wave,flux,err,fit
1192.83,1.84343,1.96358,1.081320974260679
1193.01,0.761050,1.48603,1.078282000375452
1193.19,0.761638,1.48914,1.075447391160615
1193.36,0.219398,1.15272,1.073177674555646
1193.54,0.763124,1.49292,1.071730629193988
1193.71,0.764775,1.49498,1.071239837291075
1193.89,1.03683,1.69997,1.071709611704033
1194.06,0.765597,1.56540,1.073008800823237
1194.24,1.31398,1.71226,1.074873308382518
1194.42,1.31532,1.71319,1.076924523266266
1194.59,1.04190,1.51045,1.078710344294582
1194.77,0.771308,1.38124,1.079773311873750
1194.94,1.04701,1.51974,1.079734308781145
1195.12,1.59761,1.86224,1.078369372429932
1195.30,1.05031,1.71236,1.075670922591345
1195.47,0.776131,1.57688,1.071860655542659
1195.65,1.05318,1.59326,1.067361649168898
1195.82,1.05367,1.59504,1.062713176170484
1196.00,1.05415,1.59684,1.058468688933338
1196.18,0.829865,1.64111,1.055082522045251
1196.35,2.02923,2.18390,1.052827849732206
1196.53,1.75122,2.07146,1.051763926574399
1196.70,1.88703,2.22702,1.051758062716463
1196.88,1.15103,2.03674,1.052556048258076
1197.06,1.15009,2.03804,1.053866688539689
1197.23,0.407358,1.57710,1.055441008072823
1197.41,0.0359784,1.39160,1.057125786625507
1197.58,0.0340890,1.39289,1.058876154269258
1197.76,0.0322434,1.39419,1.060740250182622
1197.93,0.779068,1.60287,1.062821930575088
1198.11,1.15260,1.88247,1.065235507509601
1198.29,2.65010,2.54785,1.068054466303385
1198.46,1.90438,2.34438,1.071274997674409
1198.64,1.52954,2.06738,1.074783269998151
1198.81,0.406573,1.68492,1.078349790604447
1198.99,0.783286,1.87547,1.081638392302739
1199.17,0.782726,1.87676,1.084250315064759
1199.34,1.16017,2.06787,1.085786231267921
1199.52,0.783258,1.88385,1.085909055902569
1199.69,1.63510,2.15918,1.084408075730006
1199.87,1.45057,1.94790,1.081240942784035
1200.05,1.64381,1.92444,1.076536497071929
1200.22,1.07697,1.76819,1.070558570297202
1200.40,1.36223,1.78553,1.063645190656598
1200.57,0.796822,1.49071,1.056146807995864
1200.75,0.898713,1.65927,1.048377972819071
1200.93,0.431842,1.67106,1.040614124307870
1201.10,1.19658,2.18579,1.033127216928899
1201.28,1.19676,2.18880,1.026238008831304
1201.45,0.814521,1.90599,1.020356375636188
1201.63,0.433227,1.71859,1.015967321595076
1201.81,0.0506534,1.43442,1.013557964832994
1201.98,0.433991,1.72252,1.013494906241531
1202.16,0.0518887,1.43709,1.015902500675898
1202.33,0.821301,1.91724,1.020587307398624
1202.51,1.20842,2.11039,1.027045423954514
1202.68,1.97959,2.59088,1.034558183167107
1202.86,1.59762,2.39961,1.042337395072694
1203.04,1.60082,2.40155,1.049670001452687
1203.21,1.21784,2.21000,1.056018548700844
1203.39,1.21896,2.21207,1.061056351393885
1203.56,0.443716,1.69534,1.064653741800865
1203.74,1.21244,1.82842,1.066818799279839
1203.92,1.10871,1.66168,1.067623758572968
1204.09,1.68638,1.96657,1.067159608970661
1204.27,0.814299,1.66896,1.065495379397878
1204.44,0.814818,1.67072,1.062654807790101
1204.62,0.815779,1.67349,1.058604090251609
1204.80,1.69369,1.97767,1.053244016393376
1204.97,1.98657,2.12670,1.046436214406110
1205.15,1.98756,2.12945,1.038058525988814
1205.32,1.10989,1.82958,1.028096122439306
1205.50,0.523109,1.46565,1.016749487741513
1205.68,-0.0637318,1.10103,1.004525829776918
1205.85,-0.357895,0.883170,0.9922664935282747
1206.03,-0.358639,0.884143,0.9810719306744307
1206.20,0.822134,1.40954,0.9721204377532751
1206.38,0.821682,1.41051,0.9664208301854855
1206.56,0.821680,1.41148,0.9645707878577908
1206.73,-0.0636594,1.10883,0.9666009936705409
1206.91,0.529592,1.47888,0.9719583604788685
1207.08,0.826557,1.70091,0.9796439625714088
1207.26,1.12558,1.85010,0.9884532246916196
1207.43,0.830232,1.70275,0.9972406628185840
1207.61,0.533751,1.48266,1.005138955744975
1207.79,-0.0609993,1.11462,1.011668352871470
1207.96,0.237743,1.26603,1.016730780969486
1208.14,1.73091,1.80649,1.020512190554598
1208.31,2.62606,2.19579,1.023341611219521
1208.49,2.62581,2.19976,1.025550888955228
1208.67,1.72858,2.03358,1.027371958493790
1208.84,1.12946,1.86891,1.028889786581468
1209.02,0.829883,1.71841,1.030054218108395
1209.19,0.230024,1.34705,1.030729547152638
1209.37,-0.0697828,1.12532,1.030761418150755
1209.55,0.233159,1.27990,1.030041696331230
1209.72,0.233659,1.28086,1.028548439229950
1209.90,1.14012,1.67393,1.026363451992715
1210.07,0.536985,1.29856,1.023665104794226
1210.25,1.44552,1.69185,1.020706755494238
1210.43,0.842863,1.52631,1.017778054806956
1210.60,1.45089,1.90421,1.015171386450835
1210.78,1.15144,1.89248,1.013150658230865
1210.95,1.15356,1.89566,1.011921205699661
1211.13,1.15609,1.89988,1.011598366691628
1211.31,1.46296,1.91667,1.012183183219045
1211.48,2.37947,2.22867,1.013543699468491
1211.66,1.77069,1.84945,1.015421453832430
1211.83,0.856524,1.45496,1.017460557414135
1212.01,0.553816,1.31399,1.019259743667437
1212.18,0.859952,1.54378,1.020440249438251
1212.36,1.47207,1.92777,1.020718179298673
1212.54,2.39429,2.22890,1.019945479002590
1212.71,4.23773,2.70770,1.018112504067181
1212.89,4.23926,2.70988,1.015313462409352
1213.06,5.16858,2.87295,1.011677781727754
1213.24,7.33240,3.18765,1.007276249624055
1213.42,11.6531,3.97424,1.002024508880407
1213.59,15.6765,4.44761,0.9956221732419867
1213.77,20.0133,5.30495,0.9875331470786943
1213.94,24.1505,6.01875,0.9770454611641373
1214.12,28.0909,6.77632,0.9634197424468860
1214.30,32.6663,7.20211,0.9461296046496479
1214.47,43.0434,8.04079,0.9251380098018135
1214.65,50.1216,8.67302,0.9011441962822364
1214.82,51.8215,8.88193,0.8757139510182753
1215.00,48.1437,8.67787,0.8511982664528217
1215.18,46.1189,8.47732,0.8303961709411856
1215.35,46.1639,8.48595,0.8160341646307537
1215.53,49.9599,8.70859,0.8101669837064561
1215.70,52.0923,8.92772,0.8136772606483791
1215.88,57.9804,9.35979,0.8260372532888169
1216.06,64.3058,9.78608,0.8454087519593102
1216.23,76.4871,10.6320,0.8690622926501494
1216.41,81.5731,10.8534,0.8939919326744156
1216.58,84.1654,11.0730,0.9175274457687937
1216.76,71.8007,9.94219,0.9377803692228008
1216.94,62.5416,8.92177,0.9538297788675715
1217.11,49.1828,7.53661,0.9656519517745842
1217.29,47.5340,7.23783,0.9738668346153260
1217.46,44.1084,7.08313,0.9794278218123722
1217.64,38.7781,6.76509,0.9833470856914487
1217.82,32.8125,6.29865,0.9865114823587572
1217.99,23.9816,5.35707,0.9895975717742418
1218.17,17.0347,4.56652,0.9930480976124222
1218.34,11.0348,3.93211,0.9970769076252367
1218.52,11.3672,3.93740,1.001675995754443
1218.70,11.0584,3.79029,1.006621032110744
1218.87,9.16080,3.47526,1.011500126909406
1219.05,4.71335,2.66018,1.015777283553915
1219.22,3.76381,2.50035,1.018880626747027
1219.40,2.17429,2.16743,1.020315645905411
1219.58,3.45408,2.50700,1.019765279952103
1219.75,2.17941,2.16986,1.017150884427611
1219.93,1.54084,1.77367,1.012643960247851
1220.10,0.263592,1.43594,1.006640017439923
1220.28,0.906691,1.61637,0.9997037398019251
1220.45,1.22866,1.85782,0.9925060754793155
1220.63,2.19375,2.19038,0.9857383500180551
1220.81,2.19623,2.19246,0.9800376580624167
1220.98,1.87434,1.95288,0.9758957660649090
1221.16,0.587771,1.38455,0.9735650093461948
1221.33,0.266164,1.36865,0.9730049940135941
1221.51,0.910228,1.77172,0.9738889045748188
1221.69,1.23198,2.01373,0.9756628592553116
1221.86,1.88039,2.18763,0.9776624069799285
1222.04,1.55720,2.02849,0.9792528378590205
1222.21,2.20537,2.20928,0.9799463363293116
1222.39,1.55850,2.04094,0.9794922693084341
1222.57,1.88340,2.20548,0.9779015130668298
1222.74,1.23559,2.02866,0.9754188280011320
1222.92,0.911578,1.86802,0.9724598072887397
1223.09,0.587476,1.70702,0.9695150505088738
1223.27,0.914465,1.87129,0.9670500316285574
1223.45,0.916310,1.87159,0.9653985700291252
1223.62,0.592335,1.62875,0.9646856237969300
1223.80,0.595385,1.62922,0.9647834892917120
1223.97,0.596184,1.63058,0.9653121143025973
1224.15,0.595095,1.63149,0.9656926915264271
1224.33,0.268213,1.47005,0.9652467864062017
1224.50,0.597333,1.63537,0.9633250141083058
1224.68,0.597705,1.63628,0.9594370802841767
1224.85,0.927389,1.80195,0.9533529043269395
1225.03,0.270795,0.200000,0.9451598478322601
1225.21,0.928724,0.200000,0.9352505495643475
1225.38,0.929680,0.200000,0.9242544396602769
1225.56,1.25865,0.200000,0.9129204826939883
1225.73,0.929363,0.200000,0.9019744021596591
1225.91,1.26085,0.200000,0.8919867512328030
1226.09,0.929700,0.200000,0.8832786286030873
1226.26,0.928915,0.200000,0.8758886861400030
1226.44,0.266851,0.200000,0.8696085822429861
1226.61,0.264847,0.200000,0.8640667380666862
1226.79,0.264673,0.200000,0.8588380180988745
1226.97,0.929810,0.200000,0.8535412492687240
1227.14,1.26293,0.200000,0.8479040071373538
1227.32,1.92961,0.200000,0.8417857607503192
1227.49,1.26484,0.200000,0.8351659166169315
1227.67,0.929851,0.200000,0.8281123817763961
1227.85,0.597475,0.200000,0.8207348931291695
1228.02,0.597836,0.200000,0.8131514382658621
1228.20,0.932721,0.200000,0.8054549678213881
1228.37,0.598968,0.200000,0.7977013476839192
1228.55,0.599217,0.200000,0.7899113911191187
1228.73,0.599294,0.200000,0.7820871888099724
1228.90,0.598929,0.200000,0.7742448331406711
1229.08,0.598267,0.200000,0.7664432886145203
1229.25,0.261414,0.200000,0.7588058194505133
1229.43,0.660791,0.200000,0.7515198042879534
1229.61,0.777866,0.200000,0.7448185864754585
1229.78,0.782380,0.200000,0.7389455897012630
1229.96,2.30151,0.200000,0.7341194399743761
1230.13,2.30350,0.200000,0.7305028367469512
1230.31,2.30474,0.200000,0.7281822232237755
1230.49,0.506215,0.200000,0.7271581365354560
1230.66,0.958625,0.200000,0.7273398750089195
1230.84,0.957205,0.200000,0.7285474907859075
1231.01,1.41021,0.200000,0.7305249015055627
1231.19,0.506922,0.200000,0.7329601852017164
1231.37,0.507056,0.200000,0.7355235076615436
1231.54,0.962647,0.200000,0.7379080657392535
1231.72,0.962761,0.200000,0.7398730768306190
1231.89,0.962404,0.200000,0.7412769222088920
1232.07,0.0563286,0.200000,0.7420914013604160
1232.25,0.0559156,0.200000,0.7423988202110674
1232.42,0.967457,0.200000,0.7423716993039137
1232.60,0.509141,0.200000,0.7422394750267252
1232.77,0.503852,0.200000,0.7422448777774844
1232.95,0.271812,0.200000,0.7426052267678325
1233.13,0.269190,0.200000,0.7434747142274213
1233.30,0.610910,0.200000,0.7449274973989594
1233.48,0.611578,0.200000,0.7469561361331402
1233.65,0.610906,0.200000,0.7494833861506395
1233.83,0.611510,0.200000,0.7523934452301703
1234.01,0.268286,0.200000,0.7555612310031704
1234.18,0.612783,0.200000,0.7588778794893292
1234.36,0.958231,0.200000,0.7622655405835994
1234.53,0.614345,0.200000,0.7656800591010359
1234.71,0.270240,0.200000,0.7691008337776715
1234.89,-0.0730031,0.200000,0.7725258695918700
1235.06,0.273609,0.200000,0.7759625777912903
1235.24,0.620367,0.200000,0.7794314080235437
1235.41,0.275085,0.200000,0.7829710116098972
1235.59,0.276182,0.200000,0.7866448057485783
1235.77,0.277228,0.200000,0.7905418894710472
1235.94,0.971993,0.200000,0.7947742656287797
1236.12,0.625246,0.200000,0.7994598185829006
1236.29,0.626234,0.200000,0.8046971563637414
1236.47,0.628070,0.200000,0.8105519430589511
1236.65,0.976846,0.200000,0.8170434283285631
1236.82,1.32641,0.200000,0.8241406155542461
1237.00,0.978422,0.200000,0.8317708015334208
1237.17,1.32732,0.200000,0.8398414093328048
1237.35,1.32743,0.200000,0.8482683466483174
1237.53,0.976848,0.200000,0.8570106510943338
1237.70,0.627277,0.200000,0.8661053636099141
1237.88,0.277392,0.200000,0.8756826688079451
1238.05,0.627247,0.200000,0.8859569498971963
1238.23,0.977969,0.200000,0.8971816777052700
1238.41,0.626459,0.200000,0.9095703042079050
1238.58,0.978296,0.200000,0.9232093657619108
1238.76,0.979887,0.200000,0.9379851585081389
1238.93,0.980188,0.200000,0.9535634359916646
1239.11,0.277560,0.200000,0.9694274585161682
1239.29,0.986402,0.200000,0.9849786061934486
1239.46,1.69364,0.200000,0.9996600617508637
1239.64,1.69388,0.200000,1.013072847586512
1239.81,0.281967,0.200000,1.025047068998853
1239.99,-0.0702063,0.200000,1.035648946072098
1240.17,0.992983,0.200000,1.045135252609350
1240.34,2.76664,0.200000,1.053882746866168
1240.52,2.76780,0.200000,1.062310245818122
1240.69,1.70504,0.200000,1.070821021604785
1240.87,0.287537,0.200000,1.079777561223432
1241.05,0.288227,0.200000,1.089503032502669
1241.22,1.00020,0.200000,1.100295169431299
1241.40,1.35687,0.200000,1.112439223088668
1241.57,1.35666,0.200000,1.126206251401091
1241.75,1.71398,0.200000,1.141823727444813
1241.93,2.78576,0.200000,1.159425730626455
1242.10,2.78471,0.200000,1.178983574040102
1242.28,2.42704,0.200000,1.200247223368505
1242.45,1.35485,0.200000,1.222710034654222
1242.63,1.35431,0.200000,1.245621605116309
1242.81,0.997179,0.200000,1.268048345878630
1242.98,0.281153,0.200000,1.288990238259347
1243.16,0.281789,0.200000,1.307508276892394
1243.33,-0.0767853,0.200000,1.322848043252281
1243.51,0.283615,0.200000,1.334515825664771
1243.69,0.644397,0.200000,1.342311534526788
1243.86,1.00370,0.200000,1.346303431081337
1244.04,1.00263,0.200000,1.346773739679396
1244.21,0.642909,0.200000,1.344150119372143
1244.39,1.36641,0.200000,1.338934303974985
1244.57,2.45263,0.200000,1.331660225777794
1244.74,2.45449,0.200000,1.322845127553981
1244.92,2.45745,0.200000,1.312948778711116
1245.09,1.87814,2.43467,1.302340102474816
1245.27,1.51116,2.28813,1.291268027502306
1245.45,1.38775,2.54269,1.279840009359878
1245.62,2.45255,2.91040,1.268011956143143
1245.80,3.42103,3.51347,1.255605642453705
1245.97,2.45214,2.91402,1.242341434215585
1246.15,0.514058,2.05699,1.227908314760576
1246.33,1.48587,2.31858,1.212060136915833
1246.50,1.97074,2.68172,1.194728142180408
1246.68,1.96983,2.68285,1.176137204714734
1246.85,0.0265146,1.82158,1.156884113777742
1247.03,-0.460072,1.46068,1.137939336334387
1247.21,0.0269346,1.82524,1.120548469919700
1247.38,0.0271427,1.82637,1.106031515858990
1247.56,1.00375,2.43528,1.095529664725646
1247.73,1.49328,2.68160,1.089751808690413
1247.91,1.49190,2.68272,1.088814052040874
1248.09,1.98141,2.71162,1.092197586512209
1248.26,1.74277,2.44029,1.098850316049386
1248.44,2.11495,2.59405,1.107388545201498
1248.61,1.01996,2.11234,1.116333598591685
1248.79,1.38972,2.13248,1.124345668280954
1248.97,1.39078,2.13339,1.130383916507423
1249.14,2.12907,2.33753,1.133800826923176
1249.32,2.13102,2.33970,1.134357597500240
1249.49,1.76108,2.06528,1.132196170650097
1249.67,1.02297,1.86119,1.127772474898170
1249.85,-0.0816374,1.45674,1.121767022293580
1250.02,-0.0762315,1.58098,1.114981642197108
1250.20,0.0543193,1.79941,1.108226666788063
1250.37,1.04537,2.46528,1.102207341438422
1250.55,2.03523,3.08197,1.097425497034497
1250.73,2.03608,3.08386,1.094120661267658
1250.90,2.03781,3.08655,1.092253232497816
1251.08,1.54298,2.84203,1.091539621325360
1251.26,1.04762,2.47451,1.091535959030733
1251.43,0.553593,2.22806,1.091733815824000
1251.61,0.0587533,1.85926,1.091656182028443
1251.78,0.0587741,1.86037,1.090930276611507
1251.96,0.557316,2.11114,1.089327388340298
1252.14,0.556242,2.11226,1.086766877216521
1252.31,1.05393,2.48452,1.083303277290334
1252.49,0.0583032,1.86656,1.079099425477308
1252.66,0.505211,2.15118,1.074404626383403
1252.84,0.750405,2.12354,1.069529434305253
1253.02,0.744018,1.99967,1.064825974141322
1253.19,1.04165,2.06018,1.060651006841273
1253.37,0.291690,1.59374,1.057310268497134
1253.54,1.79390,2.25948,1.054996134630418
1253.72,1.04295,1.79233,1.053735573396356
1253.90,1.79582,2.26228,1.053374052211957
1254.07,0.670542,1.87881,1.053607014557309
1254.25,0.670748,1.87965,1.054074007419493
1254.42,1.42642,2.07771,1.054469708016825
1254.60,1.42676,2.07934,1.054635937047704
1254.78,1.80535,2.36082,1.054594492868501
1254.95,0.676270,1.97555,1.054509353064721
1255.13,0.299605,1.69500,1.054588991943053
1255.30,-0.0788058,1.41519,1.054977838684155
1255.48,-0.0795492,1.41789,1.055680032214894
1255.66,1.43619,2.09123,1.056558226052502
1255.83,1.43585,2.09207,1.057382358624557
1256.01,2.57525,2.48481,1.057921034090648
1256.18,1.43819,2.09589,1.058016025157355
1256.36,1.43731,2.09672,1.057613197674218
1256.54,0.298217,1.70758,1.056746979610874
1256.71,-0.0829428,1.42568,1.055483246616389
1256.89,1.44082,2.10332,1.053863196043938
1257.06,1.82313,2.29502,1.051865490393091
1257.24,2.58666,2.77095,1.049413305839840
1257.42,2.59093,2.77200,1.046417868077052
1257.59,2.97656,2.79473,1.042840910897728
1257.77,2.59745,2.60714,1.038760349524731
1257.94,1.07020,1.93096,1.034405749544567
1258.12,0.689176,1.91387,1.030163515348700
1258.30,0.306808,1.62804,1.026524891237961
1258.47,0.690869,1.91598,1.024000584612516
1258.65,-0.0742979,1.43795,1.023007976046153
1258.82,1.07891,1.93648,1.023769069653884
1259.00,0.696743,1.65021,1.026248741647886
1259.18,0.698354,1.65105,1.030142792345850
1259.35,-0.453116,1.15419,1.034931308852098
1259.53,0.317180,1.63419,1.039987696384761
1259.71,0.316428,1.63503,1.044748110114059
1259.88,0.315493,1.63586,1.048909999150007
1260.06,0.316626,1.63795,1.052513741713003
1260.23,2.24783,2.33586,1.055773902171707
1260.41,2.63409,2.62432,1.058815055513140
1260.59,2.24872,2.43249,1.061610193866073
1260.76,0.703321,2.02471,1.064146004486501
1260.94,1.47784,2.24030,1.066527248334562
1261.11,1.47720,2.24291,1.068921918253482
1261.29,1.47726,2.24483,1.071456485327712
1261.47,0.702235,2.03367,1.074176338309227
1261.64,0.701996,2.03589,1.077057886676686
1261.82,0.312715,1.74719,1.080018446000237
1261.99,0.313288,1.74859,1.082928311972717
1262.17,0.314312,1.74954,1.085621249445534
1262.35,0.314543,1.75038,1.087910854896845
1262.52,0.315302,1.75159,1.089621860949058
1262.70,0.315897,1.75297,1.090614807743470
1262.87,0.705862,2.04582,1.090806627562319
1263.05,0.305541,1.88563,1.090174143268308
1263.23,-0.0948023,1.72532,1.088747758342367
1263.40,0.0266473,1.95422,1.086592355987823
1263.58,0.549051,2.34489,1.083783190826872
1263.75,1.59355,2.99783,1.080395121131027
1263.93,1.07180,2.60936,1.076489853730012
1264.11,0.550333,2.22093,1.072120610228186
1264.28,0.553997,2.22168,1.067334319373377
1264.46,0.554527,2.22280,1.062182321083360
1264.63,1.60274,2.87672,1.056734245052877
1264.81,1.07996,2.61658,1.051089153902852
1264.99,1.07988,2.61770,1.045390265108219
1265.16,0.0306284,1.96603,1.039835222123121
1265.34,0.555854,2.23257,1.034675128005248
1265.52,1.07993,2.62694,1.030201616188097
1265.69,1.60457,3.02191,1.026714547462851
1265.87,1.02960,2.66826,1.024483209586412
1266.04,0.907684,2.44080,1.023698599711743
1266.22,0.390363,1.91610,1.024439504933594
1266.40,0.317801,1.78111,1.026647190448742
1266.57,0.318698,1.78221,1.030124367061163
1266.75,0.714535,2.08075,1.034557680541502
1266.92,0.317748,1.78483,1.039553166424759
1267.10,0.318078,1.78649,1.044683010124212
1267.28,0.318941,1.78762,1.049527188562484
1267.45,1.11392,2.28220,1.053711577053590
1267.63,1.11313,2.28100,1.056937513461616
1267.80,1.11275,2.27939,1.059009424046255
1267.98,1.11393,2.28147,1.059847340000118
1268.16,2.31230,2.69321,1.059499785181167
1268.33,2.71293,2.89754,1.058136811525095
1268.51,2.71463,2.89911,1.056028137628090
1268.68,2.31734,2.70999,1.053493531583392
1268.86,2.71872,2.73207,1.050838410850420
1269.04,1.91971,2.23724,1.048303804584181
1269.21,0.721344,1.72164,1.046027030943819
1269.39,0.725043,1.72212,1.044049411795228
1269.56,0.725829,1.72297,1.042356651118832
1269.74,1.52921,2.22425,1.040942302309688
1269.92,1.13033,2.20534,1.039858369142126
1270.09,1.13058,2.20619,1.039231585116190
1270.27,1.53548,2.22715,1.039235503331766
1270.45,1.13423,2.02761,1.040030170386735
1270.62,1.13447,2.02846,1.041689630819035
1270.80,1.13648,2.03065,1.044152145311523
1270.97,1.53998,2.23455,1.047211917888437
1271.15,3.55797,2.96481,1.050549477422374
1271.33,3.15433,2.94829,1.053805814869737
1271.50,3.55752,2.96904,1.056652234924717
1271.68,1.93936,2.54155,1.058848111944555
1271.85,2.34316,2.56229,1.060263123155684
1272.03,1.93908,2.54501,1.060877511438800
1272.21,2.74988,2.77049,1.060755684635236
1272.38,2.75193,2.77266,1.060023006096728
1272.56,2.75350,2.77439,1.058849896973318
1272.73,3.56921,2.98313,1.057448783553538
1272.91,3.16581,2.96368,1.056073042740792
1273.09,2.76093,2.76132,1.055009335651177
1273.26,2.35949,2.74961,1.054549730893287
1273.44,1.54684,2.24513,1.054947536318124
1273.61,1.54841,2.24966,1.056362163883911
1273.79,1.55155,2.25205,1.058815115365734
1273.97,1.95883,2.55582,1.062170149682519
1274.14,2.36711,2.75866,1.066150020347392
1274.32,1.55129,2.54508,1.070381155060982
1274.50,1.55201,2.54640,1.074456400501012
1274.67,0.734558,2.03952,1.078000289353723
1274.85,0.736459,2.04096,1.080714718223369
1275.02,0.736645,2.04282,1.082403831090299
1275.20,0.734547,2.04369,1.082972860505177
1275.38,-0.0879513,1.53593,1.082420586314816
1275.55,-0.499788,1.23247,1.080819871428461
1275.73,-0.0888478,1.54005,1.078305181406832
1275.90,0.322136,1.84852,1.075070398950903
1276.08,1.14500,2.36302,1.071371358529977
1276.26,1.14513,2.36494,1.067512564332145
1276.43,1.14617,2.36596,1.063824001966543
1276.61,0.735638,2.16057,1.060618862870803
1276.78,1.15015,2.36785,1.058134566028201
1276.96,1.15107,2.36898,1.056475463766341
1277.14,1.97861,2.59854,1.055582301259210
1277.31,1.56487,2.39462,1.055242166332416
1277.49,1.56463,2.39692,1.055148973859765
1277.67,1.15235,2.37817,1.054993705615584
1277.84,1.56838,2.58659,1.054568891898806
1278.02,2.40098,2.81485,1.053842046124109
1278.19,2.81880,2.83671,1.052980616603070
1278.37,1.99010,2.32071,1.052316662723532
1278.55,1.57550,2.30275,1.052254216372338
1278.72,0.783288,2.14425,1.053154543750282
1278.90,1.89816,2.97541,1.055226063165101
1279.07,1.62659,3.01132,1.058456097378650
1279.25,1.73261,3.18734,1.062601846573331
1279.43,0.621157,2.49716,1.067242901300791
1279.60,0.0654211,2.08440,1.071869312266406
1279.78,-0.490565,1.67158,1.075985255672385
1279.95,0.0675894,2.08751,1.079194830913477
1280.13,0.625331,2.50411,1.081250596574544
1280.31,1.18329,2.92081,1.082070105066131
1280.48,1.74361,3.20218,1.081716722150715
1280.66,1.18556,2.78798,1.080374578495107
1280.83,1.74672,3.06973,1.078309187563415
1281.01,0.627537,2.37603,1.075833991415560
1281.19,0.626939,2.37723,1.073272692232335
1281.36,0.0677206,2.09943,1.070924786546685
1281.54,1.19093,2.79861,1.069024088050004
1281.72,1.64662,3.04088,1.067700808282455
1281.89,1.92452,3.00775,1.066958648732556
1282.07,1.21928,2.48667,1.066663601642266
1282.24,1.18161,2.42262,1.066560107554741
1282.42,0.760243,2.21344,1.066306466976556
1282.60,0.337114,1.89797,1.065537712298743
1282.77,1.18349,2.12894,1.063936112629801
1282.95,1.60817,2.34604,1.061308721162139
1283.12,2.45612,2.87684,1.057649627934866
1283.30,1.18575,2.33110,1.053171073522049
1283.48,1.61048,2.35140,1.048293413728649
1283.65,2.88485,2.58872,1.043582312834456
1283.83,3.30874,2.90581,1.039644529847037
1284.00,2.88542,2.88691,1.037001471311183
1284.18,1.18620,2.43863,1.035970309700616
1284.36,1.61214,2.65394,1.036589494199682
1284.53,0.759692,2.12587,1.038610615502510
1284.71,0.759706,2.12802,1.041563388116996
1284.89,-0.0933402,1.59839,1.044875349749079
1285.06,-0.0945784,1.59932,1.048009838997052
1285.24,-0.522163,1.28193,1.050585771540434
1285.41,0.333090,1.81648,1.052448006333602
1285.59,0.761064,2.13766,1.053659219036837
1285.77,1.61784,2.67301,1.054440376719072
1285.94,1.61977,2.67466,1.055069725389088
1286.12,2.90830,3.11354,1.055779073791072
1286.29,3.33960,3.13678,1.056680613948796
1286.47,2.91099,2.92431,1.057742655417941
1286.65,1.19440,2.16704,1.058817683607896
1286.82,0.335895,1.93259,1.059709091768103
1287.00,0.766435,2.15034,1.060253568058408
1287.18,1.19560,2.47421,1.060383434509072
1287.35,1.19602,2.47600,1.060151966912879
1287.53,1.19815,2.47749,1.059717756311622
1287.70,1.19974,2.47811,1.059289710912128
1287.88,1.63231,2.69621,1.059069406847492
1288.06,1.20084,2.48240,1.059197091781253
1288.23,1.20127,2.48419,1.059728673607582
1288.41,0.336168,1.94582,1.060643875517584
1288.58,-0.0968406,1.62324,1.061871154630341
1288.76,-0.0962069,1.62484,1.063320608356498
1288.94,-0.0960417,1.62579,1.064901819230793
1289.11,0.339133,1.95067,1.066521146546752
1289.29,-0.0936334,1.62755,1.068060077133711
1289.46,0.342250,1.95227,1.069350130747468
1289.64,1.64897,2.40282,1.070158071727635
1289.82,2.95448,2.96900,1.070200663072834
1289.99,2.51757,2.64620,1.069195675700886
1290.17,0.774827,1.87366,1.066939819783099
1290.35,-0.0961928,1.63563,1.063395454796739
1290.52,0.341007,1.96267,1.058757795795842
1290.70,0.341475,1.96364,1.053466948791991
1290.87,1.65598,2.41553,1.048157617591407
1291.05,1.21931,2.09044,1.043543641461794
1291.23,2.09670,2.63628,1.040265644661820
1291.40,0.346037,1.86011,1.038731722875982
1291.58,2.10168,2.64018,1.039021041192060
1291.75,2.54260,2.66436,1.040866396503105
1291.93,3.86138,3.23412,1.043712378391233
1292.11,3.86552,3.23623,1.046841162608746
1292.28,2.54733,2.66914,1.049529183169702
1292.46,1.66846,2.42908,1.051179063764928
1292.64,0.348236,1.97828,1.051391050307183
1292.81,1.22957,2.52845,1.049974888346814
1292.99,1.67168,2.75118,1.046911068290146
1293.16,1.67222,2.75296,1.042292140511793
1293.34,3.00026,3.00349,1.036286387070254
1293.52,2.55878,2.78478,1.029134928139773
1293.69,3.88864,3.24258,1.021185751356289
1293.87,3.00770,3.01812,1.012932365160436
1294.04,2.56585,2.68936,1.005012501327394
1294.22,1.23799,2.23423,0.9981385298196637
1294.40,0.432230,2.14642,0.9929554261991717
1294.57,1.01097,2.73729,0.9898641452112843
1294.75,0.552911,2.55674,0.9888844210255481
1294.92,1.79451,2.99200,0.9896115463688213
1295.10,1.19994,2.55172,0.9913102596028861
1295.28,2.38791,3.29463,0.9931250049347233
1295.45,1.79688,3.26746,0.9943376098807384
1295.63,2.39183,3.71390,0.9945883918135966
1295.81,1.20259,2.97369,0.9939784668342264
1295.98,0.609176,2.67766,0.9930297679361239
1296.16,0.0151792,2.23394,0.9925137856610551
1296.33,0.613138,2.67995,0.9931928815262447
1296.51,1.21157,2.98166,0.9955832096418286
1296.69,1.21014,2.98303,0.9997947594418918
1296.86,1.21019,2.98630,1.005489526394773
1297.04,0.0135853,2.24302,1.011946251899197
1297.21,0.613207,2.69111,1.018215961063599
1297.39,0.0263478,2.09590,1.023307110766167
1297.57,0.939448,2.50883,1.026372859258768
1297.74,0.351102,1.91321,1.026868907352130
