907.505,-0.0624783,3.78072,0.3688318253902434,-0.169395,1.000000081301543
907.585,-0.0632642,3.34115,0.3689175454637909,-0.171486,1.000000081301802
907.664,-0.0681086,2.89972,0.3689901210840207,-0.184581,1.000000081301311
907.744,-0.0754125,2.89403,0.3690628761701740,-0.204335,1.000000081300819
907.823,0.0767147,2.90279,0.3691354800796059,0.207823,1.000000081300325
907.903,0.0680311,2.89746,0.3692081808235030,0.184262,1.000000081299830
907.982,0.0674641,2.89216,0.3692786446014708,0.182692,1.000000081299334
908.062,-0.0949596,2.87263,0.3692811219963802,-0.257147,1.000000081298837
908.141,-0.0868418,2.86735,0.3692835887586489,-0.235163,1.000000081298340
908.221,-0.0801507,3.21862,0.3692860679973335,-0.217042,1.000000081297842
908.300,-0.0823380,4.16394,0.3692885135009614,-0.222964,1.000000081297342
908.380,-0.0902061,5.10755,0.3692909252112959,-0.244268,1.000000081296840
908.460,-0.0820644,5.69297,0.3694764767713538,-0.222110,1.000000081296339
908.539,-0.0514461,4.63809,0.3698473700031484,-0.139101,1.000000081295835
908.619,-0.0192304,2.74043,0.3702184090107697,-0.0519435,1.000000081295331
908.698,-0.00317223,1.44160,0.3705896238780282,-0.00855995,1.000000081294826
908.778,-0.0175576,2.47636,0.3709607920778136,-0.0473300,1.000000081294320
908.857,-0.0366883,3.86918,0.3713321891705353,-0.0988018,1.000000081293813
908.937,-0.0589657,4.21082,0.3715390604856937,-0.158707,1.000000081293304
909.016,-0.0668332,3.26529,0.3717142632256833,-0.179797,1.000000081292795
909.096,-0.0714792,2.80624,0.3718895426548708,-0.192205,1.000000081292284
909.175,0.0809689,2.81500,0.3720647662289289,0.217620,1.000000081291773
909.255,0.0733452,2.81020,0.3722401460543395,0.197037,1.000000081291260
909.334,0.174176,2.75689,0.3718160930454550,0.468448,1.000000081290746
909.414,0.0157356,2.65784,0.3700257339301370,0.0425256,1.000000081290230
909.493,0.121260,2.35078,0.3682375983422948,0.329298,1.000000081289714
909.573,0.0181444,2.08658,0.3664502015269857,0.0495140,1.000000081289198
909.652,0.132712,1.86122,0.3646620270263140,0.363933,1.000000081288680
909.732,0.148420,1.85815,0.3628718608635597,0.409014,1.000000081288160
909.811,0.158988,1.85506,0.3631797609925109,0.437768,1.000000081287640
909.891,0.0587806,1.84583,0.3646343211498957,0.161204,1.000000081287117
909.971,0.0683180,2.06758,0.3660881292805373,0.186616,1.000000081286595
910.050,0.0683168,2.36972,0.3675425191577349,0.185874,1.000000081286071
910.130,0.224686,2.68487,0.3689985812658698,0.608909,1.000000081285546
910.209,0.110670,2.99492,0.3704539721915490,0.298740,1.000000081285019
910.289,0.126154,2.65612,0.3715776394817932,0.339509,1.000000081284492
910.368,-0.0147243,1.72879,0.3726967183352375,-0.0395074,1.000000081283964
910.448,0.00000,0.576522,0.3738178839947223,0.00000,1.000000081283435
910.527,0.00000,0.00000,0.3749394319790399,0.00000,1.000000081282904
910.607,0.00000,0.00000,0.3760630691128586,0.00000,1.000000081282372
910.686,0.00000,0.00000,0.3760583003925099,0.00000,1.000000081281839
910.766,0.00000,0.00000,0.3747171441472525,0.00000,1.000000081281305
910.845,0.305366,0.909189,0.3733746669066486,0.817854,1.000000081280770
910.925,0.305360,0.909172,0.3720316799317047,0.820791,1.000000081280233
911.004,0.277950,2.70539,0.3706881532895615,0.749823,1.000000081279695
911.084,-0.0578797,3.58970,0.3693440611429072,-0.156709,1.000000081279157
911.164,-0.0882066,5.38040,0.3712979047248824,-0.237563,1.000000081278617
911.243,-0.0872219,4.99801,0.3740827310500484,-0.233162,1.000000081278076
911.323,-0.0793560,4.09704,0.3768684118444687,-0.210567,1.000000081277533
911.402,-0.0716378,3.19746,0.3796551688484972,-0.188692,1.000000081276990
911.482,-0.0678273,2.67346,0.3824448848813193,-0.177352,1.000000081276445
911.561,-0.0678261,2.66941,0.4144221898334420,-0.163664,1.000000081275899
911.641,0.0280146,2.61891,0.5265259752525245,0.0532065,1.000000081275352
911.720,0.170665,2.62783,0.6386690517677719,0.267220,1.000000081274804
911.800,0.166263,3.29525,0.7508513497051422,0.221433,1.000000081274254
911.879,0.0406190,4.22083,0.8629867994230096,0.0470680,1.000000081273704
911.959,-0.145125,5.08574,0.9752474191439594,-0.148808,1.000000081273152
912.038,-0.185322,5.29090,1.011536557132331,-0.183208,1.000000081272599
912.118,-0.192543,5.28315,0.9987876024722017,-0.192776,1.000000081272045
912.197,-0.199788,5.27542,0.9860339291221872,-0.202617,1.000000081271489
912.277,-0.206811,5.26772,0.9732755444710888,-0.212490,1.000000081270933
912.356,-0.221378,5.26004,0.9605128862202166,-0.230479,1.000000081270375
912.436,-0.209138,5.25243,0.9477458391395891,-0.220669,1.000000081269816
912.516,-0.194122,5.24491,0.9564282597598718,-0.202966,1.000000081269255
912.595,-0.179009,5.23750,0.9662513119518075,-0.185261,1.000000081268694
912.674,0.143553,4.92510,0.9760849237374450,0.147071,1.000000081268131
912.754,0.183597,4.04863,0.9859221590688134,0.186218,1.000000081267567
912.834,0.227938,3.17341,0.9957628023976193,0.228908,1.000000081267002
912.913,-0.0552760,2.60448,0.9978821427703276,-0.0553933,1.000000081266436
912.993,-0.0515900,2.60084,0.9810958073680059,-0.0525840,1.000000081265868
913.072,-0.0515890,2.37714,0.9643036918413891,-0.0534988,1.000000081265299
913.152,-0.0486894,2.08578,0.9475057850426964,-0.0513869,1.000000081264728
913.231,-0.0526189,1.79486,0.9307017699948027,-0.0565368,1.000000081264157
