898.746,153.439,3.56958,0.4026345366256360,381.084,1.000000019246420
898.916,142.516,3.43786,0.4026316814514479,353.958,1.000000019246005
899.093,131.711,3.30116,0.4026337515123882,327.121,1.000000019245569
899.270,121.621,3.17072,0.4026305242673875,302.062,1.000000019245132
899.447,111.699,3.03510,0.4026191943492253,277.428,1.000000019244693
899.624,99.9142,2.87129,0.4025960341897267,248.172,1.000000019244251
899.801,90.1204,2.72477,0.4025578671155859,223.867,1.000000019243808
899.978,80.1972,2.56418,0.4025010550804907,199.245,1.000000019243362
900.155,70.0365,2.39464,0.4024243965332391,174.035,1.000000019242915
900.325,59.6779,2.20284,0.4023217959923024,148.332,1.000000019242484
900.502,50.4373,2.02427,0.4022155976662896,125.397,1.000000019242033
900.679,41.9026,1.84511,0.4021074040114602,104.207,1.000000019241579
900.856,35.1429,1.69092,0.4020108429034629,87.4170,1.000000019241124
901.033,27.6683,1.49132,0.4019397156297966,68.8362,1.000000019240666
901.210,22.2484,1.31982,0.4019051917551296,55.3567,1.000000019240207
901.387,16.3413,1.11134,0.4019120867117497,40.6586,1.000000019239745
901.564,11.3958,0.921118,0.4019564680935951,28.3504,1.000000019239282
901.733,7.21220,0.723259,0.4020165686100379,17.9399,1.000000019238835
901.910,4.59521,0.574952,0.4020870567583634,11.4283,1.000000019238367
902.087,2.70346,0.459613,0.4021323214619926,6.72273,1.000000019237897
902.264,1.81545,0.393658,0.4021237192406542,4.51460,1.000000019237425
902.441,1.32221,0.344187,0.4020341864708454,3.28877,1.000000019236951
902.619,1.00999,0.311205,0.4018427008870593,2.51336,1.000000019236474
902.796,0.796649,0.278291,0.4015381743134209,1.98397,1.000000019235996
902.973,0.583599,0.229071,0.4011224930367525,1.45490,1.000000019235515
903.142,0.468653,0.196215,0.4006056083953918,1.16985,1.000000019235052
903.319,0.288494,0.147060,0.4000394709329321,0.721155,1.000000019234567
903.496,0.255421,0.146906,0.3994666396128124,0.639397,1.000000019234080
903.673,0.304093,0.146807,0.3989459427873167,0.762233,1.000000019233590
903.850,0.336592,0.146752,0.3985323040680654,0.844570,1.000000019233098
904.027,0.303701,0.146655,0.3982644767535934,0.762554,1.000000019232604
904.204,0.336086,0.162864,0.3981520969385536,0.844106,1.000000019232107
904.381,0.238183,0.130209,0.3981693381190186,0.598188,1.000000019231609
904.551,0.189166,0.130109,0.3982474647103279,0.474990,1.000000019231128
904.728,0.254065,0.146294,0.3983185758049369,0.637836,1.000000019230625
904.905,0.221460,0.129969,0.3982880636938773,0.556023,1.000000019230120
905.082,0.172662,0.113657,0.3980888356684633,0.433722,1.000000019229612
905.259,0.205065,0.129815,0.3976969300617383,0.515626,1.000000019229101
905.436,0.221164,0.129722,0.3971460230189742,0.556876,1.000000019228588
905.613,0.172344,0.129630,0.3965269407477255,0.434629,1.000000019228073
905.790,0.188441,0.145760,0.3959733691125865,0.475888,1.000000019227556
905.960,0.188416,0.145711,0.3956234076370667,0.476244,1.000000019227058
906.137,0.139797,0.129458,0.3956177215181040,0.353359,1.000000019226535
906.314,0.107301,0.113216,0.3960187089199339,0.270946,1.000000019226011
906.491,0.121489,0.105064,0.3968253995810703,0.306148,1.000000019225483
906.668,0.135772,0.0969189,0.3979667354216500,0.341159,1.000000019224953
906.845,0.150128,0.0968807,0.3993209405619719,0.375954,1.000000019224421
907.022,0.196746,0.0968426,0.4007432228450623,0.490947,1.000000019223886
907.199,0.211019,0.0968044,0.4020997128910170,0.524787,1.000000019223349
907.369,0.202833,0.0967410,0.4032790277890641,0.502953,1.000000019222832
907.546,0.164689,0.0900967,0.4042359327636858,0.407404,1.000000019222289
907.723,0.165021,0.0954365,0.4049425100537329,0.407511,1.000000019221744
907.900,0.149279,0.100773,0.4054079918926771,0.368214,1.000000019221197
908.077,0.133582,0.106107,0.4056589966124525,0.329292,1.000000019220647
908.254,0.120542,0.103387,0.4057291003968369,0.297097,1.000000019220094
908.431,0.126682,0.107248,0.4056518111848505,0.312288,1.000000019219538
908.608,0.158766,0.107194,0.4054614893927940,0.391564,1.000000019218980
908.778,0.158716,0.107140,0.4051924545847185,0.391699,1.000000019218443
908.955,0.190762,0.107088,0.4049145644255520,0.471111,1.000000019217880
909.132,0.158653,0.0874255,0.4046942272147410,0.392028,1.000000019217314
909.309,0.158611,0.0873757,0.4046446950582550,0.391972,1.000000019216745
909.486,0.126406,0.0873243,0.4049391191527329,0.312156,1.000000019216173
909.663,0.126322,0.0872729,0.4058393977180181,0.311257,1.000000019215599
909.840,0.0941038,0.0872232,0.4077412832709823,0.230790,1.000000019215022
910.017,0.115382,0.106781,0.4112235399822870,0.280577,1.000000019214442
910.187,0.0939547,0.0871046,0.4170854356604566,0.225262,1.000000019213884
910.364,0.0939108,0.0870566,0.4263935903194793,0.220241,1.000000019213298
910.541,0.136545,0.0976615,0.4403893537229181,0.310051,1.000000019212710
910.718,0.125950,0.0869663,0.4603901600937126,0.273569,1.000000019212119
910.895,0.103414,0.0661944,0.4875577658634236,0.212102,1.000000019211524
911.072,0.116234,0.0804367,0.5226133304036802,0.222406,1.000000019210928
911.249,0.139571,0.0830293,0.5655519114688010,0.246784,1.000000019210328
911.426,0.120272,0.0749699,0.6154420964151240,0.195421,1.000000019209725
911.595,0.130377,0.0802436,0.6703722813009434,0.194482,1.000000019209144
911.772,0.168404,0.0955954,0.7276704171563478,0.231426,1.000000019208536
911.950,0.160623,0.0876081,0.7841877274770949,0.204824,1.000000019207924
912.127,0.128915,0.0796078,0.8368100391104768,0.154053,1.000000019207310
