wave,flux,err,fit_all,fit_stell
1369.54,1.07264,0.686178,0.7109204450192461,5.532080902549147
1369.71,0.663128,0.549746,0.7311945169041364,5.688691854642720
1369.89,0.802947,0.688162,0.7475160132801270,5.814493531722050
1370.07,0.667707,0.689375,0.7561805006310631,5.880698910498595
1370.24,0.393544,0.919880,0.7662674789955018,5.957936718086820
1370.42,0.349655,0.828575,0.7795742426077256,6.060172623969777
1370.60,0.306114,0.737171,0.7871206606875107,6.117598375868930
1370.78,0.306953,0.738796,0.7828674458906357,6.083309403478616
1370.95,0.308898,0.739595,0.7764985200259710,6.032598752308111
1371.13,-0.0606566,0.925835,0.7650713556654800,5.942619765031985
1371.31,0.309934,0.741782,0.7836331412398063,6.085565367104898
1371.48,-0.0609793,0.928570,0.8665615068271980,6.728211986325519
1371.66,1.05566,0.930206,0.9139499908286148,7.094715958488571
1371.84,1.05567,0.931026,0.8718192385690233,6.766298675980671
1372.01,1.42823,0.745905,0.8584036908812070,6.660833832737424
1372.19,0.497112,0.415020,0.9095620019217211,7.056374786185842
1372.37,0.685518,0.603198,0.9356288054337543,7.257135333181949
1372.55,0.498952,0.458165,0.8953159062138599,6.943049240147218
1372.72,1.25038,0.792374,0.8693882721322310,6.740622869686661
1372.90,1.06462,0.605890,0.8776187043989546,6.803062912251242
1373.08,1.44039,0.847164,0.8853429806985944,6.861555593174849
1373.25,0.499220,0.754821,0.8916250865485918,6.908847785375691
1373.43,0.121085,0.850510,0.8820145982417287,6.833002774009572
1373.61,-0.160672,0.709645,0.8190728690660765,6.344112019175626
1373.78,-0.0191988,0.568562,0.7667950225014150,5.937998254605411
1373.96,0.550217,0.569858,0.7461471071946930,5.776938918204969
1374.14,0.836257,0.713338,0.7448368928019775,5.765632727354394
1374.32,1.40754,0.857017,0.8124022389192286,6.287375303999610
1374.49,0.835026,0.858342,0.8524430439304839,6.595933026701381
1374.67,0.404865,0.716176,0.8066857805282237,6.240621748617414
1374.85,-0.0243435,0.573802,0.7807315300158583,6.038621752016859
1375.02,0.406506,0.575133,0.8301301922395691,6.419407834643287
1375.20,0.551507,0.575799,0.8693503188531750,6.721346473463541
1375.38,0.697576,0.720838,0.8603201922960073,6.650191847550190
1375.56,0.699658,0.722176,0.8534604288658023,6.595841510358042
1375.73,0.845034,0.867675,0.8553854074149253,6.609388931438019
1375.91,0.556079,0.723997,0.8521072711964092,6.582738774407375
1376.09,0.411755,0.580096,0.8210716113555853,6.341651649812533
1376.27,0.120290,0.435952,0.8020393361896805,6.193409251269294
1376.45,0.409832,0.582364,0.8191987801110117,6.324646907823940
1376.62,0.846872,0.729003,0.8332273802227236,6.431663902862645
1376.80,1.13923,0.875890,0.8343759627594457,6.439237910521740
1376.98,1.14175,0.877267,0.8352965366532511,6.445050180445854
1377.16,1.29275,0.878668,0.8350364536255297,6.441751030227515
1377.33,1.29586,0.880050,0.8310799906251536,6.409942707284458
1377.51,1.44527,0.881456,0.8019948206103219,6.184376688110319
1377.69,0.860114,0.735507,0.7774363518723184,5.993800228962812
1377.86,1.30560,0.736940,0.7783836746002867,5.999900856999567
1378.04,1.30848,0.738352,0.7817195442388725,6.024407978208231
1378.22,1.45714,0.887124,0.8030581076202529,6.187615394277337
1378.39,0.866935,0.740237,0.8211972853145658,6.326113096693760
1378.57,0.423144,0.593134,0.8045691472441512,6.196777045322136
1378.75,0.573767,0.594579,0.7876395942901613,6.065173091644269
1378.93,0.723624,0.744331,0.7681637518166016,5.914017100591984
1379.10,0.873426,0.745056,0.7521450493515113,5.789532203139643
1379.28,0.576644,0.597006,0.7796180646197294,5.999802948804593
1379.46,0.578448,0.598484,0.8062357968822876,6.203408648613099
1379.63,0.728637,0.749234,0.8119740231924616,6.246311138970547
1379.81,0.729528,0.749976,0.8173308133408839,6.286264173847968
1379.99,0.581589,0.600950,0.7612761276853385,5.853965889452880
1380.17,0.584682,0.602437,0.7081390905403003,5.444272814991145
1380.34,1.19050,0.754192,0.7535700070051099,5.792396075724582
1380.52,1.03981,0.754938,0.7990503527224478,6.140759255086110
1380.70,1.49514,0.756456,0.7977610446978438,6.129627517827522
1380.87,1.49797,0.757977,0.7962756127982070,6.116994157902866
1381.05,1.64982,0.758738,0.7881512662481985,6.053375578417267
1381.23,1.34834,0.760264,0.7797667793517327,5.987784524243686
1381.40,0.895045,0.761769,0.7590616882730149,5.827630570000601
1381.58,0.896899,0.762546,0.7374063121879006,5.660245886091950
1381.76,0.595166,0.611037,0.7662619919806857,5.880565927646636
1381.94,0.444914,0.459294,0.8010194437418262,6.146082752571438
1382.11,0.600509,0.613650,0.7992851707190703,6.131554698912922
1382.29,0.910537,0.768256,0.7943154510397418,6.092217855790004
1382.47,0.758076,0.769040,0.7947400242248547,6.094210714290938
1382.65,0.758788,0.770610,0.7958204811597509,6.101283011915470
1382.83,0.605295,0.772207,0.8001210801585785,6.133035077636940
1383.01,0.604790,0.773007,0.8048117953231906,6.167762357932972
1383.18,0.141103,0.774585,0.8055359720254129,6.172083625256704
1383.36,-0.167129,0.620753,0.8056064354508657,6.171398364724212
1383.54,0.300212,0.777246,0.7972843359359956,6.106434140988249
1383.71,1.39144,0.934822,0.7871780373536993,6.027829749717860
1383.89,2.01574,1.09187,0.7574822065031968,5.799282113543121
1384.07,2.33071,1.09349,0.7226411663927749,5.531440345574438
1384.24,1.70758,0.939166,0.7488909279467630,5.731233035353782
1384.42,1.55343,0.940787,0.7890087091674963,6.037054364827355
1384.60,1.40045,0.942460,0.7954529338312013,6.085153140708911
1384.78,1.24601,0.786523,0.7924742345294655,6.061165439583718
1384.95,1.09240,0.788201,0.7956999671667043,6.084629224229616
1385.13,0.623277,0.631696,0.8010146356946205,6.124055756186053
1385.31,0.783153,0.790945,0.8021481102125939,6.131506772698096
1385.48,0.625993,0.633907,0.8016050513338444,6.126141951064568
1385.66,0.467384,0.634753,0.7890319797156663,6.028859723206764
1385.84,0.511585,0.665326,0.7708096832318858,5.888459575335432
1386.01,0.827745,0.931651,0.7624141224034945,5.823170260108846
1386.19,1.09137,0.985553,0.7593875733687722,5.798905910273092
1386.37,0.995574,0.851421,0.7708451797241840,5.885235070423164
1386.55,0.786412,0.640054,0.7914237048749176,6.041151506411531
1386.72,1.00270,0.855260,0.7969460730369019,6.082104206021249
1386.90,1.00406,0.856417,0.7915603802729136,6.039807601926285
1387.08,0.576184,1.07241,0.7758878754403634,5.919050444169258
1387.25,0.149391,0.694921,0.7516931137583903,5.733342622414938
1387.43,-0.279484,0.911695,0.7548207875008294,5.756060730245238
1387.61,0.583459,0.914059,0.7839107850744758,5.976711453005429
1387.78,1.66487,1.29623,0.7865674505708367,5.995782479151153
1387.96,2.09743,1.08181,0.7605926383689003,5.796639888682044
1388.14,1.23285,1.08418,0.7551516484050687,5.754036685647989
1388.32,0.370355,0.868994,0.7752958759671181,5.906364309457608
1388.50,0.372778,0.870203,0.7902537631665111,6.019079724517788
1388.68,1.02937,0.872593,0.7971438051347441,6.070362386049069
1388.85,0.925317,0.819280,0.8004025852323492,6.093975880059766
1389.03,0.820443,0.765868,0.7986462121121572,6.079403789811515
1389.21,0.496098,0.493980,0.7971964502621985,6.067173111543440
1389.39,0.992413,0.660116,0.7962339078294519,6.058653537933111
1389.56,0.992691,0.661035,0.7957263330504413,6.053599907203385
1389.74,0.992736,0.661955,0.7958752932169089,6.053540934045735
1389.92,0.497077,0.497672,0.7941476881111055,6.039210342847369
1390.09,0.164626,0.665069,0.7893080170454503,6.001224462318135
1390.27,-0.000961970,0.502644,0.7871362535778006,5.983534591867254
1390.45,-0.166332,0.339953,0.7900618811278710,6.004593989732783
1390.62,0.167526,0.174433,0.7842606903813890,5.959331160570891
1390.80,-0.00135125,0.506479,0.7526955897506875,5.718354717669591
1390.98,-0.170079,0.839118,0.7352076148875003,5.584398759628542
1391.16,-0.000159528,1.00844,0.7679007896637036,5.831578560758693
1391.33,0.337062,0.841676,0.7944696068058695,6.032160591084484
1391.51,0.842579,0.843603,0.7941975055448465,6.028911216543847
1391.69,0.505250,0.676220,0.7934722547956987,6.022223612201891
1391.86,0.506144,0.677200,0.7902136532906703,5.996313989999599
1392.04,0.847453,0.679165,0.7859249028559259,5.962601202954090
1392.22,0.676946,0.850474,0.7739321365084343,5.870461467304771
1392.40,1.36085,1.02211,0.7641456873783212,5.795090634604989
1392.57,1.02396,1.02412,0.7780132488101061,5.899102405802196
1392.75,1.53785,1.02610,0.7891367988337858,5.982270655020599
1392.93,0.513459,1.02811,0.7498466391246750,5.683306623665423
1393.10,0.172182,0.689666,0.7119166022011048,5.394766295022649
1393.28,-0.342271,0.691683,0.7493242277064741,5.677123436292220
1393.46,0.00251330,0.521036,0.7867724819427676,5.959675324101291
1393.63,0.349381,0.863488,0.6420669730398529,4.862601766751560
1393.81,0.696019,0.692192,0.4944979899717918,3.744276343029362
1393.99,0.697858,0.693223,0.6150203973354231,4.655945951519890
1394.17,0.177149,0.695288,0.7550531866333711,5.714883071125286
1394.35,0.177716,0.696336,0.7638933073396522,5.780661738154876
1394.53,0.178585,0.697359,0.7673167984506369,5.805432843204024
1394.70,1.05442,0.699462,0.7821356445582373,5.916393930734266
1394.88,0.705221,0.875943,0.7986789467873413,6.040354155670713
1395.06,0.705928,0.876999,0.7928587498224015,5.995163575456949
1395.23,0.532895,0.879116,0.7826132310547563,5.916535904687329
1395.41,1.06071,0.881237,0.7932401962270893,5.995704131222794
1395.59,0.707596,1.05914,0.8090222713975043,6.113799284316016
1395.77,0.887369,1.06127,0.7902635219884664,5.970873275434499
1395.94,0.356510,1.06343,0.7610753752830525,5.749219164782112
1396.12,0.355735,1.06560,0.7736385483654606,5.842982311049006
1396.30,0.360767,1.06774,0.8013258540186809,6.050912897954539
1396.47,0.716351,0.891232,0.8090134492698127,6.107771256815077
1396.65,0.893057,0.714412,0.8081905821780910,6.100369495663891
1396.83,0.357764,0.537251,0.7805946858119536,5.890922086132669
1397.01,0.357882,0.538373,0.7359924912575281,5.553240240007206
1397.18,0.537641,0.539497,0.7332586586413914,5.531534322607094
1397.36,1.62192,0.901563,0.7611189976558369,5.740589312296080
1397.54,1.62434,0.902650,0.7719415445105869,5.821081283000332
1397.71,1.44564,0.726285,0.7684869574532908,5.793901937891121
1397.89,0.545898,0.548053,0.7349328814647530,5.539847658843648
1398.07,0.727807,0.731185,0.6724823900302560,5.068116206351505
1398.24,0.908257,0.909778,0.6784951732879959,5.112436360977107
1398.42,0.726552,0.729302,0.7597520902995835,5.723592089735419
1398.60,0.178434,0.731587,0.7992622282470629,6.020070330472016
1398.78,0.728486,0.916253,0.7724247203424121,5.816799017765618
1398.95,0.727467,0.917416,0.7648495095104213,5.758632856911639
1399.13,1.09455,0.735470,0.7925320484366933,5.965899147047509
1399.31,0.545446,0.553145,0.8109533820209063,6.103383217767764
1399.49,0.176445,0.739428,0.8096213870380851,6.092125730774427
1399.67,0.176887,0.740586,0.7982426990115101,6.005337258130581
1399.85,-0.00673940,0.741746,0.7661879344995386,5.763065368584826
1400.02,0.179848,0.557807,0.7444242141678725,5.598278734605245
1400.20,0.0362791,0.411617,0.7556595126472667,5.681669539443007
1400.38,0.103870,0.292040,0.7623574776847469,5.730917501989332
1400.55,-0.0789274,0.606184,0.7513847540821407,5.647336430701223
1400.73,0.448800,1.06838,0.7436005546623060,5.587748286755378
1400.91,0.699112,1.25338,0.7512916846028113,5.644448317800347
1401.08,1.20079,1.00480,0.7602755686047449,5.710838972578905
1401.26,0.699877,0.569335,0.7839647254464727,5.887639250291549
1401.44,0.955432,0.823924,0.8066942239868971,6.057167430143942
1401.62,0.704828,0.638874,0.8094014461920043,6.076316638398538
1401.79,0.960115,0.826874,0.8120248512357973,6.094832290508435
1401.97,0.200786,0.830168,0.8087405187614095,6.069006498911151
1402.15,0.456826,1.01853,0.8054548708456597,6.043180603582158
1402.32,0.203847,0.832835,0.8054231750077083,6.041775147217983
1402.50,0.972221,0.836189,0.8056615257906538,6.042393747222945
1402.68,0.459944,1.09474,0.6796991417019265,5.096700781981170
1402.85,0.974298,1.54120,0.5381419505368942,4.034459316113562
1403.03,0.461282,1.09686,0.5883348233721608,4.409904439911891
1403.21,0.923204,0.815784,0.6706751923016393,5.026121676122777
1403.39,0.338764,0.495140,0.7426688976531755,5.564577324835987
1403.56,0.269466,0.621548,0.8115707107824650,6.079660511697085
1403.74,0.776363,0.778991,0.8246153135427712,6.176189404825728
1403.92,0.777540,0.780300,0.8173333640367004,6.120467134002119
1404.09,1.56176,0.977497,0.8090090526392751,6.056962102823483
1404.27,0.585308,0.980127,0.8002427999310274,5.990176390829433
1404.45,0.977491,1.17823,0.8011126580061009,5.995532110847947
1404.63,0.192126,0.983664,0.8084523958687162,6.049246735434998
1404.81,0.979407,0.986343,0.8147210053072506,6.094976894510488
1404.99,0.584876,0.790908,0.8205112291743130,6.137111062993647
1405.16,0.385959,0.990804,0.8179432718312208,6.116726413201576
1405.34,-0.00823444,0.794474,0.8094044049559203,6.051706441872355
1405.52,-0.00898370,0.795841,0.8061491136075606,6.026205211768605
1405.69,0.587868,0.798581,0.8083249106426860,6.041307152240194
1405.87,0.405183,0.613497,0.8043181870374950,6.010206235694149
1406.05,0.467720,0.473014,0.7930425939982743,5.924808299899240
1406.23,0.130933,0.132181,0.7842975589870747,5.858348248712801
1406.40,0.715433,0.657091,0.7798471584639441,5.823985571066963
1406.58,1.25555,1.13819,0.7566508650861217,5.649667137685071
1406.76,1.52841,1.34984,0.6964881198272683,5.199451996020109
1406.93,0.721719,1.35360,0.6492264403635011,4.845701386158346
1407.11,0.730381,1.35736,0.6415454410364660,4.787452315131048
1407.29,0.191875,1.63181,0.6522758829339558,4.866591482107893
1407.46,1.28678,1.63559,0.7310192861235603,5.453044623683404
1407.64,0.744319,1.15703,0.8005877725926992,5.970846041907407
1407.82,1.01724,0.678181,0.8043935334866312,5.998077598373321
1408.00,-0.0749215,0.682035,0.8080740190324409,6.024365312865612
1408.17,-0.345834,1.16830,0.8104973797132773,6.041272379399686
1408.35,-0.618757,1.65491,0.8129197578412419,6.058167801619753
1408.53,-0.0663207,1.38175,0.7680236250509217,5.722488902345759
1408.70,0.209646,0.900528,0.7231103525586096,5.386810054525363
1408.88,0.209040,0.848463,0.7022856344346570,5.230675065764245
1409.06,-0.342767,0.989369,0.6822963600123457,5.080819562926656
1409.24,-0.199054,1.12853,0.6494803162158332,4.835523836702365
1409.42,0.221805,0.837704,0.6134290308584426,4.566203392499290
1409.60,1.27253,0.840719,0.6378967253356634,4.747425675404884
1409.77,1.06106,0.636099,0.6701421771311404,4.986451833435048
1409.95,0.850733,0.431351,0.7194562963769892,5.352368036721231
1410.13,0.221402,0.222376,0.7732263399066480,5.751289600950649
1410.30,0.222310,0.222892,0.7953530625302802,5.914736874388353
1410.48,0.435156,0.430680,0.8074867686994437,6.003823718906879
1410.66,0.221347,0.223380,0.8139894099527323,6.051013847148248
1410.84,0.647549,0.646150,0.8177096052567073,6.077508770482254
1411.01,0.432923,0.437637,0.8108041259743127,6.025032260901114
1411.19,0.216607,0.863152,0.7978407877994811,5.927571775462049
1411.37,0.00465762,0.650647,0.7794343325380708,5.789714707106832
1411.54,0.221557,0.862327,0.7565142967920162,5.618389166101174
1411.72,0.438309,0.437070,0.7558062879177715,5.612060430598888
1411.90,0.222755,0.226230,0.7815533945749488,5.802132629607044
1412.07,0.223694,0.227806,0.7993089911815231,5.932815689578732
1412.25,0.660341,0.659492,0.8061332207780226,5.982326848080582
1412.43,0.441878,1.09244,0.8122244288398059,6.026380970221297
1412.61,0.443498,1.09408,0.8168451887876815,6.059510023367942
1412.78,0.225018,0.877361,0.8199086002631566,6.081076528642264
1412.96,0.441505,0.444060,0.8193246216646278,6.075587085441725
1413.14,0.441747,0.445711,0.8180659711955980,6.065098329815079
1413.31,0.221460,0.230250,0.8142613919041725,6.035742354458357
1413.49,0.444107,0.447958,0.8115615703077094,6.014584832498834
1413.67,0.224464,0.231600,0.8140083786912384,6.031571001244380
1413.85,0.224647,0.231652,0.8149425405259271,6.037343547336789
1414.02,0.673683,0.457198,0.7998288423150222,5.924250407445506
1414.21,0.897232,0.676912,0.7838694539646556,5.804889215477559
1414.38,1.12315,0.897359,0.7633653514205618,5.651973813173214
1414.56,0.903865,0.900761,0.7430022136349711,5.500159798658110
1414.74,0.907379,0.902467,0.7656382530343306,5.666648429871259
1414.91,0.684704,0.683348,0.7882983661319523,5.833251713753384
1415.09,1.14607,0.686810,0.7820933842396913,5.786237595042273
1415.27,0.922523,0.467348,0.7731570039658463,5.719035474904800
1415.45,0.923877,0.468289,0.7795769742841457,5.765430164984636
1415.62,0.471647,0.471814,0.7892763034499828,5.836055236503050
1415.80,0.929320,0.924417,0.7939207782023117,5.869283096296840
1415.98,1.38870,1.37804,0.7967313222090049,5.888943629610424
1416.15,1.85551,1.38159,0.8017152586646343,5.924657815230070
1416.33,1.63029,1.15376,0.8076265569767065,5.967210124262806
1416.51,1.86830,1.15736,0.8080260276837713,5.969031599154121
1416.69,1.41114,1.16094,0.8049051006103594,5.944849726944810
1416.86,1.17932,0.936720,0.7942801098176758,5.865264740441376
1417.04,0.715854,0.706511,0.7767240331368832,5.734538377763052
1417.22,0.953014,0.710192,0.7742957243863970,5.715526666652153
1417.39,1.18719,0.938055,0.7878526773040737,5.814496097368632
1417.57,1.18859,0.939906,0.7938595837339947,5.857719188769117
1417.75,0.248614,0.943616,0.7884168538717865,5.816458824293989
1417.92,0.250613,0.945476,0.7819571188257007,5.767712422560834
1418.10,0.727191,1.18494,0.7732024475457000,5.702059251008926
1418.28,1.43883,1.18868,0.7677950187393986,5.661111361474852
1418.46,1.67876,1.42940,0.7713078368734431,5.685936393455599
1418.64,1.92443,1.43316,0.7766095165751713,5.723893598635065
1418.82,1.44898,0.963432,0.7874401028717412,5.802621931380038
1418.99,0.972001,0.492461,0.7966222894333842,5.869175586131171
1419.17,0.0143317,0.0204901,0.7951789683691090,5.857435970685430
1419.35,0.0649108,0.0692185,0.7935694597509978,5.844477408957736
1419.52,-0.174378,0.708987,0.7884319758651244,5.805544082696969
1419.70,0.880004,1.35020,0.7832923509575852,5.766611009880855
1419.88,0.910735,1.38086,0.7363169402498705,5.419754777007491
1420.06,1.23070,0.819850,0.6873639273198198,5.058475542571493
1420.23,0.256282,0.256778,0.6735971699968929,4.956227637387322
1420.41,1.24060,0.825952,0.6628378317464946,4.876142734058440
1420.59,1.57258,1.06902,0.7095245735200101,5.218608219022087
1420.76,2.23317,1.64274,0.7678542609953372,5.646564537198749
1420.94,1.90808,1.64808,0.7522766768011261,5.530969743707693
1421.12,1.90676,1.65076,0.7108060795730402,5.225081438289294
1421.30,1.24538,1.07625,0.7287082301421245,5.355669087348332
1421.47,0.584743,0.500335,0.7784999116327082,5.720539482562494
1421.65,0.254080,0.254612,0.7967318340142776,5.853409279949055
1421.83,0.255840,0.256370,0.7902237940349471,5.804502621701467
1422.00,-0.0788768,0.843243,0.7855867812844399,5.769356534658101
1422.18,0.258085,1.09446,0.7830622075600298,5.749735073664418
1422.36,0.754574,1.56134,0.7772663135099770,5.706105209423917
1422.53,0.757814,1.39826,0.7672513772424933,5.631523587838906
1422.71,0.597875,1.31650,0.7654578556580836,5.617304044572009
1422.90,0.278599,1.01920,0.7796564833139012,5.720382948883461
1423.07,1.04658,1.02346,0.7902761316707086,5.797210006330069
1423.25,0.793956,0.779506,0.7937965144983534,5.821941383869266
1423.43,1.31381,1.03953,0.7969916740203632,5.844278435340122
1423.60,0.802592,0.537875,0.7989517551696493,5.857551861697274
1423.78,1.23452,0.873097,0.8001149328700041,5.864979432154840
1423.96,0.546760,0.452863,0.7953517222742932,5.828970717219825
1424.14,0.633152,0.538200,0.7896990313063149,5.786458467477097
1424.31,-0.0618474,0.890170,0.7544006404383594,5.526775370586819
1424.49,0.638801,1.49501,0.7190645415341512,5.266913290357174
1424.67,0.920346,1.71448,0.7529668828102363,5.514204549639608
1424.84,1.97524,1.54370,0.7913558011632874,5.794251938488635
1425.02,1.45377,1.10790,0.8004763487723341,5.859934888940749
1425.20,0.820441,1.32253,0.8043899181184455,5.887481412951701
1425.37,-0.238119,1.32707,0.8020160014074043,5.869007507228829
1425.55,-0.770686,1.59613,0.7982183366033394,5.840123531033576
1425.73,0.295684,1.60069,0.7897609657695223,5.777164802506753
1425.91,0.292640,1.60536,0.7795376448320429,5.701314521263640
1426.08,0.828331,1.34089,0.7570215618920553,5.535603466467094
1426.26,0.0248828,0.814962,0.7274373430277988,5.318278467966373
1426.44,0.0221851,0.819626,0.7310540204572398,5.343720902263122
1426.61,0.568138,1.09340,0.7623846423735836,5.571693211131446
1426.79,0.842988,1.35652,0.7839936767900456,5.728547861698885
1426.97,2.20699,1.36127,0.7939437553041605,5.800168307921126
1427.15,1.11853,1.36598,0.7789228280686038,5.689326427399337
1427.33,1.11972,1.36839,0.7264369253778739,5.304974023819327
1427.51,0.302682,1.09781,0.6891615951061141,5.031822239894048
1427.68,1.40618,1.10266,0.6845778886653596,4.997423267496330
1427.86,1.40910,1.10509,0.6837580710789180,4.990506268351915
1428.04,1.68933,1.38537,0.6957694848249825,5.077227436378031
1428.21,1.69718,1.39029,0.7076694061886633,5.163101328602380
1428.39,1.42212,1.12575,0.7187837605680791,5.243213331968867
1428.57,0.870079,0.583633,0.7279314870519763,5.308952274730913
1428.75,0.316937,0.307481,0.6963949811045920,5.078004125392198
1428.92,1.16359,0.858987,0.6648465957420715,4.847055854747076
1429.10,1.44640,1.12826,0.6984751150451539,5.091275015648442
1429.28,0.881297,1.41449,0.7351003293207738,5.357243600451262
1429.45,0.886713,1.41957,0.7584645153234182,5.526487638782896
1429.63,1.17106,1.70751,0.7798011772330857,5.680897856289775
1429.81,2.31046,1.71262,0.7844400640420559,5.713628759800685
1429.98,1.74264,1.43067,0.7825882457751684,5.699081208968877
1430.16,1.74732,1.43585,0.7585661487553105,5.523116428981737
1430.34,1.46581,1.44105,0.7214928162656226,5.252210672980382
1430.52,0.888793,1.73342,0.7061925747440196,5.139874189018883
1430.69,0.894536,1.73870,0.7094963509021629,5.162960916037598
1430.87,0.608554,1.45249,0.7296578725435068,5.308688176886058
1431.05,0.898339,0.883115,0.7704613339607050,5.604517582940474
1431.23,0.902389,0.888437,0.7924300528967002,5.763207903546792
1431.41,0.609798,0.606453,0.7820019234777138,5.686308076489752
1431.59,0.903580,0.891442,0.7707432623199293,5.603401534543949
1431.76,0.613310,0.600873,0.7576396940169762,5.507115328654884
1431.94,0.910293,0.888289,0.7528194331056673,5.471063728203902
1432.12,0.913139,0.891015,0.7771536912201783,5.646865249657694
1432.29,0.616810,0.604601,0.7981962506250344,5.798686604192177
1432.47,0.919821,0.907056,0.7973517679990758,5.791476550151522
1432.65,0.622635,0.619012,0.7957621181814104,5.778860576337451
1432.82,0.922225,0.910966,0.7769080598091649,5.640896617486028
1433.00,0.320299,0.319842,0.7580470550699080,5.502932414819050
1433.18,0.318521,0.318586,0.7752913060039088,5.627072919203101
1433.36,0.322745,0.321441,0.7944146432409319,5.764803189458718
1433.53,1.54640,0.923828,0.7911614537534845,5.740133314721085
1433.71,1.85562,1.22160,0.7843014885613294,5.689308887767844
1433.89,1.86005,1.22446,0.7869817391132166,5.707694823117983
1434.06,0.332331,1.23024,0.7934621169219281,5.753631123123135
1434.24,0.0290827,0.937317,0.7807835288132402,5.660647787003768
1434.42,-0.273751,0.644323,0.7565924850797127,5.484251426371600
1434.59,0.659273,0.650205,0.7560160651850703,5.479059666467691
1434.77,0.659958,0.650843,0.7760319559747135,5.623081008378847
1434.95,0.972535,0.949732,0.7716697100050480,5.590439791842101
1435.13,1.28708,1.16414,0.7368828235035848,5.337436738693683
1435.31,0.967025,1.98958,0.7282856431277740,5.274151344572715
1435.49,0.753751,1.78884,0.7632595404382615,5.526407014750788
1435.66,0.338798,1.37452,0.7858792915269961,5.689137472253101
1435.84,0.758271,0.647296,0.7804822563830122,5.649024531468626
1436.02,0.334401,1.38518,0.7770491293973875,5.623137340762497
1436.20,-0.511650,1.81575,0.7839607136797977,5.672107718762874
1436.37,-0.508049,1.81934,0.7895323247566630,5.711367427993252
1436.55,0.777737,1.82759,0.7771648135035935,5.620866517183764
1436.73,1.20504,1.09017,0.7648014294829184,5.530427886604947
1436.90,1.63842,1.40643,0.7640619583597714,5.524063875471832
1437.08,0.840523,0.724230,0.7635597703016558,5.519415776736601
1437.26,1.07382,1.25950,0.7568379983720553,5.469821907297003
1437.43,0.223629,1.48036,0.7493426346028947,5.414653353214355
1437.61,-0.256880,1.95914,0.7560697616216642,5.462256613320058
1437.79,-0.254635,1.96555,0.7677160803140117,5.545375969983603
1437.97,1.71686,2.63145,0.7748252307792799,5.595698406099892
1438.14,2.10529,2.06069,0.7795245193652807,5.628600873981704
1438.32,2.10532,1.73648,0.7823886943991100,5.648242204436251
1438.50,0.786584,0.751779,0.7838244630853697,5.657568997012064
1438.67,1.05460,1.00267,0.7767020320619007,5.605129044353191
1438.85,0.381970,1.34229,0.7600312854268580,5.483815435613643
1439.04,1.05987,1.68305,0.7546225044218083,5.443747678710615
1439.21,1.40274,2.02495,0.7703968915948668,5.556522965050064
1439.39,2.08050,1.69200,0.7765911729214378,5.600170953292420
1439.57,1.74798,1.69875,0.7579249846713642,5.464561289933116
1439.74,1.40980,1.36361,0.7460704029750077,5.378104621706420
1439.92,0.725972,1.71016,0.7636145456264316,5.503563534843188
1440.10,0.389039,1.37281,0.7777429929536321,5.604362252397827
1440.27,0.0472172,1.04729,0.7125803592596786,5.133863258643551
1440.45,0.392140,0.379474,0.6473486023990267,4.663039936860862
1440.63,-0.299327,0.730704,0.6663888056436820,4.799311218947224
1440.81,0.0491574,1.06319,0.6896932715306219,4.966239741428211
1440.98,-0.305165,1.74503,0.7140610449181702,5.140761399901677
1441.16,0.390225,1.40081,0.7386063321819477,5.316498079022359
1441.34,-0.312754,1.75691,0.7580214295395704,5.455249141046018
1441.51,0.0376037,1.07158,0.7753963584475252,5.579270164379324
1441.69,-0.671200,1.43008,0.7813402179100439,5.621009799494502
1441.87,-0.321275,0.737697,0.7804186687114928,5.613352835946813
1442.04,-0.682326,1.43750,0.7743885457915942,5.568961270850842
1442.22,0.390434,1.44494,0.7639186030472485,5.492663656098649
1442.40,0.750113,1.79207,0.7563727374664226,5.437413635339972
1442.58,2.55172,1.79940,0.7534376299440418,5.415324112291742
1442.76,2.19550,1.44446,0.7512786983001147,5.398779051784352
1442.94,1.83511,1.09685,0.7509916076183668,5.395729947251397
1443.11,1.84915,1.10442,0.7504109764852748,5.390573839278566
1443.29,1.12129,1.47430,0.7489527296413363,5.379116237303876
1443.47,0.753906,2.19684,0.7496444370821963,5.383101187293335
1443.65,-0.333518,1.83586,0.7688503554189642,5.520008419100485
1443.82,0.0325514,1.11608,0.7877141549030192,5.654411150430626
1444.00,0.400197,0.393853,0.7816339735557195,5.609743139527879
1444.18,-0.341305,0.770217,0.7755517542557594,5.565075141316711
1444.35,1.52962,1.50542,0.7790021093737305,5.588815978001925
1444.53,1.15806,2.24313,0.7839213903923331,5.623083883354155
1444.71,1.90895,1.87460,0.7598268439017362,5.449259546997766
1444.88,0.796542,1.88261,0.7274068877074619,5.215802533027002
1445.06,1.17102,1.14738,0.7331954071998221,5.256351456648140
1445.24,1.17451,1.15135,0.7614232950420307,5.457725523834554
1445.42,0.803932,0.777573,0.7640470591559791,5.475535824507588
1445.59,1.18979,1.14579,0.7449255099601000,5.337528833544212
1445.77,1.19682,1.14987,0.7431365305996798,5.323741085181581
1445.95,1.20108,1.15396,0.7624845129250909,5.461354712077558
1446.12,1.20603,1.15807,0.7705879121182442,5.518393292953732
1446.30,0.821385,0.790954,0.7529462923064364,5.391077254806738
