wave,flux,err,fit_all,fit_stell
1452.69,1.96578,1.62247,0.7348989543576001,5.008718306877842
1452.87,1.31141,1.13211,0.7404793790305564,5.045861487181721
1453.04,0.710982,0.695447,0.7523997014157436,5.126187179821873
1453.22,0.402685,0.404167,0.7599054002601722,5.176412367539051
1453.40,0.457109,0.458471,0.6917282287649920,4.711165701691069
1453.58,-0.146465,1.51022,0.6214737116438634,4.231905924643620
1453.76,0.460915,1.96255,0.6716511162498097,4.572782915096415
1453.94,0.363872,1.86597,0.7218462275949734,4.913659753955852
1454.11,0.373954,1.57622,0.7317084003418144,4.979916165192996
1454.29,-0.368411,0.990831,0.7350063635886604,5.001481781966472
1454.47,0.0574256,1.39687,0.7020259032597165,4.776220080834349
1454.64,0.516517,0.502275,0.6544523604210686,4.451771171271268
1454.82,1.91210,1.41251,0.6735001800464132,4.580534597151601
1455.00,1.45068,0.972242,0.7326719819158807,4.982092067286267
1455.17,1.45031,0.971963,0.7424013404132730,5.047363343263431
1455.35,0.198711,0.203805,0.6979435178366210,4.744274539805392
1455.53,-0.287938,1.44379,0.6822444809978143,4.636746303443626
1455.71,-0.774530,2.68919,0.7249095191222014,4.925845878418318
1455.88,-1.40695,3.79855,0.7496737028216856,5.093227350788982
1456.06,-0.776698,2.70038,0.6951830424309637,4.722194117309190
1456.24,0.493960,2.07491,0.6503779619750418,4.417069690165601
1456.41,1.12756,0.966757,0.6993366671758393,4.748741215297219
1456.59,1.12559,0.964812,0.7483460377269827,5.080641460587266
1456.77,0.486041,0.487555,0.7604285628325151,5.161766875128880
1456.95,1.13851,0.975464,0.7708890057818190,5.231817306123531
1457.13,0.488495,2.12118,0.7545335807136744,5.119918641613769
1457.31,1.14713,2.61385,0.7332365125941135,4.974536456495301
1457.48,0.498319,2.12961,0.7023710408688449,4.764299032701452
1457.66,1.15332,0.988900,0.6673498614144728,4.525951815923445
1457.84,-0.166167,1.66063,0.6851372546786241,4.645771774529670
1458.01,-0.160126,1.66667,0.7372491913354839,4.998257670569764
1458.19,-0.822221,2.83914,0.7569447164215690,5.130888136985487
1458.37,-0.814499,2.60976,0.7384591481488901,5.004709243116011
1458.55,-0.969174,2.45743,0.7312463519471409,4.954959818810377
1458.72,0.561282,2.13355,0.7488213758656107,5.073161711102312
1458.90,1.07014,1.05647,0.7513416144077205,5.089346502951653
1459.08,1.58162,1.54764,0.6782956347347728,4.593753066734070
1459.25,0.562746,0.551383,0.6157689886909840,4.169563542400535
1459.43,1.07133,1.04570,0.6811079165269759,4.611188456289916
1459.61,0.555685,0.551298,0.7464695502819163,5.052813360754197
1459.78,1.59407,1.57261,0.7603782795987544,5.146060771913277
1459.96,0.555970,2.10090,0.7703884937393835,5.212897809890503
1460.14,0.0261229,3.13212,0.7638049954872529,5.167448222537910
1460.32,-0.495530,2.61872,0.7521604755987976,5.087743824645553
1460.50,-0.506969,2.63162,0.7148338807796110,4.834417208173384
1460.68,0.548397,2.11399,0.6651089089698475,4.497343245955715
1460.85,0.556167,2.12061,0.6716964371444053,4.541094985558697
1461.03,0.549444,2.13367,0.7279029848412951,4.920230231072200
1461.21,0.556363,2.14022,0.7614660843984019,5.146201854362570
1461.39,0.0279475,1.62309,0.7588041229691552,5.127318094382453
1461.56,1.11021,1.09493,0.7579620972015174,5.120735451287867
1461.74,0.0349837,1.64558,0.7629275461721894,5.153383636660347
1461.92,0.0390446,1.64870,0.7658782617812036,5.172414974328486
1462.09,-0.501697,1.12382,0.7490575480783019,5.057935615886358
1462.27,0.589051,0.586784,0.7321498201731191,4.942908451262060
1462.45,0.0313166,1.67408,0.6760911919124970,4.563649350288067
1462.62,0.0322209,1.67486,0.6199742922526102,4.184128890422741
1462.80,0.0442078,1.68179,0.6721059650659471,4.535171653132434
1462.98,0.0421429,1.69571,0.7424863260088340,5.009206489543470
1463.16,0.0473796,1.69998,0.7643372565226706,5.155728017543762
1463.33,0.622521,2.27168,0.7662604221296272,5.167803249585702
1463.51,0.618688,2.28596,0.7583890163855391,5.113828525321825
1463.69,0.620453,2.28754,0.7422290878586050,5.003955793739731
1463.87,0.0676229,1.73010,0.7288229386911972,4.912721371393307
1464.05,2.36563,1.74447,0.7179061328670289,4.838294664896519
1464.23,4.10408,2.87469,0.7163050191705010,4.826667914977360
1464.40,4.11564,2.88202,0.7353475529353765,4.954121841652057
1464.58,2.98156,2.31507,0.7477295558449089,5.036665745966545
1464.76,1.84274,1.74566,0.7263930228132242,4.892096560881672
1464.93,0.682248,2.33977,0.7050727430477350,4.747686746409112
1465.11,0.101726,1.79489,0.6850417625744272,4.612006947122666
1465.29,-0.484693,1.24623,0.6650038218598637,4.476327153311448
1465.46,-0.493807,1.26127,0.7007372311363423,4.716040584052379
1465.64,-0.499888,1.25568,0.7447079612568126,5.011101136610613
1465.82,-0.503964,1.25194,0.7616178742584312,5.123999437558144
1466.00,0.0908015,0.0979482,0.7682881931025792,5.167980648312785
1466.17,0.698104,0.671227,0.7598209132832505,5.110139929018363
1466.35,0.701379,0.674315,0.7403096232699612,4.978056597263436
1466.53,0.0909576,1.85936,0.7290641791893540,4.901590501444886
1466.70,-0.514676,1.28772,0.7286570074180592,4.898005187375695
1466.89,-0.517587,1.28509,0.7332356572299606,4.927896722027459
1467.06,0.0887764,0.0964310,0.7481035548146231,5.026951336074085
1467.24,0.308261,0.313770,0.7610337616862590,5.112952009228596
1467.42,2.19326,1.94468,0.7651414327045024,5.139660753951507
1467.60,1.58457,2.74905,0.7689067799817548,5.164062359574981
1467.77,2.42913,3.33766,0.7630531971388271,5.123863428935152
1467.95,1.61397,2.51691,0.7571972711091957,5.083664467399842
1468.13,2.45422,1.94172,0.7568819712332411,5.080670757128850
1468.30,1.62116,1.36462,0.7572689253592936,5.082390434981615
1468.48,-0.0855735,1.80135,0.7569909130969431,5.079647886925784
1468.66,-0.251123,1.63644,0.7564803741297202,5.075346075720919
1468.84,-1.11043,2.23408,0.7546303144791087,5.062060743877783
1469.01,-1.10619,1.81797,0.7518681961687772,5.042662807174132
1469.19,-0.940586,1.98302,0.7525490454293623,5.046360172981654
1469.37,-0.0795386,1.38720,0.7574697706959382,5.078482513304330
1469.54,-0.0889689,1.39867,0.7547116053342589,5.059117814807696
1469.72,-0.0851375,1.40251,0.7341918271267490,4.920718616862477
1469.90,-0.966025,2.02126,0.7178997373367176,4.810696346765269
1470.08,-0.0878256,1.41297,0.7249461049984247,4.857043184237515
1470.26,-0.973614,2.03913,0.7320636715892926,4.903886753073124
1470.44,-0.0873577,1.42576,0.7458525353794018,4.995394873787376
1470.61,-0.0837102,1.42941,0.7596461500879045,5.086903176990468
1470.79,2.61241,2.34334,0.7532408050292210,5.043143217512529
1470.97,3.51713,2.98053,0.7431802552591613,4.974929173828915
1471.14,3.50956,2.97299,0.7401784033377832,4.953982649134666
1471.32,1.69952,1.43324,0.7402026255489933,4.953294357558548
1471.50,0.790200,0.791498,0.7418509939036818,4.963471489688132
1471.68,0.794087,0.795389,0.7448050093173878,4.982379753705342
1471.85,0.555051,0.559774,0.7314228918798918,4.892019439908303
1472.03,0.318105,0.325994,0.6942864910485054,4.642840718583457
1472.21,2.18389,1.46342,0.6609058613623093,4.418859293491590
1472.38,3.59161,2.84482,0.6381876711455493,4.266231554174389
1472.56,2.87996,4.23066,0.6252188417674788,4.178819101206674
1472.74,0.772965,2.85563,0.6876083555263679,4.595027972201738
1472.91,0.795382,2.87470,0.7500191367866134,5.011236680321232
1473.10,0.789091,2.89385,0.7527096685252261,5.028313904703200
1473.28,0.795051,2.89917,0.7533703073149498,5.031865848545113
1473.45,-0.625038,1.50792,0.7581641023597233,5.063015681586570
1473.63,0.829425,0.799988,0.7639479206593391,5.100766884057709
1473.81,1.56687,1.49693,0.7655061579667473,5.110295610527633
1473.98,0.834357,2.92743,0.7648933239282463,5.105329967097862
1474.16,1.57980,3.67480,0.7648139581543123,5.103927245987897
1474.34,0.841885,2.97762,0.7652404086321045,5.105897834300453
1474.52,1.57273,1.54575,0.7643167482011159,5.098863446492697
1474.69,-0.643420,1.56592,0.7610706831704989,5.076338918230554
1474.87,-1.38326,3.03409,0.7576615570554929,5.052735175115650
1475.05,-2.13149,4.50630,0.7536794761797105,5.025321002802038
1475.22,-1.38351,3.05471,0.7467001475787034,4.977932739623931
1475.40,0.129612,2.31414,0.7025199191679876,4.682602198717650
1475.58,0.886916,0.850438,0.6583245349604356,4.387271368970126
1475.75,3.19545,2.34345,0.6975092269894959,4.647614925218988
1475.93,5.52371,3.12564,0.7490160919074751,4.989960508104417
1476.11,5.52511,3.12703,0.7551727641925201,5.030119254864260
1476.29,3.21950,1.63690,0.7436399933093127,4.952419318216023
1476.47,0.131558,0.139877,0.7450738572334453,4.961122410939495
1476.65,0.133903,0.142153,0.7541741628104248,5.020859894729725
1476.82,-0.654917,1.67498,0.7595880145860265,5.056040674379826
1477.00,-1.45228,3.21501,0.7608946123400340,5.063872936886220
1477.18,-2.25778,4.76018,0.7548691692620346,5.022916765145155
1477.35,-1.47732,3.21984,0.7290459839859383,4.850261589318709
1477.53,-0.689484,1.67125,0.7080337792175662,4.709667208125769
1477.71,0.105432,0.116476,0.7212442161865655,4.796722440220023
1477.89,0.110692,0.121347,0.7344591649455910,4.883777873417667
1478.06,0.931879,0.898951,0.7099125553312755,4.719751225976548
1478.24,0.932142,0.899286,0.6844684546303347,4.549815673978070
1478.42,0.923223,0.891366,0.7068335233241403,4.697680832174431
1478.59,0.103785,0.115544,0.7431549197061371,4.938235985053307
1478.77,0.932505,0.906827,0.7569793840464825,5.029243335264173
1478.95,0.0984048,2.53998,0.7574490709027590,5.031508430136423
1479.13,0.0917695,2.53428,0.7295093230330835,4.845088655937243
1479.31,-1.58302,3.38815,0.6683948726955222,4.438406646998782
1479.49,1.79343,3.41151,0.6477952190333324,4.300885578168888
1479.66,1.80027,3.41761,0.7083534970798941,4.702148744065866
1479.84,2.64020,1.76745,0.7577601819680410,5.029262775911974
1480.02,1.81193,1.79113,0.7535457497623509,5.000441398545163
1480.19,1.80560,1.78572,0.7495172393314224,4.972865777571954
1480.37,1.80677,1.78686,0.7521739165500085,4.989645164601018
1480.55,-0.773994,1.81101,0.7548332350508884,5.006436230844013
1480.73,-0.765954,1.81817,0.7544331647738864,5.002933481789078
1480.90,-1.63585,3.53918,0.7533801574562783,4.995102638338658
1481.08,-1.64407,3.56367,0.7504867703592129,4.975074832201166
1481.26,-0.755936,4.40840,0.7467126274219948,4.949216656854659
1481.43,0.121638,2.69438,0.7446373633341677,4.934625376020801
1481.61,1.00132,0.970472,0.7440608526889213,4.929968646631252
1481.79,0.110717,0.123780,0.7454323784890854,4.938219658093935
1481.96,0.105817,0.119574,0.7508043122651417,4.972965140629743
1482.15,0.106490,0.120296,0.7552543870097093,5.001557146692384
1482.33,0.110450,0.123935,0.7554667614536359,5.002116352483807
1482.50,1.94756,1.91766,0.7556515644663457,5.002492699683387
1482.68,2.86503,2.79652,0.7544321295319756,4.993575431656382
1482.86,4.70582,4.60225,0.7532113481780478,4.984652125734197
1483.03,4.72364,4.62830,0.7256495249735273,4.801438435114878
1483.21,5.66715,5.57479,0.6942739029980872,4.593057170418639
1483.39,3.81924,3.76312,0.7045372083593682,4.660167873842013
1483.57,2.90869,2.84727,0.7352895374549248,4.862757084164073
1483.74,0.0995095,2.87383,0.7449166212079350,4.925591768843994
1483.92,-0.849623,4.73850,0.7353013346520787,4.861192654972239
1484.10,-2.74880,5.70760,0.7285237334837126,4.815570490585504
1484.27,-1.80158,3.85540,0.7264516395740759,4.801063796299843
1484.45,-1.83848,4.26675,0.7266810818206255,4.801768736707515
1484.63,0.684515,3.64638,0.7378563389110149,4.874790174493263
1484.80,2.25645,4.90223,0.7485517313048542,4.944615782779653
1484.98,2.21965,5.19488,0.7417424413088836,4.898811191232660
