wave,flux,err,fit
1049.37,0.973445,0.854837,1.219271153575019
1049.55,0.548527,0.802336,1.218035138236713
1049.74,0.620592,0.776912,1.216520121511760
1049.92,0.835325,0.830109,1.214761893751961
1050.11,1.05013,0.908952,1.212809983865272
1050.29,1.05193,0.934878,1.210736226522995
1050.47,1.12362,0.911723,1.208638618219333
1050.66,1.33906,0.937775,1.206638572824954
1050.84,1.19693,0.965510,1.204866999815088
1051.03,1.19821,0.992896,1.203436196073010
1051.21,1.27190,0.966845,1.202411161986084
1051.39,1.27275,0.915180,1.201790527459518
1051.58,1.05865,0.968923,1.201509079845610
1051.76,1.34760,0.912068,1.201457328211769
1051.95,1.16747,0.923632,1.201524017867964
1052.13,0.988182,0.889902,1.201638250206324
1052.31,1.11387,0.847596,1.201795480287404
1052.50,1.29384,0.840437,1.202056964219072
1052.68,1.13170,0.869603,1.202520710523097
1052.87,1.38444,0.844456,1.203269395322154
1053.05,1.34844,0.901366,1.204313291006390
1053.23,1.36656,0.945516,1.205554340044459
1053.42,1.54813,0.889057,1.206759217093045
1053.60,1.27551,0.881493,1.207579305040861
1053.79,1.13138,0.917325,1.207592230111810
1053.97,1.13223,0.889401,1.206371473452105
1054.16,0.987322,0.836940,1.203577097509914
1054.34,0.551647,0.813042,1.199044194971879
1054.52,0.770046,0.759495,1.192863843478435
1054.71,0.697694,0.852445,1.185422047852923
1054.89,0.698836,0.853347,1.177385640653294
1055.08,0.772507,0.882545,1.169613523763528
1055.26,1.28518,0.911014,1.163014202651569
1055.44,1.35921,0.937626,1.158370293459123
1055.63,1.35971,0.935707,1.156178048180079
1055.81,1.21405,0.960944,1.156542469428828
1056.00,1.47653,0.945206,1.159168561697006
1056.18,1.22330,0.934679,1.163437166451267
1056.36,1.15269,0.910624,1.168551776547112
1056.55,1.50477,0.895409,1.173704346359255
1056.73,1.74669,0.868830,1.178216516067717
1056.92,1.43250,0.880540,1.181635971401451
1057.10,1.43422,0.868004,1.183752026538758
1057.28,1.54642,0.870277,1.184572723422250
1057.47,1.49357,0.872113,1.184259506573557
1057.65,1.38458,0.832925,1.183057428858952
1057.84,1.44112,0.833094,1.181240624313569
1058.02,1.44261,0.852305,1.179064542959673
1058.20,1.33235,0.792620,1.176733041371173
1058.39,0.943632,0.774411,1.174371685154512
1058.57,0.944441,0.732735,1.172001029403809
1058.76,0.833353,0.691321,1.169529324693642
1058.94,0.555134,0.692977,1.166752614188109
1059.12,0.611975,0.674666,1.163384135961836
1059.31,0.836138,0.695721,1.159095805131579
1059.49,0.893297,0.738141,1.153576747375584
1059.68,1.06194,0.737657,1.146581195444024
1059.86,1.23045,0.759218,1.137950908320564
1060.04,1.17517,0.800787,1.127617258352158
1060.23,1.11981,0.781201,1.115590116788388
1060.41,0.951963,0.801000,1.101937965979784
1060.60,1.00914,0.782699,1.086773259641411
1060.78,1.06614,0.803431,1.070225830875971
1060.96,1.23615,0.785084,1.052430248514630
1061.15,1.18026,0.766618,1.033523705461059
1061.33,1.18067,0.767410,1.013687741933963
1061.52,1.06875,0.767910,0.9932444604874352
1061.70,0.956654,0.707006,0.9727987975368104
1061.89,0.618435,0.707504,0.9533834384569496
1062.07,0.733054,0.688198,0.9365316447156800
1062.25,0.847762,0.749804,0.9241754000451536
1062.44,1.19003,0.748094,0.9183623347930243
1062.62,1.13380,0.749870,0.9208043128251531
1062.81,1.36160,0.750835,0.9324039475202410
1062.99,1.24854,0.773703,0.9529089641145362
1063.17,1.13552,0.751954,0.9808316929574226
1063.36,0.681200,0.751629,1.013678905589740
1063.54,0.796327,0.688905,1.048423035503242
1063.73,0.626396,0.691903,1.082066704379716
1063.91,0.627656,0.712146,1.112136594141212
1064.09,0.800868,0.710606,1.136980131723104
1064.28,0.801698,0.753023,1.155841877454820
1064.46,1.03251,0.776300,1.168748296370931
1064.65,1.20534,0.757605,1.176300007281710
1064.83,1.20594,0.760261,1.179450741305240
1065.01,1.03441,0.781433,1.179331370239950
1065.20,1.20762,0.761352,1.177114857014969
1065.38,0.978772,0.805645,1.173922099465380
1065.57,1.15319,0.805723,1.170732390243721
1065.75,1.38502,0.783720,1.168295245613886
1065.93,1.32790,0.804969,1.167050993902968
1066.12,1.32906,0.847218,1.167084157457070
1066.30,1.50391,0.909972,1.168140248520888
1066.49,1.79596,0.911858,1.169706487933670
1066.67,1.68167,0.890252,1.171139638366354
1066.85,1.79839,0.869379,1.171806978314210
1067.04,1.74160,0.880540,1.171196098283830
1067.22,1.52650,0.892022,1.168983301992615
1067.41,1.00575,0.880134,1.165044110766941
1067.59,0.871223,0.885124,1.159432988602873
1067.78,1.18391,0.865994,1.152341963455118
1067.96,1.02950,0.879251,1.144080355806785
1068.14,1.07320,0.918298,1.135065672617026
1068.33,1.15247,0.970386,1.125816061341189
1068.51,1.38766,0.968714,1.116922825440074
1068.70,0.999320,0.998864,1.108984930498983
1068.88,1.23448,0.941615,1.102516015014015
1069.06,1.15728,0.970548,1.097851021683214
1069.25,1.00197,0.968288,1.095090038157171
1069.43,0.768533,0.969586,1.094112339544536
1069.62,0.926498,0.997283,1.094659485947273
1069.80,1.08528,0.997911,1.096456555392983
1069.98,1.08600,0.972307,1.099311242965661
1070.17,1.16540,1.00443,1.103153185770128
1070.35,1.40257,0.975851,1.107990359933309
1070.54,1.26516,0.988350,1.113808681088113
1070.72,1.14811,0.971100,1.120464218864835
1070.90,1.34583,0.926926,1.127625890285603
1071.09,1.52445,0.941383,1.134796141140306
1071.27,1.60486,0.930002,1.141410770136231
1071.46,1.66537,0.911258,1.146971251713899
1071.64,1.66724,0.933299,1.151165420455623
1071.83,1.60947,0.914317,1.153928644922760
1072.01,1.49219,0.895332,1.155431285142244
1072.19,1.31542,0.875076,1.156001842414443
1072.38,1.37625,0.874999,1.156026278984693
1072.56,1.43757,0.875653,1.155858036882402
1072.75,1.37911,0.856307,1.155761023112662
1072.93,1.38051,0.856959,1.155899806658345
1073.11,1.38183,0.856328,1.156359704759315
1073.30,1.32304,0.878882,1.157179086298348
1073.48,1.38503,0.858106,1.158378398012555
1073.67,1.32600,0.859748,1.159968190689771
1073.85,1.50776,0.840224,1.161945091527015
1074.03,1.38863,0.839593,1.164278502197689
1074.22,1.38977,0.818778,1.166908231702313
1074.40,1.09019,0.842372,1.169749484474062
1074.59,1.33236,0.863891,1.172708105299634
1074.77,1.39503,0.864470,1.175700233207391
1074.95,1.39582,0.841972,1.178665848908741
1075.14,1.39673,0.885018,1.181563185705252
1075.32,1.57932,0.886184,1.184355634680452
1075.51,1.39929,0.886603,1.186989740967683
1075.69,1.03747,0.866099,1.189376550787763
1075.88,1.15978,0.844881,1.191381904143118
1076.06,1.28265,0.845709,1.192829871180445
1076.24,1.10193,0.912401,1.193525962924931
1076.43,1.59077,0.891175,1.193288054560302
1076.61,1.65271,0.891676,1.191986747668963
1076.80,1.59327,0.892542,1.189585865829505
1076.98,1.41174,0.891707,1.186179574247532
1077.16,1.47376,0.849976,1.182001403478049
1077.35,0.926083,0.848310,1.177411063820291
1077.53,0.804584,0.784431,1.172842306111658
1077.72,0.867112,0.808269,1.168732110808840
1077.90,1.11365,0.810581,1.165435067707953
1078.08,1.17633,0.811035,1.163163024386254
1078.27,1.17729,0.834983,1.161963714847699
1078.45,1.48577,0.878692,1.161744718225347
1078.64,1.54865,0.881442,1.162328581700053
1078.82,1.30370,0.904097,1.163519535464339
1079.00,1.42863,0.883208,1.165149167905615
1079.19,1.55316,0.883860,1.167090484629705
1079.37,1.43152,0.884724,1.169240198117033
1079.56,1.24779,0.839271,1.171484311825087
1079.74,1.18707,0.796703,1.173674149544399
1079.93,0.941218,0.818646,1.175626127993036
1080.11,0.880722,0.751061,1.177147913725349
1080.29,0.633572,0.705104,1.178086144152007
1080.48,0.509899,0.704421,1.178364797475937
1080.66,0.634817,0.748563,1.178005403455660
1080.85,0.822444,0.749099,1.177112496559878
1081.03,0.698762,0.771220,1.175830604414076
1081.21,0.886365,0.772971,1.174278215156948
1081.40,1.13659,0.795788,1.172490999899042
1081.58,1.01248,0.820802,1.170390478661762
1081.77,0.826175,0.845343,1.167796940767371
1081.95,1.13977,0.825227,1.164483924379959
1082.13,1.20353,0.803398,1.160262251179477
1082.32,0.953898,0.826548,1.155065185926146
1082.50,1.20598,0.804680,1.149009621905760
1082.69,1.20696,0.851415,1.142396500312308
1082.87,1.14625,0.851858,1.135654132112085
1083.06,1.02177,0.807848,1.129235867743059
1083.24,1.14829,0.831777,1.123506016119619
1083.42,1.27654,0.857301,1.118663873819842
1083.61,1.27758,0.755529,1.114729208097684
1083.79,0.899795,0.756546,1.111603025117796
1083.98,0.900620,0.713478,1.109170616465885
1084.16,0.901361,0.762468,1.107408870563719
1084.34,0.776576,0.826596,1.106443215895446
1084.53,0.925168,0.812775,1.106528430724425
1084.71,1.09432,0.848089,1.107963034007935
1084.90,1.15847,0.972978,1.110966620052126
1085.08,1.39248,1.00826,1.115578727891762
1085.26,1.26640,1.04359,1.121609266477032
1085.45,1.18268,1.02796,1.128661086271183
1085.63,1.18325,0.999861,1.136214017568608
1085.82,1.18430,1.03486,1.143723049627107
1086.00,1.18619,1.06494,1.150703225419243
1086.19,1.27278,1.06612,1.156769893494735
1086.37,1.44467,0.987920,1.161640363115496
1086.55,1.27402,0.988967,1.165105712025003
1086.74,1.27483,1.02235,1.167008104786121
1086.92,1.19081,1.02346,1.167222633022443
1087.11,1.10606,1.02283,1.165664582628528
1087.29,1.02209,0.993120,1.162301278033556
1087.47,1.30349,0.867945,1.157165403000127
1087.66,1.04693,0.910566,1.150355359491970
1087.84,0.833437,0.897906,1.142030441952957
1088.03,0.835013,0.857651,1.132411163535191
1088.21,0.815412,0.868385,1.121797625290938
1088.39,0.922921,0.827672,1.110600919396937
1088.58,1.24701,0.816554,1.099385738924569
1088.76,1.37725,0.851515,1.088878609521476
1088.95,1.18355,0.828982,1.079932435760237
1089.13,0.924664,0.831215,1.073419186541058
1089.32,0.861062,0.806178,1.070075322100011
1089.50,0.666893,0.783573,1.070338117731876
1089.68,0.667911,0.783126,1.074226159003563
1089.87,0.863703,0.784067,1.081301792246538
1090.05,1.05967,0.810353,1.090745481478289
1090.24,0.930268,0.883254,1.101514565660882
1090.42,1.25797,0.882681,1.112540992989579
1090.60,1.25907,0.933087,1.122914288708242
1090.79,1.52222,0.959297,1.131999523457201
1090.97,1.78576,0.960146,1.139472100950954
1091.16,1.85220,0.962254,1.145278552749006
1091.34,1.72272,0.986360,1.149546371014163
1091.52,1.78966,0.963930,1.152493363143098
1091.71,1.59448,0.989703,1.154354453025196
1091.89,1.53102,0.966854,1.155347981019110
1092.08,1.59836,0.919946,1.155676642558119
1092.26,1.46785,0.920969,1.155553154280171
1092.45,1.40342,0.920656,1.155221823201823
1092.63,1.33907,0.897683,1.154968366101770
1092.81,1.07643,0.874660,1.155096427999349
1093.00,0.945204,0.850812,1.155877489045456
1093.18,1.01241,0.827466,1.157481084289572
1093.37,0.946963,0.852424,1.159907222958908
1093.55,1.01436,0.853305,1.162944429041110
1093.73,1.08168,0.769869,1.166168467670698
1093.92,0.882659,0.819124,1.168994606740566
1094.10,1.15042,0.793510,1.170769353346657
1094.29,1.01784,0.771843,1.170891790592086
1094.47,0.885927,0.820637,1.168930633272321
1094.66,1.08771,0.797384,1.164703352992956
1094.84,1.28858,0.773187,1.158307371106752
1095.02,0.889266,0.859963,1.150094280276666
1095.21,1.15800,0.835314,1.140600530686077
1095.39,1.22613,0.836194,1.130454486165118
1095.58,0.825256,0.861008,1.120279143656987
1095.76,0.960331,0.861700,1.110618361284782
1095.94,1.29695,0.859608,1.101884037814852
1096.13,1.09592,0.886847,1.094330572053428
1096.31,1.16420,0.860876,1.088051532828439
1096.50,1.23185,0.776052,1.082998723762525
1096.68,0.895800,0.850407,1.079031628423144
1096.86,0.830645,0.851048,1.075997904775554
1097.05,1.03441,0.803759,1.073829211905844
1097.23,0.900697,0.854231,1.072624568390899
1097.42,1.17235,0.853781,1.072681328681508
1097.60,1.44334,0.857027,1.074446642602964
1097.79,1.24104,0.944825,1.078388299290928
1097.97,1.24214,0.921317,1.084825758294701
1098.15,1.31045,0.895153,1.093774741250591
1098.34,1.03956,0.919062,1.104871049427064
1098.52,1.04078,0.870296,1.117400410342342
1098.71,0.973582,0.896653,1.130433522385483
1098.89,1.11211,0.920518,1.143010768588570
1099.07,1.11373,0.896675,1.154328645202942
1099.26,1.18300,0.897697,1.163862975474819
1099.44,1.18448,0.898537,1.171408840989996
1099.63,1.18519,0.895421,1.177034032442186
1099.81,0.871939,0.967410,1.180982230722526
1100.00,0.965210,0.956853,1.183563997555912
1100.18,1.03551,1.00314,1.185070898287972
1100.36,1.12909,1.04132,1.185732718284122
1100.55,1.26803,1.05289,1.185716281306916
1100.73,1.28726,1.12543,1.185146881277142
1100.92,1.28875,1.10845,1.184139633169625
1101.10,1.10547,1.07805,1.182812037812436
1101.28,1.01471,1.07909,1.181277720625993
1101.47,1.01564,1.04865,1.179625469978816
1101.65,1.10869,1.04981,1.177887894189753
1101.84,1.01781,0.968559,1.176027522037893
1102.02,0.925743,0.901458,1.173939640127063
1102.21,0.741809,0.972248,1.171476895711357
1102.39,0.928443,0.936658,1.168486213119721
1102.57,0.744085,0.851784,1.164862255802664
1102.76,0.466715,0.760210,1.160579036633471
1102.94,0.466354,0.720493,1.155727368775910
1103.13,0.512477,0.766342,1.150524833378099
1103.31,0.187832,0.789509,1.145311593332339
1103.49,0.373930,0.718453,1.140520863879412
1103.68,0.583198,0.766582,1.136623342507498
1103.86,1.00305,0.822688,1.134048465824934
1104.05,1.01609,0.913107,1.133094884971519
1104.23,1.06178,0.951634,1.133853749651661
1104.41,0.967564,1.02498,1.136163212210823
1104.60,1.13071,1.07195,1.139625503401974
1104.78,1.08381,1.14308,1.143665994907190
1104.97,1.30483,1.09635,1.147641373129058
1105.15,1.21112,1.16222,1.150934709587224
1105.34,1.49366,1.16620,1.153038660556603
1105.52,1.40062,1.20255,1.153585793597736
1105.70,1.40163,1.16843,1.152325055350305
1105.89,1.21401,1.13768,1.149070296922945
1106.07,1.40296,1.10352,1.143634464693447
1106.26,1.12117,1.17388,1.135787468347017
1106.44,1.21698,1.13776,1.125259156198066
1106.62,1.02939,1.13930,1.111793119184075
1106.81,1.12520,1.17750,1.095265069660850
1106.99,1.60119,1.16647,1.075834156575054
1107.18,1.66970,1.12886,1.054093816655018
1107.36,1.50720,1.09193,1.031167948249001
1107.55,1.46258,1.02191,1.008703245551926
1107.73,1.39453,0.987049,0.9887244558481064
1107.91,0.851911,0.998777,0.9733475001555155
1108.10,1.02613,0.825045,0.9644106244596767
1108.28,0.812309,0.799903,0.9631004146808325
1108.47,0.812973,0.824990,0.9696806936977270
1108.65,0.885852,0.854327,0.9834021161726947
1108.83,1.03047,0.826672,1.002626804855876
1109.02,0.672919,0.853417,1.025145897496673
1109.20,1.03270,0.830167,1.048589784608851
1109.39,1.24946,0.894385,1.070839422588466
1109.57,1.10667,0.949425,1.090324037865138
1109.76,1.25292,0.950114,1.106161465834008
1109.94,1.47012,0.922337,1.118131952112449
1110.12,1.25503,0.975775,1.126523150359797
1110.31,1.18454,0.950533,1.131925678268511
1110.49,1.25769,0.925170,1.135031141986471
1110.68,0.970221,0.928718,1.136484453439070
1110.86,0.899165,0.877640,1.136812142102661
1111.04,0.972731,0.878808,1.136410246744106
1111.23,0.974144,0.881864,1.135576891374986
1111.41,0.975223,0.883089,1.134560138710907
1111.60,1.04898,0.881083,1.133589307566809
1111.78,0.976970,0.934022,1.132886284316756
1111.97,1.26941,0.959608,1.132646552481940
1112.15,1.27010,0.986788,1.133002914548269
1112.33,1.41671,0.987308,1.133986150969972
1112.52,1.41766,0.959554,1.135504889322589
1112.70,1.34461,0.961888,1.137348418279754
1112.89,1.19991,0.991697,1.139222345151189
1113.07,1.27457,0.967076,1.140801036506128
1113.26,1.27634,1.02228,1.141786918283285
1113.44,1.71858,0.996714,1.141952519168258
1113.62,1.86613,1.02550,1.141169816345397
1113.81,2.01519,1.07970,1.139409317236945
1113.99,1.94312,1.08092,1.136725626282423
1114.18,1.94464,1.08178,1.133227021003955
1114.36,1.57850,1.02693,1.129046880020663
1114.54,1.43128,0.945975,1.124316391896842
1114.73,1.06353,0.944276,1.119144769850957
1114.91,0.916577,0.917402,1.113610819067608
1115.10,0.843855,0.919884,1.107771070571028
1115.28,0.845432,0.893900,1.101682125267446
1115.47,0.994130,0.865685,1.095430030880979
1115.65,0.994634,0.895440,1.089168216622290
1115.83,1.06954,0.950866,1.083131319434183
1116.02,1.21967,0.924787,1.077637142410589
1116.20,0.923386,0.927759,1.073055315756014
1116.39,1.07351,0.899307,1.069758854053970
1116.57,1.07423,0.900027,1.068067328425998
1116.75,1.07515,0.900696,1.068193842173247
1116.94,0.777920,0.898716,1.070213025623494
1117.12,0.852757,0.844761,1.074049491410352
1117.31,0.629451,0.901737,1.079479640143414
1117.49,0.854764,0.875318,1.086158178990366
1117.68,0.855725,0.904525,1.093643322746696
1117.86,1.00653,0.902545,1.101440315052313
1118.04,1.00710,0.903253,1.109054044507888
1118.23,1.00775,0.934058,1.116046396276382
1118.41,1.00944,0.992895,1.122098932380798
1118.60,1.14760,1.07807,1.127059586328555
1118.78,1.45332,1.12046,1.130958094242470
1118.97,1.60756,1.17086,1.133983085642992
1119.15,1.86286,1.28637,1.136412584566748
1119.33,2.09437,1.32764,1.138529476021511
1119.52,1.93577,1.41459,1.140533148178579
1119.70,2.03989,1.43588,1.142489460326088
1119.89,2.14293,1.36326,1.144332312190597
1120.07,1.94247,1.32429,1.145908895091162
1120.25,1.43831,1.36179,1.147052968216453
1120.44,1.84447,1.29238,1.147664902839024
1120.62,1.44104,1.25715,1.147747895917770
1120.81,1.13758,1.18246,1.147408932631739
1120.99,1.13825,1.10904,1.146800603940665
1121.18,1.13864,1.14805,1.146032326916309
1121.36,0.937648,1.18898,1.145073130785927
1121.54,0.938938,1.11779,1.143676017080124
1121.73,1.16944,1.04652,1.141331919447069
1121.91,1.04027,1.10126,1.137283273757313
1122.10,1.54967,1.09176,1.130593003515247
1122.28,1.52372,1.08783,1.120294177274686
1122.46,1.36940,0.982169,1.105602357825423
1122.65,1.11175,0.910494,1.086167780434643
1122.83,1.11211,0.868583,1.062298337361769
1123.02,0.652854,0.896940,1.035092778283869
1123.20,0.423475,0.895705,1.006394575290960
1123.39,0.732854,0.868862,0.9785631563385480
1123.57,0.887838,0.872684,0.9540821200195002
1123.75,1.04295,0.930305,0.9351126966228761
1123.94,1.19858,0.961424,0.9231199486154695
1124.12,1.27693,0.962048,0.9186836251399533
1124.31,0.969093,0.965652,0.9215229009008178
1124.49,0.969958,0.938992,0.9307046418929485
1124.68,1.04836,0.993966,0.9449177667747931
1124.86,1.20505,1.04899,0.9627277187324339
1125.04,1.43933,1.04996,0.9827354108213461
1125.23,1.59571,1.07928,1.003640863689445
1125.41,1.75274,1.11110,1.024241206730754
1125.60,1.83248,1.13823,1.043423361239658
1125.78,1.67852,1.11303,1.060173426166645
1125.96,1.44621,1.08586,1.073589820129254
1126.15,1.44798,1.03235,1.082897200056774
1126.33,1.29371,1.06258,1.087428270400564
1126.52,1.45247,1.00432,1.086614966756841
1126.70,1.21865,0.976863,1.079991516224734
1126.89,1.21989,0.948508,1.067270018416192
1127.07,1.06392,0.949357,1.048489807487491
1127.25,1.06441,0.920906,1.024225517266445
1127.44,0.672567,0.922028,0.9957833336677580
1127.62,0.830031,0.866932,0.9652814346806238
1127.81,0.830707,0.895679,0.9355484605689417
1127.99,0.831369,0.893746,0.9097827229628919
1128.18,0.753570,0.923897,0.8910350461985939
1128.36,0.912736,0.951246,0.8816142916638685
1128.54,0.992856,0.955229,0.8825868150891663
1128.73,0.993578,0.982563,0.8935152375182004
1128.91,1.15245,0.952190,0.9125379051208417
1129.10,1.07354,0.983049,0.9367814010499671
1129.28,1.07491,0.983799,0.9629965341401513
1129.46,0.917497,0.957767,0.9882615457972338
1129.65,0.919017,0.958631,1.010539858574969
1129.83,0.921188,0.959497,1.028973029989046
1130.02,1.08134,0.902430,1.043836089219636
1130.20,0.843685,0.931670,1.056213272912050
1130.39,0.844734,0.933980,1.067516554165266
1130.57,1.00574,0.966438,1.079000299659729
1130.75,1.08685,0.964358,1.091412736525795
1130.94,1.00764,0.938221,1.104857789664287
1131.12,1.16785,0.935711,1.118869046226410
1131.31,1.16813,0.967434,1.132625636942826
1131.49,1.00889,0.998319,1.145221318566199
1131.68,0.929868,0.997788,1.155897450406844
1131.86,1.09121,0.937964,1.164181428946404
1132.04,0.931278,0.999388,1.169928406541908
1132.23,1.33456,1.02794,1.173268892212022
1132.41,1.41593,1.06112,1.174519028912772
1132.60,1.49786,1.06245,1.174080525540780
1132.78,1.41843,1.09379,1.172360367976341
1132.97,1.90409,1.06740,1.169720186498286
1133.15,1.58319,1.09736,1.166463400270181
1133.33,1.42297,1.06818,1.162843465325391
1133.52,1.34384,1.04168,1.159086950709845
1133.70,1.34482,0.981528,1.155419731244319
1133.89,0.859689,1.00999,1.152081048239177
1134.07,0.942052,0.982049,1.149321046141467
1134.25,1.18686,1.01014,1.147383014069638
1134.44,1.18842,1.01075,1.146462763687638
1134.62,1.10827,0.983991,1.146673781948990
1134.81,1.27216,0.984485,1.148008049991024
1134.99,1.19197,1.01692,1.150330056383711
1135.18,1.03036,0.989672,1.153386157978341
1135.36,0.950157,0.958284,1.156843580250921
1135.54,0.950868,0.976280,1.160347783333624
1135.73,1.03296,0.923719,1.163572990163378
1135.91,0.786907,0.965486,1.166267703635478
1136.10,0.759612,1.05108,1.168276127152406
1136.28,1.06095,1.13676,1.169534232525310
1136.47,1.44445,1.22257,1.170044749528480
1136.65,1.66526,1.16988,1.169838009590950
1136.83,1.66512,1.24801,1.168930706009906
1137.02,2.10596,1.24850,1.167290180918153
1137.20,1.55789,1.29130,1.164808718176559
1137.39,1.45004,1.20945,1.161287723443213
1137.57,1.01083,1.16717,1.156449335034540
1137.76,1.23071,1.08538,1.149970508851494
1137.94,0.680396,1.18831,1.141542097840975
1138.12,1.01152,1.10881,1.130964018375415
1138.31,0.791604,1.16835,1.118253943638484
1138.49,0.791966,1.11011,1.103750379843671
1138.68,0.771182,1.10630,1.088172367471063
1138.86,0.827984,1.12345,1.072593005728341
1139.04,0.996816,1.15037,1.058319293564159
1139.23,1.10961,1.13574,1.046672463461208
1139.41,1.41685,1.12558,1.038719289092674
1139.60,1.63557,1.12162,1.035016443171576
1139.78,1.63637,1.12720,1.035447763458192
1139.97,1.47097,1.18920,1.039216340929370
1140.15,1.63960,1.16256,1.045010947098007
1140.33,1.64086,1.10202,1.051315730860599
1140.52,1.30642,1.06968,1.056789769844805
1140.70,1.30671,1.00737,1.060608121323165
1140.89,1.05577,1.01131,1.062657991390608
1141.07,0.805697,0.984005,1.063541739177172
1141.26,0.639375,0.893466,1.064363780666416
1141.44,0.639910,0.864081,1.066377450573245
1141.62,0.725130,0.898255,1.070594338117605
1141.81,0.894528,0.869398,1.077474540671723
1141.99,0.726449,0.900098,1.086791328471431
1142.18,0.642870,0.900826,1.097678567104819
1142.36,0.812564,0.932480,1.108845844398733
1142.55,0.983163,0.966370,1.118856327294154
1142.73,0.984249,1.02652,1.126402937059297
1142.91,1.40937,0.993770,1.130510699610725
1143.10,1.32533,1.02443,1.130641999702373
1143.28,1.24160,1.05735,1.126729459730900
1143.47,1.15837,1.08733,1.119157455564135
1143.65,1.24472,1.02375,1.108722418821190
1143.84,0.820310,1.05375,1.096571468892488
1144.02,1.07667,0.992005,1.084111244942724
1144.20,1.07723,0.992622,1.072867838670996
1144.39,0.822175,0.962992,1.064299338111823
1144.57,0.566778,0.901058,1.059586013877872
1144.76,0.566998,0.903864,1.059429955520610
1144.94,0.654232,0.934995,1.063930968374541
1145.13,0.654900,0.906671,1.072568968229531
1145.31,0.826817,0.907760,1.084307103356484
1145.49,0.912812,1.00270,1.097801661346939
1145.68,1.34347,1.03729,1.111647427375588
1145.86,1.17276,1.10138,1.124620168789683
1146.05,1.34564,1.03718,1.135832445764919
1146.23,1.17406,1.04140,1.144807696162397
1146.42,1.26109,1.03921,1.151449471013836
1146.60,0.917430,1.00898,1.155946820758109
1146.78,0.745436,0.950019,1.158657641184599
1146.97,0.660438,0.950786,1.159993417968829
1147.15,0.834221,0.951761,1.160338780316165
1147.34,0.922339,1.01818,1.160007134498883
1147.52,1.18375,1.01624,1.159233621742396
1147.70,1.27118,0.939813,1.158179471266322
1147.89,1.01123,0.940758,1.156957054884213
1148.07,0.838450,0.907103,1.155641310227457
1148.26,0.578755,0.873973,1.154280366670990
1148.44,0.231996,0.842283,1.152900051308793
1148.63,0.232897,0.872999,1.151505256128128
1148.81,0.757701,0.908561,1.150084958002533
1148.99,1.10827,1.05123,1.148615842502804
1149.18,1.54678,1.08316,1.147076153866009
1149.36,1.63475,1.11510,1.145451488218397
1149.55,1.63555,1.14692,1.143747576356724
1149.73,1.28676,1.18082,1.141996182518676
1149.92,1.20087,1.18186,1.140259237056529
1150.10,1.20333,1.11613,1.138626535241349
1150.28,1.11619,1.02151,1.137211714466245
1150.47,1.02901,1.02590,1.136135751142902
1150.65,1.11802,1.02715,1.135498168653559
1150.84,0.942961,1.03175,1.135349772111958
1151.02,0.680068,1.05142,1.135660225407368
1151.21,0.947874,1.03961,1.136310967369112
1151.39,1.21595,1.11972,1.137108571755184
1151.57,1.18971,1.19925,1.137823591055606
1151.76,1.25186,1.20197,1.138248396343710
1151.94,1.10706,1.14472,1.138243380618513
1152.13,0.752966,1.27735,1.137770496865088
1152.31,1.11041,1.23192,1.136882425101644
1152.50,0.992290,1.18642,1.135695652106227
1152.68,0.874089,1.19199,1.134342716470749
1152.86,1.11241,1.19790,1.132938554871962
1153.05,1.46932,1.24178,1.131570829431377
1153.23,0.995346,1.34879,1.130293811351134
1153.42,1.11498,1.26277,1.129146024481143
1153.60,1.23459,1.35096,1.128157144305990
1153.79,1.35537,1.35214,1.127339604605520
1153.97,1.11757,1.30658,1.126669134303750
1154.15,0.998762,1.25831,1.126064532979637
1154.34,1.02734,1.21094,1.125385719998522
1154.52,0.966002,1.19973,1.124457344561694
1154.71,0.935719,1.15254,1.123119067378611
1154.89,0.993790,1.06081,1.121284595748656
1155.08,1.05196,0.975833,1.119001146410700
1155.26,0.781924,1.03768,1.116460369106191
1155.44,1.14426,1.08429,1.113975151213955
1155.63,0.932344,1.13855,1.111911011723134
1155.81,1.11174,1.15166,1.110591054643215
1156.00,1.17017,1.20515,1.110199428269377
1156.18,1.53034,1.25438,1.110712960486686
1156.37,1.22695,1.38463,1.111888070506185
1156.55,1.22806,1.41309,1.113310863553178
1156.73,1.35125,1.41439,1.114500784813867
1156.92,1.35233,1.41101,1.115034806481763
1157.10,1.23174,1.45874,1.114669049192535
1157.29,1.47573,1.45570,1.113411641952029
1157.47,1.47631,1.41417,1.111525162784934
1157.66,1.11217,1.30658,1.109461764153603
1157.84,0.868917,1.26300,1.107741772873438
1158.02,0.870568,1.30980,1.106817552949477
1158.21,0.873240,1.35700,1.106959034254232
1158.39,1.11924,1.31255,1.108201467443429
1158.58,1.24229,1.31445,1.110362302366120
1158.76,1.48769,1.40749,1.113112710061481
1158.95,1.85712,1.53927,1.116088555467736
1159.13,1.81126,1.49059,1.118984580640386
1159.31,1.50881,1.40020,1.121616945297218
1159.50,1.54358,1.30637,1.123937297609206
1159.68,1.48594,1.26103,1.126005463741468
1159.87,1.15209,1.21239,1.127935041768581
1160.05,0.896419,1.11867,1.129833129046127
1160.24,0.989748,1.04827,1.131758363096732
1160.42,0.897891,1.01623,1.133689819737849
1160.60,0.805203,0.980298,1.135533954059277
1160.79,0.620333,1.04934,1.137151967446305
