wave,flux,err,fit_all,fit_stell
1507.27,1.19661,1.82961,0.5294917569796798,1.179458241072444
1507.46,1.27958,1.39645,0.5274217244015028,1.174760659905706
1507.64,0.749048,1.67735,0.5242719445431386,1.167659014540560
1507.83,0.332449,1.37194,0.5253342544912165,1.169938888488339
1508.02,0.337619,1.37621,0.5294094247542346,1.178927808671594
1508.20,1.18586,0.960154,0.5318343700111513,1.184240698550031
1508.39,0.761733,1.70009,0.5291181607882764,1.178105979412188
1508.57,-0.0856337,2.13189,0.5204037692721558,1.158617778076896
1508.76,-0.0797725,2.13621,0.5100498173902065,1.135482416662000
1508.94,0.348155,1.40007,0.5051276832490268,1.124442100429313
1509.13,1.63906,1.40884,0.5078029084132524,1.130314298778342
1509.31,0.775987,1.84658,0.5147225082382461,1.145632516777494
1509.50,0.775098,1.84570,0.5219115154664509,1.161548000514308
1509.69,-0.525271,1.85456,0.5265449393863937,1.171774006329996
1509.87,-0.528658,1.86352,0.5279318091275904,1.174774212973301
1510.06,0.352014,2.62718,0.5280384287685663,1.174921625728577
1510.25,0.790080,1.87148,0.5284963529649269,1.175854323537228
1510.44,0.786771,1.88060,0.5285791496091464,1.175952251307444
1510.62,-0.535061,1.88968,0.5258064195028692,1.169697943134422
1510.81,-0.978238,2.66360,0.5161132319524286,1.148050441539757
1510.99,-0.530237,1.90144,0.4986798759086754,1.109190142513638
1511.18,1.26564,1.91083,0.4824481100470390,1.073008094191803
1511.36,1.26864,1.92011,0.4769140725541505,1.060622305441225
1511.55,1.27445,1.92591,0.4816169584106846,1.071002714574681
1511.73,-0.519483,1.93526,0.4908729688239059,1.091506112906852
1511.92,0.388038,1.49000,0.4978493924665750,1.106937801709962
1512.10,0.388259,1.49023,0.4970682044089683,1.105119971017010
1512.29,1.75706,1.49988,0.4891799230287049,1.087502764879551
1512.48,1.30226,1.17448,0.4792970404687591,1.065453928240974
1512.66,1.76502,1.50706,0.4731496684774417,1.051711739811627
1512.85,0.850203,0.720702,0.4748955451922880,1.055515354561471
1513.03,0.387398,1.52023,0.4819213261410079,1.071052746161271
1513.22,-0.0751686,1.18785,0.4855310230757121,1.078996470847787
1513.40,-0.0754214,1.18761,0.4840234734012737,1.075567616118107
1513.59,0.387221,0.387934,0.4873310212078121,1.082838352254114
1513.77,0.857344,0.730302,0.5010039634192824,1.113138129844643
1513.97,0.857943,0.730906,0.5165466311258401,1.147583754729503
1514.15,1.33123,1.07617,0.5251960169067017,1.166714533952673
1514.34,0.382292,1.55741,0.5278828359858218,1.172597800962374
1514.52,-0.0999553,2.38309,0.5283333032038198,1.173512843778502
1514.71,-0.575844,2.03524,0.5279759640614234,1.172633610495189
1514.90,-0.580026,2.04562,0.5260231966466341,1.168211378914036
1515.08,-0.0992846,1.21845,0.5193844324074002,1.153383648779707
1515.27,-0.582353,2.06140,0.5067754294962840,1.125301210741631
1515.45,-0.585193,2.07188,0.4950279811177796,1.099135809828641
1515.64,-0.583639,2.07344,0.4926890349095077,1.093862989213823
1515.82,-0.587172,2.08400,0.4977907470669420,1.105109155713091
1516.01,0.393261,1.60266,0.5011359460695497,1.112454698377988
1516.19,0.396171,1.60556,0.4976726959765251,1.104686359618620
1516.38,0.396017,1.61639,0.4887502751366264,1.084802340777780
1516.56,-0.588905,2.11906,0.4802462041243657,1.065849685595259
1516.75,0.912441,2.98425,0.4802891045164731,1.065867335525470
1516.94,0.911781,2.99513,0.4910240721144455,1.089611423641032
1517.12,1.41754,2.14478,0.5053904765389106,1.121409905205982
1517.31,1.44142,2.15573,0.5160610212047889,1.145003434114418
1517.49,2.96243,2.16688,0.5202319398406121,1.154173742562655
1517.68,2.45930,2.53101,0.5187591065723280,1.150822596894319
1517.87,0.440878,2.54225,0.5169161368347629,1.146647459358939
1518.06,-0.568012,1.68056,0.5181768467918586,1.149360640408072
1518.24,-0.568961,1.68622,0.5179325759995808,1.148735487685900
1518.43,-0.0533166,0.821260,0.5112326873564214,1.133793320944051
1518.61,-0.564655,1.18776,0.5016182372105039,1.112390039436407
1518.80,0.477309,1.19352,0.4958564172106549,1.099532841185248
1518.98,0.0225822,1.65449,0.4969599259278925,1.101899927194241
1519.17,0.118601,1.81719,0.5044492363386071,1.118424818089578
1519.36,-0.828707,1.98051,0.5145390178143554,1.140712512782950
1519.54,-0.109140,2.04974,0.5220892130098151,1.157367029609332
1519.73,-0.110795,2.05742,0.5251548515301770,1.164078675514790
1519.91,0.580965,2.06513,0.5244543469151979,1.162441768584117
1520.10,0.587735,2.07287,0.5183817717505304,1.148898875578691
1520.28,0.583945,2.08069,0.5030525097431328,1.114843659668680
1520.47,0.585270,2.08855,0.4824274664059844,1.069057930646677
1520.65,-0.113803,2.09643,0.4733578484932364,1.048883818809767
1520.84,0.586735,2.10440,0.4851609058940387,1.074959779381568
1521.03,-0.115479,2.11240,0.5036363862421218,1.115814707019429
1521.21,-0.118620,2.12042,0.5134168633971845,1.137401374805035
1521.40,-0.824685,2.12849,0.5163661379423642,1.143852399898731
1521.59,1.31836,2.85142,0.5190868974048601,1.149792828726393
1521.77,2.03433,2.85960,0.5221906493058998,1.156584205286003
1521.96,2.75253,2.86780,0.5238930374020865,1.160270981002628
1522.15,1.13916,2.04082,0.5241950142468320,1.160855937818436
1522.33,0.879986,1.50498,0.5240819725967353,1.160521919407957
1522.52,0.0357760,1.46103,0.5239235841706277,1.160087406919151
1522.70,0.118204,1.61549,0.5232489588350611,1.158510094155971
1522.89,-0.483918,2.19381,0.5207113516303082,1.152808399764469
1523.07,-0.504318,2.28046,0.5150972642907545,1.140297214135979
1523.26,0.266944,2.28925,0.5083525672816119,1.125285053454746
1523.44,0.264980,2.29807,0.5053490203558010,1.118555647285993
1523.63,0.918131,1.76684,0.5071086511684513,1.122369725071314
1523.82,0.575755,1.57693,0.5078311642394955,1.123887927066016
1524.00,1.19026,1.00020,0.5030679806982504,1.113266187368419
1524.19,1.15083,0.960786,0.4952619421474248,1.095913003363368
1524.37,-0.00578831,0.967560,0.4879944457635768,1.079753786832095
1524.56,-0.589840,1.36053,0.4816281160158291,1.065590642165822
1524.74,-1.17168,1.75551,0.4751587941969854,1.051201797636564
1524.93,-0.583891,1.37061,0.4677730336397860,1.034787710794050
1525.11,-0.585243,1.37750,0.4599718561938580,1.017457190824436
1525.31,0.824837,1.50687,0.4554548285280358,1.007390000861565
1525.49,0.199111,2.11118,0.4579931405327199,1.012931562764959
1525.68,0.162454,2.32458,0.4656407259555206,1.029771445758841
1525.86,-1.28700,2.41640,0.4734934995140428,1.047062817979367
1526.05,0.336560,2.42596,0.4798897576438620,1.061131059511123
1526.23,0.338528,2.43556,0.4858900628203311,1.074321749661389
1526.42,0.340280,2.44520,0.4907576019855446,1.085006069982645
1526.61,-1.28194,2.45493,0.4912944989897813,1.086115247323370
1526.79,-1.28023,2.46471,0.4868637325588150,1.076242749217016
1526.98,-0.454073,2.47459,0.4815541443176833,1.064429288802340
1527.16,2.03912,3.31576,0.4778883148854798,1.056250568704338
1527.35,2.87234,3.32565,0.4728031881682356,1.044936130271424
1527.53,2.04531,3.33559,0.4646580779184287,1.026861194578876
1527.72,-0.449124,2.51432,0.4598585371802191,1.016181726481135
1527.90,-0.440387,2.52447,0.4646399089252872,1.026673882182207
1528.09,1.25244,2.53466,0.4756357533937773,1.050895175916644
1528.28,1.24519,2.54489,0.4861058469752948,1.073951397322989
1528.46,1.10982,2.39547,0.4930988831039135,1.089323192715791
1528.65,-0.563751,2.18583,0.4967215783960295,1.097247589260738
1528.84,0.744886,1.97540,0.4991192374298845,1.102461857039811
1529.03,0.698171,1.51362,0.5028183391606654,1.110553082059934
1529.21,1.34170,1.10988,0.5072486005278746,1.120257909644983
1529.40,0.703751,0.704378,0.5083851605533332,1.122687728533625
1529.58,0.705348,0.705979,0.5010193632488600,1.106342433433774
1529.77,0.708215,0.708848,0.4807280970524915,1.061459592841027
1529.95,0.0546626,1.13019,0.4521062549017406,0.9981905928452489
1530.14,0.0592445,1.13477,0.4343081235924054,0.9588261252024032
1530.32,-0.600376,1.55947,0.4407198962601048,0.9729119458858030
1530.51,-0.604087,1.56762,0.4620488508729944,1.019923959117564
1530.69,-0.599394,1.57231,0.4823709486132597,1.064706830650692
1530.88,0.738430,1.58057,0.4900640542292212,1.081610119187612
1531.07,1.40759,1.16298,0.4805709605410131,1.060582454323873
1531.25,1.41445,1.16984,0.4642555281035760,1.024502377535270
1531.44,0.0733700,1.17816,0.4554227584265632,1.004938907747440
1531.62,-0.597509,1.61239,0.4563122509098799,1.006829901213796
1531.81,0.781556,2.73039,0.4609109210615788,1.016904205738886
1531.99,1.46869,2.31336,0.4638595144569522,1.023336664986430
1532.18,1.46431,2.32192,0.4618667589224126,1.018867809111820
1532.37,-0.596086,1.64586,0.4534074711543935,1.000132594665046
1532.56,0.101511,2.08003,0.4388391523115735,0.9679287047823540
1532.74,0.0947006,2.08870,0.4215402681496899,0.9297070798489704
1532.93,1.49096,2.09741,0.4090603950745544,0.9021184664206590
1533.11,0.794611,1.66449,0.4085010953660680,0.9008209079356544
1533.30,0.783485,1.67343,0.4232680940841406,0.9333184634599534
1533.49,1.50424,2.39313,0.4507557489371117,0.9938588646806342
1533.67,0.791546,2.84375,0.4769384951446931,1.051513756910643
1533.86,1.50326,2.40188,0.4893293873909986,1.078755495419661
1534.04,0.0824569,1.24644,0.4911045604541062,1.082591921747654
1534.23,0.0713759,1.25557,0.4903440291314698,1.080838720844948
1534.41,0.0698470,1.25405,0.4887605933953597,1.077271770690752
1534.60,0.795330,1.71690,0.4850311270175215,1.068975853027769
1534.78,1.52164,1.25971,0.4810735307117033,1.060178242762900
1534.97,2.25840,1.73044,0.4805155416909020,1.058873492801075
1535.16,0.796354,1.73976,0.4818212621598811,1.061675362549396
1535.34,0.801000,1.74441,0.4787273654781573,1.054783239994746
1535.53,-0.675145,1.75399,0.4706904409639593,1.037001913173445
1535.71,0.813250,1.76361,0.4665130762669434,1.027725577290116
1535.90,0.812847,1.76322,0.4709600578557382,1.037445727228399
1536.09,2.31282,1.77275,0.4760501116161521,1.048583805371162
1536.28,0.808384,1.78250,0.4744124726170598,1.044902656905911
1536.46,1.57103,2.27349,0.4699007021933222,1.034892028012346
1536.65,0.816930,1.79016,0.4673716378348124,1.029249199378077
1536.83,0.807360,1.79997,0.4633818321096899,1.020390537656515
1537.02,-0.720864,1.80989,0.4542012451027148,1.000103624206877
1537.20,-1.49038,2.31300,0.4459598504387470,0.9818874342806295
1537.39,-1.49485,2.32306,0.4472082192690987,0.9845663265910725
1537.57,0.222531,2.39811,0.4552625627180227,1.002227697015730
1537.76,0.327428,2.64332,0.4603668950176552,1.013392841183158
1537.95,1.45641,2.88948,0.4598586561240549,1.012202477975302
1538.13,-0.161836,3.07184,0.4590293873566358,1.010305815395133
1538.32,1.89973,3.08520,0.4600246342136388,1.012424652418220
1538.50,0.872654,3.09878,0.4580828661429067,1.008080010754099
1538.69,0.788624,2.93887,0.4510639310263732,0.9925636994101512
1538.87,1.02279,3.51649,0.4457518315224195,0.9808051914930069
1539.06,1.77610,3.36351,0.4480329871710796,0.9857548958245704
1539.25,1.68299,3.58778,0.4544135889582879,0.9997198159007095
1539.44,-0.793435,3.07497,0.4588586618056315,1.009427845543732
1539.62,0.481401,3.29296,0.4584987253605194,1.008564810947296
1539.81,3.79768,4.41471,0.4531348303396253,0.9966955163274105
1539.99,3.78983,4.42926,0.4462746328702466,0.9815369210359449
1540.18,2.69158,4.44397,0.4423633844040822,0.9728658689962629
1540.36,-0.640626,3.35157,0.4420487278626911,0.9721053749889813
1540.55,0.477131,3.36650,0.4432831501063116,0.9747513622827245
1540.74,2.75225,4.51334,0.4446649256743162,0.9777208081551476
1540.92,3.88425,4.52840,0.4459086218026223,0.9803863532692545
1541.11,3.89412,4.54343,0.4467275348806977,0.9821176988224991
1541.29,0.488033,3.42668,0.4462930469674339,0.9810934235272473
1541.48,-0.652998,3.44195,0.4435933303546327,0.9750899481783850
1541.66,-1.79647,3.45736,0.4376683903450602,0.9619981960140043
1541.85,-0.634310,3.47285,0.4289876487087012,0.9428515950038265
1542.03,0.524926,3.48841,0.4216003279096650,0.9265500757046946
1542.22,0.512350,3.50404,0.4192362107543026,0.9212897572953647
1542.41,1.29039,3.29927,0.4206842708604527,0.9244069587396569
1542.60,0.170964,3.01127,0.4230180482632613,0.9294670771323347
1542.78,1.10481,2.16150,0.4253136794786312,0.9344454747723604
1542.97,-0.799911,2.09145,0.4275806346901875,0.9393601179195976
1543.16,1.86533,2.99518,0.4283842482064151,0.9410594480732030
1543.34,2.76070,3.56767,0.4255406368103589,0.9347470539939255
1543.53,2.75139,3.57973,0.4199578849191071,0.9224192412530303
1543.71,0.974062,2.12531,0.4157051024928120,0.9130140672244367
1543.90,0.0837400,1.55789,0.4132733794184539,0.9076096257301586
1544.08,0.0724946,1.57018,0.4065427451062441,0.8927654546025536
1544.27,0.0705874,1.56828,0.3920492923558371,0.8608775529526295
1544.45,-0.846752,2.16034,0.3765515885002862,0.8267890528147976
1544.64,-0.853022,2.17280,0.3688492720100299,0.8098204436284449
1544.82,-0.843962,2.18186,0.3728867598222617,0.8186275201127304
1545.01,0.0806307,1.59707,0.3881838752133064,0.8521507221680956
1545.20,1.00784,1.00876,0.4067226587310650,0.8927850076938815
1545.38,0.0713440,1.61403,0.4188439690122782,0.9193277275672153
1545.57,0.0798603,1.62255,0.4235392447960377,0.9295683881886165
1545.75,-0.862798,2.23651,0.4253080639394486,0.9333851805695178
1545.95,-0.870568,2.24945,0.4256380560216600,0.9340413118037264
1546.13,-0.870382,2.24965,0.4226850327723643,0.9274962185009522
1546.32,0.0849829,1.64839,0.4173686644219612,0.9157664175159016
1546.50,0.0742944,1.66158,0.4149929707521810,0.9104900624980415
1546.69,0.0779593,1.66525,0.4182187534197015,0.9175033113223201
1546.87,0.0778169,1.66512,0.4230676040646996,0.9280759697823600
1547.06,0.0644905,1.67857,0.4252761844090397,0.9328557381861933
1547.24,0.0717966,1.68588,0.4244426763928335,0.9309623908076112
1547.43,0.0816540,1.69573,0.4191174490771299,0.9192179113346171
1547.62,1.07380,1.07477,0.4024548339349176,0.8826114879670965
1547.80,0.0821283,1.71887,0.3728844172101456,0.8177043916144363
1547.99,-0.913601,2.36418,0.3519142388990242,0.7716646447484925
1548.17,-1.91680,3.01260,0.3662030988661241,0.8029407402642907
1548.36,1.11484,4.03979,0.4086450204732084,0.8959368133577762
1548.54,1.10132,4.05381,0.4466390119577218,0.9791687401247182
1548.73,2.11324,3.41413,0.4635101431222280,1.016084541247192
1548.91,-0.937514,2.41499,0.4671400642789766,1.023970472596346
1549.11,-0.946234,2.42923,0.4678222119572578,1.025391348798137
1549.29,-1.98019,3.09731,0.4685622157174654,1.026941704904625
1549.48,-1.99454,3.11175,0.4692917563373423,1.028468966228294
1549.66,-2.00499,3.12619,0.4696209955852093,1.029118853471350
1549.85,-2.01450,3.14076,0.4695963270199361,1.028993038601711
1550.03,-2.02356,3.15533,0.4699827027863277,1.029768036138988
1550.22,1.14662,4.23148,0.4691955221673867,1.027971748044792
1550.41,1.13173,4.24626,0.4591849649285914,1.005969337732736
1550.59,1.11726,4.26119,0.4349769636442578,0.9528689534740673
1550.78,-2.07822,3.21467,0.4138272588914878,0.9064749387225666
1550.96,-2.08692,3.22974,0.4243822138972417,0.9295305524152641
1551.15,-1.00896,2.54298,0.4675139555336481,1.023931400799767
1551.33,1.16330,2.55819,0.5119959933161700,1.121276396278708
1551.52,4.43870,3.67019,0.5337481273591045,1.168832603489875
1551.70,5.54036,4.38746,0.5318598540322790,1.164616659928702
1551.89,3.34088,4.40289,0.5163828835468699,1.130648050259741
1552.08,0.0375827,3.32170,0.5051554185585574,1.105988030915836
1552.27,1.17564,4.45473,0.5097277670759042,1.115918148617047
1552.45,2.28602,3.73596,0.5202476714866380,1.138869737893501
1552.64,2.27311,3.75177,0.5221711265051211,1.143000965070520
1552.83,-1.09501,2.65021,0.5119996487980264,1.120658438468932
1553.01,-1.09534,2.64990,0.4938354240808584,1.080825916016505
1553.20,0.0368740,1.91520,0.4792099748298644,1.048743404472734
1553.38,0.0319054,1.93131,0.4813298479096887,1.053309725479761
1553.57,0.0460130,1.94541,0.4973880025314096,1.088374888975805
1553.75,0.0512470,1.95064,0.5097314832453999,1.115307434642881
1553.94,0.0322442,1.96698,0.5101634693386632,1.116175227498071
1554.12,1.20261,2.73625,0.5077451412224989,1.110807311081553
1554.31,1.20582,2.73947,0.5090834101072850,1.113658030536814
1554.49,1.19109,2.75614,0.5063714239371773,1.107648727375980
1554.68,-1.16944,2.77289,0.4928214934995017,1.077934597878106
1554.87,-1.16954,2.77280,0.4777512126200716,1.044899564285922
1555.05,0.0165171,1.99397,0.4733386721174567,1.035177131612232
1555.24,0.00450434,2.01096,0.4796343636768452,1.048870100157626
1555.43,-1.20075,2.82005,0.4899511742488418,1.071356844653929
1555.62,0.481088,3.88404,0.4970567275566902,1.086819267266879
1555.80,0.399702,4.32336,0.4950486537097291,1.082353773754395
1555.99,1.96694,4.76468,0.4843396968970975,1.058867017286052
1556.17,-1.01344,4.95710,0.4713588948350880,1.030417118257659
1556.36,0.634521,4.98061,0.4619262552184454,1.009727091614076
1556.54,2.32001,5.00436,0.4589966399001493,1.003254042837747
1556.73,2.30449,5.02821,0.4616548445665323,1.008994587572069
1556.91,0.619487,5.05231,0.4633275184583538,1.012580503980043
1557.10,-2.75791,5.07639,0.4602303508282995,1.005742320239486
1557.29,0.637212,5.10059,0.4598984430756120,1.004947642447871
1557.47,2.33002,5.12491,0.4699412377868518,1.026821968769640
1557.66,2.31088,5.14948,0.4842579829459471,1.058031045365158
1557.84,0.606461,5.17403,0.4921844139401261,1.075275073060975
1558.03,-1.12607,5.19870,0.4930461784384358,1.077083610076161
1558.21,-1.14244,5.22350,0.4927700164230832,1.076406029578899
1558.41,-2.88911,5.24856,0.4929445362049002,1.076710086945608
1558.59,-1.13424,5.27373,0.4897860220009077,1.069737474316432
1558.78,0.631765,5.29901,0.4819691569881880,1.052592252799862
1558.96,2.04126,3.98448,0.4737052470550627,1.034473134454688
1559.15,0.352993,3.55009,0.4693302135286379,1.024848413704514
1559.33,1.32973,3.11372,0.4703397196660293,1.026982272187399
1559.52,1.33363,3.11763,0.4750209142430309,1.037132207014813
1559.70,1.32465,3.13688,0.4760356613948086,1.039276246155109
1559.89,-0.0106169,2.24249,0.4673263833325308,1.020192220984364
1560.08,-0.0161389,2.23699,0.4537824658971040,0.9905571591049546
1560.26,1.33010,1.33170,0.4451102551016587,0.9715599445904435
1560.45,-0.0416088,2.26516,0.4461180735091394,0.9736929242002287
1560.63,-1.41578,3.20737,0.4560650209295836,0.9953346678612757
1560.82,-0.0171594,4.15222,0.4675370308498170,1.020301563380205
1561.00,1.36482,3.22905,0.4676995402541673,1.020586105565042
1561.19,1.35113,3.24917,0.4546981895588580,0.9921472939792451
1561.38,-1.44723,3.26937,0.4469284841017820,0.9751242535137786
1561.57,-1.44726,3.26936,0.4575203548830873,0.9981654083926299
1561.75,-1.47575,3.28976,0.4740139363993729,1.034078355713999
1561.94,-1.50265,3.31016,0.4804442517139975,1.048034332608323
1562.12,-0.0695110,4.29405,0.4771547627024923,1.040787429000160
1562.31,2.79848,4.31475,0.4714274127625435,1.028224268592755
1562.50,5.67894,4.33556,0.4687835353451424,1.022387742800365
1562.68,2.78356,4.35657,0.4721790949566769,1.029722689530090
1562.87,2.81285,4.37745,0.4795661838044198,1.045760710613152
1563.05,2.85094,4.39866,0.4854718320069514,1.058566321637020
1563.24,4.32480,3.40543,0.4868769823689289,1.061557498461905
1563.42,4.36459,3.42684,0.4843343313078191,1.055941532660610
1563.61,2.90343,2.43020,0.4786901482024762,1.043564627069857
1563.79,1.40645,3.46615,0.4696931413741494,1.023880842773904
1563.98,-1.59018,3.48776,0.4575909356814391,0.9974310928938612
1564.16,-1.58595,3.49201,0.4453788942914748,0.9707455595858814
1564.36,-0.0710753,2.47396,0.4374117509025958,0.9533125154206946
1564.54,-0.0818384,2.49601,0.4381411611641232,0.9548370580698459
1564.73,-1.61288,3.55358,0.4498366946635791,0.9802580221295819
1564.91,-3.15598,4.61573,0.4666965461461007,1.016928575600711
1565.10,-3.17328,4.63798,0.4785446917129858,1.042674388556633
1565.29,-0.0716306,4.66046,0.4808006405479275,1.047518261752500
1565.47,-0.0905531,4.68292,0.4750227025150733,1.034859269049537
1565.66,-0.115929,4.70562,0.4639881590734340,1.010750963086321
1565.84,-0.0985461,4.72831,0.4502806132198414,0.9808235876274636
1566.03,-0.128503,4.75123,0.4365678893846664,0.9508890106062216
1566.21,-0.155172,4.77414,0.4265887497391209,0.9290900806840552
1566.40,-3.34549,4.79727,0.4231598795755652,0.9215593228069517
1566.58,-3.36402,4.82040,0.4253712446837063,0.9263120775262830
1566.77,-3.38733,4.84376,0.4315732042391666,0.9397537794977525
1566.96,-1.78499,3.71803,0.4416701002179508,0.9616743200785499
1567.14,3.09592,5.37968,0.4556060555959369,0.9919503100787516
1567.33,3.06127,7.04892,0.4699530436245659,1.023114191725199
1567.52,1.40429,8.22197,0.4778472721647513,1.040229552535375
1567.71,-3.52797,8.26932,0.4725961378284875,1.028728337443384
1567.89,-1.87765,5.45606,0.4491768598000569,0.9776836310654941
1568.08,-0.218705,4.28504,0.4129446040699800,0.8987589896087363
1568.26,-0.238931,4.33386,0.3877097023608706,0.8437787880673758
1568.45,-1.91937,5.54992,0.3913561166798895,0.8516566038106395
1568.63,-3.61289,8.47184,0.4141754940377922,0.9012541415423433
1568.82,1.49546,8.52085,0.4395161290072912,0.9563308676847557
1569.00,1.47200,10.2645,0.4592020286641287,0.9990969588422610
1569.19,1.44398,10.3139,0.4703036045310387,1.023181437399888
1569.37,-0.235495,8.62843,0.4750586770318677,1.033456217714288
1569.56,-0.251521,6.93470,0.4782488546339819,1.040325625766157
1569.75,1.49406,3.98737,0.4809368861823642,1.046101804481860
1569.93,-1.98067,4.01273,0.4801658753065191,1.044353884259198
1570.12,-0.215978,2.79157,0.4750318960716095,1.033114482989714
1570.31,-1.97828,4.06267,0.4694968572216282,1.021007532396763
1570.50,-1.99167,4.08826,0.4671390775093487,1.015811229508004
1570.68,-3.69540,5.51022,0.4677432645732609,1.017056096365936
1570.87,-1.07232,6.07651,0.4699922364553905,1.021876950300940
1571.05,-0.797496,6.64588,0.4730892196512174,1.028540802834670
1571.24,1.76918,7.06806,0.4763883426169854,1.035643245435065
1571.42,-0.590251,7.10251,0.4788223140474949,1.040864054411113
1571.61,-0.605498,7.13657,0.4793099143035777,1.041853473246374
1571.79,-2.99639,7.17134,0.4782745762103065,1.039532523073627
1571.98,-3.01758,7.20573,0.4774319060587605,1.037630848294219
1572.17,-0.614195,7.24084,0.4775781630905447,1.037878516941469
1572.35,-0.641376,7.27556,0.4779269725549949,1.038566249627747
1572.54,-0.664125,7.31101,0.4780618759324059,1.038789141449488
1572.72,-0.652694,7.34607,0.4792324157080934,1.041262256352865
1572.91,-0.670632,7.38188,0.4823736198611886,1.048016487355191
1573.10,-0.697101,7.41729,0.4859164755844402,1.055639408657123
1573.29,-3.18569,7.45344,0.4878323391493148,1.059730005118555
1573.47,-3.21199,7.48919,0.4881400046963653,1.060326694215535
1573.66,-3.23165,7.52568,0.4878552519796118,1.059636664121799
1573.84,4.35013,10.0942,0.4874051521057858,1.058587490612631
1574.03,5.99091,8.15052,0.4860303275160098,1.055530311367805
1574.21,5.66318,9.56485,0.4803884922044435,1.043207222551316
1574.40,-2.26937,8.45404,0.4646131462975063,1.008881554703982
1574.58,-4.26018,11.8626,0.4385146263649110,0.9521458817254997
1574.77,-4.28344,11.9198,0.4141115912664326,0.8990990080702519
1574.96,-0.294858,9.97158,0.4022679086013554,0.8733256527832595
1575.14,3.70320,8.01405,0.4009389877192917,0.8703818797258197
1575.33,7.71657,6.04728,0.4052289794050598,0.8796354938413518
1575.51,3.66859,8.11124,0.4155521904815003,0.9019835537992186
1575.70,-0.390813,10.1854,0.4330552681518592,0.9399117765306163
1575.89,-4.46540,12.2691,0.4509856559082503,0.9787596154388446
1576.08,-4.47876,12.3286,0.4579150811068414,0.9937313282727949
1576.26,-2.00910,10.7407,0.4530360097662172,0.9830770369526961
1576.45,-2.04603,9.43433,0.4473907444157293,0.9707616636929617
1576.63,6.36273,10.9369,0.4469722572687509,0.9697882905820138
1576.82,9.50663,11.2649,0.4452962852221187,0.9660868838788708
1577.00,12.3350,11.3056,0.4376433595115484,0.9494197259329691
1577.19,3.86387,8.53092,0.4326812324364065,0.9385919633790474
1577.38,1.04775,8.57205,0.4385304191606839,0.9512162110826857
1577.56,-1.81054,8.61337,0.4466298320503982,0.9687195503353536
1577.75,-1.81517,8.65489,0.4444837758212876,0.9640001284601016
1577.93,-4.69440,8.69661,0.4366894461942174,0.9470320835623783
1578.12,-4.70815,8.73875,0.4390432541665043,0.9520727751234551
1578.30,-4.72165,8.78066,0.4549227639363188,0.9864415855472380
1578.49,1.17274,8.82323,0.4708438692549035,1.020895856507802
1578.68,1.15630,8.86555,0.4762058469659497,1.032449666619402
1578.87,1.12524,8.90875,0.4729979687454168,1.025425955812773
1579.05,-4.81235,8.95147,0.4664838981509704,1.011236073562114
1579.24,-4.84295,8.99508,0.4600484913096574,0.9972186050061580
1579.42,-4.86150,9.03821,0.4559849635416913,0.9883440429429525
1579.61,-4.88186,9.08201,0.4560040208418734,0.9883190464973913
1579.79,1.20419,9.12555,0.4610390621076442,0.9991648640517040
1579.98,7.31547,9.16978,0.4691842791233691,1.016748986090885
1580.17,7.28830,8.63774,0.4761476221036299,1.031769898858550
1580.35,1.15238,10.1942,0.4776316634426923,1.034916256579823
1580.54,-2.70287,7.75409,0.4701481159103819,1.018632988922363
1580.72,-0.412151,5.87526,0.4557385930851059,0.9873469878552102
1580.91,4.23676,3.60253,0.4459013539406549,0.9659701957883940
1581.09,4.24895,3.61473,0.4489910443538066,0.9725984023948625
1581.28,8.98759,7.70909,0.4588531809223741,0.9938951183424291
1581.47,6.66387,6.02319,0.4665725055047569,1.010545138499944
1581.66,4.29028,10.1509,0.4708665164241376,1.019777365569372
1581.84,1.96841,7.82318,0.4736260929451709,1.025685267969836
1582.03,-0.438768,11.9862,0.4747377001355039,1.028023769452243
1582.21,1.94677,7.87049,0.4728347801898661,1.023834732660261
1582.40,-0.443294,6.13064,0.4689450356717455,1.015344386955178
1582.58,-0.460285,6.20139,0.4668916732761800,1.010830979740395
1582.77,-2.89320,10.4579,0.4682377422861334,1.013677580817187
1582.96,-2.86760,10.4835,0.4695181313604789,1.016381673880712
1583.14,-0.408823,6.28435,0.4672332434270714,1.011367985725456
1583.33,-0.435269,6.35572,0.4617487712684317,0.9994296946579238
1583.51,-2.93425,10.6803,0.4551923825139454,0.9851729877280014
1583.70,-5.44551,15.0233,0.4505239277853653,0.9750040705791004
1583.88,-5.46826,15.0965,0.4505326753580690,0.9749579178049371
1584.08,-2.94875,10.7925,0.4549043446199007,0.9843498886921888
1584.26,-2.96190,10.8660,0.4603606508880358,0.9960903037422776
1584.45,-2.97850,10.9402,0.4617754493569846,0.9990849434824552
1584.63,-0.383447,12.8145,0.4529659041638256,0.9799595388706848
1584.82,-0.407785,12.8894,0.4354575793366690,0.9420187935112643
1585.00,-0.421493,12.9648,0.4255347728671786,0.9204916916252538
1585.19,-5.57219,15.6181,0.4341475075718628,0.9390597704733104
1585.38,-0.306657,13.0661,0.4463207616202874,0.9653262016723076
1585.56,-0.301139,10.5016,0.4440913199714722,0.9604403442649283
1585.75,7.65326,10.5784,0.4335701863079190,0.9376237561600792
1585.93,2.37600,10.6170,0.4318359353586478,0.9338112975190750
1586.12,7.70921,10.6557,0.4429301963333974,0.9577380954135931
