wave,flux,err,fit_all,fit_stell
1241.00,0.824330,0.386200,0.6761604422248637,1.448257557615570
1241.18,0.890574,0.386840,0.6779523566453137,1.451966407144314
1241.37,1.02072,0.451867,0.6813501461144279,1.459113439769079
1241.56,1.27963,0.516755,0.6861569569306024,1.469276740913029
1241.74,1.28104,0.517410,0.6923673509429306,1.482443335090676
1241.93,1.73563,0.582888,0.7001128179397714,1.498893928150105
1242.11,1.80145,0.648219,0.7092174575895371,1.518251493379251
1242.30,1.54364,0.583912,0.7191425188717503,1.539361624153140
1242.48,1.35170,0.519751,0.7321153157340774,1.566991386289603
1242.67,1.15811,0.455298,0.7550211093329303,1.615874543599421
1242.85,1.35488,0.520924,0.7870435289213187,1.684258719440286
1243.04,0.835392,0.456326,0.8121246067201349,1.737777419028478
1243.22,1.03205,0.522086,0.8204040303390155,1.755337912492023
1243.41,0.837176,0.457332,0.8184410783279481,1.750982615704466
1243.60,0.968169,0.457764,0.8136819748191548,1.740646803615478
1243.78,0.838122,0.392879,0.8078015666641661,1.727913987736435
1243.97,0.970294,0.458946,0.8012584567989174,1.713766312588572
1244.15,0.971471,0.459390,0.7951002558523849,1.700444316126417
1244.34,1.30152,0.525607,0.7901728730786359,1.689756726366795
1244.52,1.30319,0.526275,0.7861796455519724,1.681068496879944
1244.71,1.23854,0.526720,0.7818490979457278,1.671660573320779
1244.89,0.976849,0.461383,0.7762812826541905,1.659609302188864
1245.08,0.978284,0.462038,0.7699867441442899,1.646006627969076
1245.26,1.37598,0.528615,0.7649301965480513,1.635058638764929
1245.44,1.44359,0.595276,0.7621821760626214,1.629040719771053
1245.63,1.44489,0.595948,0.7601832528823529,1.624624783945511
1245.81,1.22431,0.576078,0.7565883208899684,1.616799008722977
1246.00,1.11262,0.556187,0.7507329325601826,1.604144670805703
1246.19,1.00132,0.536258,0.7449763208019133,1.591703454608687
1246.37,1.00289,0.536850,0.7419591338171098,1.585117058002057
1246.56,0.824995,0.447775,0.7407650965710931,1.582426434140230
1246.74,0.736443,0.448382,0.7380310455557813,1.576447062662309
1246.93,1.09740,0.538863,0.7257516322643469,1.550081189183196
1247.11,1.27791,0.629138,0.6856939568095420,1.464395849108816
1247.30,1.18847,0.539675,0.6155103325661784,1.314392941712265
1247.48,1.10039,0.540569,0.5693934657382849,1.215805522002392
1247.67,1.01041,0.541166,0.5948951460285952,1.270146513116104
1247.85,1.10072,0.631836,0.6508492357014086,1.389490419000416
1248.04,0.559937,0.451803,0.6854239427359016,1.463174658843012
1248.23,0.832537,0.452415,0.7029617613497814,1.500480663779927
1248.41,0.833259,0.453029,0.7183067118725401,1.533099733104956
1248.60,1.01479,0.544102,0.7299632823423223,1.557841612728365
1248.78,1.01587,0.544703,0.7356317497411680,1.569800962286118
1248.97,0.834075,0.454326,0.7373089539792385,1.573241650577978
1249.15,0.743547,0.454943,0.7369004389253849,1.572231755990143
1249.34,0.498062,0.421439,0.7358380234656604,1.569827217410103
1249.52,0.886866,0.534027,0.7355460739777189,1.569066504690061
1249.71,1.22964,0.555660,0.7355506819052106,1.568938545047205
1249.90,1.34151,0.543428,0.7331916531415972,1.563769584908695
1250.08,1.34222,0.544118,0.7258215420052984,1.547914693859005
1250.27,1.34393,0.544810,0.7145893273173436,1.523826686210290
1250.45,1.14048,0.545261,0.7062053613875954,1.505816317030183
1250.64,1.14181,0.545939,0.7054702853551335,1.504117048626406
1250.82,0.869663,0.478226,0.7105151480246161,1.514745741064757
1251.00,1.07515,0.478690,0.7174624048379575,1.529422679580245
1251.19,0.733378,0.342291,0.7236199408220022,1.542413727396109
1251.37,0.734017,0.342745,0.7274499132762717,1.550441664317943
1251.56,0.872393,0.411896,0.7286936303355434,1.552956481977197
1251.74,1.07873,0.480899,0.7286018236112062,1.552624893240343
1251.93,0.941919,0.481355,0.7283136251104072,1.551875093928646
1252.11,0.667632,0.413115,0.7277767608510887,1.550595398193293
1252.30,0.737301,0.413572,0.7264996704456698,1.547739142805489
1252.49,0.806431,0.414039,0.7245404822682169,1.543430356942629
1252.67,0.806635,0.414496,0.7230478039890271,1.540116133586760
1252.86,0.807498,0.414954,0.7230499298770645,1.539986182480007
1253.04,0.738567,0.415412,0.7234022038702426,1.540601800123382
1253.23,0.947391,0.485255,0.7205857505333347,1.534469849474585
1253.41,0.601245,0.362336,0.7121961924522849,1.516472132502911
1253.60,0.532395,0.293260,0.7031552742041590,1.497090731859011
1253.78,0.464149,0.224349,0.7018430462759007,1.494166519964419
1253.97,0.673420,0.348188,0.7086517297535971,1.508530192493852
1254.15,0.883345,0.418187,0.7175030304802050,1.527239020140887
1254.34,0.605446,0.348803,0.7232037436457982,1.539239122894165
1254.53,0.746073,0.349266,0.7231243938441608,1.538936200264970
1254.71,0.676789,0.349729,0.7168597792046869,1.525471131460694
1254.90,0.957474,0.420038,0.7056758737177282,1.501541169871154
1255.08,0.958901,0.420503,0.6939673877514730,1.476499254955475
1255.27,1.17057,0.491202,0.6910955940270898,1.470261312973327
1255.45,1.10155,0.491668,0.7017684063351481,1.492837215787890
1255.64,0.821502,0.421750,0.7160594725480701,1.523105376702579
1255.82,0.541423,0.351981,0.7235944300850025,1.538998895175862
1256.01,0.683604,0.422996,0.7239939100155864,1.539714789949037
1256.20,0.965682,0.493849,0.7178776250021206,1.526574634936258
1256.38,1.24822,0.565020,0.7060452667019266,1.501282517666859
1256.56,1.46126,0.565723,0.6979062261375580,1.483852939009427
1256.74,1.32058,0.566192,0.7020523803228459,1.492538704374405
1256.93,1.39307,0.566880,0.7117327933767926,1.512987572513446
1257.12,0.898392,0.496558,0.7168960935575435,1.523831465071522
1257.30,0.828375,0.497028,0.7172332602567252,1.524415881637749
1257.49,0.474440,0.426568,0.7158409694819798,1.521324839966542
1257.67,0.332765,0.300763,0.7142042488000221,1.517714976607540
1257.86,0.476542,0.301236,0.7139863151101076,1.517120394299639
1258.04,0.477893,0.301708,0.7151767346432829,1.519518352634770
1258.23,0.693280,0.428458,0.7131280152138976,1.515034320293179
1258.41,0.337014,0.428921,0.7049867508525903,1.497608859025801
1258.60,0.265911,0.357758,0.6957629176770723,1.477886820934313
1258.78,-0.0203339,0.358222,0.6929029686855227,1.471684880935727
1258.97,0.338006,0.358698,0.6991125030993858,1.484745648240936
1259.16,0.697495,0.502691,0.7090420647006493,1.505705430747517
1259.34,0.913113,0.503167,0.7151935736770456,1.518648125500235
1259.53,0.842305,0.503633,0.7168726015659332,1.522135561125558
1259.71,1.06049,0.504334,0.7171219082223210,1.522704086566431
1259.90,1.20602,0.504802,0.7172462114665582,1.523116663317685
1260.08,1.13501,0.505280,0.7172941378740237,1.523239370234841
1260.27,0.630981,0.433647,0.7171704973046049,1.522685166444065
1260.45,0.486904,0.434127,0.7165721067939089,1.521002820398246
1260.64,0.632283,0.434596,0.7155671979810606,1.518572437921421
1260.83,0.851535,0.461434,0.7153173954741623,1.517860452134746
1261.01,1.21343,0.505450,0.7165497034089745,1.520334792503757
1261.20,1.43047,0.549528,0.7178145201028109,1.522885580711200
1261.38,1.47935,0.567275,0.7169335127972860,1.520884844886776
1261.57,1.57545,0.662656,0.7135327931064570,1.513539888847814
1261.75,1.57711,0.663270,0.7107042546125140,1.507410030156196
1261.94,1.76848,0.758860,0.7119096501570175,1.509836548006552
1262.12,1.67558,0.664723,0.7154852420234952,1.517289013914205
1262.31,1.29692,0.570188,0.7176766440424224,1.521805226146938
1262.50,0.822902,0.380578,0.7180741552338651,1.522516980913463
1262.68,0.538690,0.381195,0.7178773275505750,1.521968764968183
1262.87,0.825303,0.476980,0.7175243440162181,1.521089603942872
1263.04,0.920989,0.572866,0.7170577148081905,1.519975258659513
1263.23,0.729966,0.477816,0.7165650651361403,1.518800376081156
1263.42,0.252388,0.382643,0.7161215843926326,1.517730032666052
1263.60,0.253226,0.383264,0.7157475062855039,1.516806873868071
1263.79,0.349630,0.383568,0.7153333024865267,1.515799043838046
1263.97,0.445294,0.383887,0.7144444617249935,1.513785634519031
1264.16,0.637936,0.384510,0.7125970957886937,1.509741852988515
1264.34,1.07801,0.529320,0.7104070994161141,1.504972836688466
1264.53,1.33960,0.581586,0.7093544664152492,1.502614023072623
1264.71,1.43950,0.611968,0.7096431332849752,1.503096749862632
1264.90,1.16490,0.519856,0.7099111964249238,1.503535610696010
1265.08,1.16537,0.520327,0.7086602201432857,1.500757524605577
1265.27,1.09211,0.521051,0.7056128694339083,1.494176045231128
1265.46,1.31694,0.596103,0.7022528303106287,1.486933805378498
1265.64,1.46751,0.671263,0.7000662887045735,1.482177049402278
1265.83,1.17027,0.597247,0.6989828698780653,1.479756692016154
1266.01,0.797694,0.523151,0.6974828603837939,1.476454885099789
1266.20,0.499259,0.448961,0.6946972618409791,1.470432487439068
1266.38,0.574483,0.449447,0.6930412624323570,1.466801806906521
1266.57,0.349412,0.449934,0.6952316993469559,1.471311978468133
1266.75,0.499760,0.450422,0.6999726986025562,1.481218837441943
1266.94,0.527883,0.464946,0.7042540979294070,1.490151446160940
1267.13,0.728544,0.416068,0.7064235086213870,1.494614014981295
1267.31,0.452489,0.367131,0.7070611961136918,1.495835617761538
1267.50,0.324990,0.304102,0.7078276726323128,1.497329372362189
1267.68,0.528441,0.405991,0.7089258188671000,1.499524343363713
1267.87,0.731347,0.507996,0.7096611278503681,1.500951722285336
1268.05,1.23985,0.711887,0.7103948581524980,1.502375440461928
1268.24,1.13815,0.712532,0.7113840515890075,1.504339192003853
1268.42,1.03662,0.611188,0.7112967267897240,1.504026316191950
1268.61,0.630341,0.510049,0.7084074669452008,1.497789473500637
1268.79,0.529060,0.408490,0.7030696681516656,1.486377164679551
1268.98,0.632098,0.511143,0.6995614229084821,1.478834364101125
1269.17,0.838088,0.511807,0.7017167624280146,1.483264324498011
1269.35,0.736511,0.512131,0.7065398094029454,1.493331878763474
1269.54,0.737550,0.512781,0.7087265537453893,1.497826538586096
1269.71,0.225278,0.410677,0.7071761420001301,1.494427902431327
1269.90,0.636807,0.513876,0.7041049654613529,1.487811431721809
1270.09,0.421325,0.339355,0.7018955485499627,1.483016729431307
1270.27,0.730086,0.389950,0.6994876374705333,1.477803474171347
1270.46,0.524919,0.337723,0.6949146182736378,1.468017604059924
1270.64,0.818666,0.460625,0.6925557808423807,1.462910147760808
1270.83,0.666034,0.384185,0.6975545091628944,1.473344075076639
1271.01,0.821253,0.384673,0.7056657110106268,1.490349558116698
1271.20,0.667863,0.385162,0.7104871628013885,1.500405126915924
1271.38,0.667432,0.385406,0.7118451089644140,1.503145376955769
1271.57,0.513415,0.385895,0.7116647343627562,1.502637080235896
1271.76,0.668500,0.386385,0.7107626496324518,1.500605140809685
1271.94,0.901362,0.464047,0.7102741374690272,1.499446823993617
1272.13,0.980353,0.464538,0.7107880447585667,1.500404431491482
1272.31,1.05937,0.465030,0.7101779889340049,1.498989761342429
1272.50,0.983049,0.465521,0.7073654737345063,1.492926929524816
1272.68,1.13944,0.543756,0.7058122705361429,1.489522723563723
1272.87,1.21827,0.622063,0.7072757401404728,1.492484830214919
1273.05,1.21869,0.622557,0.7078466707031186,1.493563158903656
1273.24,1.29770,0.623300,0.7029657305983339,1.483139037806458
1273.43,0.752560,0.545969,0.6934350583775397,1.462907081208204
1273.61,0.753526,0.546453,0.6882472184938032,1.451839893942480
1273.80,0.599295,0.468958,0.6941169779558695,1.464098186073045
1273.98,0.912830,0.469455,0.7039517617131092,1.484717164650513
1274.17,0.992477,0.469940,0.7091887211192667,1.495636384638854
1274.35,0.759088,0.470425,0.7108439884564662,1.499000612715240
1274.54,0.760668,0.470923,0.7121097220552521,1.501542965211841
1274.72,0.840606,0.471421,0.7132234992147856,1.503764627938365
1274.91,1.15577,0.550650,0.7137541310130586,1.504756569890134
1275.09,1.07737,0.551125,0.7138502025651059,1.504832122911853
1275.28,0.841866,0.551614,0.7136946335967965,1.504377362428121
1275.47,0.606493,0.473385,0.7131061998313595,1.503010320988528
1275.65,0.843855,0.473887,0.7117446573579065,1.500014159370618
1275.84,1.00238,0.474389,0.7101162928062222,1.496456342772851
1276.02,0.923290,0.474868,0.7095585674038352,1.495155057598294
1276.21,1.40045,0.554661,0.7099312323186209,1.495814569856681
1276.39,1.56035,0.634521,0.7084931989587925,1.492658964501766
1276.58,1.64053,0.635013,0.7014191604537228,1.477630967232100
1276.76,0.688351,0.556214,0.6897057282879711,1.452832954617159
1276.94,0.530203,0.477338,0.6840689765132474,1.440843220484604
1277.13,0.371339,0.398129,0.6912460135220525,1.455837834674939
1277.31,0.530715,0.318819,0.7021214870115970,1.478618367448326
1277.50,0.372188,0.319314,0.7075451831631566,1.489915166832674
1277.68,0.532704,0.399511,0.7086561905673406,1.492129297800341
1277.87,0.453127,0.337529,0.7079254933873239,1.490465590894270
1278.06,0.453927,0.338012,0.7056261954739937,1.485499832700291
1278.24,0.615559,0.338509,0.7036367035476111,1.481187388906605
1278.43,0.696588,0.400987,0.7022545479042435,1.478153820291386
1278.61,0.777680,0.401497,0.6964581189758829,1.465830063275659
1278.80,0.537440,0.402007,0.6867596321118387,1.445296618372702
1278.98,0.617736,0.482794,0.6845531808852077,1.440532456978319
1279.17,0.376378,0.340221,0.6936548194787084,1.459563087319363
1279.35,0.618979,0.340709,0.7037287944083473,1.480636301445646
1279.54,0.619862,0.341209,0.7079483076343447,1.489389294043807
1279.72,0.943792,0.484771,0.7085332810247447,1.490495335537982
1279.91,0.621677,0.404318,0.7085496481357900,1.490405074259271
1280.10,0.703448,0.404808,0.7087834663442394,1.490771976588295
1280.28,0.704504,0.405311,0.7089746714269481,1.491049456736997
1280.47,0.623510,0.343022,0.7089563229987574,1.490886136080948
1280.65,0.380431,0.199665,0.7087684350931163,1.490366467137331
1280.84,0.0779223,0.0780647,0.7078748459182923,1.488363081676049
1281.02,0.319075,0.278509,0.7055858929487326,1.483426402616748
1281.21,0.669953,0.479142,0.7026876018535257,1.477209704162552
1281.39,1.10955,0.658061,0.7009126313961411,1.473355245845807
1281.58,0.891159,0.480364,0.7010165014808346,1.473450579562862
1281.77,0.782826,0.481028,0.7021006499865086,1.475606206653393
1281.95,0.674101,0.481711,0.7022429805706600,1.475782208510393
1282.14,0.673613,0.481224,0.7013937170837234,1.473874483406863
1282.32,0.784803,0.481908,0.7018055906164230,1.474617070335320
1282.51,0.896548,0.482576,0.7037919053094978,1.478667425547508
1282.69,1.00761,0.552223,0.7052531322755495,1.481613977566633
1282.88,0.787403,0.442214,0.7053137891154433,1.481617919545805
1283.06,0.457009,0.332089,0.7044228565913775,1.479623127198732
1283.25,0.458014,0.332416,0.7023804241631072,1.475210160724978
1283.44,0.569713,0.443747,0.6989708232635828,1.467926826055181
1283.62,1.01398,0.555214,0.6947633103296835,1.458969116759331
1283.81,0.902689,0.486016,0.6892517903399051,1.447274764459290
1283.99,1.47051,0.563562,0.6819534489655619,1.431830734576856
1284.18,1.30745,0.507013,0.6775419313676923,1.422450198258362
1284.36,1.86620,0.714109,0.6819108876984954,1.431503453904380
1284.55,1.13731,0.497568,0.6916275924140176,1.451780602751689
1284.73,1.13816,0.498071,0.6986644230506658,1.466429638925004
1284.92,0.723586,0.415640,0.7008754935177295,1.470948264810773
1285.10,0.890325,0.499149,0.7004116949336167,1.469858019922028
1285.28,0.641963,0.499640,0.6993242012832552,1.467454070038097
1285.47,0.559346,0.416710,0.6972168972126617,1.462910793946614
1285.65,0.225970,0.417202,0.6924991159453141,1.452891308068586
1285.84,0.142876,0.334103,0.6876402815221251,1.442577564209131
1286.02,0.394446,0.418031,0.6874190955605288,1.441994077992743
1286.21,0.813649,0.418538,0.6912038525050301,1.449813219937988
1286.40,0.814562,0.418785,0.6948158502500249,1.457268588988364
1286.58,0.648034,0.419281,0.6970008762847488,1.461730372022211
1286.77,0.481109,0.419776,0.6985521656429791,1.464862395873778
1286.95,0.313115,0.504112,0.6993333543508620,1.466378992735084
1287.14,0.229536,0.420431,0.6980655772094052,1.463599628126938
1287.32,0.314530,0.420928,0.6941871836073834,1.455347615311255
1287.51,0.905072,0.505765,0.6904927024479075,1.447482428375255
1287.69,0.905520,0.506014,0.6901886901843952,1.446725528467425
1287.88,1.24422,0.591026,0.6905686958538075,1.447402416096026
1288.07,0.992014,0.507184,0.6880093954221725,1.441918966256372
1288.25,0.992419,0.507434,0.6861863994484663,1.437979746030548
1288.44,0.740038,0.423408,0.6888876325840936,1.443521212118643
1288.62,0.995745,0.508749,0.6924366667349751,1.450838054716414
1288.81,1.16665,0.593913,0.6926363325203456,1.451136707356819
1288.99,1.08360,0.594414,0.6902170142754931,1.445948741451485
1289.18,0.915442,0.510076,0.6883726297660410,1.441965896540756
1289.36,0.575490,0.510565,0.6892434645570431,1.443670990146454
1289.55,0.746756,0.511068,0.6915628613174635,1.448409661698776
1289.73,0.662241,0.511558,0.6929047826994396,1.451100551211159
1289.92,1.00377,0.512063,0.6931173119603401,1.451426174593523
1290.11,0.834034,0.512541,0.6931460235224920,1.451366644855770
1290.29,1.00587,0.513045,0.6931323039952365,1.451218407911300
1290.48,0.749161,0.363566,0.6926285094937098,1.450044260468130
1290.66,0.663769,0.364073,0.6907136898565805,1.445916504518159
1290.85,0.149728,0.364554,0.6855858457123835,1.435063935684115
1291.03,0.149631,0.364459,0.6768007145580717,1.416558491588884
1291.22,0.0638856,0.278959,0.6689106950012802,1.399929350978692
1291.40,0.493661,0.279468,0.6674802056168020,1.396820711509501
1291.59,0.579701,0.344366,0.6725134492948761,1.407237905877434
1291.78,0.666390,0.430856,0.6799927897872848,1.422771490758170
1291.96,0.840659,0.517684,0.6853823514829568,1.433930617403065
1292.15,0.841235,0.517933,0.6871373628050906,1.437484200860203
1292.33,1.01485,0.518430,0.6874981764688921,1.438121043287210
1292.52,0.583003,0.346013,0.6880802745681167,1.439220620345949
1292.70,0.583124,0.346262,0.6879751600385171,1.438882654365195
1292.89,0.410419,0.346748,0.6855299537209552,1.433650957879475
1293.07,0.844922,0.520641,0.6809608568410560,1.423978968496045
1293.26,1.36629,0.694685,0.6780185901504562,1.417709935089035
1293.45,1.27961,0.608201,0.6791154061811345,1.419887046308672
1293.63,1.01991,0.521865,0.6811147183191149,1.423950437099304
1293.82,0.672899,0.435464,0.6808514190039300,1.423283284497253
1294.00,0.847365,0.522937,0.6756766759147897,1.412350219739145
1294.18,0.847619,0.523440,0.6549857570451237,1.368993028466216
1294.36,0.760858,0.523929,0.6138686299148981,1.282948764312907
1294.55,0.674136,0.524419,0.5838550558950176,1.220122425955403
1294.74,0.675026,0.524909,0.6009495306446471,1.255743091938210
1294.92,0.500896,0.371578,0.6435598110430093,1.344671575731450
1295.11,0.852801,0.459793,0.6695788485519011,1.398922088058589
1295.29,0.678386,0.372479,0.6758771036422927,1.411965440218036
1295.48,0.590090,0.526793,0.6764477498402225,1.413042034034763
1295.66,0.239444,0.439563,0.6741447708463203,1.408116364616749
1295.85,0.415477,0.527862,0.6633380610936499,1.385430753796631
1296.03,0.767789,0.528356,0.6415073398787341,1.339726313940216
1296.22,0.944906,0.528850,0.6219398068623969,1.298755273182732
1296.41,1.03439,0.529331,0.6223844632721335,1.299577855337595
1296.59,1.12458,0.529827,0.6396694504198593,1.335561096295403
1296.78,0.861083,0.441863,0.6581731151728369,1.374082783691858
1296.96,0.951043,0.442358,0.6701444220280147,1.398961418814930
1297.15,1.18506,0.556338,0.6750405195127036,1.409067577113727
1297.33,1.11892,0.512443,0.6745664183041262,1.407963208786695
1297.52,1.17656,0.574231,0.6721881202419961,1.402884872189887
1297.70,0.970468,0.522595,0.6720338994936204,1.402448845343729
1297.89,1.21000,0.717351,0.6747678166913100,1.408039564308568
1298.08,0.971823,0.718023,0.6773789999573985,1.413373275531113
1298.26,1.33244,0.838558,0.6761083704357866,1.410607367576350
1298.45,1.33335,0.839213,0.6624752150107756,1.382051282628236
1298.63,1.21394,0.719773,0.6215385060595487,1.296543916745400
1298.82,0.614302,0.480342,0.5637418255282000,1.175883124490566
1299.00,0.494513,0.360685,0.5441849372542412,1.134998125911254
1299.19,0.495678,0.361013,0.5863670247131469,1.222877332064358
1299.37,0.376912,0.286594,0.6414168789364594,1.337576060715375
1299.56,0.378506,0.286923,0.6693166729824020,1.395643363764644
1299.74,0.258629,0.212590,0.6762413014442332,1.409968108606255
1299.93,0.379503,0.287667,0.6762892085757088,1.409953541600734
1300.12,0.499720,0.408952,0.6738504674503878,1.404755319902491
1300.30,0.983060,0.605009,0.6702661798145664,1.397169786655902
1300.49,1.23906,0.681168,0.6664644544270978,1.389132515354485
1300.67,0.884050,0.619571,0.6624156228683852,1.380581465707376
1300.86,0.737915,0.557918,0.6594107370338141,1.374207493429767
1301.04,0.699093,0.541555,0.6606701639442774,1.376720561313408
1301.23,0.879667,0.451627,0.6663836624092963,1.388513963434335
1301.41,0.518835,0.293607,0.6723593737280934,1.400852015557759
1301.60,0.157659,0.135620,0.6758325989580277,1.407974524131325
1301.79,0.249107,0.226521,0.6773612294953083,1.411044988883689
1301.97,0.339833,0.294772,0.6779556944978161,1.412169098212741
1302.16,0.612543,0.453723,0.6780013490096168,1.412149946872930
1302.34,0.704479,0.454206,0.6777820307177673,1.411579072935616
1302.53,1.06995,0.545433,0.6769529757064042,1.409738519778869
1302.71,0.980396,0.545915,0.6715469945531127,1.398367748118186
1302.90,0.890549,0.546399,0.6499224893027287,1.353229505971509
1303.08,0.891822,0.546868,0.6050037537401923,1.259600737843275
1303.27,1.07512,0.547353,0.5649382411839968,1.176090586653061
1303.46,1.16686,0.547824,0.5728109134220130,1.192383638772038
1303.64,1.07637,0.548310,0.6189901844343181,1.288408227861311
1303.83,1.26012,0.640339,0.6576586659204909,1.368784878141098
1304.01,1.26072,0.640825,0.6730287413500525,1.400661737836347
1304.20,0.894291,0.480947,0.6762399080953729,1.407231131117985
1304.38,0.620262,0.389877,0.6762594399811783,1.407158376759962
1304.57,0.529078,0.390351,0.6757331166650316,1.405950093570552
1304.75,0.897603,0.551189,0.6750708980035849,1.404463716395824
1304.93,0.806388,0.551678,0.6733804822917802,1.400834159996551
1305.12,0.898551,0.552167,0.6694748475590107,1.392596974724283
1305.30,0.622361,0.460469,0.6646510448970837,1.382451600917855
1305.49,1.36136,0.553187,0.6607132874143453,1.374150646020054
1305.67,1.36340,0.553663,0.6543004987321872,1.360703926658000
1305.86,1.55024,0.646313,0.6433048830076050,1.337729595957948
1306.04,0.906153,0.554534,0.6384688615311511,1.327566516277216
1306.23,0.907106,0.554997,0.6490288987063692,1.349415469918704
1306.42,0.907598,0.555475,0.6644648479770640,1.381397866736902
1306.60,1.09347,0.555953,0.6723232251744233,1.397622890690623
1306.79,1.09422,0.556432,0.6732437684126145,1.399424242429728
1306.97,0.908845,0.464013,0.6694525815521483,1.391432141477686
1307.16,0.630841,0.464493,0.6604990229233910,1.372712253808002
1307.34,0.538278,0.464973,0.6527554764514499,1.356509986338439
1307.53,1.00415,0.651467,0.6553947603399043,1.361885561538122
1307.71,1.19049,0.651934,0.6653710347365854,1.382505095415928
1307.90,1.28364,0.652416,0.6727547872623716,1.397734953666751
1308.09,0.817854,0.466396,0.6745720688060960,1.401398352579905
1308.27,1.19283,0.560304,0.6718774292500342,1.395688495242428
1308.46,0.913185,0.397875,0.6643594144409479,1.379960829656313
1308.64,1.10062,0.491715,0.6554482006836265,1.361342173801951
1308.83,0.915018,0.492419,0.6539332118846065,1.358086888992520
1309.01,1.38375,0.655785,0.6613981566546412,1.373480065792813
1309.20,1.38447,0.656256,0.6691721133039474,1.389512609238548
1309.38,0.916181,0.469146,0.6720019421902091,1.395276965659387
1309.57,0.917444,0.469617,0.6713769324114739,1.393867938599389
1309.76,1.10626,0.470075,0.6688006457486385,1.388408089332685
1309.94,1.48334,0.564452,0.6653186864252112,1.381069358857659
1310.13,1.10776,0.470697,0.6643360072667698,1.378919323857839
1310.31,0.920523,0.471168,0.6677763714372895,1.385949703322081
1310.50,0.732914,0.471641,0.6720260133688603,1.394658386939534
1310.68,1.20550,0.660788,0.6727088105070750,1.395963848284570
1310.87,1.20668,0.661248,0.6693088721511308,1.388797779303152
1311.05,1.39725,0.661723,0.6651244383419574,1.380005042187207
1311.24,0.925460,0.473034,0.6633213338225098,1.376154167062783
1311.42,0.736688,0.378743,0.6606028449746180,1.370405202291303
1311.61,0.168697,0.379189,0.6529826160487234,1.354489162633493
1311.80,0.168822,0.379420,0.6480079102784443,1.344062914788318
1311.98,-0.0217624,0.474648,0.6539618063195551,1.356304211644453
1312.17,0.357547,0.475111,0.6632171170859632,1.375389890634957
1312.35,0.311160,0.503849,0.6663673461036369,1.381813026982411
1312.54,0.826583,0.561364,0.6669449026720048,1.382900608754528
1312.72,0.714509,0.495088,0.6699993395548940,1.389123249786555
1312.91,1.33452,0.619338,0.6736734258975698,1.396629835682269
1313.09,0.963392,0.495889,0.6754518349865880,1.400205435018170
1313.28,0.963718,0.496172,0.6757605265931703,1.400733925090026
1313.47,0.592438,0.496796,0.6757380458164092,1.400576104145049
1313.65,0.965474,0.621433,0.6758549858796089,1.400707185324406
1313.84,0.965676,0.621745,0.6759306776455528,1.400752756668248
1314.02,0.965744,0.622312,0.6751364824022397,1.398995887020861
1314.21,0.467415,0.498272,0.6722579135660173,1.392920458931145
1314.39,0.342005,0.498556,0.6679781130408525,1.383942735215768
1314.58,0.591772,0.499163,0.6660877341918506,1.379916718847648
1314.76,0.840982,0.499448,0.6683738176337708,1.384542977593969
1314.95,0.840888,0.499753,0.6717747781839465,1.391477727188637
1315.13,0.592068,0.500341,0.6731923230183406,1.394303354470116
1315.32,0.467585,0.500636,0.6724032069965894,1.392558618510619
1315.51,0.432246,0.412368,0.6707720303392504,1.389070366341224
1315.69,0.421914,0.355099,0.6695945593857203,1.386522266987105
1315.88,0.565521,0.423062,0.6689994348432305,1.385180199975235
1316.06,0.745591,0.579616,0.6687536405761586,1.384561576750360
1316.25,1.23111,0.676815,0.6695577773924030,1.386116920597925
1316.43,1.81325,0.774082,0.6716858199310989,1.390412288516682
1316.62,1.81390,0.774524,0.6735066583691734,1.394071158084503
1316.80,1.23347,0.678237,0.6738425541865911,1.394656234274615
1316.99,0.846813,0.581854,0.6735891157389964,1.394021304646055
1317.18,1.04184,0.582297,0.6736830606330796,1.394105586664322
1317.36,1.14006,0.582756,0.6739313484802510,1.394509341622227
1317.55,0.849979,0.485937,0.6737426295673761,1.394008645153995
1317.73,0.462022,0.316312,0.6724413347369289,1.391206412211470
1317.92,0.658195,0.316756,0.6690846371668747,1.384152485880242
1318.10,0.756646,0.414463,0.6637131506685449,1.372936542843036
1318.28,1.24515,0.584992,0.6592612029393442,1.363619833749778
1318.47,1.05127,0.585437,0.6588421481370488,1.362645587707198
1318.65,0.758628,0.585883,0.6619683909191981,1.369003445089636
1318.84,0.385904,0.497669,0.6655035071008217,1.376205807325125
1319.02,0.254592,0.433961,0.6658988324867678,1.376914711324004
1319.21,0.645780,0.501877,0.6630367616830627,1.370888719410066
1319.39,0.428789,0.526728,0.6610310460100755,1.366634182190091
1319.58,0.297012,0.527009,0.6623017769593942,1.369153405186102
1319.77,0.165319,0.395644,0.6647708086820043,1.374149481347911
1319.95,0.164730,0.395945,0.6641966575891964,1.372854562625937
1320.14,0.164307,0.396236,0.6586339014481557,1.361249504318316
1320.32,0.0318464,0.396538,0.6528369066899613,1.349162427906953
1320.51,0.428428,0.529200,0.6527408420240761,1.348857699114691
1320.69,0.428773,0.529503,0.6568592847341743,1.357261586139932
1320.88,0.959688,0.662315,0.6581967993871936,1.359918453946793
1321.06,0.960936,0.662900,0.6505249617128712,1.343961827493904
1321.25,0.828319,0.663202,0.6381794337259169,1.318352898070744
1321.43,0.298013,0.530966,0.6361655563078932,1.314089458790932
1321.62,0.165540,0.398597,0.6482810821343290,1.339010599261810
