wave,flux,err,fit
1208.53,1.24082,0.807142,0.9329015206706551
1208.71,1.06856,0.751834,0.9330062344253552
1208.88,0.838701,0.721501,0.9328452704266759
1209.06,0.839058,0.722141,0.9324844250434459
1209.24,0.781820,0.721369,0.9319123756257470
1209.41,0.695037,0.741475,0.9310898229647898
1209.59,0.520347,0.696197,0.9299774219496156
1209.77,0.551944,0.737079,0.9285497031291404
1209.95,0.729686,0.848300,0.9268003986464982
1210.12,0.672952,0.885581,0.9247499963509603
1210.30,0.761398,0.930871,0.9224506412416804
1210.48,0.849174,0.997486,0.9199918272427089
1210.65,0.761548,0.994609,0.9175091236730438
1210.83,0.852102,0.998673,0.9151824496211127
1211.01,1.11956,1.04926,0.9132141406397773
1211.19,1.38774,1.09949,0.9117936900353415
1211.36,1.65583,1.19125,0.9110451410640124
1211.54,1.74635,1.19713,0.9109873760181614
1211.72,1.57083,1.15346,0.9115117017395203
1211.89,1.21658,1.06053,0.9124011588364391
1212.07,1.12986,1.05986,0.9133730679140970
1212.25,1.22195,1.06416,0.9141531400796682
1212.43,1.35669,1.07836,0.9145396245441730
1212.60,1.44605,1.06807,0.9144342811131809
1212.78,1.71396,1.10706,0.9138370435087964
1212.96,1.83301,1.05647,0.9127987661524901
1213.14,1.74306,1.00108,0.9113494611655558
1213.31,1.81907,0.979898,0.9094144007833487
1213.49,1.64169,0.922339,0.9067559073690616
1213.67,1.76339,0.925698,0.9029527696633192
1213.84,1.82593,0.954918,0.8974383408638013
1214.02,2.84775,1.07884,0.8896053564565723
1214.20,3.63100,1.19953,0.8789748593850097
1214.38,5.01470,1.41138,0.8654059930653729
1214.55,6.82277,1.62299,0.8492853068840679
1214.73,9.29609,1.86737,0.8316435519957487
1214.91,10.0272,1.92950,0.8141235084143313
1215.08,11.7252,2.08273,0.7987738124321084
1215.26,12.7011,2.17566,0.7876817670739322
1215.44,12.8350,2.17859,0.7825360679115189
1215.62,13.2764,2.21138,0.7842311792449629
1215.79,16.0190,2.39618,0.7926403910398222
1215.97,22.2328,2.70320,0.8066290250150346
1216.15,29.9720,3.10192,0.8243087474771535
1216.33,36.9275,3.46991,0.8434576053927745
1216.50,40.4832,3.65630,0.8619802453486073
1216.68,40.6942,3.68940,0.8782759431327767
1216.86,35.9195,3.47969,0.8914360786675053
1217.03,29.4326,3.14806,0.9012474755875093
1217.21,22.8106,2.81555,0.9080408434841497
1217.39,17.2097,2.45148,0.9124699699466799
1217.57,13.6783,2.20814,0.9152852340325158
1217.74,10.9380,1.99604,0.9171705359826695
1217.92,8.12961,1.78228,0.9186531634213995
1218.10,6.29744,1.60005,0.9200786533161283
1218.27,5.62707,1.53830,0.9216218776112814
1218.45,4.52473,1.38571,0.9233154666462675
1218.63,3.36001,1.23342,0.9250685458129539
1218.81,2.68515,1.11164,0.9266923057861287
1218.98,2.25707,1.05071,0.9279298634230806
1219.16,1.76545,0.958086,0.9284985938538987
1219.34,1.95400,0.990776,0.9281424243283644
1219.52,1.64573,0.928626,0.9266868209048521
1219.69,1.58477,0.927366,0.9240857105265352
1219.87,1.21336,0.862114,0.9204396938418132
1220.05,1.08967,0.830167,0.9159952403011845
1220.22,0.656158,0.737639,0.9111156621532720
1220.40,0.657506,0.738521,0.9062374087408305
1220.58,0.596573,0.710226,0.9018097173446675
1220.76,0.847845,0.775242,0.8982302287884371
1220.93,1.03648,0.811076,0.8957794787567216
1221.11,1.22518,0.873191,0.8945632593590306
1221.29,1.16231,0.871049,0.8944824091171438
1221.46,1.35124,0.932872,0.8952512161829647
1221.64,1.35246,0.934014,0.8964560692277649
1221.82,1.60546,0.996860,0.8976470304331532
1222.00,1.54360,0.968292,0.8984425370390950
1222.17,1.48044,0.937274,0.8986124579172551
1222.35,1.22859,0.873901,0.8981220847382171
1222.53,1.17680,0.894273,0.8971257498410101
1222.71,0.895929,0.875776,0.8959141068589331
1222.88,0.867465,0.918895,0.8948401147827814
1223.06,0.995973,1.02408,0.8942322044412446
1223.24,1.44595,1.19620,0.8943267874943190
1223.41,1.21554,1.13747,0.8952179476545433
1223.59,1.12110,1.13340,0.8968420343393162
1223.77,1.21916,1.18047,0.8989870525633100
1223.95,1.31680,1.18609,0.9013250992357906
1224.12,0.837130,1.03987,0.9034586160826911
1224.30,1.22405,1.14326,0.9049754389863833
1224.48,1.41839,1.19573,0.9055072985076165
1224.66,1.22647,1.14588,0.9047785736090199
1224.83,1.03339,1.09420,0.9026410954777745
1225.01,1.22717,1.14919,0.8990898938734102
1225.19,1.03460,1.10166,0.8942504363354333
1225.36,0.938534,1.05704,0.8883464769945228
1225.54,0.910179,1.02642,0.8816510400511225
1225.72,1.00601,1.00528,0.8744324648287997
1225.90,0.907909,0.930575,0.8669025134909008
1226.07,0.680311,0.820142,0.8591841680835272
1226.25,0.582118,0.745156,0.8513018136841141
1226.43,0.609711,0.707425,0.8431977903517277
1226.60,0.480568,0.672583,0.8347656360048343
1226.78,0.611251,0.705989,0.8258901027085660
1226.96,0.806485,0.773039,0.8164822732630855
1227.14,0.872227,0.804639,0.8065045527401283
1227.31,0.742499,0.769673,0.7959789154940893
1227.49,0.807881,0.802910,0.7849878293237814
1227.67,0.744132,0.802457,0.7736664004861482
1227.85,0.483837,0.753198,0.7621809536992773
1228.02,0.419752,0.723114,0.7507077509271054
1228.20,0.747933,0.823702,0.7394079502448332
1228.38,0.879915,0.858968,0.7283967644450066
1228.55,0.815574,0.828178,0.7177256363451965
1228.73,1.20992,0.912631,0.7073778526504187
1228.91,1.07918,0.877082,0.6972819258254326
1229.09,0.817404,0.810343,0.6873454709340209
1229.26,0.686537,0.776401,0.6774970968217344
1229.44,0.753446,0.808806,0.6677246549481688
1229.62,0.358694,0.725733,0.6580986735809961
1229.80,0.358797,0.726329,0.6487749472240326
1229.97,0.359337,0.727005,0.6399713297984294
1230.15,0.558654,0.764975,0.6319307107480374
1230.33,0.360269,0.697930,0.6248731988035371
1230.50,0.559208,0.718238,0.6189496622590329
1230.68,0.559071,0.719073,0.6142095927749454
1230.86,0.625909,0.723363,0.6105873676128341
1231.04,0.360514,0.653914,0.6079144242751514
1231.21,0.560760,0.722594,0.6059505906391188
1231.39,0.494510,0.720282,0.6044292193041660
1231.57,0.695086,0.789182,0.6031017639687641
1231.74,0.561690,0.753477,0.6017719596287494
1231.92,0.494672,0.770991,0.6003147958072929
1232.10,0.361752,0.736973,0.5986780225806796
1232.28,0.362524,0.737406,0.5968705289411675
1232.45,0.297138,0.706743,0.5949447087669866
1232.63,0.567314,0.778321,0.5929756904121709
1232.81,0.567965,0.711667,0.5910448231486497
1232.99,0.771359,0.750119,0.5892251301494984
1233.16,0.772521,0.750834,0.5875754125458639
1233.34,0.638416,0.714267,0.5861326305210834
1233.52,0.437000,0.677403,0.5849158227054423
1233.69,0.436963,0.677743,0.5839298945702989
1233.87,0.167620,0.606700,0.5831722091675856
1234.05,0.100326,0.573476,0.5826403026673792
1234.23,0.100487,0.574007,0.5823389675468987
1234.40,0.168795,0.578245,0.5822823765826617
1234.58,0.304233,0.663480,0.5824925307669681
1234.76,0.508371,0.734412,0.5829968800547998
1234.94,0.712833,0.805292,0.5838245327427973
1235.11,0.712781,0.806033,0.5850038646459697
1235.29,0.576947,0.769285,0.5865636853924390
1235.47,0.645640,0.773558,0.5885351771484273
1235.64,0.509661,0.738476,0.5909536883740606
1235.82,0.510356,0.739138,0.5938623524902324
1236.00,0.510008,0.739486,0.5973153053348292
1236.18,0.647003,0.777479,0.6013698774476974
1236.35,0.647486,0.777849,0.6060851413213761
1236.53,0.647562,0.778274,0.6115166721583933
1236.71,0.648400,0.779466,0.6177123561334104
1236.89,0.855213,0.850961,0.6247037337191896
1237.06,0.649094,0.831585,0.6325083528249952
1237.24,0.442834,0.743053,0.6411304305182837
1237.42,0.512582,0.747719,0.6505712076811979
1237.59,0.306462,0.677848,0.6608413655042861
1237.77,0.169226,0.642658,0.6719735641446771
1237.95,0.238394,0.625352,0.6840245254374084
1238.13,0.238231,0.695037,0.6970544312101946
1238.30,0.308285,0.728556,0.7110916244147812
1238.48,0.447123,0.766895,0.7260760013872193
1238.66,0.586392,0.804076,0.7418109544728798
1238.84,0.725446,0.843226,0.7579424676846391
1239.01,1.19362,0.960160,0.7739797198463721
1239.19,0.998336,0.912963,0.7893694918337471
1239.37,0.955649,0.940820,0.8035981379366498
1239.54,0.759859,0.893666,0.8162966137338377
1239.72,0.717024,0.921636,0.8273195611058839
1239.90,0.414666,0.853846,0.8367689838456794
1240.08,0.582013,0.900703,0.8449618633476405
1240.25,0.833750,0.948543,0.8523696405432265
1240.43,0.750130,0.886633,0.8595370013013592
1240.61,0.834796,0.891491,0.8670189824099332
1240.79,0.667526,0.787624,0.8753410193555232
1240.96,0.752579,0.828809,0.8849858205064198
1241.14,0.586067,0.786933,0.8963984419169992
1241.32,0.838599,0.896353,0.9099912590689259
1241.49,0.670963,0.850858,0.9261359911500933
1241.67,0.839685,0.956103,0.9451272767234388
1241.85,0.925672,0.959487,0.9671187096120111
1242.03,0.832478,0.944676,0.9920449050410657
1242.20,0.651522,0.875208,1.019536188115346
1242.38,0.709917,0.887495,1.048871626849678
1242.56,0.896982,0.897340,1.078986567690242
1242.74,0.901827,0.893390,1.108552780215659
1242.91,0.885555,0.874808,1.136129538318538
1243.09,1.38386,0.987186,1.160357104222863
1243.27,1.52678,1.02494,1.180144334205305
1243.44,1.31391,0.986222,1.194809972334113
1243.62,1.17288,0.951563,1.204139328288343
1243.80,1.81654,1.06413,1.208360035616094
1243.98,1.39037,0.988172,1.208042006267523
1244.15,1.60657,1.02653,1.203964582016636
1244.33,1.60768,1.02726,1.196980838318225
1244.51,1.53760,0.993892,1.187913584917378
1244.69,1.32598,0.959560,1.177484722634376
1244.86,1.47032,0.998046,1.166272512608926
1245.04,1.18509,0.927627,1.154698440415570
1245.22,1.47341,1.00231,1.143030492826492
1245.40,1.61826,1.03893,1.131393428600767
1245.57,1.33238,1.00096,1.119782728731316
1245.75,1.47792,1.03839,1.108090238899275
1245.93,1.47877,1.03899,1.096139165864476
1246.10,1.40821,1.00531,1.083728684799500
1246.28,1.26488,0.970063,1.070691640692593
1246.46,1.26563,0.970492,1.056956465988291
1246.64,1.04947,0.901010,1.042609000065793
1246.81,0.977173,0.897884,1.027933583630561
1246.99,0.688072,0.822717,1.013421901413407
1247.17,0.470827,0.729215,0.9997345368988001
1247.35,0.472073,0.729861,0.9876067001679188
1247.52,0.472805,0.730561,0.9777205962829051
1247.70,0.546012,0.734916,0.9705670557404559
1247.88,0.837493,0.812128,0.9663347812232136
1248.05,1.20180,0.943790,0.9648576513419762
1248.23,1.34834,0.981654,0.9656307270474992
1248.41,1.42175,1.01708,0.9678967793858240
1248.59,1.42237,1.01787,0.9707688973291617
1248.76,1.42345,1.01899,0.9733724241147520
1248.94,1.20492,0.978927,0.9749627539933322
1249.12,1.13335,0.945370,0.9750143778906609
1249.30,1.28133,0.982693,0.9732667227030064
1249.47,1.35581,1.01831,0.9697314941078364
1249.65,1.13708,0.978303,0.9646719171836875
1249.83,1.06404,0.942822,0.9585546618840347
1250.00,0.991927,0.941283,0.9519816200527761
1250.18,0.625183,0.829507,0.9456023761312584
1250.36,0.478628,0.792086,0.9400128609233808
1250.54,0.700424,0.833376,0.9356603672406584
1250.71,0.848294,0.874484,0.9327722017421286
1250.89,0.849134,0.875494,0.9313224909631642
1251.07,0.849173,0.876075,0.9310489245754600
1251.25,0.849517,0.876810,0.9315209503892252
1251.42,1.07290,0.915700,0.9322295903233190
1251.60,0.999181,0.912192,0.9326852034236617
1251.78,0.925887,0.877466,0.9324957472764045
1251.95,1.00052,0.915624,0.9314093620143106
1252.13,0.926846,0.878850,0.9293293314914017
1252.31,0.482973,0.800600,0.9262975095448641
1252.49,0.409200,0.764482,0.9224771168610606
1252.66,0.708078,0.839631,0.9181283629770450
1252.84,0.857343,0.879398,0.9135910719511295
1253.02,1.00637,0.920593,0.9092592996938121
1253.20,1.00648,0.921554,0.9055474712891964
1253.37,1.52997,1.03945,0.9028313007493840
1253.55,1.09286,0.940549,0.9013810164433047
1253.73,1.06388,0.938745,0.9012983183383223
1253.91,0.930637,0.923498,0.9024849821425410
1254.08,1.22979,1.00652,0.9046601955925441
1254.26,0.901226,0.964010,0.9074248226816146
1254.44,1.17641,1.06615,0.9103613106007675
1254.61,1.08753,1.06246,0.9131245684621142
1254.79,1.26705,1.11276,0.9155017720251182
1254.97,0.908962,1.01854,0.9174201064440871
1255.15,0.909739,1.01943,0.9189076664499826
1255.32,0.730430,0.973138,0.9200324446475420
1255.50,0.730595,0.974270,0.9208496086152747
1255.68,1.00211,1.06334,0.9213756264486453
1255.86,1.00232,1.06389,0.9215952045881316
1256.03,0.822538,1.01502,0.9214901986444120
1256.21,1.09427,1.06637,0.9210633857002218
1256.39,1.27585,1.11495,0.9203537435122373
1256.57,1.24403,1.09778,0.9194272313382145
1256.74,1.45578,1.15088,0.9183543299286429
1256.92,1.59168,1.16760,0.9171846026753487
1257.10,1.36617,1.08849,0.9159287921039448
1257.27,1.53506,1.08825,0.9145590470040009
1257.45,1.32815,1.02092,0.9130257399307279
1257.63,1.10043,0.943384,0.9112858120641369
1257.81,1.25377,0.982768,0.9093358517980744
1257.98,1.10224,0.941828,0.9072419247134171
1258.16,0.722891,0.862744,0.9051529716270472
1258.34,0.724508,0.863660,0.9032902322638197
1258.52,1.03128,0.945225,0.9019099617386499
1258.69,1.03309,0.946247,0.9012464700762928
1258.87,1.33999,1.02751,0.9014491745624831
1259.05,1.30113,1.05798,0.9025372948215574
1259.22,1.34099,1.11247,0.9043869051411298
1259.40,1.18836,1.15827,0.9067563778231658
1259.58,1.03549,1.20422,0.9093473302439637
1259.76,0.766442,1.19218,0.9118745829098859
1259.93,0.650620,1.10615,0.9141281707278207
1260.11,0.535728,1.10109,0.9160041642417838
1260.29,0.653082,1.10753,0.9175108928471021
1260.47,0.421562,0.963220,0.9187397021358475
1260.64,0.655341,1.02753,0.9198263673514520
1260.82,0.655555,1.02796,0.9209121362588374
1261.00,1.00653,1.09401,0.9221134499387343
1261.18,0.774050,1.03083,0.9235066993934873
1261.35,0.773579,1.03126,0.9251237327680016
1261.53,0.657526,1.02661,0.9269538129503088
1261.71,0.657309,1.02705,0.9289465947791492
1261.88,0.0747072,0.787397,0.9310152582651074
1262.06,0.114846,0.757784,0.9330418704091689
1262.24,0.194354,0.776914,0.9348887929173346
1262.42,0.0399101,0.649866,0.9364158282836216
1262.59,0.352665,0.748438,0.9374988825278862
1262.77,0.509063,0.836194,0.9380506515608212
1262.95,0.665558,0.877842,0.9380295372578961
1263.13,1.05604,0.997115,0.9374433408019545
1263.30,1.52490,1.11876,0.9363416078722790
1263.48,1.52644,1.11973,0.9348010251417548
1263.66,1.52745,1.11973,0.9329075488918427
1263.84,1.84180,1.16293,0.9307404738838927
1264.01,1.45209,1.04405,0.9283543530092609
1264.19,1.06235,0.962717,0.9257667619399559
1264.37,1.21992,1.00280,0.9229532589140770
1264.54,1.45534,1.04760,0.9198558680799136
1264.72,1.53544,1.08589,0.9164057856846971
1264.90,1.61369,1.12603,0.9125593885681837
1265.08,1.84973,1.17080,0.9083450833889907
1265.25,1.45783,1.05152,0.9038987656071175
1265.43,1.22261,1.00854,0.8994786200409178
1265.61,0.673136,0.887976,0.8954453343579124
1265.79,0.751966,0.892129,0.8922048910522011
1265.96,0.673370,0.889912,0.8901314154233889
1266.14,0.593820,0.831479,0.8894841896736345
1266.32,0.751746,0.873619,0.8903500769050827
1266.50,0.831008,0.878359,0.8926212317181799
1266.67,0.673580,0.835363,0.8960202396583520
1266.85,0.516968,0.794987,0.9001578192812847
1267.03,0.597155,0.853944,0.9046056689732546
1267.20,0.519665,0.816612,0.9089643321746530
1267.38,0.441969,0.813097,0.9129093474865837
1267.56,0.681121,0.895242,0.9162108161867339
1267.74,0.681981,0.895382,0.9187327373221809
1267.91,1.23831,1.02093,0.9204217272455524
1268.09,1.31846,1.05981,0.9212878016542868
1268.27,1.31866,1.06061,0.9213913254655220
1268.45,1.23957,1.02350,0.9208284839631685
1268.62,1.23963,1.02444,0.9197171702344297
1268.80,1.08234,1.02196,0.9181766934114962
1268.98,1.00359,0.984261,0.9163147489573091
1269.16,0.923988,0.945022,0.9142171055751546
1269.33,1.16425,1.02424,0.9119506796426275
1269.51,1.16460,1.02488,0.9095781201458645
1269.69,0.925508,0.947742,0.9071850470512405
1269.86,0.925569,0.948970,0.9048960707949654
1270.04,1.16556,1.03183,0.9028755961198586
1270.22,0.845707,0.949747,0.9013085071981513
1270.40,0.845401,0.950245,0.9003597253982066
1270.57,1.00588,0.991087,0.9001293190850910
1270.75,0.925431,0.987607,0.9006226378174700
1270.93,0.764856,0.946341,0.9017425010805936
1271.11,0.684064,0.907368,0.9033117285552179
1271.28,0.684042,0.908378,0.9051191993278805
1271.46,0.604570,0.906793,0.9069635506201273
1271.64,0.766540,0.949910,0.9086902438701420
1271.82,0.686567,0.909781,0.9102030079752934
1271.99,0.606359,0.849687,0.9114553742899346
1272.17,0.549437,0.851166,0.9124348834329142
1272.35,0.348892,0.840822,0.9131451405785918
1272.53,0.270410,0.890775,0.9136021883785119
1272.70,0.800728,1.09260,0.9138396232607175
1272.88,0.800157,1.13419,0.9139214991134088
1273.06,0.695450,1.07409,0.9139450180246009
1273.23,0.695390,1.07511,0.9140357228777933
1273.41,0.450225,0.923929,0.9143264679394820
1273.59,-0.0392122,0.795518,0.9149244524182049
1273.77,0.328300,0.955354,0.9158841163195273
1273.94,0.573303,1.10911,0.9171885609461925
1274.12,0.573154,1.11021,0.9187498951062122
1274.30,0.695684,1.20262,0.9204190678977999
1274.48,0.572060,1.11149,0.9220112697794418
1274.65,0.202747,0.952489,0.9233334326742882
1274.83,0.202577,0.953008,0.9242072053699194
1275.01,0.289547,0.974842,0.9244816657964868
1275.19,0.411094,0.947305,0.9240422877535184
1275.36,0.901891,1.09201,0.9228180446093392
1275.54,1.06567,1.15251,0.9207858936302189
1275.72,0.983037,1.05959,0.9179817948548695
1275.89,1.01796,1.01108,0.9145170309424190
1276.07,0.772221,0.987693,0.9105933331739157
1276.25,0.445106,0.904145,0.9064961689327873
1276.43,0.363161,0.863815,0.9025693005530911
1276.60,0.363395,0.864560,0.8991648937813594
1276.78,0.446504,0.904495,0.8965721348084316
1276.96,0.858263,0.971067,0.8949553026524011
1277.14,0.941194,0.975625,0.8943170668334264
1277.31,0.941565,0.975817,0.8945105921598593
1277.49,1.10703,1.02006,0.8952933102192080
1277.67,0.860115,0.935950,0.8964086656317825
1277.85,0.695869,0.894803,0.8976663299744502
1278.02,0.944390,0.976574,0.8989891188709633
1278.20,0.944474,0.977054,0.9004165932834330
1278.38,0.945404,0.977805,0.9020634795928167
1278.56,1.11154,1.02429,0.9040564426824285
1278.73,1.02951,1.02056,0.9064706173007158
1278.91,0.699117,0.936105,0.9092863451711078
1279.09,0.782076,0.978212,0.9123830137760439
1279.26,0.534269,0.893811,0.9155554431374461
1279.44,0.618405,0.933956,0.9185592010963364
1279.62,0.702483,0.939017,0.9211526829572610
1279.80,0.953296,0.986295,0.9231390593452240
1279.97,0.871207,0.945279,0.9243912460543179
1280.15,0.871808,0.945245,0.9248613609421130
1280.33,0.872974,0.945768,0.9245752119370096
1280.51,1.04071,0.988756,0.9236224178555303
1280.68,0.958498,0.986939,0.9221415359417026
1280.86,1.04182,1.02952,0.9203037889514787
1281.04,1.45948,1.15843,0.9182992996171708
1281.22,1.37620,1.11956,0.9163189436721073
1281.39,1.20921,1.07754,0.9145411316460118
1281.57,1.20959,1.07802,0.9131076093508712
1281.75,1.20988,1.07872,0.9121057058656986
1281.93,0.875631,0.993376,0.9115513618468032
1282.10,0.624409,0.968977,0.9113799769463429
1282.28,0.540925,0.965533,0.9114466851624334
1282.46,0.709666,1.00864,0.9115462604738336
1282.63,0.962141,1.05576,0.9114433428895986
1282.81,1.13073,1.10028,0.9109189327790322
1282.99,1.55130,1.16846,0.9098201925477580
1283.17,1.46710,1.12722,0.9081043573270943
1283.34,1.13123,1.04126,0.9058619804560387
1283.52,0.963516,0.999121,0.9033107232885653
1283.70,0.879636,0.959708,0.9007557983335194
1283.88,0.627039,0.913443,0.8985259003548738
1284.05,0.626722,0.913483,0.8968941115668444
1284.23,0.626214,0.914134,0.8960112665325342
1284.41,0.625846,0.914939,0.8958676830184973
1284.59,0.456054,0.869101,0.8963030029103781
1284.76,0.709742,0.916559,0.8970570624187654
1284.94,0.624512,0.939049,0.8978492265309305
1285.12,0.624748,0.939803,0.8984619992989240
1285.30,0.455428,0.893768,0.8988054705009105
1285.47,0.625633,0.940917,0.8989345192941587
1285.65,0.286856,0.852080,0.8990205110304731
1285.83,0.542155,0.877730,0.8992859363962323
1286.01,0.372264,0.857455,0.8999253759590714
1286.18,0.372151,0.858138,0.9010344803731575
1286.36,0.457981,0.899837,0.9025771872709772
1286.54,0.372347,0.922113,0.9043915417902630
1286.71,0.372431,0.922469,0.9062403033323493
1286.89,0.713547,0.988885,0.9078785199541964
1287.07,0.798841,1.03245,0.9091229727478672
1287.25,0.542915,0.945202,0.9098960791545572
1287.42,0.628602,0.924017,0.9102376765572137
1287.60,0.629602,0.925165,0.9102833252811409
1287.78,0.630875,0.925605,0.9102189623471387
1287.96,0.717452,0.930126,0.9102323564421984
1288.13,1.14698,1.06187,0.9104686839931020
1288.31,1.57665,1.19384,0.9110088701020231
1288.49,1.49135,1.19017,0.9118678860890962
1288.67,1.43657,1.17470,0.9130036022834475
1288.84,1.48551,1.21365,0.9143401543315424
1289.02,1.48253,1.22101,0.9157844595357381
1289.20,1.17074,1.17077,0.9172374321883204
1289.38,0.996484,1.08059,0.9185962831416905
1289.55,0.808673,1.03921,0.9197542113817704
1289.73,0.912251,1.08884,0.9206018469713351
1289.91,0.603956,1.03220,0.9210355318951605
1290.09,0.604201,1.03319,0.9209754840129489
1290.26,0.810769,1.16249,0.9203902132969953
1290.44,0.914579,1.21452,0.9193203641864439
1290.62,0.812417,1.16668,0.9178906765216315
1290.79,0.813328,1.16702,0.9163024654070255
1290.97,0.917687,1.17270,0.9148041275044220
1291.15,1.02196,1.17854,0.9136434878178382
1291.33,0.918985,1.12714,0.9130114333661480
1291.50,0.706745,1.05996,0.9129956459737345
1291.68,0.762272,1.02726,0.9135598646475857
1291.86,1.06256,1.07638,0.9145519403994271
1292.04,0.927195,1.03425,0.9157303816579913
1292.21,0.998884,1.04864,0.9168212495192343
1292.39,0.989143,1.03081,0.9175644200614506
1292.57,0.814720,0.983933,0.9177527027818900
1292.75,0.379518,0.893368,0.9172448269795372
1292.92,0.379911,0.894003,0.9159637413975071
1293.10,0.555244,0.941025,0.9138831146741297
1293.28,0.817998,1.03077,0.9110183310406952
1293.46,1.08095,1.12056,0.9074328554982269
1293.63,1.16898,1.12560,0.9032528176512334
1293.81,1.25720,1.13052,0.8986872241463039
1293.99,1.25827,1.13122,0.8940341183238066
1294.17,1.25904,1.13223,0.8896532570978126
1294.34,0.995941,1.04290,0.8859063090257187
1294.52,0.908357,1.03860,0.8830714356833174
1294.70,0.996600,1.08109,0.8812649300807152
1294.88,0.821115,1.03554,0.8803970009612442
1295.05,0.557563,0.945711,0.8801851156163794
1295.23,0.734051,0.994701,0.8802337429406939
1295.41,0.645887,0.951534,0.8801497887436367
1295.58,0.381230,0.861219,0.8796662356902060
1295.76,0.380993,0.862501,0.8787238119036564
1295.94,0.292167,0.885734,0.8774937041637021
1296.12,0.115168,0.837565,0.8763261632575012
1296.29,0.0261595,0.860588,0.8756399435870297
1296.47,-0.0625333,0.884083,0.8757950791711832
1296.65,-0.150930,0.839643,0.8769899601038920
1296.83,0.0261755,0.862425,0.8792006540036384
1297.00,0.115082,0.908189,0.8821842428665588
1297.18,0.381380,0.934757,0.8855322661823665
1297.36,0.558977,0.956924,0.8887563236486795
1297.54,0.559011,0.957494,0.8913796667820512
1297.71,0.559041,0.957632,0.8930308364258900
1297.89,0.559178,0.957666,0.8935078091088723
1298.07,0.470838,0.953775,0.8928275047005977
1298.25,0.649974,1.00141,0.8912349926354307
1298.42,0.650455,1.00243,0.8891651613321113
1298.60,0.472763,0.981322,0.8871582523351671
1298.78,0.384277,0.937675,0.8857346382202544
1298.96,0.563853,0.985496,0.8852654819330852
1299.13,0.475585,0.944016,0.8858727494606868
1299.31,0.834126,1.03937,0.8873998954984706
1299.49,1.19217,1.10906,0.8894675838944744
1299.67,1.46106,1.20139,0.8915899348237777
1299.84,1.28239,1.15571,0.8933277863963091
1300.02,1.28315,1.15635,0.8944157629444194
1300.20,0.835167,1.08477,0.8948270327244192
1300.37,0.926665,1.08869,0.8947655310758147
1300.55,0.838195,1.04671,0.8945879617089910
1300.73,0.748870,1.00201,0.8946813579624892
1300.91,0.569450,0.952994,0.8953447688614791
1301.08,1.11046,1.06852,0.8967019285029406
1301.26,1.02158,1.06664,0.8986631661672990
1301.44,0.932226,1.06257,0.9009441673934353
1301.62,0.932637,1.06279,0.9031270620500846
1301.79,0.932961,1.06310,0.9047516355247922
1301.97,0.391663,0.948819,0.9054122734896226
1302.15,0.302400,0.906833,0.9048484069936564
1302.33,0.303015,0.908229,0.9030093892234364
1302.50,0.303167,0.908712,0.9000842120744915
1302.68,0.302973,0.909540,0.8964900305448129
1302.86,0.665978,0.980419,0.8928046881453026
1303.04,0.575787,0.975712,0.8896571217029283
1303.21,0.496789,0.949847,0.8875992583334105
1303.39,0.733542,1.04148,0.8869759197230201
1303.57,0.862098,1.12737,0.8878408480803895
1303.75,0.718250,1.11977,0.8899417927033415
1303.92,0.864630,1.16613,0.8927734822685374
1304.10,0.981295,1.23300,0.8956866442127759
1304.28,0.763959,1.17408,0.8980217104079052
1304.46,0.982569,1.23185,0.8992345783930046
1304.63,0.873804,1.17823,0.8989872221384826
1304.81,0.874794,1.17905,0.8971936525918428
1304.99,0.875163,1.18009,0.8940201772108530
1305.17,0.765945,1.09890,0.8898491841294434
1305.34,0.548415,1.04286,0.8852137565981195
1305.52,0.767858,1.10370,0.8807000780411560
1305.70,0.988275,1.16037,0.8768476268148938
1305.87,1.20869,1.21903,0.8740517700704000
1306.05,1.62109,1.39599,0.8724996797322234
1306.23,1.76951,1.40483,0.8721554787752578
1306.41,1.53176,1.31455,0.8728016208957055
1306.58,1.25875,1.21912,0.8741278360027265
1306.76,1.00318,1.12215,0.8758270664574477
1306.94,0.774324,1.04353,0.8776757116830781
1307.12,0.590516,0.996510,0.8795641959986655
1307.29,0.775846,1.04763,0.8814778112722480
1307.47,0.869743,1.09220,0.8834428423740890
1307.65,0.870850,1.09227,0.8854712369340758
1307.83,1.24244,1.18794,0.8875271618753451
1308.00,1.15058,1.14189,0.8895271033512248
1308.18,0.871719,1.06964,0.8913675987866202
1308.36,0.640377,1.05711,0.8929596373544907
1308.54,0.593277,1.09443,0.8942525736682361
1308.71,0.736868,1.18400,0.8952367465510551
1308.89,0.922618,1.33831,0.8959363891111524
1309.07,1.06218,1.44417,0.8963875361935858
1309.25,1.48367,1.58949,0.8966205380445887
1309.42,1.34248,1.48531,0.8966509686385365
1309.60,0.921840,1.40805,0.8964779769059384
1309.78,0.640517,1.23307,0.8960821702842189
1309.96,0.641150,1.23360,0.8954254078288559
1310.13,0.0783532,0.985343,0.8944536588166720
1310.31,0.643964,1.23560,0.8931119385427045
1310.49,0.503460,1.16732,0.8913678017603603
1310.67,0.503113,1.16784,0.8892430562047670
1310.84,0.680168,1.16451,0.8868412128576466
1311.02,0.775405,1.18728,0.8843621135109825
1311.20,0.963317,1.10782,0.8820863912572442
1311.38,1.10574,1.07643,0.8803323190430242
1311.55,1.38987,1.15113,0.8793962683103196
1311.73,1.44956,1.16853,0.8794875618291803
