wave,flux,err,fit
1204.81,0.761753,0.780500,0.9046359738721402
1204.98,0.785402,0.806234,0.9008343169168387
1205.16,0.750967,0.796884,0.8959594506342392
1205.34,0.954672,0.835964,0.8898793271147413
1205.52,0.955614,0.837183,0.8819681174834548
1205.69,0.822340,0.804002,0.8699651436358241
1205.87,0.823377,0.804457,0.8489357186968036
1206.05,0.892764,0.837500,0.8137472933912163
1206.22,0.622917,0.766222,0.7675474596449073
1206.40,0.827871,0.805119,0.7283166832989242
1206.58,0.692504,0.768602,0.7190049989444899
1206.76,0.829533,0.805719,0.7457721936584318
1206.93,0.762578,0.774082,0.7912559924192101
1207.11,0.831127,0.809024,0.8322965588319117
1207.29,0.558986,0.737581,0.8583101054965129
1207.46,0.833383,0.811020,0.8716336735006703
1207.64,1.07549,0.835103,0.8781581650447423
1207.82,1.21443,0.866990,0.8816940971534214
1208.00,1.53696,0.904895,0.8837753286950549
1208.17,1.63985,0.918177,0.8849513053418137
1208.35,1.58430,0.887536,0.8855153381321101
1208.53,1.24082,0.807142,0.8856894990422129
1208.71,1.06856,0.751834,0.8856227074931122
1208.88,0.838701,0.721501,0.8853768663376655
1209.06,0.839058,0.722141,0.8849349143700194
1209.24,0.781820,0.721369,0.8842308713864006
1209.41,0.695037,0.741475,0.8831813427269705
1209.59,0.520347,0.696197,0.8817167775694930
1209.77,0.551944,0.737079,0.8798009579067031
1209.95,0.729686,0.848300,0.8774387258487025
1210.12,0.672952,0.885581,0.8746819000676602
1210.30,0.761398,0.930871,0.8716265081892336
1210.48,0.849174,0.997486,0.8684072469931542
1210.65,0.761548,0.994609,0.8651935664067566
1210.83,0.852102,0.998673,0.8621797984512616
1211.01,1.11956,1.04926,0.8595634581414985
1211.19,1.38774,1.09949,0.8575136931443392
1211.36,1.65583,1.19125,0.8561348767850281
1211.54,1.74635,1.19713,0.8554364260877944
1211.72,1.57083,1.15346,0.8553209775631412
1211.89,1.21658,1.06053,0.8556009342950096
1212.07,1.12986,1.05986,0.8560352110887421
1212.25,1.22195,1.06416,0.8563882325902569
1212.43,1.35669,1.07836,0.8564853031414400
1212.60,1.44605,1.06807,0.8562367590231714
1212.78,1.71396,1.10706,0.8556378229729001
1212.96,1.83301,1.05647,0.8547320739528732
1213.14,1.74306,1.00108,0.8535535022333695
1213.31,1.81907,0.979898,0.8520531675269284
1213.49,1.64169,0.922339,0.8500468392259259
1213.67,1.76339,0.925698,0.8471903984181326
1213.84,1.82593,0.954918,0.8430053247125666
1214.02,2.84775,1.07884,0.8369668914759826
1214.20,3.63100,1.19953,0.8286511736444043
1214.38,5.01470,1.41138,0.8179222106646133
1214.55,6.82277,1.62299,0.8051031459683757
1214.73,9.29609,1.86737,0.7910826310695722
1214.91,10.0272,1.92950,0.7772901090825627
1215.08,11.7252,2.08273,0.7655052595061987
1215.26,12.7011,2.17566,0.7575269354989080
1215.44,12.8350,2.17859,0.7547788220625358
1215.62,13.2764,2.21138,0.7579554650249140
1215.79,16.0190,2.39618,0.7668273045830932
1215.97,22.2328,2.70320,0.7802676191822754
1216.15,29.9720,3.10192,0.7965010554532956
1216.33,36.9275,3.46991,0.8135008227095936
1216.50,40.4832,3.65630,0.8294155674782027
1216.68,40.6942,3.68940,0.8429010528112020
1216.86,35.9195,3.47969,0.8532825560061652
1217.03,29.4326,3.14806,0.8605333700236113
1217.21,22.8106,2.81555,0.8651102221180096
1217.39,17.2097,2.45148,0.8677261654649691
1217.57,13.6783,2.20814,0.8691359330123832
1217.74,10.9380,1.99604,0.8699851628446874
1217.92,8.12961,1.78228,0.8707411519155515
1218.10,6.29744,1.60005,0.8716839113428839
1218.27,5.62707,1.53830,0.8729296324387055
1218.45,4.52473,1.38571,0.8744628217535372
1218.63,3.36001,1.23342,0.8761539197529545
1218.81,2.68515,1.11164,0.8777782353806920
1218.98,2.25707,1.05071,0.8790442447394236
1219.16,1.76545,0.958086,0.8796323086679361
1219.34,1.95400,0.990776,0.8792502724568763
1219.52,1.64573,0.928626,0.8776925881643609
1219.69,1.58477,0.927366,0.8748869939062319
1219.87,1.21336,0.862114,0.8709155903525724
1220.05,1.08967,0.830167,0.8660115744276550
1220.22,0.656158,0.737639,0.8605317837900461
1220.40,0.657506,0.738521,0.8549172573567989
1220.58,0.596573,0.710226,0.8496369500700869
1220.76,0.847845,0.775242,0.8451289037433701
1220.93,1.03648,0.811076,0.8417373757375439
1221.11,1.22518,0.873191,0.8396473743810425
1221.29,1.16231,0.871049,0.8388433476185314
1221.46,1.35124,0.932872,0.8391102270324281
1221.64,1.35246,0.934014,0.8400758945413836
1221.82,1.60546,0.996860,0.8412902424799642
1222.00,1.54360,0.968292,0.8423243887647069
1222.17,1.48044,0.937274,0.8428598295343249
1222.35,1.22859,0.873901,0.8427447263970489
1222.53,1.17680,0.894273,0.8420081864084673
1222.71,0.895929,0.875776,0.8408293973850223
1222.88,0.867465,0.918895,0.8394793292590440
1223.06,0.995973,1.02408,0.8382460805384371
1223.24,1.44595,1.19620,0.8373650576950264
1223.41,1.21554,1.13747,0.8369603273808925
1223.59,1.12110,1.13340,0.8370146267795475
1223.77,1.21916,1.18047,0.8373655330569937
1223.95,1.31680,1.18609,0.8377292264024249
1224.12,0.837130,1.03987,0.8377474972812050
1224.30,1.22405,1.14326,0.8370525581610038
1224.48,1.41839,1.19573,0.8353358141275951
1224.66,1.22647,1.14588,0.8324089546115011
1224.83,1.03339,1.09420,0.8282446922387500
1225.01,1.22717,1.14919,0.8229893040346747
1225.19,1.03460,1.10166,0.8169397511311833
1225.36,0.938534,1.05704,0.8104914886524013
1225.54,0.910179,1.02642,0.8040669260708883
1225.72,1.00601,1.00528,0.7980376268882491
1225.90,0.907909,0.930575,0.7926561443253333
1226.07,0.680311,0.820142,0.7880125949798767
1226.25,0.582118,0.745156,0.7840314394075026
1226.43,0.609711,0.707425,0.7804990093117989
1226.60,0.480568,0.672583,0.7771219841520381
1226.78,0.611251,0.705989,0.7735915088240051
1226.96,0.806485,0.773039,0.7696435983927217
1227.14,0.872227,0.804639,0.7650966991845151
1227.31,0.742499,0.769673,0.7598648475940202
1227.49,0.807881,0.802910,0.7539563562511974
1227.67,0.744132,0.802457,0.7474541110419927
1227.85,0.483837,0.753198,0.7404877436589896
1228.02,0.419752,0.723114,0.7332050113047336
1228.20,0.747933,0.823702,0.7257439772428009
1228.38,0.879915,0.858968,0.7182073335754663
1228.55,0.815574,0.828178,0.7106475357179072
1228.73,1.20992,0.912631,0.7030658155482803
1228.91,1.07918,0.877082,0.6954256103002172
1229.09,0.817404,0.810343,0.6876800550924378
1229.26,0.686537,0.776401,0.6798035121298522
1229.44,0.753446,0.808806,0.6718184574724606
1229.62,0.358694,0.725733,0.6638090217226312
1229.80,0.358797,0.726329,0.6559205144616855
1229.97,0.359337,0.727005,0.6483405904171602
1230.15,0.558654,0.764975,0.6412714493752238
1230.33,0.360269,0.697930,0.6348953336574201
1230.50,0.559208,0.718238,0.6293406150818965
1230.68,0.559071,0.719073,0.6246546915387733
1230.86,0.625909,0.723363,0.6207922908982202
1231.04,0.360514,0.653914,0.6176216113585825
1231.21,0.560760,0.722594,0.6149478222613872
1231.39,0.494510,0.720282,0.6125503313467620
1231.57,0.695086,0.789182,0.6102217229927082
1231.74,0.561690,0.753477,0.6077991227658455
1231.92,0.494672,0.770991,0.6051834578956504
1232.10,0.361752,0.736973,0.6023402726585477
1232.28,0.362524,0.737406,0.5992911279103257
1232.45,0.297138,0.706743,0.5960972212125826
1232.63,0.567314,0.778321,0.5928404184078517
1232.81,0.567965,0.711667,0.5896077033082470
1232.99,0.771359,0.750119,0.5864786903847308
1233.16,0.772521,0.750834,0.5835173503905344
1233.34,0.638416,0.714267,0.5807668190517317
1233.52,0.437000,0.677403,0.5782485955166835
1233.69,0.436963,0.677743,0.5759657790902477
1233.87,0.167620,0.606700,0.5739095278272903
1234.05,0.100326,0.573476,0.5720658423474049
1234.23,0.100487,0.574007,0.5704247798975675
1234.40,0.168795,0.578245,0.5689847459119605
1234.58,0.304233,0.663480,0.5677530745629210
1234.76,0.508371,0.734412,0.5667446678448989
1234.94,0.712833,0.805292,0.5659782609349855
1235.11,0.712781,0.806033,0.5654734535822303
1235.29,0.576947,0.769285,0.5652500378245318
1235.47,0.645640,0.773558,0.5653292798175653
1235.64,0.509661,0.738476,0.5657376217806175
1235.82,0.510356,0.739138,0.5665121934615023
1236.00,0.510008,0.739486,0.5677065049717193
1236.18,0.647003,0.777479,0.5693894743376934
1236.35,0.647486,0.777849,0.5716459135970167
1236.53,0.647562,0.778274,0.5745743849438715
1236.71,0.648400,0.779466,0.5782803845441559
1236.89,0.855213,0.850961,0.5828679919068074
1237.06,0.649094,0.831585,0.5884319620831842
1237.24,0.442834,0.743053,0.5950510702632918
1237.42,0.512582,0.747719,0.6027857134544975
1237.59,0.306462,0.677848,0.6116784046984627
1237.77,0.169226,0.642658,0.6217548597279647
1237.95,0.238394,0.625352,0.6330206705773711
1238.13,0.238231,0.695037,0.6454439768723672
1238.30,0.308285,0.728556,0.6589298357606843
1238.48,0.447123,0.766895,0.6732851142950456
1238.66,0.586392,0.804076,0.6881940959876088
1238.84,0.725446,0.843226,0.7032181504495566
1239.01,1.19362,0.960160,0.7178312529900397
1239.19,0.998336,0.912963,0.7314928272860149
1239.37,0.955649,0.940820,0.7437400758502772
1239.54,0.759859,0.893666,0.7542749714121544
1239.72,0.717024,0.921636,0.7630255981150351
1239.90,0.414666,0.853846,0.7701577319950776
1240.08,0.582013,0.900703,0.7760418704877364
1240.25,0.833750,0.948543,0.7811942637079075
1240.43,0.750130,0.886633,0.7862060521907577
1240.61,0.834796,0.891491,0.7916836843884550
1240.79,0.667526,0.787624,0.7982092215402988
1240.96,0.752579,0.828809,0.8063216493143395
1241.14,0.586067,0.786933,0.8165111729701368
1241.32,0.838599,0.896353,0.8292129842233491
1241.49,0.670963,0.850858,0.8447901181158396
1241.67,0.839685,0.956103,0.8634938214884189
1241.85,0.925672,0.959487,0.8854032903415074
1242.03,0.832478,0.944676,0.9103553379754583
1242.20,0.651522,0.875208,0.9378777606046776
1242.38,0.709917,0.887495,0.9671582711174268
1242.56,0.896982,0.897340,0.9970680610588458
1242.74,0.901827,0.893390,1.026252108986610
1242.91,0.885555,0.874808,1.053282332775387
1243.09,1.38386,0.987186,1.076842358811221
1243.27,1.52678,1.02494,1.095904456229933
1243.44,1.31391,0.986222,1.109853391388052
1243.62,1.17288,0.951563,1.118532282368671
1243.80,1.81654,1.06413,1.122207857311500
1243.98,1.39037,0.988172,1.121468804063273
1244.15,1.60657,1.02653,1.117095685145929
1244.33,1.60768,1.02726,1.109927509199286
1244.51,1.53760,0.993892,1.100763959805755
1244.69,1.32598,0.959560,1.090299435558204
1244.86,1.47032,0.998046,1.079083805259840
1245.04,1.18509,0.927627,1.067514684427685
1245.22,1.47341,1.00231,1.055842450295827
1245.40,1.61826,1.03893,1.044181413726806
1245.57,1.33238,1.00096,1.032526199037791
1245.75,1.47792,1.03839,1.020775208179865
1245.93,1.47877,1.03899,1.008765170704383
1246.10,1.40821,1.00531,0.9963161860559193
1246.28,1.26488,0.970063,0.9832889857251470
1246.46,1.26563,0.970492,0.9696526217779372
1246.64,1.04947,0.901010,0.9555453169298818
1246.81,0.977173,0.897884,0.9413174528374015
1246.99,0.688072,0.822717,0.9275320814893059
1247.17,0.470827,0.729215,0.9149122042665618
1247.35,0.472073,0.729861,0.9042307298181045
1247.52,0.472805,0.730561,0.8961675327792080
1247.70,0.546012,0.734916,0.8911622611226044
1247.88,0.837493,0.812128,0.8893087184769473
1248.05,1.20180,0.943790,0.8903167102566371
1248.23,1.34834,0.981654,0.8935522887065475
1248.41,1.42175,1.01708,0.8981466760476041
1248.59,1.42237,1.01787,0.9031373937118955
1248.76,1.42345,1.01899,0.9076157247675436
1248.94,1.20492,0.978927,0.9108415002905665
1249.12,1.13335,0.945370,0.9123191361091791
1249.30,1.28133,0.982693,0.9118282631361512
1249.47,1.35581,1.01831,0.9094171505620977
1249.65,1.13708,0.978303,0.9053729877047169
1249.83,1.06404,0.942822,0.9001706493555549
1250.00,0.991927,0.941283,0.8944052144990098
1250.18,0.625183,0.829507,0.8887107928962636
1250.36,0.478628,0.792086,0.8836665544861542
1250.54,0.700424,0.833376,0.8797081473303180
1250.71,0.848294,0.874484,0.8770616807916939
1250.89,0.849134,0.875494,0.8757131258937079
1251.07,0.849173,0.876075,0.8754236496729402
1251.25,0.849517,0.876810,0.8757945351460789
1251.42,1.07290,0.915700,0.8763529023809836
1251.60,0.999181,0.912192,0.8766438077641284
1251.78,0.925887,0.877466,0.8763034700320923
1251.95,1.00052,0.915624,0.8751020297949290
1252.13,0.926846,0.878850,0.8729531079222006
1252.31,0.482973,0.800600,0.8698995880387930
1252.49,0.409200,0.764482,0.8660923707401664
1252.66,0.708078,0.839631,0.8617657755648699
1252.84,0.857343,0.879398,0.8572192767109270
1253.02,1.00637,0.920593,0.8527953278795508
1253.20,1.00648,0.921554,0.8488496304000115
1253.37,1.52997,1.03945,0.8457019005152115
1253.55,1.09286,0.940549,0.8435798907528269
1253.73,1.06388,0.938745,0.8425696136511197
1253.91,0.930637,0.923498,0.8425902731268634
1254.08,1.22979,1.00652,0.8434144443025782
1254.26,0.901226,0.964010,0.8447296938233209
1254.44,1.17641,1.06615,0.8462239792090687
1254.61,1.08753,1.06246,0.8476608748326024
1254.79,1.26705,1.11276,0.8489208746562833
1254.97,0.908962,1.01854,0.8499922448404212
1255.15,0.909739,1.01943,0.8509234679542947
1255.32,0.730430,0.973138,0.8517606463216852
1255.50,0.730595,0.974270,0.8525042514665226
1255.68,1.00211,1.06334,0.8531002619247046
1255.86,1.00232,1.06389,0.8534651080613518
1256.03,0.822538,1.01502,0.8535300919315264
1256.21,1.09427,1.06637,0.8532757642431310
1256.39,1.27585,1.11495,0.8527428208119164
1256.57,1.24403,1.09778,0.8520166422491451
1256.74,1.45578,1.15088,0.8511894637180771
1256.92,1.59168,1.16760,0.8503231998918485
1257.10,1.36617,1.08849,0.8494254334471923
1257.27,1.53506,1.08825,0.8484503157884733
1257.45,1.32815,1.02092,0.8473220624821964
1257.63,1.10043,0.943384,0.8459720502568594
1257.81,1.25377,0.982768,0.8443818186974200
1257.98,1.10224,0.941828,0.8426147937516770
1258.16,0.722891,0.862744,0.8408290752167977
1258.34,0.724508,0.863660,0.8392601123104236
1258.52,1.03128,0.945225,0.8381770919493251
1258.69,1.03309,0.946247,0.8378192413333659
1258.87,1.33999,1.02751,0.8383310823987983
1259.05,1.30113,1.05798,0.8397184685085998
1259.22,1.34099,1.11247,0.8418381809654645
1259.40,1.18836,1.15827,0.8444300921807724
1259.58,1.03549,1.20422,0.8471798790590092
1259.76,0.766442,1.19218,0.8497915032302639
1259.93,0.650620,1.10615,0.8520477616592321
1260.11,0.535728,1.10109,0.8538426269489671
1260.29,0.653082,1.10753,0.8551841902779055
1260.47,0.421562,0.963220,0.8561692690096879
1260.64,0.655341,1.02753,0.8569436167456310
1260.82,0.655555,1.02796,0.8576658250625209
1261.00,1.00653,1.09401,0.8584757020875966
1261.18,0.774050,1.03083,0.8594771582597076
1261.35,0.773579,1.03126,0.8607306627979402
1261.53,0.657526,1.02661,0.8622499158808351
1261.71,0.657309,1.02705,0.8640032433357562
1261.88,0.0747072,0.787397,0.8659137630095870
1262.06,0.114846,0.757784,0.8678662343248950
1262.24,0.194354,0.776914,0.8697187926427856
1262.42,0.0399101,0.649866,0.8713225525469526
1262.59,0.352665,0.748438,0.8725431240241474
1262.77,0.509063,0.836194,0.8732800337875394
1262.95,0.665558,0.877842,0.8734771434665169
1263.13,1.05604,0.997115,0.8731259893978557
1263.30,1.52490,1.11876,0.8722569591058809
1263.48,1.52644,1.11973,0.8709256746943670
1263.66,1.52745,1.11973,0.8691979196659448
1263.84,1.84180,1.16293,0.8671342842295610
1264.01,1.45209,1.04405,0.8647783317819119
1264.19,1.06235,0.962717,0.8621468962057703
1264.37,1.21992,1.00280,0.8592289185632649
1264.54,1.45534,1.04760,0.8559928509152039
1264.72,1.53544,1.08589,0.8524041096161641
1264.90,1.61369,1.12603,0.8484536200945302
1265.08,1.84973,1.17080,0.8441918367356137
1265.25,1.45783,1.05152,0.8397557866226706
1265.43,1.22261,1.00854,0.8353791288960946
1265.61,0.673136,0.887976,0.8313751255386432
1265.79,0.751966,0.892129,0.8280926487050125
1265.96,0.673370,0.889912,0.8258539874270173
1266.14,0.593820,0.831479,0.8248901080100246
1266.32,0.751746,0.873619,0.8252926788865774
1266.50,0.831008,0.878359,0.8269909621015672
1266.67,0.673580,0.835363,0.8297677286382716
1266.85,0.516968,0.794987,0.8332986363729146
1267.03,0.597155,0.853944,0.8372097989337639
1267.20,0.519665,0.816612,0.8411310046564375
1267.38,0.441969,0.813097,0.8447389618145871
1267.56,0.681121,0.895242,0.8477807399866464
1267.74,0.681981,0.895382,0.8500846027424515
1267.91,1.23831,1.02093,0.8515584333044139
1268.09,1.31846,1.05981,0.8521818501574248
1268.27,1.31866,1.06061,0.8519998763065326
1268.45,1.23957,1.02350,0.8511092581594217
1268.62,1.23963,1.02444,0.8496435191636258
1268.80,1.08234,1.02196,0.8477490527084740
1268.98,1.00359,0.984261,0.8455671702665765
1269.16,0.923988,0.945022,0.8432207088201593
1269.33,1.16425,1.02424,0.8408106781868278
1269.51,1.16460,1.02488,0.8384296354194325
1269.69,0.925508,0.947742,0.8361826265987716
1269.86,0.925569,0.948970,0.8342004114840668
1270.04,1.16556,1.03183,0.8326386060434403
1270.22,0.845707,0.949747,0.8316554878969364
1270.40,0.845401,0.950245,0.8313750054562030
1270.57,1.00588,0.991087,0.8318456083499660
1270.75,0.925431,0.987607,0.8330148983318856
1270.93,0.764856,0.946341,0.8347284756373846
1271.11,0.684064,0.907368,0.8367566701535319
1271.28,0.684042,0.908378,0.8388453046204026
1271.46,0.604570,0.906793,0.8407644176922260
1271.64,0.766540,0.949910,0.8423471450393538
1271.82,0.686567,0.909781,0.8435039621936811
1271.99,0.606359,0.849687,0.8442151934135396
1272.17,0.549437,0.851166,0.8445121229803757
1272.35,0.348892,0.840822,0.8444539917893900
1272.53,0.270410,0.890775,0.8441171680765288
1272.70,0.800728,1.09260,0.8435927137449609
1272.88,0.800157,1.13419,0.8429919035503324
1273.06,0.695450,1.07409,0.8424475272378531
1273.23,0.695390,1.07511,0.8421060235585737
1273.41,0.450225,0.923929,0.8421062565539991
1273.59,-0.0392122,0.795518,0.8425511626648993
1273.77,0.328300,0.955354,0.8434814389445892
1273.94,0.573303,1.10911,0.8448594936094340
1274.12,0.573154,1.11021,0.8465736582422962
1274.30,0.695684,1.20262,0.8484523253314112
1274.48,0.572060,1.11149,0.8502928167289913
1274.65,0.202747,0.952489,0.8518915342510042
1274.83,0.202577,0.953008,0.8530682897442624
1275.01,0.289547,0.974842,0.8536793883311049
1275.19,0.411094,0.947305,0.8536242351498876
1275.36,0.901891,1.09201,0.8528485356167795
1275.54,1.06567,1.15251,0.8513439421802280
1275.72,0.983037,1.05959,0.8491536998616458
1275.89,1.01796,1.01108,0.8463819720024274
1276.07,0.772221,0.987693,0.8432044744114068
1276.25,0.445106,0.904145,0.8398620023914161
1276.43,0.363161,0.863815,0.8366398402989457
1276.60,0.363395,0.864560,0.8338284381506990
1276.78,0.446504,0.904495,0.8316648386333473
1276.96,0.858263,0.971067,0.8302816015412300
1277.14,0.941194,0.975625,0.8296736930586840
1277.31,0.941565,0.975817,0.8297066223911899
1277.49,1.10703,1.02006,0.8301596482335848
1277.67,0.860115,0.935950,0.8307975508313542
1277.85,0.695869,0.894803,0.8314423799283556
1278.02,0.944390,0.976574,0.8320223732442344
1278.20,0.944474,0.977054,0.8325822646780116
1278.38,0.945404,0.977805,0.8332545662279869
1278.56,1.11154,1.02429,0.8342014858712996
1278.73,1.02951,1.02056,0.8355528689597440
1278.91,0.699117,0.936105,0.8373552260724427
1279.09,0.782076,0.978212,0.8395501970250159
1279.26,0.534269,0.893811,0.8419824286339043
1279.44,0.618405,0.933956,0.8444333880291645
1279.62,0.702483,0.939017,0.8466650733094921
1279.80,0.953296,0.986295,0.8484650492172888
1279.97,0.871207,0.945279,0.8496772187414640
1280.15,0.871808,0.945245,0.8502185655445716
1280.33,0.872974,0.945768,0.8500782753222915
1280.51,1.04071,0.988756,0.8493098074675505
1280.68,0.958498,0.986939,0.8480194719769703
1280.86,1.04182,1.02952,0.8463508229673560
1281.04,1.45948,1.15843,0.8444739318713909
1281.22,1.37620,1.11956,0.8425681816799614
1281.39,1.20921,1.07754,0.8408091347204072
1281.57,1.20959,1.07802,0.8393435860578200
1281.75,1.20988,1.07872,0.8382689204917736
1281.93,0.875631,0.993376,0.8376156513725062
1282.10,0.624409,0.968977,0.8373344601114878
1282.28,0.540925,0.965533,0.8372976085921842
1282.46,0.709666,1.00864,0.8373151003974109
1282.63,0.962141,1.05576,0.8371661628637899
1282.81,1.13073,1.10028,0.8366430241904295
1282.99,1.55130,1.16846,0.8355999438553258
1283.17,1.46710,1.12722,0.8339954176050158
1283.34,1.13123,1.04126,0.8319153757593550
1283.52,0.963516,0.999121,0.8295677382415125
1283.70,0.879636,0.959708,0.8272440394067302
1283.88,0.627039,0.913443,0.8252566468052078
1284.05,0.626722,0.913483,0.8238619483403508
1284.23,0.626214,0.914134,0.8231949520157403
1284.41,0.625846,0.914939,0.8232333965784879
1284.59,0.456054,0.869101,0.8238073516325376
1284.76,0.709742,0.916559,0.8246514008845242
1284.94,0.624512,0.939049,0.8254823206592022
1285.12,0.624748,0.939803,0.8260800935905029
1285.30,0.455428,0.893768,0.8263481398243120
1285.47,0.625633,0.940917,0.8263286732640589
1285.65,0.286856,0.852080,0.8261736826874830
1285.83,0.542155,0.877730,0.8260826391005580
1286.01,0.372264,0.857455,0.8262295091598838
1286.18,0.372151,0.858138,0.8267012072345070
1286.36,0.457981,0.899837,0.8274707307653182
1286.54,0.372347,0.922113,0.8284077654872624
1286.71,0.372431,0.922469,0.8293254693516007
1286.89,0.713547,0.988885,0.8300422187510030
1287.07,0.798841,1.03245,0.8304378717432939
1287.25,0.542915,0.945202,0.8304880903963000
1287.42,0.628602,0.924017,0.8302659944273596
1287.60,0.629602,0.925165,0.8299160355831128
1287.78,0.630875,0.925605,0.8296113558453824
1287.96,0.717452,0.930126,0.8295094701557577
1288.13,1.14698,1.06187,0.8297193323024801
1288.31,1.57665,1.19384,0.8302883255703984
1288.49,1.49135,1.19017,0.8312062974812088
1288.67,1.43657,1.17470,0.8324205019735305
1288.84,1.48551,1.21365,0.8338545753008449
1289.02,1.48253,1.22101,0.8354197720567180
1289.20,1.17074,1.17077,0.8370196929710930
1289.38,0.996484,1.08059,0.8385472194673855
1289.55,0.808673,1.03921,0.8398818825155019
1289.73,0.912251,1.08884,0.8408933225656422
1289.91,0.603956,1.03220,0.8414570317407909
1290.09,0.604201,1.03319,0.8414784557841923
1290.26,0.810769,1.16249,0.8409252920623760
1290.44,0.914579,1.21452,0.8398542060962878
1290.62,0.812417,1.16668,0.8384215442130103
1290.79,0.813328,1.16702,0.8368712631441355
1290.97,0.917687,1.17270,0.8354973042665856
1291.15,1.02196,1.17854,0.8345868187738382
1291.33,0.918985,1.12714,0.8343559239310642
1291.50,0.706745,1.05996,0.8348972086612170
1291.68,0.762272,1.02726,0.8361582714070914
1291.86,1.06256,1.07638,0.8379494235411921
1292.04,0.927195,1.03425,0.8399800728557381
1292.21,0.998884,1.04864,0.8419201219582212
1292.39,0.989143,1.03081,0.8434582805994418
1292.57,0.814720,0.983933,0.8443440785047068
1292.75,0.379518,0.893368,0.8444072466789301
1292.92,0.379911,0.894003,0.8435562615519866
1293.10,0.555244,0.941025,0.8417628592966674
1293.28,0.817998,1.03077,0.8390530943380062
1293.46,1.08095,1.12056,0.8355101739274789
1293.63,1.16898,1.12560,0.8312885051471947
1293.81,1.25720,1.13052,0.8266329987357167
1293.99,1.25827,1.13122,0.8218813296311092
1294.17,1.25904,1.13223,0.8174330414660118
1294.34,0.995941,1.04290,0.8136806588990778
1294.52,0.908357,1.03860,0.8109187896864172
1294.70,0.996600,1.08109,0.8092593638047061
1294.88,0.821115,1.03554,0.8085871634794414
1295.05,0.557563,0.945711,0.8085797487381337
1295.23,0.734051,0.994701,0.8087953497183505
1295.41,0.645887,0.951534,0.8088017501112591
1295.58,0.381230,0.861219,0.8083068263336405
1295.76,0.380993,0.862501,0.8072440549150567
1295.94,0.292167,0.885734,0.8057913467874109
1296.12,0.115168,0.837565,0.8043132386856654
1296.29,0.0261595,0.860588,0.8032412443667776
1296.47,-0.0625333,0.884083,0.8029415712899601
1296.65,-0.150930,0.839643,0.8036114045938155
1296.83,0.0261755,0.862425,0.8052234873387425
1297.00,0.115082,0.908189,0.8075347840855650
1297.18,0.381380,0.934757,0.8101443451558441
1297.36,0.558977,0.956924,0.8125807846110683
1297.54,0.559011,0.957494,0.8143947866795312
1297.71,0.559041,0.957632,0.8152434903223623
1297.89,0.559178,0.957666,0.8149541479237157
1298.07,0.470838,0.953775,0.8135662477958128
1298.25,0.649974,1.00141,0.8113405869238244
1298.42,0.650455,1.00243,0.8087217726793785
1298.60,0.472763,0.981322,0.8062550302875153
1298.78,0.384277,0.937675,0.8044645015832533
1298.96,0.563853,0.985496,0.8037243235515037
1299.13,0.475585,0.944016,0.8041604001577256
1299.31,0.834126,1.03937,0.8056199701142815
1299.49,1.19217,1.10906,0.8077238955248768
1299.67,1.46106,1.20139,0.8099836515679388
1299.84,1.28239,1.15571,0.8119494610415047
1300.02,1.28315,1.15635,0.8133361131615607
1300.20,0.835167,1.08477,0.8140868966251681
1300.37,0.926665,1.08869,0.8143682423645711
1300.55,0.838195,1.04671,0.8144937463257204
1300.73,0.748870,1.00201,0.8148084150754108
1300.91,0.569450,0.952994,0.8155758240501766
1301.08,1.11046,1.06852,0.8168958060482971
1301.26,1.02158,1.06664,0.8186694888370473
1301.44,0.932226,1.06257,0.8206165811653221
1301.62,0.932637,1.06279,0.8223345207137240
1301.79,0.932961,1.06310,0.8233852574491013
1301.97,0.391663,0.948819,0.8233907915007913
1302.15,0.302400,0.906833,0.8221210390563622
1302.33,0.303015,0.908229,0.8195596519005532
1302.50,0.303167,0.908712,0.8159351736323498
1302.68,0.302973,0.909540,0.8117070513828125
1302.86,0.665978,0.980419,0.8074958751038738
1303.04,0.575787,0.975712,0.8039679224080335
1303.21,0.496789,0.949847,0.8016999530423136
1303.39,0.733542,1.04148,0.8010429162814254
1303.57,0.862098,1.12737,0.8020350074537952
1303.75,0.718250,1.11977,0.8043883394132506
1303.92,0.864630,1.16613,0.8075495484033152
1304.10,0.981295,1.23300,0.8108187307598282
1304.28,0.763959,1.17408,0.8134942246571371
1304.46,0.982569,1.23185,0.8150073050699075
1304.63,0.873804,1.17823,0.8150169204630012
1304.81,0.874794,1.17905,0.8134517457103877
1304.99,0.875163,1.18009,0.8105046707632053
1305.17,0.765945,1.09890,0.8065862967852512
1305.34,0.548415,1.04286,0.8022473004457369
1305.52,0.767858,1.10370,0.7980778845935839
1305.70,0.988275,1.16037,0.7946051495686851
1305.87,1.20869,1.21903,0.7922015574577617
1306.05,1.62109,1.39599,0.7910270501791494
1306.23,1.76951,1.40483,0.7910211749447382
1306.41,1.53176,1.31455,0.7919502426018395
1306.58,1.25875,1.21912,0.7934937458515924
1306.76,1.00318,1.12215,0.7953394654135932
1306.94,0.774324,1.04353,0.7972568789772142
1307.12,0.590516,0.996510,0.7991262375386842
1307.29,0.775846,1.04763,0.8009198769315660
1307.47,0.869743,1.09220,0.8026516087263947
1307.65,0.870850,1.09227,0.8043273160989786
1307.83,1.24244,1.18794,0.8059178282172937
1308.00,1.15058,1.14189,0.8073618967773791
