wave,flux,err,fit
1204.28,1.10482,0.788772,0.8624734061826683
1204.45,1.07264,0.810741,0.8607794044587922
1204.63,0.816353,0.776762,0.8581628441748351
1204.81,0.761753,0.780500,0.8545478490998561
1204.98,0.785402,0.806234,0.8498411038108341
1205.16,0.750967,0.796884,0.8439681216444468
1205.34,0.954672,0.835964,0.8368955017575314
1205.52,0.955614,0.837183,0.8285110885797271
1205.69,0.822340,0.804002,0.8181830633300465
1205.87,0.823377,0.804457,0.8042959472339938
1206.05,0.892764,0.837500,0.7852152541695632
1206.22,0.622917,0.766222,0.7628442095696250
1206.40,0.827871,0.805119,0.7452810718723308
1206.58,0.692504,0.768602,0.7422163917797923
1206.76,0.829533,0.805719,0.7554848012031469
1206.93,0.762578,0.774082,0.7769030635672904
1207.11,0.831127,0.809024,0.7965670090668103
1207.29,0.558986,0.737581,0.8103091573194547
1207.46,0.833383,0.811020,0.8190633842042434
1207.64,1.07549,0.835103,0.8248484437227598
1207.82,1.21443,0.866990,0.8288312860494292
1208.00,1.53696,0.904895,0.8314874529344198
1208.17,1.63985,0.918177,0.8330977477143986
1208.35,1.58430,0.887536,0.8339340436008852
1208.53,1.24082,0.807142,0.8342497518851705
1208.71,1.06856,0.751834,0.8342316104252224
1208.88,0.838701,0.721501,0.8339756166965531
1209.06,0.839058,0.722141,0.8334948563112896
1209.24,0.781820,0.721369,0.8327489216441715
1209.41,0.695037,0.741475,0.8316775608291755
1209.59,0.520347,0.696197,0.8302312291944530
1209.77,0.551944,0.737079,0.8283910186533654
1209.95,0.729686,0.848300,0.8261745111013294
1210.12,0.672952,0.885581,0.8236392645960877
1210.30,0.761398,0.930871,0.8208762606152427
1210.48,0.849174,0.997486,0.8179987536729441
1210.65,0.761548,0.994609,0.8151372681577387
1210.83,0.852102,0.998673,0.8124272742975271
1211.01,1.11956,1.04926,0.8099924927677499
1211.19,1.38774,1.09949,0.8079254471042993
1211.36,1.65583,1.19125,0.8062638709869329
1211.54,1.74635,1.19713,0.8049735696706393
1211.72,1.57083,1.15346,0.8039466784324156
1211.89,1.21658,1.06053,0.8030163346603185
1212.07,1.12986,1.05986,0.8019838437283697
1212.25,1.22195,1.06416,0.8006624814445861
1212.43,1.35669,1.07836,0.7989196562114608
1212.60,1.44605,1.06807,0.7966958044683978
1212.78,1.71396,1.10706,0.7940096189402048
1212.96,1.83301,1.05647,0.7909350620435258
1213.14,1.74306,1.00108,0.7875613576240458
1213.31,1.81907,0.979898,0.7839329711340327
1213.49,1.64169,0.922339,0.7800043877932807
1213.67,1.76339,0.925698,0.7756076240708448
1213.84,1.82593,0.954918,0.7704615724223923
1214.02,2.84775,1.07884,0.7642315434547374
1214.20,3.63100,1.19953,0.7566424544803777
1214.38,5.01470,1.41138,0.7476297129029849
1214.55,6.82277,1.62299,0.7374768623271222
1214.73,9.29609,1.86737,0.7269032785611447
1214.91,10.0272,1.92950,0.7170447247455718
1215.08,11.7252,2.08273,0.7092911094595236
1215.26,12.7011,2.17566,0.7050081402918527
1215.44,12.8350,2.17859,0.7052126050199398
1215.62,13.2764,2.21138,0.7102847138712582
1215.79,16.0190,2.39618,0.7198230243108387
1215.97,22.2328,2.70320,0.7326913157341913
1216.15,29.9720,3.10192,0.7472538890653808
1216.33,36.9275,3.46991,0.7617379207467926
1216.50,40.4832,3.65630,0.7746101170043254
1216.68,40.6942,3.68940,0.7848576702775618
1216.86,35.9195,3.47969,0.7921081342620174
1217.03,29.4326,3.14806,0.7965772710225079
1217.21,22.8106,2.81555,0.7988904658026709
1217.39,17.2097,2.45148,0.7998504084574476
1217.57,13.6783,2.20814,0.8002299205237168
1217.74,10.9380,1.99604,0.8006384994615858
1217.92,8.12961,1.78228,0.8014714471827517
1218.10,6.29744,1.60005,0.8029241440472590
1218.27,5.62707,1.53830,0.8050338195167079
1218.45,4.52473,1.38571,0.8077217531057911
1218.63,3.36001,1.23342,0.8108097624330869
1218.81,2.68515,1.11164,0.8140313802236256
1218.98,2.25707,1.05071,0.8170496674389149
1219.16,1.76545,0.958086,0.8194882955346426
1219.34,1.95400,0.990776,0.8209844478535322
1219.52,1.64573,0.928626,0.8212508046801356
1219.69,1.58477,0.927366,0.8201315942904959
1219.87,1.21336,0.862114,0.8176312108529711
1220.05,1.08967,0.830167,0.8139199436484895
1220.22,0.656158,0.737639,0.8093208722711055
1220.40,0.657506,0.738521,0.8042804302075813
1220.58,0.596573,0.710226,0.7993208629255095
1220.76,0.847845,0.775242,0.7949809713292149
1220.93,1.03648,0.811076,0.7917412877055361
1221.11,1.22518,0.873191,0.7899296152892326
1221.29,1.16231,0.871049,0.7896418675123241
1221.46,1.35124,0.932872,0.7907128261674353
1221.64,1.35246,0.934014,0.7927387618459627
1221.82,1.60546,0.996860,0.7951605761752145
1222.00,1.54360,0.968292,0.7973915076241176
1222.17,1.48044,0.937274,0.7989488776938614
1222.35,1.22859,0.873901,0.7995616141023862
1222.53,1.17680,0.894273,0.7992261489214844
1222.71,0.895929,0.875776,0.7981999277942916
1222.88,0.867465,0.918895,0.7969418483150579
1223.06,0.995973,1.02408,0.7960131785417296
1223.24,1.44595,1.19620,0.7959595525155054
1223.41,1.21554,1.13747,0.7971951190253863
1223.59,1.12110,1.13340,0.7999163994713786
1223.77,1.21916,1.18047,0.8040583574315994
1223.95,1.31680,1.18609,0.8093001901645154
1224.12,0.837130,1.03987,0.8151224927178902
1224.30,1.22405,1.14326,0.8209022265074317
1224.48,1.41839,1.19573,0.8260275108839484
1224.66,1.22647,1.14588,0.8300041235200634
1224.83,1.03339,1.09420,0.8325347483697447
1225.01,1.22717,1.14919,0.8335578632828785
1225.19,1.03460,1.10166,0.8332354167144450
1225.36,0.938534,1.05704,0.8318969366720061
1225.54,0.910179,1.02642,0.8299555240694083
1225.72,1.00601,1.00528,0.8278102392128860
1225.90,0.907909,0.930575,0.8257547038972093
1226.07,0.680311,0.820142,0.8239166243195604
1226.25,0.582118,0.745156,0.8222378121252335
1226.43,0.609711,0.707425,0.8204985826868068
1226.60,0.480568,0.672583,0.8183778855844579
1226.78,0.611251,0.705989,0.8155289006645422
1226.96,0.806485,0.773039,0.8116507605661154
1227.14,0.872227,0.804639,0.8065358428136964
1227.31,0.742499,0.769673,0.8000898766135888
1227.49,0.807881,0.802910,0.7923307989358720
1227.67,0.744132,0.802457,0.7833651881067690
1227.85,0.483837,0.753198,0.7733559099181034
1228.02,0.419752,0.723114,0.7624891004560785
1228.20,0.747933,0.823702,0.7509473422764750
1228.38,0.879915,0.858968,0.7388907969333853
1228.55,0.815574,0.828178,0.7264526700263935
1228.73,1.20992,0.912631,0.7137491116531074
1228.91,1.07918,0.877082,0.7008995279981354
1229.09,0.817404,0.810343,0.6880501857129186
1229.26,0.686537,0.776401,0.6753913180206607
1229.44,0.753446,0.808806,0.6631561915285826
1229.62,0.358694,0.725733,0.6516060346676191
1229.80,0.358797,0.726329,0.6409987113355271
1229.97,0.359337,0.727005,0.6315531978089773
1230.15,0.558654,0.764975,0.6234197664430938
1230.33,0.360269,0.697930,0.6166572352197069
1230.50,0.559208,0.718238,0.6112229053143302
1230.68,0.559071,0.719073,0.6069720429733726
1230.86,0.625909,0.723363,0.6036703264792123
1231.04,0.360514,0.653914,0.6010195923876435
1231.21,0.560760,0.722594,0.5986936822569767
1231.39,0.494510,0.720282,0.5963842257057689
1231.57,0.695086,0.789182,0.5938442124026774
1231.74,0.561690,0.753477,0.5909217490982733
1231.92,0.494672,0.770991,0.5875766971032030
1232.10,0.361752,0.736973,0.5838737635346704
1232.28,0.362524,0.737406,0.5799599726879823
1232.45,0.297138,0.706743,0.5760293115658666
1232.63,0.567314,0.778321,0.5722835749267581
1232.81,0.567965,0.711667,0.5688983458169334
1232.99,0.771359,0.750119,0.5659978803178782
1233.16,0.772521,0.750834,0.5636448082434531
1233.34,0.638416,0.714267,0.5618407677629210
1233.52,0.437000,0.677403,0.5605410001920748
1233.69,0.436963,0.677743,0.5596745945749396
1233.87,0.167620,0.606700,0.5591656287520228
1234.05,0.100326,0.573476,0.5589491501275943
1234.23,0.100487,0.574007,0.5589790865768284
1234.40,0.168795,0.578245,0.5592228566727365
1234.58,0.304233,0.663480,0.5596504017506416
1234.76,0.508371,0.734412,0.5602205833446769
1234.94,0.712833,0.805292,0.5608740286658704
1235.11,0.712781,0.806033,0.5615368428859291
1235.29,0.576947,0.769285,0.5621344693175129
1235.47,0.645640,0.773558,0.5626132398285424
1235.64,0.509661,0.738476,0.5629614106069591
1235.82,0.510356,0.739138,0.5632242862272809
1236.00,0.510008,0.739486,0.5635083451435381
1236.18,0.647003,0.777479,0.5639670248924257
1236.35,0.647486,0.777849,0.5647805695223128
1236.53,0.647562,0.778274,0.5661300859919606
1236.71,0.648400,0.779466,0.5681734632478835
1236.89,0.855213,0.850961,0.5710261399098502
1237.06,0.649094,0.831585,0.5747570072635543
1237.24,0.442834,0.743053,0.5793929164132328
1237.42,0.512582,0.747719,0.5849350001231201
1237.59,0.306462,0.677848,0.5913801978771231
1237.77,0.169226,0.642658,0.5987393100265594
1237.95,0.238394,0.625352,0.6070440213909331
1238.13,0.238231,0.695037,0.6163320882321766
1238.30,0.308285,0.728556,0.6266155089546814
1238.48,0.447123,0.766895,0.6378320709658688
1238.66,0.586392,0.804076,0.6498051795706528
1238.84,0.725446,0.843226,0.6622255954493905
1239.01,1.19362,0.960160,0.6746739867421558
1239.19,0.998336,0.912963,0.6866840236127276
1239.37,0.955649,0.940820,0.6978323225420143
1239.54,0.759859,0.893666,0.7078310647018550
1239.72,0.717024,0.921636,0.7165943343275495
1239.90,0.414666,0.853846,0.7242627838832295
1240.08,0.582013,0.900703,0.7311753770318862
1240.25,0.833750,0.948543,0.7378116386269126
1240.43,0.750130,0.886633,0.7447184589115533
1240.61,0.834796,0.891491,0.7524405343941242
1240.79,0.667526,0.787624,0.7614755320070031
1240.96,0.752579,0.828809,0.7722519206396394
1241.14,0.586067,0.786933,0.7851264382388994
1241.32,0.838599,0.896353,0.8003886165502272
1241.49,0.670963,0.850858,0.8182559230238116
1241.67,0.839685,0.956103,0.8388499294828999
1241.85,0.925672,0.959487,0.8621488242825357
1242.03,0.832478,0.944676,0.8879281130062072
1242.20,0.651522,0.875208,0.9156990765887369
1242.38,0.709917,0.887495,0.9446798614494067
1242.56,0.896982,0.897340,0.9738138841950642
1242.74,0.901827,0.893390,1.001852287590683
1242.91,0.885555,0.874808,1.027492732334373
1243.09,1.38386,0.987186,1.049549465722895
1243.27,1.52678,1.02494,1.067112664104846
1243.44,1.31391,0.986222,1.079662373628201
1243.62,1.17288,0.951563,1.087106019449145
1243.80,1.81654,1.06413,1.089742559966550
1243.98,1.39037,0.988172,1.088164650833163
1244.15,1.60657,1.02653,1.083135350570498
1244.33,1.60768,1.02726,1.075463026895029
1244.51,1.53760,0.993892,1.065908020597953
1244.69,1.32598,0.959560,1.055122308804740
1244.86,1.47032,0.998046,1.043610601327148
1245.04,1.18509,0.927627,1.031722235291681
1245.22,1.47341,1.00231,1.019656480652134
1245.40,1.61826,1.03893,1.007471580503360
1245.57,1.33238,1.00096,0.9951021978183586
1245.75,1.47792,1.03839,0.9823865883521495
1245.93,1.47877,1.03899,0.9691070624467668
1246.10,1.40821,1.00531,0.9550472386358542
1246.28,1.26488,0.970063,0.9400657332853432
1246.46,1.26563,0.970492,0.9241784572711844
1246.64,1.04947,0.901010,0.9076328551209876
1246.81,0.977173,0.897884,0.8909501176759372
1246.99,0.688072,0.822717,0.8749108009227490
1247.17,0.470827,0.729215,0.8604690075349750
1247.35,0.472073,0.729861,0.8486009438436760
1247.52,0.472805,0.730561,0.8401188678708116
1247.70,0.546012,0.734916,0.8354964731269956
1247.88,0.837493,0.812128,0.8347556228697388
1248.05,1.20180,0.943790,0.8374475198028274
1248.23,1.34834,0.981654,0.8427319204058723
1248.41,1.42175,1.01708,0.8495275912281423
1248.59,1.42237,1.01787,0.8566941191357031
1248.76,1.42345,1.01899,0.8632021606900043
1248.94,1.20492,0.978927,0.8682524247160516
1249.12,1.13335,0.945370,0.8713428080022383
1249.30,1.28133,0.982693,0.8722790317793795
1249.47,1.35581,1.01831,0.8711494725340017
1249.65,1.13708,0.978303,0.8682781592640680
1249.83,1.06404,0.942822,0.8641648246816672
1250.00,0.991927,0.941283,0.8594158869274590
1250.18,0.625183,0.829507,0.8546638980773199
1250.36,0.478628,0.792086,0.8504821662277786
1250.54,0.700424,0.833376,0.8473018030128885
1250.71,0.848294,0.874484,0.8453510998774372
1250.89,0.849134,0.875494,0.8446283691255027
1251.07,0.849173,0.876075,0.8449185422443010
1251.25,0.849517,0.876810,0.8458546740605258
1251.42,1.07290,0.915700,0.8469984254246923
1251.60,0.999181,0.912192,0.8479278523337518
1251.78,0.925887,0.877466,0.8483047956499933
1251.95,1.00052,0.915624,0.8479143969434594
1252.13,0.926846,0.878850,0.8466717558997755
1252.31,0.482973,0.800600,0.8446064584439803
1252.49,0.409200,0.764482,0.8418408976449820
1252.66,0.708078,0.839631,0.8385641921472501
1252.84,0.857343,0.879398,0.8350158385029228
1253.02,1.00637,0.920593,0.8314667436562017
1253.20,1.00648,0.921554,0.8281953231987462
1253.37,1.52997,1.03945,0.8254480240643222
1253.55,1.09286,0.940549,0.8233952887672387
1253.73,1.06388,0.938745,0.8220931200951148
1253.91,0.930637,0.923498,0.8214669380889319
1254.08,1.22979,1.00652,0.8213363604503945
1254.26,0.901226,0.964010,0.8214731734618740
1254.44,1.17641,1.06615,0.8216793908235605
1254.61,1.08753,1.06246,0.8218478824977552
1254.79,1.26705,1.11276,0.8219837701379983
1254.97,0.908962,1.01854,0.8221782220289234
1255.15,0.909739,1.01943,0.8225426103433984
1255.32,0.730430,0.973138,0.8231378996154677
1255.50,0.730595,0.974270,0.8239326050225400
1255.68,1.00211,1.06334,0.8248057297507403
1255.86,1.00232,1.06389,0.8255911153779678
1256.03,0.822538,1.01502,0.8261441214105520
1256.21,1.09427,1.06637,0.8263898491357049
1256.39,1.27585,1.11495,0.8263415607301534
1256.57,1.24403,1.09778,0.8260788513984650
1256.74,1.45578,1.15088,0.8256985832990618
1256.92,1.59168,1.16760,0.8252644990082190
1257.10,1.36617,1.08849,0.8247748101178906
1257.27,1.53506,1.08825,0.8241636841703919
1257.45,1.32815,1.02092,0.8233303592507696
1257.63,1.10043,0.943384,0.8221891472418977
1257.81,1.25377,0.982768,0.8207192186858027
1257.98,1.10224,0.941828,0.8190019244690758
1258.16,0.722891,0.862744,0.8172296685593951
1258.34,0.724508,0.863660,0.8156812864882302
1258.52,1.03128,0.945225,0.8146668692563642
1258.69,1.03309,0.946247,0.8144551753458058
1258.87,1.33999,1.02751,0.8152048195416892
1259.05,1.30113,1.05798,0.8169203186769816
1259.22,1.34099,1.11247,0.8194473632593658
1259.40,1.18836,1.15827,0.8225075671513093
1259.58,1.03549,1.20422,0.8257669231502311
1259.76,0.766442,1.19218,0.8289069355705195
1259.93,0.650620,1.10615,0.8316848256488321
1260.11,0.535728,1.10109,0.8339647410679907
1260.29,0.653082,1.10753,0.8357190654604175
1260.47,0.421562,0.963220,0.8370070327639777
1260.64,0.655341,1.02753,0.8379410325539252
1260.82,0.655555,1.02796,0.8386548165181048
1261.00,1.00653,1.09401,0.8392793800613271
1261.18,0.774050,1.03083,0.8399286689050501
1261.35,0.773579,1.03126,0.8406898320806918
1261.53,0.657526,1.02661,0.8416177839888521
1261.71,0.657309,1.02705,0.8427290002071665
1261.88,0.0747072,0.787397,0.8439956677356978
1262.06,0.114846,0.757784,0.8453457588057270
1262.24,0.194354,0.776914,0.8466708214229626
1262.42,0.0399101,0.649866,0.8478419347661965
1262.59,0.352665,0.748438,0.8487328656476606
1262.77,0.509063,0.836194,0.8492387070589688
1262.95,0.665558,0.877842,0.8492918453439715
1263.13,1.05604,0.997115,0.8488677708470426
1263.30,1.52490,1.11876,0.8479812560187443
1263.48,1.52644,1.11973,0.8466780342495615
1263.66,1.52745,1.11973,0.8450202543934235
1263.84,1.84180,1.16293,0.8430746738822589
1264.01,1.45209,1.04405,0.8408969284453993
1264.19,1.06235,0.962717,0.8385232663154507
1264.37,1.21992,1.00280,0.8359624117104018
1264.54,1.45534,1.04760,0.8331999618707802
1264.72,1.53544,1.08589,0.8302103967124633
1264.90,1.61369,1.12603,0.8269789141427826
1265.08,1.84973,1.17080,0.8235306204673286
1265.25,1.45783,1.05152,0.8199530452773225
1265.43,1.22261,1.00854,0.8164085610988214
1265.61,0.673136,0.887976,0.8131245013078338
1265.79,0.751966,0.892129,0.8103631452361324
1265.96,0.673370,0.889912,0.8083775149716397
1266.14,0.593820,0.831479,0.8073617620072748
1266.32,0.751746,0.873619,0.8074111989864386
1266.50,0.831008,0.878359,0.8085001521753902
1266.67,0.673580,0.835363,0.8104865077840135
1266.85,0.516968,0.794987,0.8131363617858107
1267.03,0.597155,0.853944,0.8161632966686803
1267.20,0.519665,0.816612,0.8192715655531801
1267.38,0.441969,0.813097,0.8221892590253337
1267.56,0.681121,0.895242,0.8246941304347127
1267.74,0.681981,0.895382,0.8266254755002030
1267.91,1.23831,1.02093,0.8278895674059101
1268.09,1.31846,1.05981,0.8284568611948149
1268.27,1.31866,1.06061,0.8283588096116797
1268.45,1.23957,1.02350,0.8276778105649523
1268.62,1.23963,1.02444,0.8265311562608361
1268.80,1.08234,1.02196,0.8250482234639422
1268.98,1.00359,0.984261,0.8233496044751707
1269.16,0.923988,0.945022,0.8215317607317492
1269.33,1.16425,1.02424,0.8196668052330154
1269.51,1.16460,1.02488,0.8178161267975059
1269.69,0.925508,0.947742,0.8160538470783757
1269.86,0.925569,0.948970,0.8144869437996524
1270.04,1.16556,1.03183,0.8132564512025002
1270.22,0.845707,0.949747,0.8125194635899148
1270.40,0.845401,0.950245,0.8124113791724216
1270.57,1.00588,0.991087,0.8130020883902027
1270.75,0.925431,0.987607,0.8142658065896575
1270.93,0.764856,0.946341,0.8160700401922841
1271.11,0.684064,0.907368,0.8181964438397422
1271.28,0.684042,0.908378,0.8203832822186838
1271.46,0.604570,0.906793,0.8223764936190439
1271.64,0.766540,0.949910,0.8239720141767102
1271.82,0.686567,0.909781,0.8250395680464064
1271.99,0.606359,0.849687,0.8255267219574712
1272.17,0.549437,0.851166,0.8254488211475171
1272.35,0.348892,0.840822,0.8248718173843329
1272.53,0.270410,0.890775,0.8239031329838616
1272.70,0.800728,1.09260,0.8226848805092201
1272.88,0.800157,1.13419,0.8213929785933889
1273.06,0.695450,1.07409,0.8202297830900439
1273.23,0.695390,1.07511,0.8194083173811966
1273.41,0.450225,0.923929,0.8191191569077269
1273.59,-0.0392122,0.795518,0.8194953021038326
1273.77,0.328300,0.955354,0.8205780357098135
1273.94,0.573303,1.10911,0.8223000105674600
1274.12,0.573154,1.11021,0.8244942125830955
1274.30,0.695684,1.20262,0.8269181267965998
1274.48,0.572060,1.11149,0.8292979773162750
1274.65,0.202747,0.952489,0.8313712168726055
1274.83,0.202577,0.953008,0.8329212318130899
1275.01,0.289547,0.974842,0.8337948521207273
1275.19,0.411094,0.947305,0.8339073797236690
1275.36,0.901891,1.09201,0.8332381694944196
1275.54,1.06567,1.15251,0.8318233267139736
1275.72,0.983037,1.05959,0.8297482522878321
1275.89,1.01796,1.01108,0.8271504751480521
1276.07,0.772221,0.987693,0.8242213615112164
1276.25,0.445106,0.904145,0.8211977688844562
1276.43,0.363161,0.863815,0.8183426650500706
1276.60,0.363395,0.864560,0.8159102410099319
1276.78,0.446504,0.904495,0.8140980589107379
1276.96,0.858263,0.971067,0.8129998815224839
1277.14,0.941194,0.975625,0.8125794849285961
1277.31,0.941565,0.975817,0.8126765737761160
1277.49,1.10703,1.02006,0.8130489424453775
1277.67,0.860115,0.935950,0.8134407695366483
1277.85,0.695869,0.894803,0.8136578457599071
1278.02,0.944390,0.976574,0.8136240494031984
1278.20,0.944474,0.977054,0.8134025160419548
1278.38,0.945404,0.977805,0.8131760221415698
1278.56,1.11154,1.02429,0.8131880504129192
1278.73,1.02951,1.02056,0.8136704273800017
1278.91,0.699117,0.936105,0.8147706887161602
1279.09,0.782076,0.978212,0.8165069778844297
1279.26,0.534269,0.893811,0.8187587281418184
1279.44,0.618405,0.933956,0.8212939489149533
1279.62,0.702483,0.939017,0.8238200574895282
1279.80,0.953296,0.986295,0.8260447843282105
1279.97,0.871207,0.945279,0.8277295047609470
1280.15,0.871808,0.945245,0.8287230434637632
1280.33,0.872974,0.945768,0.8289714931580158
1280.51,1.04071,0.988756,0.8285141150081821
1280.68,0.958498,0.986939,0.8274661355885473
1280.86,1.04182,1.02952,0.8259962755239654
1281.04,1.45948,1.15843,0.8243004431619888
1281.22,1.37620,1.11956,0.8225777887498651
1281.39,1.20921,1.07754,0.8210065976583676
1281.57,1.20959,1.07802,0.8197183983769438
1281.75,1.20988,1.07872,0.8187783044707228
1281.93,0.875631,0.993376,0.8181734231597271
1282.10,0.624409,0.968977,0.8178102783478013
1282.28,0.540925,0.965533,0.8175251690104312
1282.46,0.709666,1.00864,0.8171087510798255
1282.63,0.962141,1.05576,0.8163436256127017
1282.81,1.13073,1.10028,0.8150499596934773
1282.99,1.55130,1.16846,0.8131304851467817
1283.17,1.46710,1.12722,0.8106087378972090
1283.34,1.13123,1.04126,0.8076419980449715
1283.52,0.963516,0.999121,0.8045070128298780
1283.70,0.879636,0.959708,0.8015524896120602
1283.88,0.627039,0.913443,0.7991293972585822
1284.05,0.626722,0.913483,0.7975098824291202
1284.23,0.626214,0.914134,0.7968229233923713
1284.41,0.625846,0.914939,0.7970231802065830
1284.59,0.456054,0.869101,0.7979062461160309
1284.76,0.709742,0.916559,0.7991675154943342
1284.94,0.624512,0.939049,0.8004849073052475
1285.12,0.624748,0.939803,0.8016020940340858
1285.30,0.455428,0.893768,0.8023888667809919
1285.47,0.625633,0.940917,0.8028553418054727
1285.65,0.286856,0.852080,0.8031209042693324
1285.83,0.542155,0.877730,0.8033524817909656
1286.01,0.372264,0.857455,0.8036954505361219
1286.18,0.372151,0.858138,0.8042155635236130
1286.36,0.457981,0.899837,0.8048781954002858
1286.54,0.372347,0.922113,0.8055606642673256
1286.71,0.372431,0.922469,0.8060980260862270
1286.89,0.713547,0.988885,0.8063405490264015
1287.07,0.798841,1.03245,0.8062032372755141
1287.25,0.542915,0.945202,0.8056930437690420
1287.42,0.628602,0.924017,0.8049064059705440
1287.60,0.629602,0.925165,0.8040002526555945
1287.78,0.630875,0.925605,0.8031512799401981
1287.96,0.717452,0.930126,0.8025139404253218
1288.13,1.14698,1.06187,0.8021912758600523
1288.31,1.57665,1.19384,0.8022255509428287
1288.49,1.49135,1.19017,0.8026026739482929
1288.67,1.43657,1.17470,0.8032701673542511
1288.84,1.48551,1.21365,0.8041521556586861
1289.02,1.48253,1.22101,0.8051607462648035
1289.20,1.17074,1.17077,0.8061982505770490
1289.38,0.996484,1.08059,0.8071511593727998
1289.55,0.808673,1.03921,0.8078874073890683
1289.73,0.912251,1.08884,0.8082591436081922
1289.91,0.603956,1.03220,0.8081218284608731
1290.09,0.604201,1.03319,0.8073634820871428
1290.26,0.810769,1.16249,0.8059416968649064
1290.44,0.914579,1.21452,0.8039185475682811
1290.62,0.812417,1.16668,0.8014722283927623
1290.79,0.813328,1.16702,0.7988856595148887
1290.97,0.917687,1.17270,0.7965032125347083
1291.15,1.02196,1.17854,0.7946641001746647
1291.33,0.918985,1.12714,0.7936248744763287
1291.50,0.706745,1.05996,0.7934985796629579
1291.68,0.762272,1.02726,0.7942286009506213
1291.86,1.06256,1.07638,0.7955981921247967
1292.04,0.927195,1.03425,0.7972748456005766
1292.21,0.998884,1.04864,0.7988817596256667
1292.39,0.989143,1.03081,0.8000676734025198
1292.57,0.814720,0.983933,0.8005552969728713
1292.75,0.379518,0.893368,0.8001612589190149
1292.92,0.379911,0.894003,0.7987929468754014
1293.10,0.555244,0.941025,0.7964264659009794
1293.28,0.817998,1.03077,0.7930948211663729
1293.46,1.08095,1.12056,0.7888912881860443
1293.63,1.16898,1.12560,0.7839848961742885
1293.81,1.25720,1.13052,0.7786430921730086
1293.99,1.25827,1.13122,0.7732359485108539
1294.17,1.25904,1.13223,0.7681997651935015
1294.34,0.995941,1.04290,0.7639595259969078
1294.52,0.908357,1.03860,0.7608229963311735
1294.70,0.996600,1.08109,0.7588887549202914
1294.88,0.821115,1.03554,0.7580013690517499
1295.05,0.557563,0.945711,0.7577847088507461
1295.23,0.734051,0.994701,0.7577524690185906
1295.41,0.645887,0.951534,0.7574592581510644
1295.58,0.381230,0.861219,0.7566477831134750
1295.76,0.380993,0.862501,0.7553323383286920
1295.94,0.292167,0.885734,0.7537981741214241
1296.12,0.115168,0.837565,0.7525120755446164
1296.29,0.0261595,0.860588,0.7519673535850520
1296.47,-0.0625333,0.884083,0.7525290579172323
1296.65,-0.150930,0.839643,0.7543229334498495
1296.83,0.0261755,0.862425,0.7571948429583520
1297.00,0.115082,0.908189,0.7607468343882668
1297.18,0.381380,0.934757,0.7644280740870125
1297.36,0.558977,0.956924,0.7676491236308717
1297.54,0.559011,0.957494,0.7698935084943165
1297.71,0.559041,0.957632,0.7708073379029751
1297.89,0.559178,0.957666,0.7702587885414325
1298.07,0.470838,0.953775,0.7683702535271222
1298.25,0.649974,1.00141,0.7655124926794670
1298.42,0.650455,1.00243,0.7622507615817683
1298.60,0.472763,0.981322,0.7592452624704014
1298.78,0.384277,0.937675,0.7571115325958914
1298.96,0.563853,0.985496,0.7562815786388729
1299.13,0.475585,0.944016,0.7568982693350798
1299.31,0.834126,1.03937,0.7587859268891810
1299.49,1.19217,1.10906,0.7615129795008381
1299.67,1.46106,1.20139,0.7645211561514774
1299.84,1.28239,1.15571,0.7672885720499243
1300.02,1.28315,1.15635,0.7694669854468789
1300.20,0.835167,1.08477,0.7709526556450389
1300.37,0.926665,1.08869,0.7718816612176933
1300.55,0.838195,1.04671,0.7725539376034043
1300.73,0.748870,1.00201,0.7733108801591332
1300.91,0.569450,0.952994,0.7744211165366450
1301.08,1.11046,1.06852,0.7759926342621238
1301.26,1.02158,1.06664,0.7779345544647995
1301.44,0.932226,1.06257,0.7799732752748527
1301.62,0.932637,1.06279,0.7817079558716400
1301.79,0.932961,1.06310,0.7826968545721438
1301.97,0.391663,0.948819,0.7825541428953084
1302.15,0.302400,0.906833,0.7810416907501041
1302.33,0.303015,0.908229,0.7781432955973852
1302.50,0.303167,0.908712,0.7741029650911916
1302.68,0.302973,0.909540,0.7694170895283388
1302.86,0.665978,0.980419,0.7647633358352137
1303.04,0.575787,0.975712,0.7608783058539818
1303.21,0.496789,0.949847,0.7584072985403366
1303.39,0.733542,1.04148,0.7577510735647638
1303.57,0.862098,1.12737,0.7589657302935913
1303.75,0.718250,1.11977,0.7617447392414480
1303.92,0.864630,1.16613,0.7654832346667588
1304.10,0.981295,1.23300,0.7694141151085657
1304.28,0.763959,1.17408,0.7727679175374784
1304.46,0.982569,1.23185,0.7749257990949591
1304.63,0.873804,1.17823,0.7755222122152660
1304.81,0.874794,1.17905,0.7744869218150779
1304.99,0.875163,1.18009,0.7720328523940344
1305.17,0.765945,1.09890,0.7685977834541334
1305.34,0.548415,1.04286,0.7647541301738151
1305.52,0.767858,1.10370,0.7611034214221002
1305.70,0.988275,1.16037,0.7581689721338125
1305.87,1.20869,1.21903,0.7563076267133151
1306.05,1.62109,1.39599,0.7556572342583819
1306.23,1.76951,1.40483,0.7561330746547162
1306.41,1.53176,1.31455,0.7574787103860984
1306.58,1.25875,1.21912,0.7593543571477339
1306.76,1.00318,1.12215,0.7614306329723469
1306.94,0.774324,1.04353,0.7634619966552311
1307.12,0.590516,0.996510,0.7653181814646167
1307.29,0.775846,1.04763,0.7669652018373710
1307.47,0.869743,1.09220,0.7684200941430868
