900.121,553.214,21.8322,0.4028894298457566,1373.12,1.000000024206658
900.298,531.070,21.3864,0.4027038206007963,1318.76,1.000000024206226
900.474,505.374,20.8392,0.4024917807756972,1255.61,1.000000024205792
900.651,479.361,20.2829,0.4022653527263950,1191.65,1.000000024205356
900.827,448.734,19.6222,0.4020424280665409,1116.14,1.000000024204918
901.004,418.858,18.9406,0.4018437843138703,1042.34,1.000000024204478
901.180,380.949,18.0530,0.4016885456322516,948.369,1.000000024204036
901.357,352.201,17.3359,0.4015902754077599,877.016,1.000000024203592
901.533,318.002,16.4580,0.4015522500619253,791.932,1.000000024203146
901.710,283.332,15.5355,0.4015655401552842,705.569,1.000000024202698
901.886,250.603,14.5943,0.4016093850182307,623.998,1.000000024202248
902.063,221.516,13.7894,0.4016544819365004,551.508,1.000000024201796
902.239,191.955,12.9515,0.4016671828118382,477.896,1.000000024201342
902.416,163.121,12.0431,0.4016146921188090,406.163,1.000000024200887
902.592,137.053,11.1926,0.4014698609200246,341.377,1.000000024200428
902.769,114.777,10.3425,0.4012160139460737,286.074,1.000000024199968
902.945,92.5331,9.31104,0.4008487491259254,230.843,1.000000024199506
903.122,72.3648,8.19683,0.4003806424289316,180.740,1.000000024199042
903.298,55.1200,7.08357,0.3998407087227905,137.855,1.000000024198575
903.475,39.0838,5.97263,0.3992725577278413,97.8876,1.000000024198107
903.651,24.9396,4.77468,0.3987277301409140,62.5481,1.000000024197636
903.828,15.5719,3.91397,0.3982553767292253,39.1004,1.000000024197163
904.004,9.27467,3.14313,0.3978904445818421,23.3096,1.000000024196689
904.180,5.70268,2.61990,0.3976419982678105,14.3412,1.000000024196212
904.357,2.98270,2.18206,0.3974859734530439,7.50391,1.000000024195732
904.533,2.30268,2.00128,0.3973659038240755,5.79485,1.000000024195251
904.710,1.28421,1.44609,0.3972028612102447,3.23313,1.000000024194767
904.886,0.944357,1.35209,0.3969144976796805,2.37925,1.000000024194281
905.063,0.605197,0.972075,0.3964391950777894,1.52658,1.000000024193793
905.239,0.435202,0.886704,0.3957597514159950,1.09966,1.000000024193303
905.416,0.603492,0.970451,0.3949196847420924,1.52814,1.000000024192810
905.592,0.603331,0.970393,0.3940249241071925,1.53120,1.000000024192315
905.769,0.771413,1.05408,0.3932272300657643,1.96175,1.000000024191818
905.945,0.939923,1.34779,0.3926933414507697,2.39353,1.000000024191319
906.122,0.771030,1.05338,0.3925655477715724,1.96408,1.000000024190817
906.298,0.433431,0.674769,0.3929250528184342,1.10309,1.000000024190313
906.475,0.433436,0.674727,0.3937710936724051,1.10073,1.000000024189806
906.651,0.0962840,0.296504,0.3950216964488853,0.243744,1.000000024189298
906.828,0.0959587,0.295755,0.3965342930792367,0.241993,1.000000024188786
907.004,0.432028,0.672602,0.3981396420127012,1.08512,1.000000024188273
907.181,0.431963,0.672561,0.3996781385645133,1.08078,1.000000024187757
907.357,0.599764,0.965126,0.4010265834782232,1.49557,1.000000024187238
907.534,0.599582,0.965068,0.4021112735326632,1.49108,1.000000024186718
907.710,0.431269,0.672147,0.4029062212194851,1.07039,1.000000024186194
907.887,0.262666,0.587727,0.4034220383153558,0.651096,1.000000024185669
908.063,0.262516,0.587691,0.4036902283681793,0.650290,1.000000024185141
908.240,0.0946635,0.295136,0.4037504997631941,0.234460,1.000000024184610
908.416,0.429498,0.670626,0.4036423877242036,1.06406,1.000000024184077
908.593,0.429493,0.670690,0.4034053384074656,1.06467,1.000000024183541
908.769,0.261928,0.378474,0.4030849956674850,0.649808,1.000000024183003
908.946,0.261910,0.378558,0.4027372513730735,0.650325,1.000000024182462
909.122,0.261725,0.378645,0.4024376546936064,0.650350,1.000000024181919
909.299,0.685834,0.584113,0.4022978159705545,1.70479,1.000000024181372
909.475,0.685675,0.584081,0.4024847584547599,1.70361,1.000000024180824
909.652,0.685599,0.584047,0.4032480736715425,1.70019,1.000000024180273
909.828,0.938195,1.02502,0.4049583105308602,2.31677,1.000000024179720
910.005,1.69585,1.60476,0.4081521742464211,4.15494,1.000000024179163
910.181,0.936976,1.02406,0.4135752656021280,2.26555,1.000000024178604
910.358,0.936996,1.02400,0.4221949461213986,2.21934,1.000000024178042
910.534,0.936945,1.02394,0.4351614824857294,2.15310,1.000000024177478
910.711,1.44080,1.16185,0.4536877518677701,3.17576,1.000000024176911
910.887,0.935252,1.02222,0.4788426309658806,1.95315,1.000000024176340
911.064,0.935108,1.02216,0.5112893602213886,1.82892,1.000000024175768
911.240,1.18680,1.46189,0.5510189123073748,2.15383,1.000000024175193
911.417,1.43841,1.90142,0.5971674443813590,2.40873,1.000000024174614
911.593,0.869482,1.64948,0.6479758322555372,1.34184,1.000000024174033
911.770,0.617697,1.20933,0.7009476110054638,0.881231,1.000000024173450
911.946,0.617989,1.20914,0.7531804010039337,0.820506,1.000000024172863
912.123,0.366350,0.769304,0.8017946935657826,0.456913,1.000000024172274
912.299,0.114796,0.329657,0.8443515100399612,0.135958,1.000000024171682
912.476,0.259207,0.375074,0.8791603974546358,0.294835,1.000000024171086
912.652,0.259003,0.375054,0.9054159482517143,0.286059,1.000000024170488
912.829,0.424481,0.664350,0.9231718786299641,0.459807,1.000000024169887
913.005,0.589933,0.953603,0.9331939473125030,0.632165,1.000000024169283
913.182,0.589656,0.953549,0.9367686518391719,0.629457,1.000000024168676
913.358,0.257725,0.581316,0.9355142452949039,0.275490,1.000000024168066
913.535,0.257561,0.581316,0.9312186882079665,0.276585,1.000000024167453
913.711,0.0917188,0.292187,0.9256878473982033,0.0990818,1.000000024166837
