wave,flux,err,fit
1206.76,0.829533,0.805719,0.7327937857037631
1206.93,0.762578,0.774082,0.7373115117662796
1207.11,0.831127,0.809024,0.7432016013073688
1207.29,0.558986,0.737581,0.7495697208872889
1207.46,0.833383,0.811020,0.7556328102500618
1207.64,1.07549,0.835103,0.7608282580918798
1207.82,1.21443,0.866990,0.7648616248529866
1208.00,1.53696,0.904895,0.7676923730634555
1208.17,1.63985,0.918177,0.7694644941655001
1208.35,1.58430,0.887536,0.7704127361018849
1208.53,1.24082,0.807142,0.7707779199666435
1208.71,1.06856,0.751834,0.7707478039767834
1208.88,0.838701,0.721501,0.7704327941320391
1209.06,0.839058,0.722141,0.7698703280731951
1209.24,0.781820,0.721369,0.7690496947728875
1209.41,0.695037,0.741475,0.7679391046882629
1209.59,0.520347,0.696197,0.7665117008218000
1209.77,0.551944,0.737079,0.7647622488474254
1209.95,0.729686,0.848300,0.7627125157758692
1210.12,0.672952,0.885581,0.7604146872006901
1210.30,0.761398,0.930871,0.7579459288577136
1210.48,0.849174,0.997486,0.7553970822817735
1210.65,0.761548,0.994609,0.7528668585066668
1210.83,0.852102,0.998673,0.7504498562278934
1211.01,1.11956,1.04926,0.7482235499142484
1211.19,1.38774,1.09949,0.7462342509439385
1211.36,1.65583,1.19125,0.7444844874810947
1211.54,1.74635,1.19713,0.7429236916843034
1211.72,1.57083,1.15346,0.7414525786097262
1211.89,1.21658,1.06053,0.7399361749170913
1212.07,1.12986,1.05986,0.7382236635281458
1212.25,1.22195,1.06416,0.7361786712409870
1212.43,1.35669,1.07836,0.7337087898731954
1212.60,1.44605,1.06807,0.7307766583803024
1212.78,1.71396,1.10706,0.7274038148427145
1212.96,1.83301,1.05647,0.7236547430643122
1213.14,1.74306,1.00108,0.7196079014465621
1213.31,1.81907,0.979898,0.7153095011093641
1213.49,1.64169,0.922339,0.7107392968346337
1213.67,1.76339,0.925698,0.7057839369511051
1213.84,1.82593,0.954918,0.7002443072987571
1214.02,2.84775,1.07884,0.6938842340222593
1214.20,3.63100,1.19953,0.6865235968324419
1214.38,5.01470,1.41138,0.6781623011990044
1214.55,6.82277,1.62299,0.6690909001322792
1214.73,9.29609,1.86737,0.6599583378327654
1214.91,10.0272,1.92950,0.6517499186078315
1215.08,11.7252,2.08273,0.6456416245444585
1215.26,12.7011,2.17566,0.6427598002714887
1215.44,12.8350,2.17859,0.6439048025098578
1215.62,13.2764,2.21138,0.6493100984252144
1215.79,16.0190,2.39618,0.6585273737619164
1215.97,22.2328,2.70320,0.6704787011882407
1216.15,29.9720,3.10192,0.6836711042247938
1216.33,36.9275,3.46991,0.6965202854908928
1216.50,40.4832,3.65630,0.7076844567266795
1216.68,40.6942,3.68940,0.7163097514494785
1216.86,35.9195,3.47969,0.7221310205772524
1217.03,29.4326,3.14806,0.7254175975003300
1217.21,22.8106,2.81555,0.7268061416057798
1217.39,17.2097,2.45148,0.7270822197022255
1217.57,13.6783,2.20814,0.7269886913602025
1217.74,10.9380,1.99604,0.7271004833842064
1217.92,8.12961,1.78228,0.7277788238509317
1218.10,6.29744,1.60005,0.7291884072664252
1218.27,5.62707,1.53830,0.7313420100350618
1218.45,4.52473,1.38571,0.7341473193900616
1218.63,3.36001,1.23342,0.7374259949700118
1218.81,2.68515,1.11164,0.7409253527514976
1218.98,2.25707,1.05071,0.7443328321337089
1219.16,1.76545,0.958086,0.7472987735703019
1219.34,1.95400,0.990776,0.7494795584858222
1219.52,1.64573,0.928626,0.7505903173468154
1219.69,1.58477,0.927366,0.7504550440572821
1219.87,1.21336,0.862114,0.7490347459070097
1220.05,1.08967,0.830167,0.7464376842724388
1220.22,0.656158,0.737639,0.7429163972126092
1220.40,0.657506,0.738521,0.7388500961084044
1220.58,0.596573,0.710226,0.7347096496322807
1220.76,0.847845,0.775242,0.7310072149339570
1220.93,1.03648,0.811076,0.7282264354722868
1221.11,1.22518,0.873191,0.7267252440436945
1221.29,1.16231,0.871049,0.7266474675525155
1221.46,1.35124,0.932872,0.7278803743550796
1221.64,1.35246,0.934014,0.7300624411517758
1221.82,1.60546,0.996860,0.7326561112737102
1222.00,1.54360,0.968292,0.7350713269086019
1222.17,1.48044,0.937274,0.7368017790216800
1222.35,1.22859,0.873901,0.7375434158149528
1222.53,1.17680,0.894273,0.7372646758912059
1222.71,0.895929,0.875776,0.7362138627939768
1222.88,0.867465,0.918895,0.7348660905583843
1223.06,0.995973,1.02408,0.7338264157681851
1223.24,1.44595,1.19620,0.7337042009836698
1223.41,1.21554,1.13747,0.7349860612028997
1223.59,1.12110,1.13340,0.7379359899074283
1223.77,1.21916,1.18047,0.7425395645547974
1223.95,1.31680,1.18609,0.7485025412553249
1224.12,0.837130,1.03987,0.7553062500205240
1224.30,1.22405,1.14326,0.7623068011107352
1224.48,1.41839,1.19573,0.7688559109773465
1224.66,1.22647,1.14588,0.7744155962444853
1224.83,1.03339,1.09420,0.7786445566700355
1225.01,1.22717,1.14919,0.7814425149081385
1225.19,1.03460,1.10166,0.7829421769995220
1225.36,0.938534,1.05704,0.7834552657763405
1225.54,0.910179,1.02642,0.7833895174036282
1225.72,1.00601,1.00528,0.7831513403139322
1225.90,0.907909,0.930575,0.7830524426092954
1226.07,0.680311,0.820142,0.7832463326722098
1226.25,0.582118,0.745156,0.7837035120355245
1226.43,0.609711,0.707425,0.7842295720855927
1226.60,0.480568,0.672583,0.7845181234498613
1226.78,0.611251,0.705989,0.7842202775724397
1226.96,0.806485,0.773039,0.7830127592120470
1227.14,0.872227,0.804639,0.7806432903585279
1227.31,0.742499,0.769673,0.7769524689577060
1227.49,0.807881,0.802910,0.7718781466416746
1227.67,0.744132,0.802457,0.7654373020294643
1227.85,0.483837,0.753198,0.7577028478013609
1228.02,0.419752,0.723114,0.7487786043045882
1228.20,0.747933,0.823702,0.7387796266467883
1228.38,0.879915,0.858968,0.7278211717649572
1228.55,0.815574,0.828178,0.7160183719009631
1228.73,1.20992,0.912631,0.7034982084322799
1228.91,1.07918,0.877082,0.6904196588920996
1229.09,0.817404,0.810343,0.6769933800638540
1229.26,0.686537,0.776401,0.6634921947603168
1229.44,0.753446,0.808806,0.6502409334737995
1229.62,0.358694,0.725733,0.6375922981056859
1229.80,0.358797,0.726329,0.6258850436390163
1229.97,0.359337,0.727005,0.6154020274377487
1230.15,0.558654,0.764975,0.6063352316679288
1230.33,0.360269,0.697930,0.5987621793338814
1230.50,0.559208,0.718238,0.5926382378066352
1230.68,0.559071,0.719073,0.5878003041897762
1230.86,0.625909,0.723363,0.5839854149284415
1231.04,0.360514,0.653914,0.5808616801629578
1231.21,0.560760,0.722594,0.5780691146155481
1231.39,0.494510,0.720282,0.5752690594756361
1231.57,0.695086,0.789182,0.5721897970777463
1231.74,0.561690,0.753477,0.5686624537239849
1231.92,0.494672,0.770991,0.5646374643125124
1232.10,0.361752,0.736973,0.5601769847256485
1232.28,0.362524,0.737406,0.5554316758873192
1232.45,0.297138,0.706743,0.5506028178716709
1232.63,0.567314,0.778321,0.5459011855845075
1232.81,0.567965,0.711667,0.5415113260917196
1232.99,0.771359,0.750119,0.5375654143092714
1233.16,0.772521,0.750834,0.5341319289027308
1233.34,0.638416,0.714267,0.5312183985151248
1233.52,0.437000,0.677403,0.5287855979798500
1233.69,0.436963,0.677743,0.5267694908757753
1233.87,0.167620,0.606700,0.5251025331331839
1234.05,0.100326,0.573476,0.5237291660810005
1234.23,0.100487,0.574007,0.5226122237941218
1234.40,0.168795,0.578245,0.5217254569644263
1234.58,0.304233,0.663480,0.5210405731137583
1234.76,0.508371,0.734412,0.5205120975654490
1234.94,0.712833,0.805292,0.5200699932592376
1235.11,0.712781,0.806033,0.5196251334374243
1235.29,0.576947,0.769285,0.5190856083864932
1235.47,0.645640,0.773558,0.5183821533558869
1235.64,0.509661,0.738476,0.5174936851657012
1235.82,0.510356,0.739138,0.5164647683034697
1236.00,0.510008,0.739486,0.5154106610796769
1236.18,0.647003,0.777479,0.5145027829996015
1236.35,0.647486,0.777849,0.5139452339387429
1236.53,0.647562,0.778274,0.5139443381375330
1236.71,0.648400,0.779466,0.5146796347796713
1236.89,0.855213,0.850961,0.5162814895177885
1237.06,0.649094,0.831585,0.5188231703500662
1237.24,0.442834,0.743053,0.5223241618591760
1237.42,0.512582,0.747719,0.5267662167315441
1237.59,0.306462,0.677848,0.5321151962446390
1237.77,0.169226,0.642658,0.5383402071085717
1237.95,0.238394,0.625352,0.5454237631669210
1238.13,0.238231,0.695037,0.5533529019518736
1238.30,0.308285,0.728556,0.5620943485454442
1238.48,0.447123,0.766895,0.5715566009443783
1238.66,0.586392,0.804076,0.5815588232164818
1238.84,0.725446,0.843226,0.5918175582267001
1239.01,1.19362,0.960160,0.6019694750053644
1239.19,0.998336,0.912963,0.6116264830703247
1239.37,0.955649,0.940820,0.6204531206703077
1239.54,0.759859,0.893666,0.6282467095719162
1239.72,0.717024,0.921636,0.6349924632883182
1239.90,0.414666,0.853846,0.6408841194304934
1240.08,0.582013,0.900703,0.6462978337680666
1240.25,0.833750,0.948543,0.6517370344026431
1240.43,0.750130,0.886633,0.6577648510065336
1240.61,0.834796,0.891491,0.6649344631324382
1240.79,0.667526,0.787624,0.6737417616687597
1240.96,0.752579,0.828809,0.6845985512802356
1241.14,0.586067,0.786933,0.6978250427702206
1241.32,0.838599,0.896353,0.7136523768536445
1241.49,0.670963,0.850858,0.7322197327004346
1241.67,0.839685,0.956103,0.7535563805640092
1241.85,0.925672,0.959487,0.7775436570627710
1242.03,0.832478,0.944676,0.8038655880911419
1242.20,0.651522,0.875208,0.8319589910854088
1242.38,0.709917,0.887495,0.8609931534724633
1242.56,0.896982,0.897340,0.8898930596061539
1242.74,0.901827,0.893390,0.9174240130825689
1242.91,0.885555,0.874808,0.9423263202546446
1243.09,1.38386,0.987186,0.9634783709372433
1243.27,1.52678,1.02494,0.9800465770016152
1243.44,1.31391,0.986222,0.9915890598776345
1243.62,1.17288,0.951563,0.9980850988825215
1243.80,1.81654,1.06413,0.9998925368653013
1243.98,1.39037,0.988172,0.9976462852066533
1244.15,1.60657,1.02653,0.9921342291974939
1244.33,1.60768,1.02726,0.9841727551847935
1244.51,1.53760,0.993892,0.9745145904943401
1244.69,1.32598,0.959560,0.9637921370703854
1244.86,1.47032,0.998046,0.9524819264246376
1245.04,1.18509,0.927627,0.9409009158416357
1245.22,1.47341,1.00231,0.9292157060987039
1245.40,1.61826,1.03893,0.9174540148019764
1245.57,1.33238,1.00096,0.9055243004590703
1245.75,1.47792,1.03839,0.8932435728474490
1245.93,1.47877,1.03899,0.8803785726322864
1246.10,1.40821,1.00531,0.8667038917157327
1246.28,1.26488,0.970063,0.8520762406855698
1246.46,1.26563,0.970492,0.8365183885753008
1246.64,1.04947,0.901010,0.8202916682658894
1246.81,0.977173,0.897884,0.8039370839952503
1246.99,0.688072,0.822717,0.7882549511829587
1247.17,0.470827,0.729215,0.7742131568261215
1247.35,0.472073,0.729861,0.7627914606156054
1247.52,0.472805,0.730561,0.7547939147999313
1247.70,0.546012,0.734916,0.7506761558504621
1247.88,0.837493,0.812128,0.7504380663307602
1248.05,1.20180,0.943790,0.7536119983192029
1248.23,1.34834,0.981654,0.7593484039694745
1248.41,1.42175,1.01708,0.7665686899430174
1248.59,1.42237,1.01787,0.7741472696329867
1248.76,1.42345,1.01899,0.7810765761005237
1248.94,1.20492,0.978927,0.7865814872606638
1249.12,1.13335,0.945370,0.7901800988684431
1249.30,1.28133,0.982693,0.7916898086052098
1249.47,1.35581,1.01831,0.7912000913174323
1249.65,1.13708,0.978303,0.7890250643706338
1249.83,1.06404,0.942822,0.7856457613885459
1250.00,0.991927,0.941283,0.7816435466334286
1250.18,0.625183,0.829507,0.7776237102715401
1250.36,0.478628,0.792086,0.7741349533681613
1250.54,0.700424,0.833376,0.7715902266725934
1250.71,0.848294,0.874484,0.7702091709120947
1250.89,0.849134,0.875494,0.7699929579129902
1251.07,0.849173,0.876075,0.7707403877343653
1251.25,0.849517,0.876810,0.7721071295026344
1251.42,1.07290,0.915700,0.7736821807827557
1251.60,0.999181,0.912192,0.7750710411938102
1251.78,0.925887,0.877466,0.7759587435310233
1251.95,1.00052,0.915624,0.7761468543962378
1252.13,0.926846,0.878850,0.7755564755040631
1252.31,0.482973,0.800600,0.7742123572517360
1252.49,0.409200,0.764482,0.7722191777585011
1252.66,0.708078,0.839631,0.7697353174407761
1252.84,0.857343,0.879398,0.7669569687991373
1253.02,1.00637,0.920593,0.7641033596550544
1253.20,1.00648,0.921554,0.7613989285322272
1253.37,1.52997,1.03945,0.7590437478876739
1253.55,1.09286,0.940549,0.7571798237101208
1253.73,1.06388,0.938745,0.7558608753343518
1253.91,0.930637,0.923498,0.7550380607167633
1254.08,1.22979,1.00652,0.7545796551976883
1254.26,0.901226,0.964010,0.7543185030086230
1254.44,1.17641,1.06615,0.7541152459916547
1254.61,1.08753,1.06246,0.7539079308408453
1254.79,1.26705,1.11276,0.7537273189284719
1254.97,0.908962,1.01854,0.7536720178287649
1255.15,0.909739,1.01943,0.7538491644573427
1255.32,0.730430,0.973138,0.7543124742215200
1255.50,0.730595,0.974270,0.7550255823769574
1255.68,1.00211,1.06334,0.7558676525391970
1255.86,1.00232,1.06389,0.7566750469345391
1256.03,0.822538,1.01502,0.7573041855756586
1256.21,1.09427,1.06637,0.7576766557019949
1256.39,1.27585,1.11495,0.7577963063782395
1256.57,1.24403,1.09778,0.7577292779749231
1256.74,1.45578,1.15088,0.7575575133750444
1256.92,1.59168,1.16760,0.7573326447388808
1257.10,1.36617,1.08849,0.7570457013963673
1257.27,1.53506,1.08825,0.7566295417336899
1257.45,1.32815,1.02092,0.7559869568903290
1257.63,1.10043,0.943384,0.7550373780590528
1257.81,1.25377,0.982768,0.7537633664510772
1257.98,1.10224,0.941828,0.7522423118119289
1258.16,0.722891,0.862744,0.7506525275852982
1258.34,0.724508,0.863660,0.7492476329782055
1258.52,1.03128,0.945225,0.7483054898995428
1258.69,1.03309,0.946247,0.7480627890180855
1258.87,1.33999,1.02751,0.7486568494444018
1259.05,1.30113,1.05798,0.7500903443140710
1259.22,1.34099,1.11247,0.7522297135361178
1259.40,1.18836,1.15827,0.7548381771032068
1259.58,1.03549,1.20422,0.7576340122685892
1259.76,0.766442,1.19218,0.7603489422445397
1259.93,0.650620,1.10615,0.7627754421907101
1260.11,0.535728,1.10109,0.7647903572565546
1260.29,0.653082,1.10753,0.7663532533580758
1260.47,0.421562,0.963220,0.7674901980596256
1260.64,0.655341,1.02753,0.7682694468588384
1260.82,0.655555,1.02796,0.7687805325400727
1261.00,1.00653,1.09401,0.7691209205618553
1261.18,0.774050,1.03083,0.7693879368207873
1261.35,0.773579,1.03126,0.7696719950018659
1261.53,0.657526,1.02661,0.7700493434754948
1261.71,0.657309,1.02705,0.7705710900264822
1261.88,0.0747072,0.787397,0.7712512875796246
1262.06,0.114846,0.757784,0.7720601208126665
1262.24,0.194354,0.776914,0.7729261421311932
1262.42,0.0399101,0.649866,0.7737471625719721
1262.59,0.352665,0.748438,0.7744111665155414
1262.77,0.509063,0.836194,0.7748141533281698
1262.95,0.665558,0.877842,0.7748778446757923
1263.13,1.05604,0.997115,0.7745587176493171
1263.30,1.52490,1.11876,0.7738487588596619
1263.48,1.52644,1.11973,0.7727725167308908
1263.66,1.52745,1.11973,0.7713764173204488
1263.84,1.84180,1.16293,0.7697192508428963
1264.01,1.45209,1.04405,0.7678579910028736
1264.19,1.06235,0.962717,0.7658386233098763
1264.37,1.21992,1.00280,0.7636853793941474
1264.54,1.45534,1.04760,0.7614010109584192
1264.72,1.53544,1.08589,0.7589732183516265
1264.90,1.61369,1.12603,0.7563908464451314
1265.08,1.84973,1.17080,0.7536669136471038
1265.25,1.45783,1.05152,0.7508583552813586
1265.43,1.22261,1.00854,0.7480785152562349
1265.61,0.673136,0.887976,0.7454927062445141
1265.79,0.751966,0.892129,0.7432979076799087
1265.96,0.673370,0.889912,0.7416901730476538
1266.14,0.593820,0.831479,0.7408257633280808
1266.32,0.751746,0.873619,0.7407885137999149
1266.50,0.831008,0.878359,0.7415689252795585
1266.67,0.673580,0.835363,0.7430646323314523
1266.85,0.516968,0.794987,0.7450971753737439
1267.03,0.597155,0.853944,0.7474424110199296
1267.20,0.519665,0.816612,0.7498653706585781
1267.38,0.441969,0.813097,0.7521478675989481
1267.56,0.681121,0.895242,0.7541113950194480
1267.74,0.681981,0.895382,0.7556272137490117
1267.91,1.23831,1.02093,0.7566208874219787
1268.09,1.31846,1.05981,0.7570694184778055
1268.27,1.31866,1.06061,0.7569981275539701
1268.45,1.23957,1.02350,0.7564716762195792
1268.62,1.23963,1.02444,0.7555801862618167
1268.80,1.08234,1.02196,0.7544208568947685
1268.98,1.00359,0.984261,0.7530798576014961
1269.16,0.923988,0.945022,0.7516210439162897
1269.33,1.16425,1.02424,0.7500873179833877
1269.51,1.16460,1.02488,0.7485155490188853
1269.69,0.925508,0.947742,0.7469585317587352
1269.86,0.925569,0.948970,0.7455062045823474
1270.04,1.16556,1.03183,0.7442882627625315
1270.22,0.845707,0.949747,0.7434584549608150
1270.40,0.845401,0.950245,0.7431594131406380
1270.57,1.00588,0.991087,0.7434807248265609
1270.75,0.925431,0.987607,0.7444262255496654
1270.93,0.764856,0.946341,0.7458988807933983
1271.11,0.684064,0.907368,0.7477150754873610
1271.28,0.684042,0.908378,0.7496393573371746
1271.46,0.604570,0.906793,0.7514316404884296
1271.64,0.766540,0.949910,0.7528879163717558
1271.82,0.686567,0.909781,0.7538668096553152
1271.99,0.606359,0.849687,0.7542991838330687
1272.17,0.549437,0.851166,0.7541831464386369
1272.35,0.348892,0.840822,0.7535713074394396
1272.53,0.270410,0.890775,0.7525629862465728
1272.70,0.800728,1.09260,0.7512968858756923
1272.88,0.800157,1.13419,0.7499464619935099
1273.06,0.695450,1.07409,0.7487113176963216
1273.23,0.695390,1.07511,0.7477997103599890
1273.41,0.450225,0.923929,0.7473956462084383
1273.59,-0.0392122,0.795518,0.7476265088546374
1273.77,0.328300,0.955354,0.7485309333772869
1273.94,0.573303,1.10911,0.7500435616265109
1274.12,0.573154,1.11021,0.7520047805646674
1274.30,0.695684,1.20262,0.7541843619827098
1274.48,0.572060,1.11149,0.7563244750191224
1274.65,0.202747,0.952489,0.7581797254879683
1274.83,0.202577,0.953008,0.7595504465868103
1275.01,0.289547,0.974842,0.7602991446895634
1275.19,0.411094,0.947305,0.7603544036549837
1275.36,0.901891,1.09201,0.7597051434011795
1275.54,1.06567,1.15251,0.7583927363682660
1275.72,0.983037,1.05959,0.7565020251252284
1275.89,1.01796,1.01108,0.7541621434613937
1276.07,0.772221,0.987693,0.7515465328111492
1276.25,0.445106,0.904145,0.7488653970897906
1276.43,0.363161,0.863815,0.7463485762612081
1276.60,0.363395,0.864560,0.7442157818091287
1276.78,0.446504,0.904495,0.7426361801077535
1276.96,0.858263,0.971067,0.7416868458772744
1277.14,0.941194,0.975625,0.7413299383069938
1277.31,0.941565,0.975817,0.7414164950500260
1277.49,1.10703,1.02006,0.7417224325343652
1277.67,0.860115,0.935950,0.7420081902664881
1277.85,0.695869,0.894803,0.7420871848555226
1278.02,0.944390,0.976574,0.7418797491542048
1278.20,0.944474,0.977054,0.7414369437494551
1278.38,0.945404,0.977805,0.7409286594693771
1278.56,1.11154,1.02429,0.7405923913199061
1278.73,1.02951,1.02056,0.7406666308656923
1278.91,0.699117,0.936105,0.7413200708454994
1279.09,0.782076,0.978212,0.7426018766272343
1279.26,0.534269,0.893811,0.7444270651926693
1279.44,0.618405,0.933956,0.7465958233577468
1279.62,0.702483,0.939017,0.7488397055424452
1279.80,0.953296,0.986295,0.7508794956169470
1279.97,0.871207,0.945279,0.7524791632068170
1280.15,0.871808,0.945245,0.7534825125449591
1280.33,0.872974,0.945768,0.7538255695501455
1280.51,1.04071,0.988756,0.7535345627418700
1280.68,0.958498,0.986939,0.7527100274652757
1280.86,1.04182,1.02952,0.7515033089739183
1281.04,1.45948,1.15843,0.7500896029029135
1281.22,1.37620,1.11956,0.7486440618822551
1281.39,1.20921,1.07754,0.7473177157668706
1281.57,1.20959,1.07802,0.7462160305111122
1281.75,1.20988,1.07872,0.7453823054514697
1281.93,0.875631,0.993376,0.7447911453096787
1282.10,0.624409,0.968977,0.7443487260758460
1282.28,0.540925,0.965533,0.7439052623217598
1282.46,0.709666,1.00864,0.7432768871971803
1282.63,0.962141,1.05576,0.7422802958510124
1282.81,1.13073,1.10028,0.7407717622321719
1282.99,1.55130,1.16846,0.7386852483096993
1283.17,1.46710,1.12722,0.7360638886275432
1283.34,1.13123,1.04126,0.7330685123706826
1283.52,0.963516,0.999121,0.7299625276605106
1283.70,0.879636,0.959708,0.7270677400498884
1283.88,0.627039,0.913443,0.7247010124894973
1284.05,0.626722,0.913483,0.7231028200292416
1284.23,0.626214,0.914134,0.7223813434989935
1284.41,0.625846,0.914939,0.7224876068304492
1284.59,0.456054,0.869101,0.7232314845701242
1284.76,0.709742,0.916559,0.7243365073661702
1284.94,0.624512,0.939049,0.7255140544134278
1285.12,0.624748,0.939803,0.7265368638783063
1285.30,0.455428,0.893768,0.7272904708830646
1285.47,0.625633,0.940917,0.7277828086657367
1285.65,0.286856,0.852080,0.7281142813947136
1285.83,0.542155,0.877730,0.7284215328804445
1286.01,0.372264,0.857455,0.7288174169781022
1286.18,0.372151,0.858138,0.7293424975304719
1286.36,0.457981,0.899837,0.7299503281395272
1286.54,0.372347,0.922113,0.7305228988764980
1286.71,0.372431,0.922469,0.7309121943070127
1286.89,0.713547,0.988885,0.7309913440350302
1287.07,0.798841,1.03245,0.7306953260270815
1287.25,0.542915,0.945202,0.7300425364030659
1287.42,0.628602,0.924017,0.7291294974412250
1287.60,0.629602,0.925165,0.7281037257039193
1287.78,0.630875,0.925605,0.7271277893239387
1287.96,0.717452,0.930126,0.7263421522333147
1288.13,1.14698,1.06187,0.7258404751820615
1288.31,1.57665,1.19384,0.7256609963734252
1288.49,1.49135,1.19017,0.7257894924852493
1288.67,1.43657,1.17470,0.7261757483646603
1288.84,1.48551,1.21365,0.7267458068247421
1289.02,1.48253,1.22101,0.7274135794552097
1289.20,1.17074,1.17077,0.7280847182020258
1289.38,0.996484,1.08059,0.7286524566273764
1289.55,0.808673,1.03921,0.7289975589401836
1289.73,0.912251,1.08884,0.7289904998861960
1289.91,0.603956,1.03220,0.7285088829877204
1290.09,0.604201,1.03319,0.7274617571469640
1290.26,0.810769,1.16249,0.7258215448838846
1290.44,0.914579,1.21452,0.7236542952307947
1290.62,0.812417,1.16668,0.7211282277989715
1290.79,0.813328,1.16702,0.7185029032057545
1290.97,0.917687,1.17270,0.7160896412393951
1291.15,1.02196,1.17854,0.7141907214539175
1291.33,0.918985,1.12714,0.7130309590590196
1291.50,0.706745,1.05996,0.7127031412071407
1291.68,0.762272,1.02726,0.7131475090947578
1291.86,1.06256,1.07638,0.7141614486637609
1292.04,0.927195,1.03425,0.7154423411587015
1292.21,0.998884,1.04864,0.7166519668400730
1292.39,0.989143,1.03081,0.7174796704464644
1292.57,0.814720,0.983933,0.7176830196775060
1292.75,0.379518,0.893368,0.7171036423812333
1292.92,0.379911,0.894003,0.7156615692158662
1293.10,0.555244,0.941025,0.7133334021741508
1293.28,0.817998,1.03077,0.7101431586769191
1293.46,1.08095,1.12056,0.7061669654630069
1293.63,1.16898,1.12560,0.7015508757826513
1293.81,1.25720,1.13052,0.6965342896974466
1293.99,1.25827,1.13122,0.6914550895744264
1294.17,1.25904,1.13223,0.6867157030120198
1294.34,0.995941,1.04290,0.6827090669460129
1294.52,0.908357,1.03860,0.6797189987746249
1294.70,0.996600,1.08109,0.6778330840704196
1294.88,0.821115,1.03554,0.6769028372185365
1295.05,0.557563,0.945711,0.6765777700612577
1295.23,0.734051,0.994701,0.6764112491567583
1295.41,0.645887,0.951534,0.6760036485384576
1295.58,0.381230,0.861219,0.6751383162242431
1295.76,0.380993,0.862501,0.6738552414649137
1295.94,0.292167,0.885734,0.6724424402291818
1296.12,0.115168,0.837565,0.6713460668063264
1296.29,0.0261595,0.860588,0.6710200478964161
1296.47,-0.0625333,0.884083,0.6717812591499039
1296.65,-0.150930,0.839643,0.6737096419411674
1296.83,0.0261755,0.862425,0.6766182663825651
1297.00,0.115082,0.908189,0.6800954369384959
1297.18,0.381380,0.934757,0.6835974393444659
1297.36,0.558977,0.956924,0.6865592245184704
1297.54,0.559011,0.957494,0.6885010863573570
1297.71,0.559041,0.957632,0.6891093423095653
1297.89,0.559178,0.957666,0.6882894134496232
1298.07,0.470838,0.953775,0.6861902695260130
1298.25,0.649974,1.00141,0.6831941337594027
1298.42,0.650455,1.00243,0.6798619628124620
1298.60,0.472763,0.981322,0.6768361502691000
1298.78,0.384277,0.937675,0.6747086701596184
1298.96,0.563853,0.985496,0.6738899279360340
1299.13,0.475585,0.944016,0.6745108046744531
1299.31,0.834126,1.03937,0.6763965426379573
1299.49,1.19217,1.10906,0.6791265904233462
1299.67,1.46106,1.20139,0.6821579730122475
1299.84,1.28239,1.15571,0.6849795861435583
1300.02,1.28315,1.15635,0.6872424345756506
1300.20,0.835167,1.08477,0.6888285082012664
1300.37,0.926665,1.08869,0.6898487153879698
1300.55,0.838195,1.04671,0.6905737305351138
1300.73,0.748870,1.00201,0.6913203813358084
1300.91,0.569450,0.952994,0.6923450913147123
1301.08,1.11046,1.06852,0.6937601967835099
1301.26,1.02158,1.06664,0.6954964368826179
1301.44,0.932226,1.06257,0.6973147836284674
1301.62,0.932637,1.06279,0.6988553958627919
1301.79,0.932961,1.06310,0.6997158608920192
1301.97,0.391663,0.948819,0.6995400100483815
1302.15,0.302400,0.906833,0.6981029377254699
1302.33,0.303015,0.908229,0.6953818747291050
1302.50,0.303167,0.908712,0.6915951906187670
1302.68,0.302973,0.909540,0.6871976941132041
1302.86,0.665978,0.980419,0.6828179488615322
1303.04,0.575787,0.975712,0.6791459746184314
1303.21,0.496789,0.949847,0.6767928892606713
1303.39,0.733542,1.04148,0.6761460200564512
1303.57,0.862098,1.12737,0.6772726297355217
1303.75,0.718250,1.11977,0.6798996928525706
1303.92,0.864630,1.16613,0.6834715448991160
1304.10,0.981295,1.23300,0.6872754140722825
1304.28,0.763959,1.17408,0.6905896015909183
1304.46,0.982569,1.23185,0.6928269189817556
1304.63,0.873804,1.17823,0.6936315819059607
1304.81,0.874794,1.17905,0.6929190718726846
1304.99,0.875163,1.18009,0.6908683218730567
1305.17,0.765945,1.09890,0.6878696450214674
1305.34,0.548415,1.04286,0.6844430311861592
1305.52,0.767858,1.10370,0.6811432829443488
1305.70,0.988275,1.16037,0.6784593450618642
1305.87,1.20869,1.21903,0.6767314202912889
1306.05,1.62109,1.39599,0.6760989168789450
1306.23,1.76951,1.40483,0.6764935633161594
1306.41,1.53176,1.31455,0.6776847427428881
1306.58,1.25875,1.21912,0.6793606398112551
1306.76,1.00318,1.12215,0.6812169600312914
1306.94,0.774324,1.04353,0.6830271347842689
1307.12,0.590516,0.996510,0.6846740180047801
1307.29,0.775846,1.04763,0.6861325869435989
1307.47,0.869743,1.09220,0.6874277971205615
1307.65,0.870850,1.09227,0.6885893452920384
1307.83,1.24244,1.18794,0.6896256921222794
1308.00,1.15058,1.14189,0.6905254415600145
1308.18,0.871719,1.06964,0.6912778148416706
1308.36,0.640377,1.05711,0.6918932500061955
1308.54,0.593277,1.09443,0.6924101051453132
1308.71,0.736868,1.18400,0.6928823458362470
1308.89,0.922618,1.33831,0.6933605053552769
1309.07,1.06218,1.44417,0.6938660949188243
1309.25,1.48367,1.58949,0.6943836512184877
1309.42,1.34248,1.48531,0.6948638223816065
1309.60,0.921840,1.40805,0.6952377609894216
1309.78,0.640517,1.23307,0.6954324098658924
