-7897.98,4.57560
-7891.27,4.57390
-7884.61,0.00000
-7877.94,4.57012
-7871.28,4.57112
-7864.61,0.00000
-7857.91,0.00000
-7851.23,2.07352
-7844.56,0.00000
-7837.90,0.00000
-7831.20,2.07411
-7824.50,0.00000
-7817.87,4.56968
-7811.17,0.00000
-7804.50,0.00000
-7797.82,0.00000
-7791.15,0.00000
-7784.45,2.07943
-7777.79,0.00000
-7771.08,0.00000
-7764.42,0.00000
-7757.75,2.07911
-7751.09,4.57658
-7744.37,0.00000
-7737.74,2.07874
-7731.07,2.07938
-7724.37,0.00000
-7717.71,0.00000
-7711.04,7.08070
-7704.34,0.00000
-7697.68,2.07563
-7690.99,2.07628
-7684.29,2.07732
-7677.63,2.07680
-7670.96,2.07726
-7664.30,2.07964
-7657.63,0.00000
-7650.89,2.08017
-7644.26,0.00000
-7637.56,0.00000
-7630.92,2.08367
-7624.25,2.08549
-7617.55,0.00000
-7610.85,0.00000
-7604.22,0.00000
-7597.52,0.00000
-7590.82,0.00000
-7584.15,0.00000
-7577.49,4.59943
-7570.82,0.00000
-7564.14,0.00000
-7557.44,0.00000
-7550.81,0.00000
-7544.11,0.00000
-7537.44,0.00000
-7530.72,0.00000
-7524.07,0.00000
-7517.41,0.00000
-7510.73,2.09008
-7504.06,2.08995
-7497.40,0.00000
-7490.69,0.00000
-7484.03,2.08975
-7477.36,2.08961
-7470.64,0.00000
-7463.98,0.00000
-7457.31,0.00000
-7450.65,2.09025
-7443.98,0.00000
-7437.32,0.00000
-7430.62,2.09122
-7423.92,0.00000
-7417.25,2.08919
-7410.58,0.00000
-7403.90,0.00000
-7397.24,2.95039
-7390.54,2.95102
-7383.87,1.26648
-7377.20,2.95231
-7370.50,0.00000
-7363.84,0.00000
-7357.17,1.26758
-7350.49,0.00000
-7343.84,1.26826
-7337.12,0.00000
-7330.46,2.95847
-7323.79,0.00000
-7317.13,0.00000
-7310.43,0.00000
-7303.76,0.00000
-7297.08,0.00000
-7290.41,0.00000
-7283.75,1.27021
-7277.05,0.00000
-7270.38,0.00000
-7263.68,0.00000
-7257.01,0.00000
-7250.33,7.20546
-7243.67,0.00000
-7237.00,0.00000
-7230.30,0.00000
-7223.67,1.27248
-7216.97,0.00000
-7210.27,1.27019
-7203.60,0.00000
-7196.94,2.96400
-7190.27,2.96697
-7183.59,0.00000
-7176.89,0.00000
-7170.22,0.00000
-7163.52,0.00000
-7156.86,1.27579
-7150.19,0.00000
-7143.53,1.27819
-7136.84,1.27858
-7130.19,0.00000
-7123.48,0.00000
-7116.81,2.98170
-7110.15,0.00000
-7103.43,2.11409
-7096.78,0.00000
-7090.10,0.00000
-7083.43,0.00000
-7076.77,0.00000
-7070.06,0.00000
-7063.40,0.00000
-7056.70,1.27562
-7050.07,0.00000
-7043.37,0.00000
-7036.68,0.00000
-7030.02,0.00000
-7023.35,0.00000
-7016.65,1.27039
-7009.95,1.26944
-7003.29,0.00000
-6996.66,1.27049
-6989.96,0.00000
-6983.29,4.68369
-6976.62,1.27078
-6969.94,1.27007
-6963.24,1.27073
-6956.57,0.00000
-6949.87,0.00000
-6943.21,0.00000
-6936.54,1.26964
-6929.88,1.26924
