wave,flux,err,fit
988.771,0.566077,0.321157,0.7805085436022314
988.946,0.754456,0.305487,0.8236067783131125
989.121,0.889127,0.314358,0.9157989880586354
989.295,0.997346,0.338777,0.9653867532186977
989.470,0.917686,0.347096,0.9663511400955077
989.645,1.05296,0.339801,0.9496280850790255
989.819,1.05416,0.364406,0.9332224289340556
989.994,1.27095,0.372389,0.9223000730213710
990.169,1.29907,0.372757,0.9179654698218851
990.343,1.27312,0.348550,0.9203372239022952
990.518,0.842172,0.332189,0.9291679211372582
990.692,0.599826,0.308038,0.9440472851612586
990.867,0.492371,0.308523,0.9644919190738394
991.042,0.817611,0.308692,0.9899178520505858
991.216,0.980552,0.341249,1.019527774196924
991.391,1.14380,0.358200,1.052186987527558
991.566,1.09042,0.366628,1.086392935283762
991.740,1.09121,0.367111,1.120373476318013
991.915,1.14677,0.367277,1.152311846761025
992.090,1.06632,0.359731,1.180611745092756
992.264,1.09456,0.368202,1.204118867449256
992.439,1.12311,0.368714,1.222218383527060
992.613,1.17839,0.385143,1.234774642741656
992.788,1.47977,0.385531,1.241961045623586
992.963,1.31708,0.394126,1.244047141964697
993.137,1.45489,0.394503,1.241232765077956
993.312,1.29235,0.394987,1.233588817516980
993.486,1.34804,0.354508,1.221134955638392
993.661,1.04760,0.363116,1.204019316817930
993.836,0.993991,0.363140,1.182748598101366
994.010,1.05003,0.354768,1.158375863472797
994.185,1.18821,0.346369,1.132566081843039
994.360,0.996784,0.354677,1.107476362658405
994.534,0.805190,0.354829,1.085458807620472
994.709,0.888864,0.347045,1.068636450666346
994.884,1.00008,0.356039,1.058465082258180
995.058,1.24926,0.373018,1.055387604971772
995.233,1.27779,0.381849,1.058697247846759
995.407,1.30600,0.382183,1.066647653314057
995.582,1.22393,0.382452,1.076791596128261
995.757,1.14189,0.390853,1.086457763406594
995.931,1.30933,0.382738,1.093262457620825
996.106,1.22719,0.391348,1.095545251295075
996.281,1.36688,0.383651,1.092658172702010
996.455,1.17360,0.392534,1.085069342338601
996.630,1.34128,0.375924,1.074272280360401
996.805,1.14758,0.399970,1.062522295436979
996.979,1.29071,0.385915,1.052425354280733
997.154,1.02869,0.390273,1.046453318918077
997.329,1.06142,0.385778,1.046467763704044
997.503,0.862730,0.380362,1.053357508597411
997.678,0.863254,0.370909,1.066887027400346
997.852,0.930721,0.391238,1.085784983500051
998.027,1.09865,0.411511,1.108065100793133
998.202,1.43389,0.421626,1.131472584584629
998.376,1.40156,0.442046,1.153935707521368
998.551,1.36944,0.432324,1.173900125843502
998.726,1.10285,0.432489,1.190476018349853
998.900,1.17120,0.432601,1.203399497300785
999.075,1.23978,0.422819,1.212850853481988
999.250,1.20712,0.413096,1.219230910363466
999.424,1.10745,0.423947,1.222973138022123
999.599,1.07518,0.424206,1.224445163033619
999.774,1.21075,0.393942,1.223950331956009
999.948,1.04300,0.384823,1.221790136877343
1000.12,0.807889,0.394960,1.218343001114668
1000.30,0.809148,0.381155,1.214104990040279
1000.47,1.03188,0.367184,1.209666733871167
1000.65,1.10207,0.374209,1.205625190002358
1000.82,1.06016,0.397338,1.202468979715852
1001.00,1.20335,0.383389,1.200472664000457
1001.17,1.20427,0.420541,1.199655205360132
1001.35,1.32216,0.458229,1.199809088783859
1001.52,1.26962,0.470583,1.200603141140177
1001.69,1.27234,0.491344,1.201710243032937
1001.87,1.31684,0.529036,1.202921441537866
1002.04,1.31836,0.516823,1.204204812014356
1002.22,1.40590,0.504322,1.205690789064598
1002.39,1.23469,0.504138,1.207603139011048
1002.57,1.01992,0.478702,1.210154386272423
1002.74,0.891161,0.454046,1.213450722742264
1002.92,0.848883,0.427661,1.217433603453614
1003.09,0.719413,0.428314,1.221871779248865
1003.27,0.850303,0.441711,1.226378386301554
1003.44,0.937923,0.442004,1.230462503473148
1003.62,1.06888,0.467636,1.233568132180555
1003.79,1.15712,0.507989,1.235116196908018
1003.97,1.28903,0.521286,1.234523369038504
1004.14,1.50787,0.495959,1.231227276922479
1004.31,1.24689,0.493542,1.224726438866000
1004.49,1.23025,0.465122,1.214665017322771
1004.66,1.19928,0.427774,1.200953202314201
1004.84,1.37292,0.381762,1.183911459086728
1005.01,1.11369,0.382901,1.164374852401030
1005.19,0.999091,0.374031,1.143715984928914
1005.36,0.913129,0.374563,1.123726030689468
1005.54,1.14630,0.383322,1.106359446028213
1005.71,1.26363,0.383539,1.093378691794116
1005.89,1.20635,0.384116,1.085993945181292
1006.06,1.09119,0.375623,1.084599430424593
1006.24,0.859133,0.349735,1.088693777763494
1006.41,0.801322,0.332805,1.097010983433240
1006.59,0.714505,0.333343,1.107815237709201
1006.76,0.773458,0.333794,1.119285769181975
1006.93,0.978738,0.343200,1.129866117730384
1007.11,1.03792,0.369939,1.138503863088970
1007.28,1.27301,0.370005,1.144728281482685
1007.46,1.12721,0.369748,1.148583434999342
1007.63,1.01055,0.378826,1.150450655372376
1007.81,0.982449,0.379525,1.150803888360927
1007.98,1.13024,0.379475,1.149980672643146
1008.16,1.33714,0.388856,1.148007371727751
1008.33,1.25022,0.415936,1.144520996372806
1008.51,1.39884,0.407369,1.138805543164776
1008.68,1.34090,0.416302,1.129946069985291
1008.86,1.40106,0.398665,1.117082334510145
1009.03,1.07744,0.399034,1.099720118213128
1009.21,1.10832,0.382047,1.078030910550174
1009.38,1.05051,0.373157,1.053061947094890
1009.55,1.05118,0.364528,1.026766495286670
1009.73,0.992846,0.373809,1.001803336213883
1009.90,0.904914,0.365002,0.9811123216695691
1010.08,0.935367,0.346760,0.9673513270486208
1010.25,0.728108,0.329434,0.9623205022003758
1010.43,0.520597,0.320617,0.9665493313553581
1010.60,0.491701,0.312011,0.9791567218117093
1010.78,0.581914,0.321171,0.9980275895751488
1010.95,0.821142,0.339943,1.020254784287838
1011.13,0.971096,0.375829,1.042714338190528
1011.30,1.18093,0.376310,1.062637109786158
1011.48,1.09211,0.394964,1.078053114057420
1011.65,1.21306,0.413173,1.088039900705084
1011.83,1.33440,0.422488,1.092768898656990
1012.00,1.57549,0.432024,1.093363650014720
1012.17,1.63716,0.432333,1.091622108308336
1012.35,1.33813,0.432764,1.089635991067633
1012.52,1.33943,0.424415,1.089383116631048
1012.70,1.28071,0.424453,1.092345785528546
1012.87,1.46226,0.415940,1.099239939768628
1013.05,1.43358,0.416469,1.109905637968924
1013.22,1.22374,0.398728,1.123390228288768
1013.40,1.07408,0.389735,1.138196598687690
1013.57,0.924197,0.390183,1.152626976634025
1013.75,1.07632,0.372561,1.165136272010100
1013.92,1.07698,0.381606,1.174608243423805
1014.10,1.07785,0.381682,1.180501948434306
1014.27,0.897053,0.364233,1.182859392455271
1014.45,0.806975,0.355344,1.182190727329007
1014.62,0.785979,0.390390,1.179289004659392
1014.79,0.896870,0.417339,1.175030559595494
1014.97,1.11457,0.424736,1.170198787591439
1015.14,0.956729,0.469686,1.165368410965023
1015.32,1.05014,0.482020,1.160848327914739
1015.49,0.866956,0.482925,1.156688293361499
1015.67,1.14442,0.482733,1.152717984216226
1015.84,1.05322,0.498057,1.148605480722255
1016.02,1.14635,0.484596,1.143923783156291
1016.19,1.05498,0.499671,1.138218736629634
1016.37,1.10250,0.486659,1.131081821068962
1016.54,1.10360,0.459944,1.122230510261412
1016.72,0.965412,0.474082,1.111583620572691
1016.89,0.966763,0.473440,1.099308504279253
1017.07,0.874892,0.474345,1.085733095380101
1017.24,1.15480,0.474698,1.070748394394109
1017.42,1.06273,0.474112,1.052032500368495
1017.59,0.970108,0.429090,1.022659906572803
1017.76,0.673769,0.408341,0.9732635646730351
1017.94,0.609772,0.381414,0.9049956769236656
1018.11,0.794250,0.359046,0.8432412212406800
1018.29,0.857026,0.370850,0.8253929801530105
1018.46,1.07514,0.380870,0.8640101465799325
1018.64,1.04501,0.390923,0.9316749171992480
1018.81,1.23200,0.391481,0.9898113125255298
1018.99,1.10885,0.392465,1.021218570641602
1019.16,1.10961,0.374199,1.030726098198048
1019.34,0.954994,0.392920,1.028604723211049
1019.51,1.04976,0.393142,1.021329405369587
1019.69,1.17575,0.393876,1.011786388253158
1019.86,1.30172,0.393812,1.001424387087170
1020.04,1.11544,0.393709,0.9912123618445970
1020.21,0.928995,0.375350,0.9817654514758687
1020.38,0.804968,0.365735,0.9733144614858887
1020.56,0.774701,0.365924,0.9657435397257268
1020.73,0.932431,0.357210,0.9587043384835048
1020.91,0.870461,0.348733,0.9517556377891384
1021.08,0.839722,0.358917,0.9444793422945997
1021.26,0.872400,0.359171,0.9365450748005621
1021.43,0.904625,0.359452,0.9277319629830924
1021.61,1.06292,0.378555,0.9179264220207949
1021.78,1.03259,0.397737,0.9071268069531689
1021.96,1.19114,0.388202,0.8954584200307428
1022.13,1.09739,0.398131,0.8831935017766862
1022.31,1.03532,0.398239,0.8707489131761617
1022.48,0.973248,0.398123,0.8586399721409512
1022.66,1.03752,0.407898,0.8473847200959287
1022.83,1.19711,0.417741,0.8373728952582291
1023.01,1.22974,0.418718,0.8287440836236920
1023.18,1.32587,0.400461,0.8212945313489278
1023.35,1.04083,0.391565,0.8144445858523356
1023.53,0.946321,0.363363,0.8072710807013153
1023.70,0.724494,0.334993,0.7985941625232553
1023.88,0.629553,0.315334,0.7871093148874645
1024.05,0.502841,0.296107,0.7715595976048574
1024.23,0.343890,0.276698,0.7509498000973867
1024.40,0.312431,0.256625,0.7247940368236009
1024.58,0.184979,0.266881,0.6933683850083225
1024.75,0.345503,0.277258,0.6578991334562554
1024.93,0.538247,0.306832,0.6206091262450177
1025.10,0.827197,0.297915,0.5845546436374786
1025.28,0.667239,0.327741,0.5532283905568316
1025.45,0.635975,0.327581,0.5299868758093765
1025.63,0.508246,0.328038,0.5174247136605714
1025.80,0.733941,0.308139,0.5168575567154655
1025.98,0.573509,0.318069,0.5280612090001658
1026.15,0.509683,0.308879,0.5493409298816953
1026.32,0.413929,0.309271,0.5779104401862517
1026.50,0.511592,0.309279,0.6104607344095644
1026.67,0.641722,0.309983,0.6437637997025981
1026.85,0.577710,0.330024,0.6751560338805053
1027.02,0.708024,0.340263,0.7028109418867006
1027.20,0.741282,0.340784,0.7257834855006096
1027.37,0.839220,0.331128,0.7438762165584650
1027.55,0.677915,0.350681,0.7574095241702604
1027.72,0.646481,0.350948,0.7669772660276515
1027.90,0.745094,0.360956,0.7732403306756058
1028.07,0.973923,0.371176,0.7767857935342908
1028.25,1.04010,0.401284,0.7780470917529334
1028.42,1.20444,0.401599,0.7772828076703844
1028.60,1.07494,0.391373,0.7745985424074411
1028.77,0.912399,0.381874,0.7700025191978339
1028.95,0.717315,0.392004,0.7634796585672651
1029.12,0.914613,0.382545,0.7550657368158864
1029.30,1.14468,0.352576,0.7449130041815666
1029.47,0.882817,0.363158,0.7333355869208914
1029.64,0.719763,0.373390,0.7208303278174808
1029.82,0.720773,0.373174,0.7080781170845141
1029.99,1.05012,0.354201,0.6959263764250009
1030.17,0.985023,0.385223,0.6853591134656880
1030.34,0.887291,0.385305,0.6774358663519630
1030.52,0.789337,0.374203,0.6731950032017401
1030.69,0.822729,0.367694,0.6735149309680291
1030.87,0.770206,0.392178,0.6789600934355055
1031.04,0.869256,0.395005,0.6896433694323717
1031.22,0.850027,0.374699,0.7051537424780182
1031.39,0.692336,0.379381,0.7245788566984119
1031.57,0.574490,0.391579,0.7466272649209357
1031.74,0.694296,0.391697,0.7698179499486426
1031.92,0.932889,0.428423,0.7926916115084807
1032.09,1.37070,0.452851,0.8139835281843554
1032.27,1.29232,0.465450,0.8327346792241297
1032.44,1.37307,0.466378,0.8483349692426659
1032.61,1.09635,0.478814,0.8605188163836969
1032.79,1.25687,0.454686,0.8693335939549400
1032.96,1.17829,0.454178,0.8750982094093178
1033.14,0.979706,0.454022,0.8783516781242623
1033.31,0.861057,0.453654,0.8797845263822877
1033.49,0.862006,0.442674,0.8801359252772633
1033.66,1.08277,0.448614,0.8800650339801964
1033.84,1.25936,0.446509,0.8800385340206444
1034.01,1.20085,0.442826,0.8802622015812562
1034.19,1.24442,0.428465,0.8807099380308047
1034.36,1.01018,0.423639,0.8812284336979272
1034.54,1.11206,0.403922,0.8817105883988597
1034.71,0.944513,0.404825,0.8822513880454159
1034.89,1.01288,0.384502,0.8832209176335760
1035.06,0.845024,0.364229,0.8852002523635735
1035.24,0.642986,0.364581,0.8888004128164523
1035.41,0.678095,0.385173,0.8944322941560426
1035.59,0.984274,0.395228,0.9021399393158794
1035.76,1.25644,0.416314,0.9115880398554372
1035.93,1.32558,0.458375,0.9222428030055255
1036.11,1.42910,0.469667,0.9336841578829811
1036.28,1.66847,0.459814,0.9459303676516319
1036.46,1.60173,0.460319,0.9596301206900685
1036.63,1.39894,0.470658,0.9760132302188022
1036.81,1.29833,0.460751,0.9965967420476940
1036.98,1.36784,0.461231,1.022722380906198
1037.16,1.57435,0.461870,1.055083466769898
1037.33,1.47339,0.452270,1.093397044875342
1037.51,1.37201,0.463287,1.136322024775834
1037.68,1.47663,0.453364,1.181637670812002
1037.86,1.40902,0.453414,1.226616345166432
1038.03,1.61607,0.443519,1.268487710786512
1038.21,1.20546,0.474774,1.304872435755373
1038.38,1.55089,0.454662,1.334110640239168
1038.56,1.44934,0.475314,1.355436791693211
1038.73,1.65737,0.465827,1.368996282678778
1038.91,1.45234,0.497100,1.375720045385469
1039.08,1.66100,0.476948,1.377099235981079
1039.25,1.59341,0.508292,1.374896185827863
1039.43,1.97548,0.498564,1.370845017993610
1039.60,1.73473,0.477137,1.366392841175937
1039.78,1.45850,0.446813,1.362535257597407
1039.95,0.940336,0.467845,1.359754759704869
1040.13,1.18488,0.436992,1.358061130703321
1040.30,1.42895,0.437736,1.357114649968052
1040.48,1.56924,0.470191,1.356395353223588
1040.65,1.50141,0.491649,1.355382604051696
1040.83,1.71182,0.481721,1.353693025325617
1041.00,1.78296,0.492763,1.351161088586655
1041.18,1.74951,0.503104,1.347843620826106
1041.35,1.64625,0.493159,1.343965517475603
1041.53,1.54271,0.493699,1.339821508560514
1041.70,1.61446,0.473344,1.335675981641850
1041.88,1.44062,0.463533,1.331683702365653
1042.05,1.47726,0.431936,1.327859012792580
1042.23,1.02265,0.421540,1.324094219968304
1042.40,0.988834,0.411334,1.320218115824155
1042.57,0.990581,0.433092,1.316065005634576
1042.75,1.44947,0.443967,1.311540751281785
1042.92,1.73290,0.487306,1.306653171234312
1043.10,1.94629,0.509156,1.301510199787413
1043.27,1.91271,0.509225,1.296285588968923
1043.45,1.73759,0.509786,1.291163757803278
1043.62,1.66898,0.499664,1.286284086900650
1043.80,1.52936,0.468616,1.281703059480971
1043.97,1.46004,0.437192,1.277381035018949
1044.15,1.07168,0.437973,1.273202663956765
1044.32,1.07319,0.416222,1.269019136280163
1044.50,1.00319,0.405982,1.264697030962406
1044.67,1.11085,0.405960,1.260158091382365
1044.85,0.969867,0.427316,1.255402911131556
1045.02,1.11359,0.427906,1.250503863877530
1045.20,1.25774,0.439854,1.245584364173156
1045.37,1.43754,0.451014,1.240784628889401
1045.55,1.47468,0.462614,1.236230531578489
1045.72,1.47619,0.455152,1.232009054320248
1045.90,1.23953,0.472640,1.228162109903427
1046.07,1.25242,0.477809,1.224687563807009
1046.24,1.14367,0.495583,1.221552515680017
1046.42,1.35872,0.513550,1.218708295849270
1046.59,1.40282,0.527322,1.216108102989263
1046.77,1.44669,0.528347,1.213719243733609
1046.94,1.49076,0.554459,1.211531498547685
1047.12,1.62107,0.555702,1.209560149295340
1047.29,1.75146,0.555801,1.207838722650209
1047.47,1.70987,0.530140,1.206407535513279
1047.64,1.23696,0.530634,1.205299188944264
1047.82,1.19544,0.518360,1.204520026131146
1047.99,1.24010,0.505516,1.204038626619301
1048.17,1.45725,0.493885,1.203782236392776
1048.34,1.37238,0.546606,1.203641595897632
1048.52,1.59119,0.534144,1.203488661770041
1048.69,1.59258,0.527417,1.203196574516915
1048.87,1.60575,0.522946,1.202657918892101
1049.04,1.33516,0.518285,1.201799312660531
1049.22,1.44824,0.476200,1.200584411355369
1049.39,1.32352,0.448910,1.199005213971748
1049.57,1.03255,0.427005,1.197071011390164
1049.74,0.814697,0.427317,1.194798340720388
1049.91,0.903309,0.425880,1.192211970876586
1050.09,0.959381,0.468687,1.189353282399023
1050.26,1.12751,0.523917,1.186299973393987
1050.44,1.28283,0.549969,1.183177887084047
1050.61,1.33953,0.599292,1.180164530269649
1050.79,1.61910,0.616092,1.177467471633234
1050.96,1.39843,0.600647,1.175282679299378
1051.14,1.51092,0.583688,1.173743169559756
1051.31,1.12298,0.568394,1.172877014386897
1051.49,1.01246,0.551212,1.172591840174376
1051.66,1.06942,0.534215,1.172698549510306
1051.84,0.902799,0.534172,1.172969914568313
1052.01,1.01537,0.534824,1.173213711596947
1052.19,0.904442,0.552600,1.173337380184568
1052.36,1.12888,0.537563,1.173378853656956
1052.54,1.18580,0.572279,1.173489611015630
1052.71,1.29908,0.590539,1.173876735023802
1052.89,1.46887,0.565150,1.174718331323908
1053.06,1.43097,0.538993,1.176083966407177
1053.24,1.33696,0.512808,1.177878763181208
1053.41,1.13049,0.459492,1.179825995094409
1053.58,1.01958,0.416295,1.181488592265145
1053.76,1.02075,0.427455,1.182325222025186
1053.93,1.09670,0.416162,1.181770193095792
1054.11,1.05993,0.415887,1.179332461583539
1054.28,0.985942,0.438525,1.174693568748550
1054.46,0.987346,0.449554,1.167803052909451
1054.63,1.17598,0.426986,1.158947576724297
1054.81,1.06397,0.438979,1.148766706684648
1054.98,0.990045,0.427693,1.138200181039383
1055.16,0.765332,0.427801,1.128363375735697
1055.33,0.992582,0.417200,1.120357538581339
1055.51,0.956082,0.418462,1.115064310235001
1055.68,1.03234,0.407090,1.112972208039099
1055.86,0.844552,0.396099,1.114080542555681
1056.03,0.618582,0.396811,1.117912766456567
1056.21,0.809200,0.408703,1.123631893623259
1056.38,1.03761,0.431799,1.130223604307186
1056.56,1.41765,0.432671,1.136695192429109
1056.73,1.22863,0.445432,1.142239279709030
1056.91,1.03952,0.434889,1.146330044465669
1057.08,0.926549,0.446904,1.148743740830048
1057.26,1.27049,0.435696,1.149513462488373
1057.43,1.34766,0.469935,1.148852119226219
1057.60,1.53997,0.493230,1.147069665463937
1057.78,1.42707,0.504637,1.144506269505597
1057.95,1.54285,0.470429,1.141486918120877
1058.13,1.19959,0.505167,1.138290426104094
1058.30,1.43114,0.482431,1.135121688342701
1058.48,1.27902,0.459816,1.132082598619758
1058.65,1.31821,0.448906,1.129144687103812
1058.83,0.935802,0.473014,1.126138701653697
1059.00,1.16772,0.450548,1.122770215784856
1059.18,1.36100,0.451810,1.118669836512430
1059.35,1.40032,0.463449,1.113460194303618
1059.53,1.20858,0.475147,1.106833348851356
1059.70,1.17127,0.463878,1.098602769708776
1059.88,1.17250,0.453205,1.088729928632251
1060.05,1.21230,0.453176,1.077300129670239
1060.23,1.13598,0.453329,1.064488118095426
1060.40,1.05947,0.431181,1.050516639741772
1060.58,0.944121,0.431338,1.035624729649698
1060.75,0.945329,0.419969,1.020041825750456
1060.93,0.907524,0.419982,1.003964578237074
1061.10,0.947488,0.420715,0.9875406981121166
1061.28,0.948677,0.444141,0.9708777636325006
1061.45,1.14464,0.409269,0.9540923835025255
1061.62,0.911310,0.408781,0.9374213890635186
1061.80,0.756130,0.421538,0.9213740445849151
1061.97,0.796835,0.410597,0.9068706380917210
1062.15,0.993023,0.398931,0.8952864507843464
1062.32,1.11128,0.423079,0.8883300397924235
1062.50,0.877413,0.436259,0.8877393051812151
1062.67,0.996401,0.400512,0.8948576391614880
1062.85,0.800845,0.400784,0.9102169849316685
1063.02,0.801675,0.401651,0.9332775552745881
1063.20,0.763258,0.439361,0.9624209666580277
1063.37,1.06434,0.449488,0.9952166924676473
1063.55,1.04791,0.501188,1.028877893641376
1063.72,1.01238,0.559225,1.060762163737110
1063.90,1.15150,0.569786,1.088777317984769
1064.07,1.15221,0.553468,1.111594655733040
1064.25,1.03354,0.571818,1.128662535702163
1064.42,0.855746,0.590881,1.140073966651153
1064.60,1.09683,0.572495,1.146368637068533
1064.77,1.21780,0.591359,1.148354816800416
1064.95,1.27940,0.591880,1.146984026103384
1065.12,0.980402,0.592596,1.143285421845228
1065.30,1.04172,0.574779,1.138315925873018
1065.47,0.922350,0.611888,1.133102776515799
1065.65,1.40535,0.611107,1.128548921666360
1065.82,1.34597,0.630628,1.125320158889079
1065.99,1.40728,0.649870,1.123739778808969
1066.17,1.34867,0.620363,1.123740613892142
1066.34,1.25686,0.545230,1.124890924678074
1066.52,1.15419,0.542279,1.126505573805458
1066.69,1.13087,0.514280,1.127802741143967
1066.87,1.22172,0.491911,1.128072985974126
1067.04,1.58525,0.507391,1.126805001043875
1067.22,1.50691,0.507762,1.123740678161234
1067.39,1.46773,0.484585,1.118862784789034
1067.57,1.22741,0.509437,1.112328497818053
1067.74,1.30970,0.485974,1.104400460194066
1067.92,1.43185,0.462288,1.095392276643468
1068.09,1.31148,0.498892,1.085657465426143
1068.27,1.35388,0.487095,1.075603676054334
1068.44,1.23353,0.439048,1.065709908549713
1068.62,1.11282,0.427129,1.056511467836960
1068.79,0.749094,0.427336,1.048536151936425
1068.97,0.750032,0.416029,1.042209921010873
1069.14,1.15795,0.440304,1.037768261105636
1069.32,1.32189,0.464817,1.035215986083440
1069.49,1.36362,0.476897,1.034363042150234
1069.67,1.12031,0.489431,1.034925845158375
1069.84,1.04001,0.452039,1.036653357848043
1070.02,0.836515,0.427617,1.039421080791605
1070.19,0.714648,0.415376,1.043245883216201
1070.37,0.551809,0.428547,1.048218662440527
1070.54,0.921725,0.403511,1.054380063414822
1070.71,0.840302,0.428898,1.061602893642943
1070.89,0.964436,0.441950,1.069530954815211
1071.06,0.801445,0.455326,1.077610817511920
1071.24,1.04923,0.443675,1.085203752981529
1071.41,1.13268,0.456398,1.091739458669482
1071.59,1.00962,0.457002,1.096852882805975
1071.76,1.01082,0.445240,1.100455631252638
1071.94,0.846811,0.433204,1.102726830742697
1072.11,0.889112,0.421382,1.104027722874612
1072.29,0.807279,0.422921,1.104784253621659
1072.46,0.849419,0.435621,1.105371475119076
1072.64,1.05776,0.448270,1.106043882470036
1072.81,1.10026,0.460901,1.106912881824096
1072.99,1.14284,0.485631,1.107977711201799
1073.16,1.14408,0.510517,1.109178749676275
1073.34,1.31145,0.486760,1.110450213927895
1073.51,1.27019,0.487252,1.111755483674215
1073.69,1.14594,0.488428,1.113090689755324
1073.86,1.06390,0.476660,1.114471790700325
1074.04,1.14879,0.464277,1.115910763619675
1074.21,1.14999,0.489440,1.117404506400113
1074.39,1.23522,0.490603,1.118933300547024
1074.56,1.27817,0.491197,1.120478206966085
1074.74,1.36298,0.479274,1.122039595656998
1074.91,1.15379,0.480663,1.123648265761948
1075.09,1.15486,0.468778,1.125360554227735
1075.26,1.15605,0.481303,1.127233837524069
1075.44,1.32566,0.467925,1.129293299690099
1075.61,1.11564,0.467405,1.131503042618217
1075.78,0.905405,0.467411,1.133752621357931
1075.96,0.822179,0.467593,1.135864069516107
1076.13,0.992377,0.455631,1.137615175431808
1076.31,1.16277,0.469979,1.138776433886845
1076.48,1.20641,0.496265,1.139149252084962
1076.66,1.29253,0.483366,1.138600997586968
1076.83,1.12372,0.496706,1.137094466371136
1077.01,1.21041,0.484776,1.134700686111363
1077.18,1.04156,0.484373,1.131599659550676
1077.36,1.17022,0.485552,1.128058763566007
1077.53,1.21441,0.499706,1.124390029339703
1077.71,1.34360,0.487091,1.120894635735953
1077.88,1.34484,0.500478,1.117808149631776
1078.06,1.21822,0.488429,1.115263848831468
1078.23,1.04826,0.462332,1.113292340127827
1078.41,0.920653,0.462970,1.111850572467465
1078.58,0.921975,0.476318,1.110874572406039
1078.76,1.13764,0.476606,1.110328184718692
1078.93,1.35331,0.502724,1.110227560092878
1079.11,1.39751,0.529618,1.110625354956529
1079.28,1.44192,0.533091,1.111567411541441
1079.46,1.33055,0.555421,1.113033101926392
1079.63,1.48530,0.590123,1.114896435511217
1079.81,1.59705,0.581786,1.116919668830205
1079.98,1.64949,0.557338,1.118789467958756
1080.16,1.23761,0.573397,1.120187807939148
1080.33,1.08429,0.542282,1.120872804066531
1080.51,0.981983,0.496467,1.120735883606598
1080.68,0.982838,0.527358,1.119826598226518
1080.85,1.08820,0.527988,1.118324913173080
1081.03,1.03706,0.528572,1.116473270176788
1081.20,1.29774,0.576610,1.114489428989634
1081.38,1.50766,0.591788,1.112481428505263
1081.55,1.56037,0.576827,1.110395953747799
1081.73,1.50969,0.623627,1.108019002978956
1081.90,1.30326,0.609039,1.105029878382455
1082.08,1.40883,0.541725,1.101102223782558
1082.25,1.18447,0.539290,1.096014701406603
1082.43,0.995069,0.520851,1.089746068732609
1082.60,1.01458,0.445865,1.082515745747203
1082.78,0.855778,0.429382,1.074752469936345
1082.95,0.769306,0.421003,1.066997131321084
1083.13,0.550672,0.421659,1.059765902219866
1083.30,0.904191,0.409270,1.053426147826287
1083.48,0.905581,0.437488,1.048123419115502
1083.65,0.994770,0.451418,1.043794920502322
1083.83,1.04047,0.491176,1.040257541227155
1084.00,1.21861,0.491516,1.037340606667945
1084.18,1.35244,0.492144,1.035007285799372
1084.35,1.22074,0.492421,1.033413413687253
1084.53,1.00035,0.478901,1.032878553200570
1084.70,0.868444,0.466006,1.033778464439624
1084.88,0.914034,0.480049,1.036405865585563
1085.05,1.22659,0.493001,1.040848054419540
1085.23,1.31650,0.520267,1.046936963277419
1085.40,1.49603,0.547559,1.054273620089918
1085.58,1.45312,0.548057,1.062321279666291
1085.75,1.45426,0.521408,1.070515671023982
1085.93,1.18746,0.508655,1.078359856628216
1086.10,0.920360,0.496182,1.085465462707377
1086.28,1.01128,0.469961,1.091545459037947
1086.45,1.01218,0.470994,1.096373275874463
1086.62,1.14777,0.485186,1.099742285866113
1086.80,1.10413,0.486160,1.101449954208870
1086.97,1.14992,0.485855,1.101307737355055
1087.15,1.10619,0.499835,1.099178972713453
1087.32,1.10747,0.487015,1.095014831246131
1087.50,1.10844,0.473682,1.088877913840272
1087.67,1.01911,0.474134,1.080937000240980
1087.85,0.929764,0.461419,1.071439822401510
1088.02,0.885303,0.447693,1.060685515732547
1088.20,0.840522,0.446993,1.049015016037417
1088.37,0.750368,0.447988,1.036830664763916
1088.55,0.796331,0.447292,1.024638027128130
1088.72,0.796896,0.447645,1.013080891970258
1088.90,0.843053,0.462409,1.002935132188417
1089.07,0.935197,0.464047,0.9950425754604290
1089.25,1.02699,0.449768,0.9901814974738401
1089.42,0.890728,0.478533,0.9889059143697777
1089.60,1.02901,0.464657,0.9913988003189407
1089.77,0.847152,0.451888,0.9973989121876160
1089.95,1.03108,0.437513,1.006222256325240
1090.12,0.620532,0.452632,1.016885212553273
1090.30,0.805000,0.424940,1.028291700410163
1090.47,0.714600,0.467443,1.039430193435539
1090.65,1.12924,0.481160,1.049526052592412
1090.82,1.22235,0.496018,1.058115713629338
1091.00,1.26909,0.495592,1.065036496870946
1091.17,0.947880,0.510095,1.070352605388034
1091.35,0.903146,0.482883,1.074255242024437
1091.52,0.904203,0.469399,1.076974045523974
1091.70,0.951383,0.483296,1.078718850527616
1091.87,0.952624,0.470509,1.079666278414780
1092.05,0.860886,0.457502,1.079975918380646
1092.22,0.861972,0.471713,1.079825074909608
1092.40,0.863325,0.458339,1.079442189355784
1092.57,0.864103,0.431366,1.079118653434391
1092.74,0.771949,0.445625,1.079195689584360
1092.92,0.679909,0.474410,1.080014097271890
1093.09,1.09999,0.489167,1.081841558757596
1093.27,1.47359,0.531532,1.084789885542939
1093.44,1.75446,0.546342,1.088748406819375
1093.62,1.47569,0.547350,1.093352521200468
1093.79,1.24371,0.520041,1.098008148902346
1093.97,1.01142,0.520757,1.101966387927482
1094.14,1.24705,0.522089,1.104446845491821
