wave,flux,err,fit
1185.83,0.899031,0.675085,0.8864789046295518
1186.01,1.06855,0.702634,0.8934547456912866
1186.18,0.900300,0.703482,0.8987309709309128
1186.36,0.647115,0.679082,0.9025914961367069
1186.53,0.648318,0.730585,0.9054209982718645
1186.71,1.15997,0.757229,0.9075926503092395
1186.88,1.50137,0.759289,0.9093787817896686
1187.06,1.58766,0.786840,0.9109126442852515
1187.23,1.07847,0.760886,0.9121938847500272
1187.41,0.738593,0.685012,0.9131326879351684
1187.58,0.569322,0.607252,0.9136103558225153
1187.76,0.314102,0.632618,0.9135325140550985
1187.93,0.657445,0.609057,0.9128648325035692
1188.11,0.658008,0.609620,0.9116422676430028
1188.28,0.743969,0.660807,0.9099560061683513
1188.46,0.745888,0.714475,0.9079307763340512
1188.63,0.833097,0.689317,0.9056863150457878
1188.81,1.00637,0.714665,0.9033135633254348
1188.98,0.835411,0.718275,0.9008626285390394
1189.16,0.750127,0.720374,0.8983357782228919
1189.33,1.01050,0.667669,0.8956872460775976
1189.51,0.751580,0.615473,0.8928332541738441
1189.68,0.578789,0.589164,0.8896688058664708
1189.86,0.146686,0.616010,0.8860947040127236
1190.04,0.494701,0.564868,0.8820547834396028
1190.21,0.668573,0.594245,0.8775816625275255
1190.39,0.755945,0.648351,0.8728366147938440
1190.56,0.669855,0.622374,0.8681251632447001
1190.74,0.496042,0.623387,0.8638758000638803
1190.91,0.671699,0.649452,0.8605681112877640
1191.09,0.672411,0.634810,0.8586193579780017
1191.26,0.584177,0.663406,0.8582599799871466
1191.44,0.760717,0.744584,0.8594414258133756
1191.61,0.937338,0.745290,0.8618110468417454
1191.79,1.37712,0.718220,0.8647688583879359
1191.96,0.938471,0.676161,0.8675982494937963
1192.14,0.408788,0.565652,0.8696225766633084
1192.31,-0.0334024,0.538370,0.8703429515916109
1192.49,0.104654,0.566198,0.8695183381947401
1192.66,0.527283,0.590133,0.8671768224441188
1192.84,0.738836,0.637999,0.8635690036836623
1193.01,0.528299,0.815749,0.8590951260738386
1193.19,1.06045,0.816890,0.8542328962398822
1193.36,1.16747,0.850262,0.8494850499872488
1193.54,1.69945,0.950273,0.8453341338530131
1193.71,1.80874,0.986386,0.8421996533914095
1193.89,1.80909,0.856901,0.8403910484412952
1194.06,1.27685,0.822351,0.8400474387571019
1194.24,0.318307,0.826147,0.8410845908988774
1194.41,0.853707,0.730752,0.8431748085313032
1194.59,1.06793,0.731096,0.8457770890884074
1194.76,1.28265,0.767234,0.8482263429973637
1194.94,0.748924,0.834317,0.8498673746033605
1195.11,0.857407,0.734424,0.8501928268331446
1195.29,0.643385,0.755390,0.8489554844278403
1195.46,0.727344,0.758086,0.8462214012598905
1195.64,0.661665,0.760942,0.8423502439960761
1195.81,0.918235,0.752140,0.8379037792028646
1195.99,0.921797,0.828266,0.8335150125399108
1196.16,0.966835,0.887870,0.8297494384239947
1196.34,1.14942,0.922948,0.8269948348942314
1196.51,1.01268,1.04394,0.8254058132423230
1196.69,1.56388,1.05907,0.8249158197267795
1196.86,1.28990,1.06023,0.8252981806493623
1197.04,1.42823,0.976503,0.8262538963780929
1197.21,0.603174,0.874118,0.8274985225549236
1197.39,0.327564,0.832955,0.8288272646269469
1197.56,0.466437,0.834303,0.8301463411610058
1197.74,0.604795,0.877518,0.8314723329571220
1197.91,1.29731,1.00629,0.8329099695133619
1198.09,1.57645,1.11503,0.8346134273079375
1198.27,1.71571,1.11578,0.8367312823346832
1198.44,1.57849,1.12136,0.8393511934576564
1198.62,1.16306,1.07616,0.8424519349940216
1198.79,1.02461,0.991360,0.8458688297080005
1198.97,0.747229,0.960438,0.8492870418163829
1199.14,0.570292,0.883753,0.8522723475236130
1199.32,0.666731,0.874049,0.8543402701525095
1199.49,0.948515,0.868486,0.8550278087278421
1199.67,1.26915,0.836639,0.8539762178874879
1199.84,1.36373,0.860361,0.8509967811775599
1200.02,1.45908,0.889096,0.8460889759633446
1200.19,1.46112,0.862034,0.8394154568329694
1200.37,1.36896,0.807873,0.8312458161237224
1200.54,0.997001,0.836809,0.8218906705330173
1200.72,1.09265,0.836120,0.8116574858420137
1200.89,1.28153,0.808846,0.8008505436335493
1201.07,1.37628,0.840054,0.7898214469827327
1201.24,1.47219,0.926027,0.7790399104056096
1201.42,1.84975,0.899087,0.7691444029059683
1201.59,1.94460,0.871817,0.7609232482325327
1201.77,1.56936,0.814974,0.7552048751332128
1201.94,0.722467,0.785486,0.7526789914803558
1202.12,0.628686,0.756569,0.7537044472282958
1202.29,0.818667,0.813446,0.7581765083444564
1202.47,1.57643,0.845475,0.7655119731763377
1202.64,1.95738,0.874442,0.7747648745606658
1202.82,1.58063,0.904218,0.7848279466033272
1202.99,1.29933,0.878794,0.7946539336609648
1203.17,1.01713,0.791790,0.8034260924989377
1203.34,1.01793,0.761902,0.8106322936152840
1203.52,0.829373,0.821194,0.8160573567864027
1203.69,0.926847,0.793109,0.8197162235314106
1203.87,1.11895,0.792063,0.8217428931976171
1204.04,1.12017,0.824892,0.8223096860026121
1204.22,1.02591,0.798135,0.8215676231146808
1204.39,0.930763,0.743325,0.8196074882776895
1204.57,0.835985,0.775460,0.8164400533296613
1204.74,1.12608,0.749010,0.8119892374194284
1204.92,1.12725,0.776945,0.8061067563468013
1205.09,1.41719,0.777982,0.7986248404236358
1205.27,0.937510,0.837579,0.7894456224624036
1205.45,1.42149,0.807730,0.7786591814865284
1205.62,1.23013,0.808413,0.7666569862321911
1205.80,1.23093,0.782486,0.7541980607472683
1205.97,0.942627,0.840103,0.7423689407009979
1206.15,1.13811,0.840045,0.7324266237827219
1206.32,1.52760,0.812887,0.7255500381580171
1206.50,1.33446,0.873135,0.7225624172617097
1206.67,1.53087,0.873954,0.7237175548649635
1206.85,1.33824,0.845782,0.7286237461420286
1207.02,1.43676,0.845686,0.7363360541715293
1207.20,1.24375,0.876254,0.7455858488724563
1207.37,1.24517,0.874725,0.7550710405330602
1207.55,1.44253,0.904936,0.7637196001509339
1207.72,1.54280,0.907449,0.7708554990307277
1207.90,1.54448,0.847636,0.7762358171384792
1208.07,1.15294,0.815506,0.7799757104894192
1208.25,0.662863,0.818469,0.7824107629384677
1208.42,0.861235,0.757407,0.7839408109620289
1208.60,0.861879,0.756813,0.7849034731553917
1208.77,1.06057,0.818743,0.7855042648523530
1208.95,0.964613,0.880668,0.7858032006891893
1209.12,1.36148,0.821924,0.7857510991588079
1209.30,1.26356,0.940632,0.7852497177965770
1209.47,1.43799,0.983002,0.7842148856780893
1209.65,1.29303,1.04105,0.7826237353847537
1209.82,1.74513,1.04966,0.7805357459521038
1210.00,1.27651,1.11641,0.7780898477888711
1210.17,1.12700,1.06799,0.7754861453741810
1210.35,0.677294,1.15735,0.7729485625400773
1210.52,1.28098,1.15905,0.7706850757527549
1210.70,1.73423,1.15938,0.7688587676609828
1210.87,1.73484,1.11503,0.7675654605646774
1211.05,0.981652,1.07024,0.7668188798985419
1211.22,0.379193,0.982903,0.7665491084140994
1211.40,0.532723,0.887960,0.7666081250156268
1211.58,0.533591,0.983486,0.7667864337473892
1211.75,1.29359,1.08099,0.7668391473976121
1211.93,1.59878,1.13235,0.7665185208859657
1212.10,1.90333,1.17959,0.7656039523969017
1212.28,1.75346,1.27421,0.7639377002501961
1212.45,1.60294,1.17669,0.7614506023101597
1212.63,1.95595,1.15227,0.7581668637097154
1212.80,2.30846,1.17269,0.7541964524107462
1212.98,2.61106,1.14842,0.7497073979810068
1213.15,2.81676,1.12743,0.7448812301393987
1213.33,2.82033,1.22072,0.7398464555322224
1213.50,3.84095,1.31334,0.7346168850351066
1213.68,5.06619,1.46952,0.7290422518864268
1213.85,7.41502,1.68595,0.7227932030876565
1214.03,9.97342,1.93275,0.7154072139096197
1214.20,13.0473,2.11807,0.7064059368356838
1214.38,14.6961,2.33563,0.6954774060996650
1214.55,17.2719,2.52299,0.6826725374562966
1214.73,19.8531,2.67998,0.6685667416908789
1214.90,23.5660,2.86770,0.6543151757994436
1215.08,27.0841,3.11721,0.6415350981636652
1215.25,31.7405,3.21330,0.6320155898128578
1215.43,32.5934,3.27758,0.6273229507508870
1215.60,31.3908,3.43615,0.6283952924985131
1215.78,33.4972,3.65760,0.6352639211006272
1215.95,43.7611,3.81775,0.6469994505038569
1216.13,54.1383,4.03866,0.6619038038708265
1216.30,57.9153,4.22950,0.6779078039853342
1216.48,54.5590,4.17136,0.6930445372721912
1216.65,47.2538,3.95762,0.7058490439740502
1216.83,39.8324,3.68093,0.7155768933425217
1217.00,31.8766,3.34080,0.7222077410229280
1217.18,25.2525,2.96962,0.7262724469652577
1217.36,19.0329,2.72204,0.7285861134610906
1217.53,14.8863,2.44347,0.7299951370722952
1217.71,12.7109,2.22610,0.7312052197653206
1217.88,11.1576,1.94686,0.7327083848860807
1218.06,7.82117,1.85358,0.7347901814978360
1218.23,6.78413,1.66556,0.7375690604388688
1218.41,4.79997,1.57150,0.7410326943206629
1218.58,5.32868,1.47826,0.7450431401790361
1218.76,4.39115,1.50968,0.7493256863267928
1218.93,4.39561,1.28702,0.7534816267594610
1219.11,2.92547,1.25790,0.7570249447165249
1219.28,2.29720,1.16316,0.7594572912777986
1219.46,1.66720,1.13301,0.7603631962962196
1219.63,2.72526,1.03778,0.7594920875951964
1219.81,2.09403,1.03879,0.7568021471139564
1219.98,1.67261,0.974625,0.7524597023023286
1220.16,0.828332,0.910317,0.7468124692779400
1220.33,0.617384,0.784522,0.7403516522674122
1220.51,0.724507,0.719960,0.7336633086354026
1220.68,0.406799,0.688924,0.7273704773907835
1220.86,0.301357,0.659439,0.7220737710742871
1221.03,0.302476,0.693912,0.7182611408523022
1221.21,0.622747,0.727213,0.7162045639296681
1221.38,1.05007,0.759849,0.7158945580690244
1221.56,0.943711,0.827878,0.7170257882403036
1221.73,1.05215,0.824842,0.7190461337570043
1221.91,0.732069,0.795314,0.7212699337459091
1222.08,0.840072,0.794270,0.7230211682703483
1222.26,0.734069,0.829102,0.7237734248023692
1222.44,0.949598,0.862253,0.7232570066501111
1222.61,1.38090,0.899175,0.7215084641045735
1222.79,1.48969,0.896753,0.7188594783568794
1222.96,1.27514,0.899526,0.7158716460222053
1223.14,1.06133,0.934735,0.7132274382232709
1223.31,1.27907,0.901896,0.7115924305940967
1223.49,1.49630,0.901248,0.7114738644468201
1223.66,1.38972,0.905069,0.7131121100716517
1223.84,0.958422,0.937244,0.7164161375525133
1224.01,1.17624,0.937846,0.7209638638366070
1224.19,1.50265,0.904498,0.7260713541244580
1224.36,1.39432,0.904941,0.7309145935857919
1224.54,1.17836,0.971244,0.7346818960282927
1224.71,1.18064,0.908059,0.7367212356789198
1224.89,1.29058,0.877295,0.7366577273786183
1225.06,1.40128,0.946572,0.7344546224716636
1225.24,1.40381,0.947983,0.7304051758412883
1225.41,1.51398,0.908044,0.7250661030506728
1225.59,1.23550,0.894476,0.7191387230608054
1225.76,0.607362,0.930880,0.7133266223922827
1225.94,0.830729,0.972235,0.7081996474471569
1226.11,1.35548,0.966617,0.7040971247529658
1226.29,1.48667,1.00948,0.7010908200128274
1226.46,1.35676,1.05369,0.6990140945243551
1226.64,0.964423,0.971086,0.6975410940997995
1226.81,0.833566,0.932705,0.6962899156679015
1226.99,0.835292,0.893853,0.6949144302593429
1227.16,0.572760,0.853316,0.6931582560796014
1227.34,0.705384,0.850710,0.6908726488566426
1227.52,0.442747,0.891653,0.6880027819705465
1227.69,0.575490,0.851279,0.6845499522181125
1227.87,0.575942,0.975977,0.6805332495330005
1228.04,1.23904,0.980294,0.6759623149292455
1228.22,1.37193,0.980531,0.6708226198709165
1228.39,1.37231,0.999787,0.6650824609305638
1228.57,1.02857,0.971527,0.6587160798595383
1228.74,0.847653,0.896643,0.6517384370127858
1228.92,1.13379,0.899797,0.6442393346448356
1229.09,0.990332,0.906904,0.6364051920104510
1229.27,1.21458,0.863315,0.6285151928749406
1229.44,0.992800,0.863746,0.6209080292042038
1229.62,0.770279,0.827268,0.6139284999920634
1229.79,0.547239,0.796470,0.6078693541753053
1229.97,0.547709,0.765770,0.6029255308497871
1230.14,0.660039,0.763341,0.5991763903781547
1230.32,0.660156,0.767631,0.5965923952944576
1230.49,0.661002,0.804129,0.5950576779270997
1230.67,0.774862,0.804558,0.5943966353185176
1230.84,0.888655,0.839353,0.5943948416234951
1231.02,1.11589,0.839601,0.5948144918483977
1231.19,0.891318,0.803240,0.5954087543543435
1231.37,0.666150,0.771770,0.5959384236207734
1231.54,0.441408,0.806805,0.5961954390114397
1231.72,0.782259,0.770010,0.5960269486485513
1231.90,0.896161,0.774269,0.5953543110364525
1232.07,0.897478,0.723688,0.5941806508428202
1232.25,0.331524,0.720943,0.5925864149278040
1232.42,0.333084,0.687760,0.5907117231992358
1232.60,0.334336,0.724171,0.5887296789809177
1232.77,0.790053,0.721870,0.5868156701044723
1232.95,0.790293,0.843874,0.5851195574330346
1233.12,0.905499,0.880234,0.5837430815886028
1233.30,0.906813,0.843360,0.5827302966014826
1233.47,0.792595,0.844412,0.5820706494047400
1233.65,0.793072,0.883153,0.5817108968274882
1233.82,0.908201,0.847381,0.5815746753558860
1234.00,1.02268,0.816003,0.5815827199415142
1234.17,0.908081,0.854425,0.5816646947794062
1234.35,0.678631,0.855426,0.5817635780647770
1234.52,0.908060,0.817634,0.5818302158870376
1234.70,0.793276,0.818313,0.5818168775951582
1234.87,0.678349,0.818597,0.5816735536766672
1235.05,0.564147,0.780871,0.5813552391459984
1235.22,0.448745,0.710615,0.5808360263457242
1235.40,0.333117,0.694569,0.5801288730350784
1235.57,-0.0142392,0.769648,0.5793015456052349
1235.75,0.795281,0.770479,0.5784803494570401
1235.92,1.02641,0.844620,0.5778395959353260
1236.10,1.60604,0.883589,0.5775752983513937
1236.28,1.02842,0.901610,0.5778703127070890
1236.45,0.913387,0.828347,0.5788651816286766
1236.63,0.566172,0.829613,0.5806388782040929
1236.80,0.566581,0.794872,0.5832056568503645
1236.98,0.683167,0.828734,0.5865274360896117
1237.15,0.916402,0.794166,0.5905375670790610
1237.33,0.683130,0.798365,0.5951683523227188
1237.50,0.683106,0.831918,0.6003763456693266
1237.68,0.683310,0.812104,0.6061583511310602
1237.85,0.566159,0.758693,0.6125537984323277
1238.03,0.215399,0.833512,0.6196279345483656
1238.20,0.333359,0.833809,0.6274403274119538
1238.38,0.684565,0.797449,0.6360007306556394
1238.55,0.919010,0.819106,0.6452293192214906
1238.73,0.685642,0.840529,0.6549351031919766
1238.90,0.687287,0.839304,0.6648248784131903
1239.08,0.924234,0.873758,0.6745475597333159
1239.25,1.04377,0.878067,0.6837625345863674
1239.43,1.04478,0.912366,0.6922152198814778
1239.60,1.04575,0.913042,0.6997966114762902
1239.78,0.928086,0.913594,0.7065702374437958
1239.95,1.04637,0.877283,0.7127605169986332
1240.13,0.810137,0.877998,0.7187067240240705
1240.30,0.811064,0.880944,0.7248055275051865
1240.48,0.931350,0.887409,0.7314536925987813
1240.66,0.945443,0.881763,0.7390043667442261
1240.83,0.872494,0.913411,0.7477456733576473
1241.01,0.561819,0.899243,0.7578987183404864
1241.18,0.451754,0.935947,0.7696259732942428
1241.36,0.735763,0.916008,0.7830401319709384
1241.53,0.593754,0.921606,0.7982039392955661
1241.71,0.878247,0.927098,0.8151141339893007
1241.88,0.736589,1.01541,0.8336724307870671
1242.06,1.16413,0.971993,0.8536495163189722
1242.23,1.02219,1.06286,0.8746540432627286
1242.41,1.30875,1.06374,0.8961252271731376
1242.58,1.16722,1.10470,0.9173555796533801
1242.76,1.45403,1.10863,0.9375501261795075
1242.93,1.45644,1.00200,0.9559136570199618
1243.11,1.02815,0.912109,0.9717445295469492
1243.28,0.599544,0.953897,0.9845170283980534
1243.46,0.457565,0.955426,0.9939291882397733
1243.63,1.03196,0.896687,0.9999102222153639
1243.81,1.15912,1.04784,1.002593915545297
1243.98,1.30988,1.10022,1.002268507241067
1244.16,1.34008,1.02396,0.9993223718375579
1244.34,1.31249,0.951129,0.9941904715906104
1244.51,0.951919,0.970141,0.9873199471805543
1244.69,0.832711,0.936597,0.9791454605437605
1244.86,1.19677,0.960996,0.9700536106661980
1245.04,1.37942,1.10610,0.9603572099263451
1245.21,1.80813,1.19278,0.9502703454747331
1245.39,1.74961,1.18401,0.9398842574075358
1245.56,1.38497,1.17289,0.9291557001661885
1245.74,0.653372,1.13850,0.9179123505004899
1245.91,0.287766,1.07855,0.9058846910392057
1246.09,0.472269,1.07919,0.8927648719603707
1246.26,0.840618,1.13496,0.8782966553589461
1246.44,1.02502,1.24951,0.8623896767703911
1246.61,1.39461,1.31112,0.8452351958640347
1246.79,1.39595,1.37046,0.8273921365872722
1246.96,1.76647,1.37094,0.8097998001133428
1247.14,1.58388,1.37704,0.7936908864519587
1247.31,1.58564,1.26375,0.7804000389122496
1247.49,1.03175,1.25952,0.7711063215747664
1247.66,0.846452,1.20224,0.7665753909144818
1247.84,0.661263,1.21417,0.7669776966724828
1248.01,1.27007,1.12557,0.7718391742170866
1248.19,1.14966,1.17376,0.7801333756716908
1248.37,1.52113,1.12885,0.7904858540148932
1248.54,1.22329,1.08393,0.8014255967153689
1248.72,1.47063,0.946852,0.8116183901979706
1248.89,0.855959,0.947362,0.8200338799772140
1249.07,0.609992,0.835069,0.8260262910097815
1249.24,0.239672,0.800056,0.8293398352927618
1249.42,0.485965,0.800656,0.8300612099462289
1249.59,0.733139,0.877486,0.8285466264147331
1249.77,1.10446,0.877784,0.8253422756268461
1249.94,0.981377,0.919292,0.8211013422309504
1250.12,0.858384,0.993393,0.8165032340095592
1250.29,1.10789,0.996557,0.8121716857421644
1250.47,1.48066,0.957839,0.8085988575998840
1250.64,1.35694,0.962263,0.8060885328362140
1250.82,0.984893,0.998174,0.8047275837794686
1250.99,0.861677,0.921721,0.8043933472573532
1251.17,0.861833,0.880621,0.8048042445845384
1251.34,0.737707,0.923413,0.8055904095842652
1251.52,0.863212,0.920776,0.8063721964162692
1251.69,0.863016,0.886070,0.8068295556627078
1251.87,0.987557,0.887120,0.8067435627447246
1252.05,0.613068,0.888141,0.8060089819386369
1252.22,0.613455,0.753374,0.8046209153258119
1252.40,0.238686,0.793082,0.8026518950424517
1252.57,0.489941,0.829655,0.8002237561376067
1252.75,0.741387,0.830108,0.7974868534479761
1252.92,0.992305,0.834080,0.7946079652807957
1253.10,0.868283,0.927997,0.7917578340053075
1253.27,0.618345,0.929232,0.7890903435670823
1253.45,0.870754,0.890042,0.7867098685631901
1253.62,0.744835,0.894583,0.7846425545362501
1253.80,0.870461,0.891929,0.7828202226690418
1253.97,0.618538,0.970546,0.7810928367609795
1254.15,1.12319,0.893303,0.7792821979725485
1254.32,0.870525,0.933718,0.7772601864075582
1254.50,1.12326,1.01052,0.7750203264396980
1254.67,1.25130,0.973383,0.7727086272457335
1254.85,1.25171,0.938325,0.7705940532964767
1255.02,1.37978,0.980802,0.7689812895706016
1255.20,0.875194,0.903355,0.7680993739475241
1255.38,0.876168,0.866388,0.7680089834785897
1255.55,0.877954,0.944877,0.7685751162300489
1255.73,1.00584,0.903278,0.7695126973498095
1255.90,1.13328,0.978285,0.7704797900557260
1256.08,1.26228,1.01739,0.7711869684776429
1256.25,1.00913,0.975889,0.7714689657970785
1256.43,1.00975,0.939854,0.7712992126342810
1256.60,0.628221,0.941125,0.7707466087660622
1256.78,0.628409,0.867684,0.7699025313572968
1256.95,0.756686,0.868297,0.7688123050938224
1257.13,0.630013,0.872864,0.7674428141864678
1257.30,0.758162,0.869581,0.7656969254058775
1257.48,0.630467,0.869608,0.7634659280206967
1257.65,0.630348,0.906835,0.7606981768885644
1257.83,0.758815,0.985997,0.7574625519128148
1258.00,1.27131,1.06115,0.7539810413392517
1258.18,1.78439,1.10235,0.7506192429013816
1258.35,1.78487,1.15333,0.7478317134543093
1258.53,1.34660,1.20198,0.7460727778375995
1258.70,0.963785,1.15433,0.7456955102110382
1258.88,0.642955,1.16478,0.7468673872442206
1259.06,0.699704,1.06830,0.7495281823784961
1259.23,0.311281,1.10762,0.7533997466371150
1259.41,0.506700,1.11426,0.7580495114467060
1259.58,0.702285,1.02742,0.7629891705564629
1259.76,0.702065,1.02819,0.7677798296081224
1259.93,0.703104,1.17460,0.7721098034598811
1260.11,0.508967,1.18146,0.7758173019781031
1260.28,1.09526,1.18243,0.7788645910542341
1260.46,1.29126,1.39138,0.7813003502101922
1260.63,1.68370,1.24601,0.7832347211825780
1260.81,1.09739,1.18806,0.7848173738695069
1260.98,0.706508,1.24542,0.7862064270287932
1261.16,0.707792,1.30184,0.7875406947671411
1261.33,1.49266,1.19214,0.7889236320256074
1261.51,1.81708,1.29100,0.7904177811446258
1261.68,1.55318,1.34366,0.7920392282149772
1261.86,1.68045,1.23361,0.7937506688650767
1262.03,1.68134,1.12691,0.7954628361880098
1262.21,1.81267,1.12763,0.7970428420468972
1262.39,1.42247,1.08762,0.7983341520256767
1262.56,1.16207,0.966332,0.7991845634910917
1262.74,0.640006,0.929636,0.7994722577406436
1262.91,0.509535,0.886641,0.7991233456964082
1263.09,0.509386,0.849910,0.7981189926925315
1263.26,0.771446,0.853843,0.7964875421374019
1263.44,0.772284,0.894388,0.7942913668830087
1263.61,0.773132,0.851447,0.7916108392283717
1263.79,0.511366,0.812559,0.7885313073852659
1263.96,0.249001,0.890663,0.7851362794770377
1264.14,0.774961,0.931383,0.7815035242591116
1264.31,1.30170,0.935803,0.7777058148483450
1264.49,1.56585,1.01795,0.7738133144934330
1264.66,1.30518,1.10215,0.7698965652985167
1264.84,1.30754,1.02188,0.7660287013629145
1265.01,1.17736,0.880035,0.7622884752258214
1265.19,0.650404,0.777716,0.7587616346125711
1265.36,-0.00952723,0.778642,0.7555417691475259
1265.54,0.255955,0.779586,0.7527273614340829
1265.72,0.918496,0.821834,0.7504189204366002
1265.89,1.44938,0.924823,0.7487118046597221
1266.07,1.31822,1.10634,0.7476897425666114
1266.24,1.45281,1.06897,0.7474145507912278
1266.42,1.32189,1.06992,0.7479101621430202
1266.59,1.58908,0.988859,0.7491482822442882
1266.77,0.925955,0.989964,0.7510381854348196
1266.94,0.926445,0.950080,0.7534227200034487
1267.12,0.794336,0.950989,0.7560857362659553
1267.29,1.06049,0.911176,0.7587692273097764
1267.47,1.06113,0.951484,0.7611971518692258
1267.64,0.795527,0.947920,0.7631077825425742
1267.82,0.663314,0.867235,0.7642890934139502
1267.99,0.397783,0.867647,0.7646096320341877
1268.17,0.532862,0.868228,0.7640421724686273
1268.34,0.668091,0.913911,0.7626741879776109
1268.52,1.20422,0.997264,0.7606952884038275
1268.70,1.60706,1.04201,0.7583606839310855
1268.87,1.60855,1.08059,0.7559384623841231
1269.05,1.47662,1.12161,0.7536583229566711
1269.22,1.34469,1.07746,0.7516756704006656
1269.40,1.21135,0.995629,0.7500653490687125
1269.57,0.943436,0.951159,0.7488466623510849
1269.75,0.406179,0.868978,0.7480273143737888
1269.92,0.271547,0.909629,0.7476411290722185
1270.10,0.944959,0.809340,0.7477614604512914
1270.27,0.809874,0.809692,0.7484859808158053
1270.45,0.944322,0.855079,0.7498941732165945
1270.62,0.405608,0.896686,0.7519978028712649
1270.80,0.675004,0.812479,0.7547083547218485
1270.97,0.674442,0.956412,0.7578259969794198
1271.15,0.809749,1.00209,0.7610656717043996
1271.32,1.21600,0.998405,0.7641071682768171
1271.50,1.21626,1.00260,0.7666504409899070
1271.68,1.08139,1.00318,0.7684630682270575
1271.85,0.675506,0.965412,0.7694065996709331
1272.03,0.812366,0.925318,0.7694433656447923
1272.20,0.813611,0.971462,0.7686273844479858
1272.38,1.22175,1.01108,0.7670873161447171
1272.55,1.35800,1.05720,0.7650139482786238
1272.73,1.63079,1.05387,0.7626513289688560
1272.90,1.22380,1.09287,0.7602875066165066
1273.08,1.22512,1.09101,0.7582401739234200
1273.25,1.08994,1.13490,0.7568262443677332
1273.43,1.77290,1.09485,0.7563161676637242
1273.60,1.63689,1.17948,0.7568833140035870
1273.78,1.91056,1.22162,0.7585599789919658
1273.95,1.77496,1.22262,0.7612202964634277
1274.13,1.91229,1.18290,0.7645962576293538
1274.30,1.77697,1.17911,0.7683246027760211
1274.48,1.22969,1.13156,0.7720120243258792
1274.66,1.01338,1.08413,0.7753002861941150
1274.83,0.660025,0.954937,0.7779153639427778
1275.01,0.389960,1.04660,0.7796906619696579
1275.18,1.04602,1.08853,0.7805660841838585
1275.36,1.21021,0.966293,0.7805727538345779
1275.53,1.20984,0.917114,0.7798089856836954
1275.71,0.389799,1.09237,0.7784164293963457
1275.88,0.554811,0.942662,0.7765650479059344
1276.06,0.718920,0.937820,0.7744449370728491
1276.23,0.883411,1.16500,0.7722568513590258
1276.41,1.37871,1.21562,0.7701971261156867
1276.58,1.54307,1.11492,0.7684388745191570
1276.76,1.37823,1.17028,0.7671041256203175
1276.93,0.719538,1.17151,0.7662332754150681
1277.11,0.719857,1.06812,0.7657638116596758
1277.28,0.884591,0.933657,0.7655320802783961
1277.46,0.384715,0.947728,0.7653011643467700
1277.64,0.325845,0.993179,0.7648172226278858
1277.81,0.822430,0.915835,0.7638826747095104
1277.99,0.959232,0.838946,0.7624261338504094
1278.16,0.820916,0.896422,0.7605462186248413
1278.34,0.127532,0.943616,0.7585121650870045
1278.51,0.684996,0.905039,0.7567123607790535
1278.69,1.24222,0.843062,0.7555625931072772
1278.86,1.10215,0.889964,0.7553971805456114
1279.04,0.823731,0.978995,0.7563759062464247
1279.21,0.824299,0.937510,0.7584383871628386
1279.39,1.24302,0.895769,0.7613161823340433
1279.56,1.24382,1.00045,0.7645978362043765
1279.74,0.826127,1.00090,0.7678226843856738
1279.91,0.827263,0.999060,0.7705753850043043
1280.09,0.967920,0.995523,0.7725550436049623
1280.26,0.967621,0.992231,0.7736071137145943
1280.44,0.827361,1.03755,0.7737224458301915
1280.62,0.827384,1.07853,0.7730130685190606
1280.79,1.10800,0.992718,0.7716766627207451
1280.97,0.967727,0.997532,0.7699564419567754
1281.14,0.828909,1.00246,0.7681050750063674
1281.32,0.689547,0.963028,0.7663522922133648
1281.49,0.971690,0.963235,0.7648747389742393
1281.67,1.11352,1.05329,0.7637686661887217
1281.84,1.39654,1.00698,0.7630353346147563
1282.02,1.11420,1.00695,0.7625773163499135
1282.19,0.973109,1.00346,0.7622081371124512
1282.37,0.550313,1.00447,0.7616788554356909
1282.54,0.975327,1.00535,0.7607197921420302
1282.72,1.25948,1.09325,0.7590915109922254
1282.89,1.54278,1.17903,0.7566402288929935
1283.07,1.96836,1.13667,0.7533502726798665
1283.25,1.40173,1.09282,0.7493730758551240
1283.42,1.11843,1.13415,0.7450285807957228
1283.60,0.978024,1.09443,0.7407675887296257
1283.77,1.26201,1.00589,0.7370964810749117
1283.95,1.26244,1.04910,0.7344797509062726
1284.12,0.694881,1.08326,0.7332397685361073
1284.30,0.483783,1.10069,0.7334840053375085
1284.47,0.844953,1.13056,0.7350804375419043
1284.65,0.775418,1.23623,0.7376940887806951
1284.82,1.20626,1.40326,0.7408708988994680
1285.00,1.42199,1.40342,0.7441462809204314
1285.17,1.42122,1.53077,0.7471449312379024
1285.35,2.06981,1.66422,0.7496481640798092
1285.52,2.07182,1.59418,0.7516042425199040
1285.70,2.07219,1.46273,0.7530893622939794
1285.87,0.992742,1.46349,0.7542418256829768
1286.05,0.344185,1.26630,0.7551870073843685
1286.23,0.343880,1.13401,0.7559853490248333
1286.40,0.343276,1.12959,0.7566157016144944
1286.58,0.612174,1.18480,0.7569938396714379
1286.75,1.25845,1.15651,0.7570182253239894
1286.93,1.47344,1.12872,0.7566225325399539
1287.10,1.41953,1.18486,0.7558150143169466
1287.28,1.42110,1.16064,0.7546890687758886
1287.45,1.42155,1.11862,0.7534054473098729
1287.63,1.56600,1.16316,0.7521514480826516
