wave,flux,err,fit
1189.51,0.751580,0.615473,0.9679342522870592
1189.68,0.578789,0.589164,0.9656788794583800
1189.86,0.146686,0.616010,0.9629824922372556
1190.04,0.494701,0.564868,0.9597760743382759
1190.21,0.668573,0.594245,0.9560784375050893
1190.39,0.755945,0.648351,0.9520333000918612
1190.56,0.669855,0.622374,0.9479220763781339
1190.74,0.496042,0.623387,0.9441416675143081
1190.91,0.671699,0.649452,0.9411370486128150
1191.09,0.672411,0.634810,0.9392978230422747
1191.26,0.584177,0.663406,0.9388452580743528
1191.44,0.760717,0.744584,0.9397534567007209
1191.61,0.937338,0.745290,0.9417293056849485
1191.79,1.37712,0.718220,0.9442697971979097
1191.96,0.938471,0.676161,0.9467781123785154
1192.14,0.408788,0.565652,0.9487067031842440
1192.31,-0.0334024,0.538370,0.9496772021468689
1192.49,0.104654,0.566198,0.9495484401199327
1192.66,0.527283,0.590133,0.9484163422878653
1192.84,0.738836,0.637999,0.9465598711640559
1193.01,0.528299,0.815749,0.9443540382876665
1193.19,1.06045,0.816890,0.9421853561305330
1193.36,1.16747,0.850262,0.9403879426003138
1193.54,1.69945,0.950273,0.9391976773112789
1193.71,1.80874,0.986386,0.9387325300637410
1193.89,1.80909,0.856901,0.9389885257961257
1194.06,1.27685,0.822351,0.9398414965826646
1194.24,0.318307,0.826147,0.9410553688127548
1194.41,0.853707,0.730752,0.9423031422246028
1194.59,1.06793,0.731096,0.9432046456562592
1194.76,1.28265,0.767234,0.9433827928657749
1194.94,0.748924,0.834317,0.9425348163848134
1195.11,0.857407,0.734424,0.9404976683226944
1195.29,0.643385,0.755390,0.9372963360334760
1195.46,0.727344,0.758086,0.9331610609056094
1195.64,0.661665,0.760942,0.9284989624519669
1195.81,0.918235,0.752140,0.9238217078806759
1195.99,0.921797,0.828266,0.9196480141488663
1196.16,0.966835,0.887870,0.9163993080391485
1196.34,1.14942,0.922948,0.9143202220942441
1196.51,1.01268,1.04394,0.9134431844125063
1196.69,1.56388,1.05907,0.9136104064688410
1196.86,1.28990,1.06023,0.9145377066914968
1197.04,1.42823,0.976503,0.9159019891596417
1197.21,0.603174,0.874118,0.9174228981285920
1197.39,0.327564,0.832955,0.9189214852507526
1197.56,0.466437,0.834303,0.9203393980913672
1197.74,0.604795,0.877518,0.9217247849756040
1197.91,1.29731,1.00629,0.9231967306625796
1198.09,1.57645,1.11503,0.9248946729905889
1198.27,1.71571,1.11578,0.9269257405267890
1198.44,1.57849,1.12136,0.9293204770391791
1198.62,1.16306,1.07616,0.9320047415226156
1198.79,1.02461,0.991360,0.9347934270551486
1198.97,0.747229,0.960438,0.9374029679882822
1199.14,0.570292,0.883753,0.9394925642368160
1199.32,0.666731,0.874049,0.9407250638884789
1199.49,0.948515,0.868486,0.9408137135078135
1199.67,1.26915,0.836639,0.9395733019248338
1199.84,1.36373,0.860361,0.9369497036277482
1200.02,1.45908,0.889096,0.9330151261680678
1200.19,1.46112,0.862034,0.9279372355178591
1200.37,1.36896,0.807873,0.9219293225936079
1200.54,0.997001,0.836809,0.9152051980971985
1200.72,1.09265,0.836120,0.9079495667019024
1200.89,1.28153,0.808846,0.9003291794034637
1201.07,1.37628,0.840054,0.8925390782517513
1201.24,1.47219,0.926027,0.8848645835695699
1201.42,1.84975,0.899087,0.8777291872016032
1201.59,1.94460,0.871817,0.8716883173999080
1201.77,1.56936,0.814974,0.8673543192155316
1201.94,0.722467,0.785486,0.8652648574366196
1202.12,0.628686,0.756569,0.8657360301604605
1202.29,0.818667,0.813446,0.8687528531969375
1202.47,1.57643,0.845475,0.8739459772306910
1202.64,1.95738,0.874442,0.8806637969591422
1202.82,1.58063,0.904218,0.8881150784520178
1202.99,1.29933,0.878794,0.8955291593487812
1203.17,1.01713,0.791790,0.9022871499465457
1203.34,1.01793,0.761902,0.9079797124698095
1203.52,0.829373,0.821194,0.9124093173864911
1203.69,0.926847,0.793109,0.9155478518451241
1203.87,1.11895,0.792063,0.9174494681665394
1204.04,1.12017,0.824892,0.9181895650519929
1204.22,1.02591,0.798135,0.9178183667922241
1204.39,0.930763,0.743325,0.9163263323072891
1204.57,0.835985,0.775460,0.9136256222468307
1204.74,1.12608,0.749010,0.9095468710504330
1204.92,1.12725,0.776945,0.9038614741279108
1205.09,1.41719,0.777982,0.8963436328149882
1205.27,0.937510,0.837579,0.8868722953665095
1205.45,1.42149,0.807730,0.8755596579338543
1205.62,1.23013,0.808413,0.8628688588877734
1205.80,1.23093,0.782486,0.8496770654013668
1205.97,0.942627,0.840103,0.8372190243788071
1206.15,1.13811,0.840045,0.8269038286996608
1206.32,1.52760,0.812887,0.8200352725968540
1206.50,1.33446,0.873135,0.8175055935602011
1206.67,1.53087,0.873954,0.8195641276067607
1206.85,1.33824,0.845782,0.8257434380600108
1207.02,1.43676,0.845686,0.8349695292663073
1207.20,1.24375,0.876254,0.8458213697831386
1207.37,1.24517,0.874725,0.8568538225448107
1207.55,1.44253,0.904936,0.8668826666109540
1207.72,1.54280,0.907449,0.8751641654644405
1207.90,1.54448,0.847636,0.8814288944263452
1208.07,1.15294,0.815506,0.8857986124364381
1208.25,0.662863,0.818469,0.8886374779725064
1208.42,0.861235,0.757407,0.8903861260577340
1208.60,0.861879,0.756813,0.8914302233778190
1208.77,1.06057,0.818743,0.8920247258146261
1208.95,0.964613,0.880668,0.8922775132896289
1209.12,1.36148,0.821924,0.8921797599741611
1209.30,1.26356,0.940632,0.8916608557069331
1209.47,1.43799,0.983002,0.8906483326862028
1209.65,1.29303,1.04105,0.8891145157610493
1209.82,1.74513,1.04966,0.8870991904338075
1210.00,1.27651,1.11641,0.8847126828979230
1210.17,1.12700,1.06799,0.8821271046929083
1210.35,0.677294,1.15735,0.8795454574191481
1210.52,1.28098,1.15905,0.8771701736617713
1210.70,1.73423,1.15938,0.8751787599920569
1210.87,1.73484,1.11503,0.8737034474046751
1211.05,0.981652,1.07024,0.8728133444443584
1211.22,0.379193,0.982903,0.8725021231562750
1211.40,0.532723,0.887960,0.8726819922736353
1211.58,0.533591,0.983486,0.8731861223638319
1211.75,1.29359,1.08099,0.8737855190476832
1211.93,1.59878,1.13235,0.8742189196364979
1212.10,1.90333,1.17959,0.8742279062685302
1212.28,1.75346,1.27421,0.8736048026443376
1212.45,1.60294,1.17669,0.8722297707492875
1212.63,1.95595,1.15227,0.8700798390388370
1212.80,2.30846,1.17269,0.8672156701786740
1212.98,2.61106,1.14842,0.8637411737872202
1213.15,2.81676,1.12743,0.8597390284179584
1213.33,2.82033,1.22072,0.8551836873024703
1213.50,3.84095,1.31334,0.8498680439292468
1213.68,5.06619,1.46952,0.8433565764652661
1213.85,7.41502,1.68595,0.8349917759473329
1214.03,9.97342,1.93275,0.8239853515170421
1214.20,13.0473,2.11807,0.8096037211661191
1214.38,14.6961,2.33563,0.7914312412108098
1214.55,17.2719,2.52299,0.7696471339192184
1214.73,19.8531,2.67998,0.7452396047483534
1214.90,23.5660,2.86770,0.7200632268270012
1215.08,27.0841,3.11721,0.6966569546938218
1215.25,31.7405,3.21330,0.6778249631423873
1215.43,32.5934,3.27758,0.6660720032068694
1215.60,31.3908,3.43615,0.6630278117281981
1215.78,33.4972,3.65760,0.6690399755830986
1215.95,43.7611,3.81775,0.6830714508906992
1216.13,54.1383,4.03866,0.7029310582690189
1216.30,57.9153,4.22950,0.7257836706482740
1216.48,54.5590,4.17136,0.7487772366318651
1216.65,47.2538,3.95762,0.7695962799866403
1216.83,39.8324,3.68093,0.7868026490654351
1217.00,31.8766,3.34080,0.7999078729064016
1217.18,25.2525,2.96962,0.8092140986014412
1217.36,19.0329,2.72204,0.8155176060417728
1217.53,14.8863,2.44347,0.8197972245459872
1217.71,12.7109,2.22610,0.8229771974814356
1217.88,11.1576,1.94686,0.8257914122495381
1218.06,7.82117,1.85358,0.8287460017639535
1218.23,6.78413,1.66556,0.8321336805460804
1218.41,4.79997,1.57150,0.8360619870998260
1218.58,5.32868,1.47826,0.8404661364345793
1218.76,4.39115,1.50968,0.8451117422135762
1218.93,4.39561,1.28702,0.8496217067528866
1219.11,2.92547,1.25790,0.8535210362338916
1219.28,2.29720,1.16316,0.8563169940494650
1219.46,1.66720,1.13301,0.8575925533890728
1219.63,2.72526,1.03778,0.8570917762901371
1219.81,2.09403,1.03879,0.8547662241339307
1219.98,1.67261,0.974625,0.8507816424063822
1220.16,0.828332,0.910317,0.8454962579379026
1220.33,0.617384,0.784522,0.8394226890132739
1220.51,0.724507,0.719960,0.8331732913386140
1220.68,0.406799,0.688924,0.8273913624171397
1220.86,0.301357,0.659439,0.8226790054746675
1221.03,0.302476,0.693912,0.8194985427309375
1221.21,0.622747,0.727213,0.8180712797491629
1221.38,1.05007,0.759849,0.8183203239038701
1221.56,0.943711,0.827878,0.8198720347126474
1221.73,1.05215,0.824842,0.8221236340823255
1221.91,0.732069,0.795314,0.8243692947815154
1222.08,0.840072,0.794270,0.8259494599583875
1222.26,0.734069,0.829102,0.8263843124627179
1222.44,0.949598,0.862253,0.8254623573129566
1222.61,1.38090,0.899175,0.8232646736936196
1222.79,1.48969,0.896753,0.8201295985007609
1222.96,1.27514,0.899526,0.8165695738861816
1223.14,1.06133,0.934735,0.8131616735392497
1223.31,1.27907,0.901896,0.8104238478036466
1223.49,1.49630,0.901248,0.8087049344897400
1223.66,1.38972,0.905069,0.8081093437975391
1223.84,0.958422,0.937244,0.8084647895462314
1224.01,1.17624,0.937846,0.8093427074374993
1224.19,1.50265,0.904498,0.8101320934477425
1224.36,1.39432,0.904941,0.8101526221912855
1224.54,1.17836,0.971244,0.8087848521737553
1224.71,1.18064,0.908059,0.8055917464511019
1224.89,1.29058,0.877295,0.8004057292596325
1225.06,1.40128,0.946572,0.7933655264269931
1225.24,1.40381,0.947983,0.7848883242798523
1225.41,1.51398,0.908044,0.7755947050759912
1225.59,1.23550,0.894476,0.7661905840967610
1225.76,0.607362,0.930880,0.7573371165737465
1225.94,0.830729,0.972235,0.7495335226757129
1226.11,1.35548,0.966617,0.7430419542994395
1226.29,1.48667,1.00948,0.7378699900183833
1226.46,1.35676,1.05369,0.7338109371712415
1226.64,0.964423,0.971086,0.7305262999163260
1226.81,0.833566,0.932705,0.7276453414825172
1226.99,0.835292,0.893853,0.7248470182968186
1227.16,0.572760,0.853316,0.7219045450589870
1227.34,0.705384,0.850710,0.7186946435627588
1227.52,0.442747,0.891653,0.7151766886673450
1227.69,0.575490,0.851279,0.7113529464528211
1227.87,0.575942,0.975977,0.7072315203097884
1228.04,1.23904,0.980294,0.7028023190445608
1228.22,1.37193,0.980531,0.6980284376828879
1228.39,1.37231,0.999787,0.6928568598888675
1228.57,1.02857,0.971527,0.6872465494240536
1228.74,0.847653,0.896643,0.6812009326227176
1228.92,1.13379,0.899797,0.6747998919230660
1229.09,0.990332,0.906904,0.6682188376694982
1229.27,1.21458,0.863315,0.6617221920396386
1229.44,0.992800,0.863746,0.6556336637179092
1229.62,0.770279,0.827268,0.6502886204742938
1229.79,0.547239,0.796470,0.6459829584444043
1229.97,0.547709,0.765770,0.6429333076682971
1230.14,0.660039,0.763341,0.6412557490143543
1230.32,0.660156,0.767631,0.6409644604274080
1230.49,0.661002,0.804129,0.6419808922102066
1230.67,0.774862,0.804558,0.6441446470817898
1230.84,0.888655,0.839353,0.6472250358275273
1231.02,1.11589,0.839601,0.6509355872503733
1231.19,0.891318,0.803240,0.6549544370145631
1231.37,0.666150,0.771770,0.6589556834922478
1231.54,0.441408,0.806805,0.6626462498006210
1231.72,0.782259,0.770010,0.6658031349221866
1231.90,0.896161,0.774269,0.6683004374466572
1232.07,0.897478,0.723688,0.6701168032397570
1232.25,0.331524,0.720943,0.6713285975677787
1232.42,0.333084,0.687760,0.6720852569046096
1232.60,0.334336,0.724171,0.6725779492654881
1232.77,0.790053,0.721870,0.6730041082245063
1232.95,0.790293,0.843874,0.6735350844188530
1233.12,0.905499,0.880234,0.6742916822508688
1233.30,0.906813,0.843360,0.6753319898223554
1233.47,0.792595,0.844412,0.6766510167107992
1233.65,0.793072,0.883153,0.6781940622392704
1233.82,0.908201,0.847381,0.6798777949042596
1234.00,1.02268,0.816003,0.6816160158081075
1234.17,0.908081,0.854425,0.6833396381687432
1234.35,0.678631,0.855426,0.6850087238543038
1234.52,0.908060,0.817634,0.6866133999478035
1234.70,0.793276,0.818313,0.6881648638610718
1234.87,0.678349,0.818597,0.6896865104046560
1235.05,0.564147,0.780871,0.6912045415799323
1235.22,0.448745,0.710615,0.6927467035145836
1235.40,0.333117,0.694569,0.6943446127958112
1235.57,-0.0142392,0.769648,0.6960393478177747
1235.75,0.795281,0.770479,0.6978858876937120
1235.92,1.02641,0.844620,0.6999521003626890
1236.10,1.60604,0.883589,0.7023118620817572
1236.28,1.02842,0.901610,0.7050301113433096
1236.45,0.913387,0.828347,0.7081522868812284
1236.63,0.566172,0.829613,0.7116944677033669
1236.80,0.566581,0.794872,0.7156391841644932
1236.98,0.683167,0.828734,0.7199352825482181
1237.15,0.916402,0.794166,0.7245095404058718
1237.33,0.683130,0.798365,0.7292826156377349
1237.50,0.683106,0.831918,0.7341955623559965
1237.68,0.683310,0.812104,0.7392399691838781
1237.85,0.566159,0.758693,0.7444833767899548
1238.03,0.215399,0.833512,0.7500785648185776
1238.20,0.333359,0.833809,0.7562467537380519
1238.38,0.684565,0.797449,0.7632281211118636
1238.55,0.919010,0.819106,0.7712141229418021
1238.73,0.685642,0.840529,0.7802759035102667
1238.90,0.687287,0.839304,0.7903204182466375
1239.08,0.924234,0.873758,0.8010887229803001
1239.25,1.04377,0.878067,0.8122022380766767
1239.43,1.04478,0.912366,0.8232454283240557
1239.60,1.04575,0.913042,0.8338550232555488
1239.78,0.928086,0.913594,0.8437920475500132
1239.95,1.04637,0.877283,0.8529750271993114
1240.13,0.810137,0.877998,0.8614702358703112
1240.30,0.811064,0.880944,0.8694547138343339
1240.48,0.931350,0.887409,0.8771654442525284
1240.66,0.945443,0.881763,0.8848535710858018
1240.83,0.872494,0.913411,0.8927551287921340
1241.01,0.561819,0.899243,0.9010802009930134
1241.18,0.451754,0.935947,0.9100168415552579
1241.36,0.735763,0.916008,0.9197373251144811
1241.53,0.593754,0.921606,0.9304019956762793
1241.71,0.878247,0.927098,0.9421473965238670
1241.88,0.736589,1.01541,0.9550629105010767
1242.06,1.16413,0.971993,0.9691541983610569
1242.23,1.02219,1.06286,0.9843047181933657
1242.41,1.30875,1.06374,1.000248444212404
1242.58,1.16722,1.10470,1.016565449230565
1242.76,1.45403,1.10863,1.032705164950787
1242.93,1.45644,1.00200,1.048042192671429
1243.11,1.02815,0.912109,1.061950646551253
1243.28,0.599544,0.953897,1.073880974365050
1243.46,0.457565,0.955426,1.083421435999591
1243.63,1.03196,0.896687,1.090331547390032
1243.81,1.15912,1.04784,1.094549319550096
1243.98,1.30988,1.10022,1.096168831323046
1244.16,1.34008,1.02396,1.095407558126021
1244.34,1.31249,0.951129,1.092560578530276
1244.51,0.951919,0.970141,1.087966085261928
1244.69,0.832711,0.936597,1.081979842116765
1244.86,1.19677,0.960996,1.074928849346954
1245.04,1.37942,1.10610,1.067080479292294
1245.21,1.80813,1.19278,1.058616752362754
1245.39,1.74961,1.18401,1.049606777065080
1245.56,1.38497,1.17289,1.039990724646159
1245.74,0.653372,1.13850,1.029583525556844
1245.91,0.287766,1.07855,1.018102269674965
1246.09,0.472269,1.07919,1.005225918682986
1246.26,0.840618,1.13496,0.9906908752061335
1246.44,1.02502,1.24951,0.9744132839982557
1246.61,1.39461,1.31112,0.9566189476611626
1246.79,1.39595,1.37046,0.9379362869418814
1246.96,1.76647,1.37094,0.9194098632385891
1247.14,1.58388,1.37704,0.9024023042521447
1247.31,1.58564,1.26375,0.8883774655268096
1247.49,1.03175,1.25952,0.8786177704149806
1247.66,0.846452,1.20224,0.8739402357519830
1247.84,0.661263,1.21417,0.8745055553762354
1248.01,1.27007,1.12557,0.8797720318061009
1248.19,1.14966,1.17376,0.8886082937141215
1248.37,1.52113,1.12885,0.8995237380800329
1248.54,1.22329,1.08393,0.9109432476583369
1248.72,1.47063,0.946852,0.9214560674986949
1248.89,0.855959,0.947362,0.9299867622500315
1249.07,0.609992,0.835069,0.9358697708720607
1249.24,0.239672,0.800056,0.9388469618448361
1249.42,0.485965,0.800656,0.9390127060076411
1249.59,0.733139,0.877486,0.9367378561842092
1249.77,1.10446,0.877784,0.9325909521039282
1249.94,0.981377,0.919292,0.9272597753868345
1250.12,0.858384,0.993393,0.9214704860086206
1250.29,1.10789,0.996557,0.9159040431099658
1250.47,1.48066,0.957839,0.9111118266653678
1250.64,1.35694,0.962263,0.9074485236432647
1250.82,0.984893,0.998174,0.9050323477961210
1250.99,0.861677,0.921721,0.9037454265500580
1251.17,0.861833,0.880621,0.9032853622807638
1251.34,0.737707,0.923413,0.9032397970706255
1251.52,0.863212,0.920776,0.9031761628277037
1251.69,0.863016,0.886070,0.9027216577748475
1251.87,0.987557,0.887120,0.9016163122827298
1252.05,0.613068,0.888141,0.8997313413976691
1252.22,0.613455,0.753374,0.8970624377440738
1252.40,0.238686,0.793082,0.8937052730486830
1252.57,0.489941,0.829655,0.8898296698264664
1252.75,0.741387,0.830108,0.8856549681119879
1252.92,0.992305,0.834080,0.8814338051404713
1253.10,0.868283,0.927997,0.8774325142680193
1253.27,0.618345,0.929232,0.8739007454255847
1253.45,0.870754,0.890042,0.8710264239062364
1253.62,0.744835,0.894583,0.8688944720182735
1253.80,0.870461,0.891929,0.8674582915443946
1253.97,0.618538,0.970546,0.8665452982629170
1254.15,1.12319,0.893303,0.8659073639621632
1254.32,0.870525,0.933718,0.8653048376027185
1254.50,1.12326,1.01052,0.8645908538290334
1254.67,1.25130,0.973383,0.8637595783549378
1254.85,1.25171,0.938325,0.8629387325224132
1255.02,1.37978,0.980802,0.8623232248145556
1255.20,0.875194,0.903355,0.8620790459341037
1255.38,0.876168,0.866388,0.8622586448822388
1255.55,0.877954,0.944877,0.8627692456139235
1255.73,1.00584,0.903278,0.8634054813850448
1255.90,1.13328,0.978285,0.8639236491272942
1256.08,1.26228,1.01739,0.8641311330395008
1256.25,1.00913,0.975889,0.8639408523996760
1256.43,1.00975,0.939854,0.8633768213121517
1256.60,0.628221,0.941125,0.8625309417794774
1256.78,0.628409,0.867684,0.8614929984691380
1256.95,0.756686,0.868297,0.8602916514537706
1257.13,0.630013,0.872864,0.8588700326156757
1257.30,0.758162,0.869581,0.8571063189889908
1257.48,0.630467,0.869608,0.8548711701367830
1257.65,0.630348,0.906835,0.8520978409761113
1257.83,0.758815,0.985997,0.8488463451925259
1258.00,1.27131,1.06115,0.8453368536989520
1258.18,1.78439,1.10235,0.8419382363587404
1258.35,1.78487,1.15333,0.8391117759593156
1258.53,1.34660,1.20198,0.8371776645861921
1258.70,0.963785,1.15433,0.8359723518960074
1258.88,0.642955,1.16478,0.8333621061509856
1259.06,0.699704,1.06830,0.8231492088479729
1259.23,0.311281,1.10762,0.7955473193572867
1259.41,0.506700,1.11426,0.7469264991322183
1259.58,0.702285,1.02742,0.6946982581824260
1259.76,0.702065,1.02819,0.6732769649207102
1259.93,0.703104,1.17460,0.7017347360298976
1260.11,0.508967,1.18146,0.7617420551131265
1260.28,1.09526,1.18243,0.8182773108262845
1260.46,1.29126,1.39138,0.8526267800164472
1260.63,1.68370,1.24601,0.8676402770484862
1260.81,1.09739,1.18806,0.8730209865824490
1260.98,0.706508,1.24542,0.8752025617391127
1261.16,0.707792,1.30184,0.8766642320377637
1261.33,1.49266,1.19214,0.8780756287564495
1261.51,1.81708,1.29100,0.8795810688554211
1261.68,1.55318,1.34366,0.8812076130261566
1261.86,1.68045,1.23361,0.8829240847016121
1262.03,1.68134,1.12691,0.8846557341904836
1262.21,1.81267,1.12763,0.8862890521658181
1262.39,1.42247,1.08762,0.8876867173262646
1262.56,1.16207,0.966332,0.8887114672178344
1262.74,0.640006,0.929636,0.8892484710871914
1262.91,0.509535,0.886641,0.8892220252237433
1263.09,0.509386,0.849910,0.8886031494339165
1263.26,0.771446,0.853843,0.8874057332586772
1263.44,0.772284,0.894388,0.8856731855070613
1263.61,0.773132,0.851447,0.8834655442986277
1263.79,0.511366,0.812559,0.8808455676727249
1263.96,0.249001,0.890663,0.8778697782354056
1264.14,0.774961,0.931383,0.8745822055576874
1264.31,1.30170,0.935803,0.8710125201575030
1264.49,1.56585,1.01795,0.8671823410807413
1264.66,1.30518,1.10215,0.8631146837404471
1264.84,1.30754,1.02188,0.8588503728847977
1265.01,1.17736,0.880035,0.8544661510073068
1265.19,0.650404,0.777716,0.8500904897801860
1265.36,-0.00952723,0.778642,0.8459080177331750
1265.54,0.255955,0.779586,0.8421497786033204
1265.72,0.918496,0.821834,0.8390696728456857
1265.89,1.44938,0.924823,0.8369056569568551
1266.07,1.31822,1.10634,0.8358429668058996
1266.24,1.45281,1.06897,0.8359795183490689
1266.42,1.32189,1.06992,0.8373027261354413
1266.59,1.58908,0.988859,0.8396851933168478
1266.77,0.925955,0.989964,0.8428975694309730
1266.94,0.926445,0.950080,0.8466355084514052
1267.12,0.794336,0.950989,0.8505547019953343
1267.29,1.06049,0.911176,0.8543073738745575
1267.47,1.06113,0.951484,0.8575737118558744
1267.64,0.795527,0.947920,0.8600908175403426
1267.82,0.663314,0.867235,0.8616768096844523
1267.99,0.397783,0.867647,0.8622463881743804
1268.17,0.532862,0.868228,0.8618200751888440
1268.34,0.668091,0.913911,0.8605215159238202
1268.52,1.20422,0.997264,0.8585581234752182
1268.70,1.60706,1.04201,0.8561815616172636
1268.87,1.60855,1.08059,0.8536387044855166
1269.05,1.47662,1.12161,0.8511291305839452
1269.22,1.34469,1.07746,0.8487772645123086
1269.40,1.21135,0.995629,0.8466368422016508
1269.57,0.943436,0.951159,0.8447212968209363
1269.75,0.406179,0.868978,0.8430515844786853
1269.92,0.271547,0.909629,0.8416921397293816
1270.10,0.944959,0.809340,0.8407610692420432
1270.27,0.809874,0.809692,0.8404077252703437
1270.45,0.944322,0.855079,0.8407630712119728
1270.62,0.405608,0.896686,0.8418844861447239
1270.80,0.675004,0.812479,0.8437179094094124
1270.97,0.674442,0.956412,0.8460898008449338
1271.15,0.809749,1.00209,0.8487357461654481
1271.32,1.21600,0.998405,0.8513537661368694
1271.50,1.21626,1.00260,0.8536653384051363
1271.68,1.08139,1.00318,0.8554577044596942
1271.85,0.675506,0.965412,0.8566066420492702
1272.03,0.812366,0.925318,0.8570740874809326
1272.20,0.813611,0.971462,0.8568915297886022
1272.38,1.22175,1.01108,0.8561438381601932
1272.55,1.35800,1.05720,0.8549589568234677
1272.73,1.63079,1.05387,0.8535082178818397
1272.90,1.22380,1.09287,0.8520087954592019
1273.08,1.22512,1.09101,0.8507165229681786
1273.25,1.08994,1.13490,0.8499037029791302
1273.43,1.77290,1.09485,0.8498147184620188
1273.60,1.63689,1.17948,0.8506164687401664
1273.78,1.91056,1.22162,0.8523534164493753
1273.95,1.77496,1.22262,0.8549255906944894
1274.13,1.91229,1.18290,0.8581009942858474
1274.30,1.77697,1.17911,0.8615548587789891
1274.48,1.22969,1.13156,0.8649268057110528
1274.66,1.01338,1.08413,0.8678820090216370
1274.83,0.660025,0.954937,0.8701549046282784
1275.01,0.389960,1.04660,0.8715726701940570
1275.18,1.04602,1.08853,0.8720579528773518
1275.36,1.21021,0.966293,0.8716169863760543
1275.53,1.20984,0.917114,0.8703234530056367
1275.71,0.389799,1.09237,0.8683006631622857
1275.88,0.554811,0.942662,0.8657152478252069
1276.06,0.718920,0.937820,0.8627738875102327
1276.23,0.883411,1.16500,0.8597157902066003
1276.41,1.37871,1.21562,0.8567928179212818
1276.58,1.54307,1.11492,0.8542421553465227
1276.76,1.37823,1.17028,0.8522429015055345
1276.93,0.719538,1.17151,0.8508733525402797
1277.11,0.719857,1.06812,0.8500850783979830
1277.28,0.884591,0.933657,0.8497060560670924
1277.46,0.384715,0.947728,0.8494798876699532
1277.64,0.325845,0.993179,0.8491367094941408
1277.81,0.822430,0.915835,0.8484765798299937
1277.99,0.959232,0.838946,0.8474390872882790
1278.16,0.820916,0.896422,0.8461380859202656
1278.34,0.127532,0.943616,0.8448479926522259
1278.51,0.684996,0.905039,0.8439396092667301
1278.69,1.24222,0.843062,0.8437842893056703
1278.86,1.10215,0.889964,0.8446510896807818
1279.04,0.823731,0.978995,0.8466284814680763
1279.21,0.824299,0.937510,0.8495935210177601
1279.39,1.24302,0.895769,0.8532356734856873
1279.56,1.24382,1.00045,0.8571242938755878
1279.74,0.826127,1.00090,0.8608000137069046
1279.91,0.827263,0.999060,0.8638605757822500
1280.09,0.967920,0.995523,0.8660216011944288
1280.26,0.967621,0.992231,0.8671438011669580
1280.44,0.827361,1.03755,0.8672291138386901
1280.62,0.827384,1.07853,0.8663986323704483
1280.79,1.10800,0.992718,0.8648597385056939
1280.97,0.967727,0.997532,0.8628710350160326
1281.14,0.828909,1.00246,0.8607079698555448
1281.32,0.689547,0.963028,0.8586314974456650
1281.49,0.971690,0.963235,0.8568552924101561
1281.67,1.11352,1.05329,0.8555142515911234
1281.84,1.39654,1.00698,0.8546431921337069
1282.02,1.11420,1.00695,0.8541675607323929
1282.19,0.973109,1.00346,0.8539085265521099
1282.37,0.550313,1.00447,0.8536084827202234
1282.54,0.975327,1.00535,0.8529738819532379
1282.72,1.25948,1.09325,0.8517293711027641
1282.89,1.54278,1.17903,0.8496788732452603
1283.07,1.96836,1.13667,0.8467609375011415
1283.25,1.40173,1.09282,0.8430832854369623
1283.42,1.11843,1.13415,0.8389270549862990
1283.60,0.978024,1.09443,0.8347122569727962
1283.77,1.26201,1.00589,0.8309253811994664
1283.95,1.26244,1.04910,0.8280234561010797
1284.12,0.694881,1.08326,0.8263352948780794
1284.30,0.483783,1.10069,0.8259864967426972
1284.47,0.844953,1.13056,0.8268730579473949
1284.65,0.775418,1.23623,0.8286945378922189
1284.82,1.20626,1.40326,0.8310350039389233
1285.00,1.42199,1.40342,0.8334700546688258
1285.17,1.42122,1.53077,0.8356666011167836
1285.35,2.06981,1.66422,0.8374511189292719
1285.52,2.07182,1.59418,0.8388200209695625
1285.70,2.07219,1.46273,0.8398998506180575
1285.87,0.992742,1.46349,0.8408745977785046
1286.05,0.344185,1.26630,0.8419034183406778
1286.23,0.343880,1.13401,0.8430585363998169
1286.40,0.343276,1.12959,0.8442996313454428
1286.58,0.612174,1.18480,0.8454929991097124
1286.75,1.25845,1.15651,0.8464599761806284
1286.93,1.47344,1.12872,0.8470442331971614
1287.10,1.41953,1.18486,0.8471655183134944
1287.28,1.42110,1.16064,0.8468483411246154
1287.45,1.42155,1.11862,0.8462147973350946
1287.63,1.56600,1.16316,0.8454487086929885
1287.80,1.42235,1.24856,0.8447456797011402
1287.98,1.85605,1.20591,0.8442664878395756
1288.15,1.85650,1.24814,0.8441070903021681
1288.33,1.71249,1.15947,0.8442947574834343
1288.50,0.988837,1.15784,0.8448030647453105
1288.68,0.988380,1.02590,0.8455735331103248
1288.86,0.553018,1.02708,0.8465368630142239
1289.03,0.987432,0.986353,0.8476176443765856
1289.21,0.842399,1.00912,0.8487253499945249
1289.38,0.696417,0.964234,0.8497370477429566
1289.56,0.406178,1.11399,0.8504836129686995
1289.73,0.892456,1.05463,0.8507512952892633
1289.91,1.06257,1.08920,0.8503095853105352
1290.08,1.11576,1.14945,0.8489610339286616
1290.26,0.537828,1.18829,0.8466071499602543
1290.43,0.712242,1.06909,0.8433098652476584
1290.61,0.538176,1.12744,0.8393210383190342
1290.78,0.713045,1.18302,0.8350698074761027
1290.96,1.06217,1.23874,0.8310980246504511
1291.13,1.58620,1.29446,0.8279528616121706
1291.31,1.76165,1.34741,0.8260643199534472
1291.49,1.41351,1.29015,0.8256359852165973
