-290.4104289025008
-338.7676042251987
-383.0873234619033
-421.4436602071471
-452.7595316557611
-476.8397493225880
-494.2260515852445
-505.9447066795449
-513.2294567446705
-517.2904542171030
-519.1638444270324
-519.6486254691072
-519.3065621473021
-518.5024482163980
-517.4550296885564
-516.2872211752154
-515.0632503996811
-513.8140602917781
-512.5543771423231
-511.2879506970127
-510.0209531373093
-508.7534276690107
-507.4853162113917
-506.2167249668321
-504.9476418582312
-503.6778539223791
-502.4075932917281
-501.1368348626470
-499.8655882169692
-498.5936366482347
-497.3211157978799
-496.0482571652764
-494.7746462485034
-493.5006240128654
-492.2260043079746
-490.9508615886026
-489.6751661806165
-488.3988683996766
-487.1220791279428
-485.8447242274469
-484.5669259999983
-483.2884001480743
-482.0094503574664
-480.7300059384440
-479.4499642758439
-478.1692245436070
-476.8881177790594
-475.6065053123478
-474.3242600992386
-473.0415879830259
-471.7582732318911
-470.4744603741639
-469.1900265646284
-467.9051530554578
-466.6196656823973
-465.3337510430813
-464.0471174531314
-462.7600762584852
-461.4724331993941
-460.1842635940938
-458.8955363501868
-457.6063529225027
-456.3165824958357
-455.0262161923118
-453.7352815705743
-452.4438820262129
-451.1518648971157
-449.8594752013878
-448.5664170209618
-447.2728099000013
-445.9787067641439
-444.6841339350998
-443.3888391777868
-442.0932172977845
-440.7969126822599
-439.5001768232430
-438.2028287450098
-436.9049788294865
-435.6065611454001
-434.3077013290267
-433.0082384626100
-431.7081638955080
-430.4076281047276
-429.1065459745762
-427.8050382777568
-426.5028465495337
-425.2001815660604
-423.8969576858216
-422.5931625495180
-421.2888573964776
-419.9840574375847
-418.6786406292103
-417.3727318452725
-416.0663128547619
-414.7592294023337
-413.4518082207941
-412.1437886687518
-410.8351930395397
-409.5260308700809
-408.2164743424194
-406.9062034050161
-405.5956088760815
-404.2843429138848
-402.9726101842718
-401.6603108486582
-400.3476438401938
-399.0341687175324
-397.7203358763945
-396.4059667020317
-395.0910283737245
-393.7754895831993
-392.4595508266362
-391.1429535891291
-389.8258814237970
-388.5082723031534
-387.1902054920853
-385.8714633061876
-384.5522627216802
-383.2326008403610
-381.9123667783690
-380.5916367662057
-379.2703049711027
-377.9484449841638
-376.6260212939334
-375.3032688001256
-373.9797789746097
-372.6558970839005
-371.3314184984178
-370.0063404606582
-368.6807634637323
-367.3547587817043
-366.0282916634084
-364.7011278210153
-363.3735681890776
-362.0453780185107
-360.7168256184174
-359.3876098534211
-358.0578288598334
-356.7275544464669
-355.3967501770178
-354.0654178278961
-352.7335868802121
-351.4011313855176
-350.0682448817933
-348.7349021551113
-347.4008606399031
-346.0664618627590
-344.7314997963130
-343.3959179620595
-342.0598680390981
-340.7233606565522
-339.3862263762524
-338.0487964033847
-336.7106457341783
-335.3719644308873
-334.0327875540581
-332.6930878969583
-331.3529311721514
-330.0121483007559
-328.6709386909774
-327.3291071393596
-325.9868430795768
-324.6439239069566
-323.3005811782659
-321.9567406200111
-320.6123106267220
-319.2673928057517
-317.9219443209413
-316.5759784362725
-315.2295181451061
-313.8824756558196
-312.5349712186330
-311.1868745303649
-309.8384233837981
-308.4893201659801
-307.1396944954006
-305.7896070414311
-304.4389901955500
-303.0877908477120
-301.7361672934018
-300.3838587725453
-299.0311606203022
-297.6780527518692
-296.3242233795347
-294.9700493929398
-293.6152700353130
-292.2599818068503
-290.9041464166660
-289.5478861721876
-288.1909875568926
-286.8336812431301
-285.4757791124804
-284.1174008431707
-282.7584846716547
-281.3990295952934
-280.0390527303986
-278.6786794813084
-277.3176485223200
-275.9562215354779
-274.5941937241141
-273.2316903413471
-271.8686001746887
-270.5050613716939
-269.1410309183768
-267.7763914573703
-266.4113102628147
-265.0457630483602
-263.6795715203601
-262.3130085845165
-260.9458569498733
-259.5781833805929
-258.2100359199330
-256.8413551172745
-255.4721685513360
-254.1024826409860
-252.7323000960041
-251.3615765616975
-249.9903638342688
-248.6186284770192
-247.2463053237784
-245.8735640904091
-244.5002883914462
-243.1264651395763
-241.7521870158771
-240.3773263595817
-239.0020473563335
-237.6262102070891
-236.2498404538139
-234.8729475171385
-233.4955663879088
-232.1177270113002
-230.7392738335872
-229.3603606829174
-227.9809547430582
-226.6010261417326
-225.2206018927454
-223.8396339571851
-222.4581874649847
-221.0762210749720
-219.6937416655523
-218.3108264229965
-216.9273280929362
-215.5433458104428
-214.1588481648140
-212.7738261361549
-211.3883679945542
-210.0023328900273
-208.6157523373304
-207.2287681990824
-205.8412128553302
-204.4531985333700
-203.0646768822619
-201.6755991913220
-200.2860130055381
-198.8959727501395
-197.5054454020637
-196.1143730921050
-194.7228153992708
-193.3307499518589
-191.9381983083183
-190.5451038689363
-189.1514527681688
-187.7573651542481
-186.3627550115806
-184.9675868227312
-183.5719495914078
-182.1758405019694
-180.7791586913636
-179.3819915273255
-177.9844032280137
-176.5861776616146
-175.1875496874926
-173.7884188006023
-172.3888202534136
-170.9886506166511
-169.5880800735230
-168.1869209088854
-166.7853440456294
-165.3831641804987
-163.9805325971763
-162.5773960979888
-161.1737582505435
-159.7695830921519
-158.3649258696645
-156.9597833115025
-155.5540847387654
