975.703,0.186573,1.44693,2.013422874082197,0.0926644,1.000000034369498
975.788,0.703698,2.09221,2.013914842561427,0.349418,1.000000034353801
975.873,0.909949,2.70863,2.014767159389364,0.451640,1.000000034350176
975.959,0.898674,2.70298,2.015968674104127,0.445778,1.000000034346531
976.044,0.449078,2.61304,2.017170093018942,0.222628,1.000000034342868
976.130,0.155080,2.32090,2.018373835621499,0.0768339,1.000000034339180
976.216,-0.139628,2.02912,2.019574775336092,-0.0691371,1.000000034335480
976.301,0.0629668,1.82186,2.020714305739046,0.0311606,1.000000034331758
976.387,0.170878,1.82468,2.017027383893765,0.0847178,1.000000034328016
976.472,0.377077,1.83380,2.013339885489525,0.187289,1.000000034324255
976.557,0.217167,1.81659,2.009657024028677,0.108062,1.000000034320478
976.643,0.201718,1.81305,2.005967894101937,0.100559,1.000000034316677
976.729,0.397643,1.82148,2.002272966006632,0.198596,1.000000034312849
976.814,0.488122,1.83327,2.003032056776869,0.243691,1.000000034309010
976.900,0.691855,1.84258,2.010508174205195,0.344119,1.000000034305147
976.985,1.25607,1.89995,2.017985131656515,0.622439,1.000000034301263
977.071,2.64545,2.02495,2.025464093460063,1.30610,1.000000034297359
977.156,3.00819,2.06057,2.032944099085338,1.47972,1.000000034293433
977.242,2.98350,2.06092,2.040425347068541,1.46220,1.000000034289486
977.327,2.34594,2.00659,2.040421076210914,1.14973,1.000000034285518
977.413,2.46811,2.00452,2.038369275741223,1.21083,1.000000034281531
977.498,1.91407,1.94488,2.036315521735033,0.939966,1.000000034277519
977.584,1.84696,1.92716,2.034261286355848,0.907928,1.000000034273487
977.669,2.03310,1.94375,2.032206404413233,1.00044,1.000000034269432
977.755,2.70537,1.96999,2.026063593620796,1.33529,1.000000034265355
977.840,2.49029,1.94405,2.000141682822353,1.24506,1.000000034261255
977.926,2.18669,1.91122,1.974215180324630,1.10763,1.000000034257134
978.011,1.97644,1.91792,1.948264922678794,1.01446,1.000000034252986
978.097,1.95466,1.91225,1.922328187774918,1.01682,1.000000034248819
978.182,2.30835,1.93704,1.896423726582426,1.21721,1.000000034244635
978.268,1.80842,1.89578,1.900381264185011,0.951608,1.000000034240422
978.353,1.93777,1.90147,1.928081143953191,1.00502,1.000000034236186
978.439,1.41064,1.86561,1.955786344027375,0.721267,1.000000034231926
978.524,1.87462,1.89384,1.983496652718566,0.945110,1.000000034227643
978.610,1.47743,1.84830,2.011231915716087,0.734589,1.000000034223333
978.695,1.66730,1.86137,2.038953128806062,0.817721,1.000000034219001
978.781,1.80341,1.87596,2.036709523841941,0.885451,1.000000034214646
978.866,2.23851,1.91798,2.032698528677857,1.10125,1.000000034210267
978.952,2.52280,1.91180,2.028687089973257,1.24356,1.000000034205863
979.037,1.77617,1.83738,2.024677228028362,0.877261,1.000000034201438
979.123,1.61758,1.74280,2.020666991303244,0.800519,1.000000034196987
979.208,1.88859,1.62695,2.018037624930036,0.935857,1.000000034192506
979.294,2.23809,1.49251,2.018222124982068,1.10894,1.000000034188002
979.379,2.45655,1.41375,2.018406544691626,1.21707,1.000000034183473
979.465,2.47594,1.39999,2.018591267871046,1.22657,1.000000034178919
979.550,2.35159,1.38907,2.018776125899211,1.16486,1.000000034174338
979.636,2.37738,1.39081,2.018960075048548,1.17753,1.000000034169735
979.721,2.35584,1.39300,2.022844072460258,1.16462,1.000000034165103
979.807,2.67217,1.41232,2.028191488040551,1.31751,1.000000034160444
979.892,2.08963,1.36482,2.033539613626962,1.02758,1.000000034155759
979.978,1.65810,1.31720,2.038888709628566,0.813235,1.000000034151046
980.063,1.59070,1.31541,2.044239184208664,0.778137,1.000000034146307
980.149,1.59632,1.31364,2.049018536022215,0.779064,1.000000034141541
980.234,1.27365,1.29319,2.048805263982707,0.621654,1.000000034136751
980.320,1.41170,1.29883,2.048591972336348,0.689108,1.000000034131930
980.405,1.74355,1.32519,2.048378552220500,0.851185,1.000000034127080
980.491,2.44657,1.38932,2.048165408514954,1.19452,1.000000034122203
980.576,2.34472,1.37242,2.047951361473537,1.14491,1.000000034117298
980.662,2.02487,1.34056,2.043518038591750,0.990876,1.000000034112364
980.747,1.69970,1.29701,2.034672713071693,0.835368,1.000000034107402
980.833,1.67776,1.30669,2.025831694124175,0.828182,1.000000034102414
980.918,2.13643,1.34893,2.016982673507708,1.05922,1.000000034097394
981.004,2.22637,1.36088,2.008132035396222,1.10868,1.000000034092345
981.089,2.20851,1.34998,1.999279942486944,1.10465,1.000000034087265
981.175,1.78776,1.31423,2.005783071195222,0.891301,1.000000034082156
981.260,1.55268,1.30097,2.014480038498527,0.770757,1.000000034077017
981.346,2.29144,1.36008,2.023178587324593,1.13259,1.000000034071848
981.431,2.47809,1.43963,2.031872152727033,1.21961,1.000000034066652
981.517,2.80319,1.46046,2.040574024103489,1.37372,1.000000034061422
981.602,2.27298,1.40903,2.046977784591446,1.11041,1.000000034056160
981.688,2.47813,1.36251,2.046855396552508,1.21070,1.000000034050868
981.773,2.50966,1.34332,2.046732725833706,1.22618,1.000000034045544
981.859,2.44272,1.34823,2.046610323735056,1.19354,1.000000034040188
981.944,2.46167,1.34060,2.046487835572982,1.20287,1.000000034034800
982.030,2.28697,1.32865,2.046365519350914,1.11758,1.000000034029384
982.115,2.64931,1.34875,2.046404945745967,1.29461,1.000000034023932
982.201,2.70062,1.34492,2.046588656676755,1.31957,1.000000034018447
982.286,2.66438,1.36100,2.046771919760958,1.30175,1.000000034012929
982.372,2.27102,1.31566,2.046955470647631,1.10946,1.000000034007378
