wave,flux,err,fit_all,fit_stell
1550.33,0.644507,0.0710033,1.131749587602989,1.131963629739569
1550.44,0.715593,0.0713864,1.150275558657558,1.150492963688078
1550.55,0.797933,0.0809980,1.135961533079552,1.136176148035499
1550.66,0.888067,0.0905901,1.109044685821075,1.109254427695631
1550.78,0.959313,0.100419,1.082147449110210,1.082352006890031
1550.89,1.00987,0.110151,1.067353501645051,1.067554965565890
1551.00,1.04325,0.119659,1.172862194582536,1.173083596701683
1551.12,1.03860,0.120106,1.278405233235723,1.278646482057590
1551.23,1.04865,0.122452,1.383981829270494,1.384243172497118
1551.34,1.02428,0.120031,1.441646825026345,1.441918662122472
1551.45,1.03934,0.113629,1.459967922004255,1.460243440898249
1551.57,1.05170,0.107434,1.478293991950449,1.478572583368243
1551.68,1.07339,0.101011,1.495992979838255,1.496275171146116
1551.79,1.10885,0.0925390,1.428049686429391,1.428319027245733
1551.91,1.13179,0.0876170,1.360011142884600,1.360267298976193
1552.02,1.10923,0.0849779,1.291877170392329,1.292120606770869
1552.13,1.06411,0.0814621,1.277039252001261,1.277279591166210
1552.25,1.05212,0.0779542,1.323233434406687,1.323482605056362
1552.36,1.00235,0.0747296,1.369442094013741,1.369699862117018
1552.47,0.974808,0.0723293,1.415666122461819,1.415932369486196
1552.58,0.945305,0.0716246,1.399461846479330,1.399724954682094
1552.70,0.952304,0.0718793,1.378060954012635,1.378320149497539
1552.81,0.959467,0.0722574,1.356629297582991,1.356884414205349
1552.92,0.966635,0.0725119,1.324802845733961,1.325051885120255
1553.04,1.00152,0.0729238,1.267564612546636,1.267802711703262
1553.15,1.00853,0.0732819,1.210369014569783,1.210596476618669
1553.26,1.03731,0.0748459,1.153217624977225,1.153434019840948
1553.37,1.02642,0.0797633,1.192426905997261,1.192650639198496
1553.49,1.02357,0.0867610,1.263837490461119,1.264074673021299
1553.60,1.03107,0.0939932,1.335347685918004,1.335598199632011
1553.71,1.04396,0.101246,1.382386400219042,1.382645586700725
1553.83,1.01610,0.107021,1.337188338058414,1.337438985399979
1553.94,0.997727,0.108433,1.291926683173037,1.292168844331038
1554.05,0.986673,0.104536,1.246748206845347,1.246981664192330
1554.17,0.978101,0.0977565,1.253497780889945,1.253732630291060
1554.28,0.992394,0.0903567,1.286279508767085,1.286520557574935
1554.39,0.983670,0.0827530,1.319072517480661,1.319319673872240
1554.50,0.992616,0.0761770,1.348276620553518,1.348529056015296
1554.62,0.972147,0.0726598,1.280197338380110,1.280436807834013
1554.73,0.931795,0.0716541,1.212096723949463,1.212323410774313
1554.84,0.884556,0.0711571,1.143973386623594,1.144187308078900
1554.96,0.884937,0.0710669,1.118740684940266,1.118949872523067
1555.07,0.880324,0.0708697,1.137600319445180,1.137812890208958
1555.18,0.922577,0.0709097,1.156445919610058,1.156661845926235
1555.29,0.941906,0.0710210,1.175337248624248,1.175556731000749
1555.41,0.997708,0.0712962,1.208754322758073,1.208979995916302
1555.52,1.04368,0.0715552,1.242924847448042,1.243156968146905
1555.63,1.09660,0.0718445,1.277106059234140,1.277344590740164
1555.75,1.10461,0.0720518,1.284683287860090,1.284922969515226
1555.86,1.14469,0.0723854,1.235976681858604,1.236207175685053
1555.97,1.16515,0.0726370,1.187253694178047,1.187475118935778
1556.09,1.15518,0.0728262,1.138462544575679,1.138674948100461
1556.20,1.16761,0.0730313,1.120499820788529,1.120708509707973
1556.31,1.15711,0.0732454,1.111222170796602,1.111429331147213
1556.42,1.14055,0.0732956,1.101951562078643,1.102156836928793
1556.54,1.13538,0.0733387,1.097627219170525,1.097831638076923
1556.65,1.13360,0.0734689,1.109261781677861,1.109468377617392
1556.76,1.10014,0.0736471,1.120900255814101,1.121109090600093
1556.88,1.10726,0.0737559,1.132555032606652,1.132765845056359
1556.99,1.12467,0.0740016,1.121409925095492,1.121618490213777
1557.10,1.11240,0.0741885,1.095425426284224,1.095629136264210
1557.21,1.13389,0.0742208,1.069404551056504,1.069603458085577
1557.33,1.15627,0.0742032,1.048991665354610,1.049186776827762
1557.44,1.17599,0.0740880,1.110231771524359,1.110438016672448
1557.55,1.18361,0.0738503,1.171424869628545,1.171642418121529
1557.67,1.17970,0.0735487,1.232571496842489,1.232800302011269
1557.78,1.16139,0.0733980,1.251302135999580,1.251534482934547
1557.89,1.12711,0.0739538,1.231010956883095,1.231239354954925
1558.00,1.09125,0.0757927,1.210692199091232,1.210916827460284
1558.12,1.04669,0.0780500,1.190410257780849,1.190631231198505
1558.23,1.01529,0.0804189,1.204772191721086,1.204995597755427
1558.34,0.995771,0.0827464,1.223366211638064,1.223592957096935
1558.46,1.01511,0.0842820,1.241946242822793,1.242176290468871
1558.57,1.02381,0.0840770,1.240292296967606,1.240522205006243
1558.68,1.06637,0.0824568,1.200817240737980,1.201039820989145
1558.80,1.08359,0.0801651,1.161328561867856,1.161543584018312
1558.91,1.09034,0.0777940,1.121827327095065,1.122035180594625
1559.02,1.07456,0.0755190,1.113309899765855,1.113516067455752
1559.13,1.11195,0.0738844,1.112228224190273,1.112434056365824
1559.25,1.07437,0.0731350,1.111145951083558,1.111351492414100
1559.36,1.10113,0.0731300,1.115476727281635,1.115683104053087
1559.47,1.09617,0.0730330,1.144941730056360,1.145153498406407
1559.59,1.08325,0.0728740,1.174383704606671,1.174600888800456
1559.70,1.02374,0.0729647,1.203899003179422,1.204121608678216
1559.81,1.03296,0.0749280,1.182278912717070,1.182497452172741
1559.92,1.00569,0.0790023,1.131215300378607,1.131424128365611
1560.04,0.996323,0.0839854,1.080135285478046,1.080334699917342
1560.15,0.982539,0.0890720,1.029216691830809,1.029406640808936
1560.26,0.995475,0.0938888,1.031867301011949,1.032057704879667
1560.38,0.983981,0.0967173,1.034521316986242,1.034712224606229
1560.49,0.994249,0.0959770,1.037179125131184,1.037370294319481
1560.60,0.995148,0.0921263,1.065789861882017,1.065986433389391
1560.72,1.01002,0.0872403,1.124885928054860,1.125093178152119
1560.83,1.05758,0.0823622,1.183936348097578,1.184154703177188
1560.94,1.06819,0.0775717,1.243006468539095,1.243235507895892
1561.05,1.08056,0.0744279,1.191578755186415,1.191798075165876
1561.17,1.10619,0.0736184,1.117711121657802,1.117917049228745
1561.28,1.12740,0.0737424,1.043740857743994,1.043932971467708
1561.39,1.11607,0.0740199,1.011029421182051,1.011215437159977
1561.51,1.10724,0.0749720,1.079587595333654,1.079786282300382
1561.62,1.08923,0.0785806,1.148241396807507,1.148452750440057
1561.73,1.08834,0.0871466,1.216769093970116,1.216992714991072
1561.84,1.07545,0.0977195,1.224669759214170,1.224894801585837
1561.96,1.07244,0.108518,1.200947332467596,1.201167947174582
1562.07,1.04039,0.118554,1.177217395443526,1.177433554368021
1562.18,1.04869,0.125683,1.154305180737148,1.154517091750643
1562.30,0.970714,0.125928,1.137696271124736,1.137905152753550
1562.41,0.923746,0.119207,1.121063464741215,1.121269110463339
1562.52,0.885121,0.108830,1.104461923107171,1.104664797475553
1562.63,0.912427,0.0980843,1.118628459566424,1.118833866864779
1562.75,0.894098,0.0871573,1.155580956944985,1.155793050409658
1562.86,0.951267,0.0781420,1.192505129829526,1.192723861365066
1562.97,0.990144,0.0739388,1.229520933924482,1.229746470668974
1563.09,0.992979,0.0729854,1.228434066536503,1.228659285405425
1563.20,0.998276,0.0726880,1.225078494558213,1.225302949431216
1563.31,1.01819,0.0725950,1.221721907468408,1.221945568571162
1563.43,1.04408,0.0724703,1.214162490171256,1.214384906761956
1563.54,1.06188,0.0724902,1.197429111792760,1.197648306998072
1563.65,1.08372,0.0724906,1.180672140922480,1.180888338763737
1563.76,1.08056,0.0723873,1.163891756525378,1.164104761500743
1563.88,1.06085,0.0722821,1.132066643860291,1.132273678497026
1563.99,1.05609,0.0723318,1.095753505384755,1.095954043331153
1564.10,1.08353,0.0725222,1.059428865903645,1.059622641775574
1564.22,1.10111,0.0727724,1.029791742674593,1.029979882540498
1564.33,1.10956,0.0730174,1.022679635047531,1.022866530195409
1564.44,1.13156,0.0732658,1.015565045345863,1.015750664110724
1564.55,1.11590,0.0733699,1.008440797706177,1.008624979167594
1564.67,1.07511,0.0734000,1.040172717779397,1.040362525936193
1564.78,1.07333,0.0734829,1.098039857838381,1.098240166786683
1564.89,1.09020,0.0735131,1.155988258988781,1.156199313335513
1565.01,1.09055,0.0734150,1.213892325313041,1.214113751288055
1565.12,1.11971,0.0734381,1.211591459408778,1.211812486697746
1565.23,1.11849,0.0732645,1.207270610985051,1.207490748929842
1565.35,1.08248,0.0731348,1.202944506553260,1.203163834309861
1565.46,1.06263,0.0735687,1.185235757767483,1.185451782695120
1565.57,1.06439,0.0748398,1.149387704881094,1.149597094886539
1565.68,1.02558,0.0762107,1.113490068043708,1.113692808620458
1565.80,1.04753,0.0779676,1.077657905649540,1.077854194006529
1565.91,1.05877,0.0793889,1.055430056545690,1.055622135917267
1566.02,1.05965,0.0804238,1.036750413173914,1.036939048270029
1566.14,1.02685,0.0802056,1.018085271010923,1.018270440909684
1566.25,1.04948,0.0790965,1.004725475287065,1.004908193945551
1566.36,1.07104,0.0776648,1.007188784636137,1.007371905232775
1566.47,1.08174,0.0764228,1.009652793510760,1.009836290997002
1566.59,1.10400,0.0751215,1.012117545677349,1.012301466918904
1566.70,1.15046,0.0743692,1.019830133588377,1.020015406970406
1566.81,1.14730,0.0742991,1.030751332243540,1.030938592346655
1566.93,1.11014,0.0742800,1.041652200265464,1.041841334371477
1567.04,1.10821,0.0743151,1.052580003202737,1.052771067522396
1567.15,1.09891,0.0748074,1.103411848586412,1.103612058307027
1567.26,1.08752,0.0765164,1.154607500778542,1.154817122230877
1567.38,1.11482,0.0790987,1.205819405840036,1.206038256466804
1567.49,1.12393,0.0818469,1.229688797758996,1.229911884245893
1567.60,1.13530,0.0846734,1.220084833594618,1.220305953624601
1567.72,1.11570,0.0868272,1.210477824959909,1.210697296091778
1567.83,1.12462,0.0874207,1.200857637766612,1.201075351045212
1567.94,1.11165,0.0858863,1.133693498936504,1.133898993745040
1568.06,1.11112,0.0832328,1.053912568471465,1.054103299410497
1568.17,1.07666,0.0801302,0.9739341189723925,0.9741103606547544
1568.28,1.09345,0.0773535,0.9236703598597910,0.9238375234227258
1568.39,1.07299,0.0748012,0.9508973190267088,0.9510694771893169
1568.51,1.05375,0.0734477,0.9781330050352419,0.9783100040280298
1568.62,1.05846,0.0731960,1.005376813310759,1.005558545667315
1568.73,1.09796,0.0732435,1.047003353550504,1.047192542439235
1568.85,1.08556,0.0731582,1.096540302913298,1.096738406689902
1568.96,1.07927,0.0731881,1.146146834082306,1.146354090839192
1569.07,1.05762,0.0731762,1.194843299319773,1.195059098198628
1569.18,1.05883,0.0731398,1.190343073729700,1.190558108183756
1569.30,1.04904,0.0731767,1.185846166923384,1.186060487795217
1569.41,1.07296,0.0731805,1.181347853996658,1.181561012254237
1569.52,1.06860,0.0730883,1.188574583261379,1.188789082514333
1569.64,1.08503,0.0730066,1.208844557885852,1.209062728249601
1569.75,1.07193,0.0729929,1.229143103028957,1.229364754286120
1569.86,1.05396,0.0728693,1.249403498639580,1.249628746769049
1569.98,1.03999,0.0728312,1.226108128322374,1.226329184487359
1570.09,1.05116,0.0728821,1.194601537860124,1.194816726324606
1570.20,1.04263,0.0729504,1.163152805062293,1.163362517750058
1570.31,1.06111,0.0729402,1.139968844395050,1.140174058059828
1570.43,1.04124,0.0729441,1.147846208342083,1.148052898872104
1570.54,1.05117,0.0728851,1.155717195077560,1.155925244276345
1570.65,1.04438,0.0726397,1.163607823923628,1.163817296153944
1570.77,1.05519,0.0723996,1.167132264585359,1.167342254842269
1570.88,1.02853,0.0719853,1.168514465335271,1.168724732045754
1570.99,1.06582,0.0717331,1.169893992857037,1.170104416684082
1571.10,1.06930,0.0716778,1.171802660831444,1.172013308160916
1571.22,1.08375,0.0717914,1.186753988221630,1.186967349029570
1571.33,1.09559,0.0721470,1.201677311303457,1.201893170606367
1571.44,1.11544,0.0725584,1.216637685561970,1.216856195373349
1571.56,1.11839,0.0730739,1.220703818538772,1.220922991425349
1571.67,1.11003,0.0733301,1.209019868948908,1.209236843785815
1571.78,1.10289,0.0734992,1.197332281175857,1.197547368699160
1571.89,1.09854,0.0734350,1.185640966500049,1.185853881481767
1572.01,1.09297,0.0733744,1.186065142007954,1.186277944781964
1572.12,1.08704,0.0731398,1.189962477592057,1.190175849233605
1572.23,1.06844,0.0729922,1.193865031771729,1.194078943274040
1572.35,1.06652,0.0729386,1.196335879825056,1.196550379389446
1572.46,1.06600,0.0728172,1.194201623760212,1.194415606642278
1572.57,1.04463,0.0725534,1.192066363625731,1.192279797861578
1572.69,1.02499,0.0723035,1.189930656674623,1.190143937205208
1572.80,1.02621,0.0719286,1.200289020167268,1.200503844474659
1572.91,0.981912,0.0714269,1.218796427867129,1.219014737291051
1573.02,0.958293,0.0712172,1.237329318236267,1.237550743055034
1573.14,0.937996,0.0711795,1.255828058525029,1.256052818697316
1573.25,0.934880,0.0712581,1.254336917302987,1.254561230275051
1573.36,0.942178,0.0715919,1.252309375517049,1.252533377394075
1573.48,0.999152,0.0720472,1.250286189444558,1.250509677134823
1573.59,1.00715,0.0721952,1.248674999850659,1.248898281331451
1573.70,1.05974,0.0724629,1.247862426624931,1.248085259240266
1573.81,1.06409,0.0725223,1.247049841788862,1.247272726241739
1573.93,1.05889,0.0728035,1.246236440295095,1.246459164337793
1574.04,1.07813,0.0734800,1.245800139479665,1.246022740394040
1574.15,1.10865,0.0743819,1.245456532951404,1.245678824446369
1574.27,1.09512,0.0751067,1.245113615600555,1.245335740521583
1574.38,1.11800,0.0759441,1.232949403334405,1.233169397395867
1574.49,1.12061,0.0763861,1.163829122538681,1.164036549517765
1574.61,1.08386,0.0760861,1.094761668562995,1.094956765524896
1574.72,1.04885,0.0753357,1.025522826916846,1.025705612973018
1574.83,1.04764,0.0745180,0.9927001995655331,0.9928772136830699
1574.94,1.02009,0.0735115,0.9907815382065623,0.9909580481385689
1575.06,1.03412,0.0728066,0.9888582206093004,0.9890344151167723
1575.17,1.03153,0.0721591,0.9869365395202854,0.9871123254352338
1575.28,1.05958,0.0720919,0.9887695871081256,0.9889455434860335
1575.40,1.08433,0.0723293,0.9909728217267317,0.9911493308956979
1575.51,1.11289,0.0731326,0.9931811263132868,0.9933578864783763
1575.62,1.13987,0.0743145,1.012596767706274,1.012776960902987
1575.73,1.18278,0.0759253,1.076206681568143,1.076398068977575
1575.85,1.16080,0.0772953,1.139974007515622,1.140176736777279
1575.96,1.16078,0.0785283,1.203691938960630,1.203905798671565
1576.07,1.13553,0.0791263,1.189893027784894,1.190104374626093
1576.19,1.08658,0.0787626,1.148459096644368,1.148663078700379
1576.30,1.04076,0.0777352,1.106967229697444,1.107163810142963
1576.41,1.04992,0.0764263,1.071990285058547,1.072180744510985
1576.52,1.02969,0.0749621,1.091296957119738,1.091490606542245
1576.64,1.03972,0.0737557,1.110630991739577,1.110828117943345
1576.75,1.01883,0.0727190,1.129949929926445,1.130150263041736
1576.86,1.00710,0.0722355,1.125431032733776,1.125630791473848
1576.98,0.995703,0.0722150,1.094623477051486,1.094817495081563
1577.09,0.988795,0.0722948,1.063806970577485,1.063995688650660
1577.20,0.969636,0.0723969,1.032980459324832,1.033163475957694
1577.32,1.00694,0.0727201,1.065712573664038,1.065901277093107
1577.43,1.03439,0.0730535,1.110128754177629,1.110325412421680
1577.54,1.06028,0.0731952,1.154462825217973,1.154667158588498
1577.65,1.06460,0.0732955,1.178823202817855,1.179031884478899
1577.77,1.09445,0.0732871,1.129864467726573,1.130064330896628
1577.88,1.10013,0.0732787,1.080943348702121,1.081134613163095
1577.99,1.09168,0.0731201,1.031900832708952,1.032083447044521
1578.11,1.09116,0.0730237,1.050997358522614,1.051183211730919
1578.22,1.10167,0.0729033,1.118733623072921,1.118931513759987
1578.33,1.12027,0.0727605,1.186344917899516,1.186554552903967
1578.44,1.12302,0.0725591,1.254049581614930,1.254271095762033
1578.56,1.14852,0.0724163,1.244488881980214,1.244708595361213
1578.67,1.16487,0.0723528,1.231185475906942,1.231403126543278
1578.78,1.17623,0.0724237,1.217863335387454,1.218078543461848
1578.90,1.17637,0.0726255,1.201161474924619,1.201373535555805
1579.01,1.18067,0.0728083,1.177454911231280,1.177662811051812
1579.12,1.18306,0.0730771,1.153689271918422,1.153892971828484
1579.24,1.20266,0.0733786,1.129942135170528,1.130141611486370
1579.35,1.19834,0.0735818,1.124358587506854,1.124556786577131
1579.46,1.20726,0.0736491,1.126866324114885,1.127064962390513
1579.57,1.20656,0.0737095,1.129374614380230,1.129573585140237
1579.69,1.21307,0.0738008,1.133520054449065,1.133719857611626
1579.80,1.16867,0.0735772,1.162510009687480,1.162714669836387
1579.91,1.19049,0.0735755,1.191572185836016,1.191782010829251
1580.03,1.16433,0.0735464,1.220611625111579,1.220826497346354
1580.14,1.19869,0.0736892,1.239416837339733,1.239634923388926
1580.25,1.22100,0.0736033,1.248770787024691,1.248990740681238
1580.36,1.24127,0.0736138,1.258127851675995,1.258349295678864
1580.48,1.22526,0.0734369,1.267487779995089,1.267710859384327
1580.59,1.26115,0.0734507,1.215014467149408,1.215228268465541
1580.70,1.27330,0.0733683,1.154709685874468,1.154912806428319
1580.82,1.27258,0.0734577,1.094516478373999,1.094708765073777
1580.93,1.30432,0.0736398,1.058138887601327,1.058324965484355
1581.04,1.32541,0.0739353,1.090782599297085,1.090974278371143
1581.16,1.31885,0.0741173,1.123401280092224,1.123598677576200
1581.27,1.30129,0.0740967,1.156029798553099,1.156232726131429
1581.38,1.30159,0.0741311,1.171453698435850,1.171659180643726
1581.49,1.28165,0.0741259,1.176646591582056,1.176852884911199
1581.61,1.28761,0.0740899,1.181829567167912,1.182036805381836
1581.72,1.28415,0.0739955,1.187019694602303,1.187227934002699
1581.83,1.27400,0.0740556,1.197791632990116,1.198001575401694
1581.95,1.27636,0.0740864,1.208562029844734,1.208773727173970
1582.06,1.26981,0.0740264,1.219358402245344,1.219572082737178
1582.17,1.21476,0.0736614,1.217852154461079,1.218065378595675
1582.28,1.17549,0.0734609,1.195113700831397,1.195322975752405
1582.40,1.17152,0.0732759,1.172318807864052,1.172524176179899
1582.51,1.15469,0.0732690,1.149541893851019,1.149743167661206
1582.62,1.15244,0.0733941,1.154667025390079,1.154868985169289
1582.74,1.16699,0.0736563,1.169812037460938,1.170016649738306
1582.85,1.15518,0.0736788,1.184977853957875,1.185185176899531
1582.96,1.12332,0.0737166,1.197637101922601,1.197846419285907
1583.07,1.09915,0.0735283,1.188959284307386,1.189167334339699
1583.19,1.08818,0.0733639,1.180269458254511,1.180475631732974
1583.30,1.06747,0.0733862,1.171567546828019,1.171772307994942
1583.41,1.07363,0.0737713,1.156246191883153,1.156448193953414
1583.53,1.08116,0.0742691,1.133507331863707,1.133705174696076
1583.64,1.07670,0.0749208,1.110785711476661,1.110979843919542
1583.75,1.04831,0.0753073,1.088057505126966,1.088247434546238
1583.87,1.04233,0.0756424,1.096819693579200,1.097011049054510
1583.98,1.03669,0.0757516,1.111456762525812,1.111650694750137
1584.09,1.00490,0.0752967,1.126082679479239,1.126279160419749
1584.20,1.00011,0.0745820,1.142565159400536,1.142764408072636
1584.32,1.02574,0.0740197,1.166043845418772,1.166247211767395
1584.43,1.04403,0.0733139,1.189504101589957,1.189711391487926
1584.54,1.05463,0.0726356,1.212972050589394,1.213183481181222
1584.66,1.07992,0.0725059,1.189751772041673,1.189959093364744
1584.77,1.07189,0.0725932,1.133078677885168,1.133275958771786
1584.88,1.05413,0.0730406,1.076388606424765,1.076576057335880
1584.99,1.05566,0.0738926,1.019680373459449,1.019857752869523
1585.11,1.05617,0.0748212,1.063503452380589,1.063688448353417
1585.22,1.05481,0.0756353,1.123204601279213,1.123400108085284
1585.33,1.07545,0.0764133,1.183053690775374,1.183259633943084
1585.45,1.09814,0.0766605,1.215854011085617,1.216065487375346
1585.56,1.14009,0.0764639,1.159480865493830,1.159682497834261
1585.67,1.16550,0.0759178,1.103089575355704,1.103281418209888
1585.79,1.20266,0.0753445,1.046681289323809,1.046863094340105
1585.90,1.21577,0.0746348,1.044023705914087,1.044205085518130
1586.01,1.21627,0.0742578,1.076799305738679,1.076986172259594
1586.12,1.20192,0.0747704,1.109620242030416,1.109812872374709
1586.24,1.23444,0.0768098,1.142486803608383,1.142685023023270
1586.35,1.24292,0.0792935,1.178797040320868,1.179001659060128
1586.46,1.24137,0.0819863,1.215298564910322,1.215509423662601
1586.58,1.21938,0.0849170,1.251771807492314,1.251989041137778
1586.69,1.19381,0.0879709,1.274763106604011,1.274984170390890
1586.80,1.17657,0.0909706,1.271628007503720,1.271848601413978
1586.91,1.19986,0.0936800,1.268491909450233,1.268711739574317
1587.03,1.20358,0.0958613,1.265354554894128,1.265573857132629
1587.14,1.21276,0.0975485,1.225155981361468,1.225368045358569
1587.25,1.20885,0.0981970,1.169745144446730,1.169947576494596
1587.37,1.19827,0.0969562,1.114258175739560,1.114450933370997
1587.48,1.14243,0.0937682,1.067271648034838,1.067456415053715
1587.59,1.13237,0.0897443,1.118304049279453,1.118497608881869
1587.70,1.12369,0.0855801,1.169296281714655,1.169498602928230
1587.82,1.12538,0.0822786,1.220249064018778,1.220460190103974
1587.93,1.09919,0.0809208,1.248288679992024,1.248504520585080
1588.04,1.11294,0.0831080,1.247962182973720,1.248177812547958
1588.16,1.10850,0.0873380,1.247636593711390,1.247852233509167
1588.27,1.12787,0.0920484,1.247310092584244,1.247525547379499
1588.38,1.14400,0.0959473,1.232324428723057,1.232537304362249
1588.50,1.12786,0.0979374,1.211904837549277,1.212113996635800
1588.61,1.07435,0.0971240,1.191478258904135,1.191684097050099
1588.72,1.04769,0.0935750,1.174933747176830,1.175136488783500
1588.83,1.03528,0.0888094,1.193588917337522,1.193795031386444
1588.95,1.00250,0.0837561,1.212250257977050,1.212459549807994
1589.06,1.01270,0.0792556,1.230917517518549,1.231129700510696
1589.17,1.04546,0.0756560,1.240101280402068,1.240315027877101
1589.29,1.05683,0.0738668,1.238509758997607,1.238723360263164
1589.40,1.06327,0.0730081,1.236916611860959,1.237129602792894
1589.51,1.09906,0.0726824,1.235320184235477,1.235533055767751
1589.62,1.15112,0.0729317,1.223958896155532,1.224169760882238
1589.74,1.12704,0.0738743,1.210703161831164,1.210911585162990
1589.85,1.12907,0.0753763,1.197443633684158,1.197649753068714
1589.96,1.10330,0.0771068,1.190506123250799,1.190710920309541
1590.08,1.09938,0.0787676,1.207722105973202,1.207929960116497
1590.19,1.04835,0.0799092,1.224943509119365,1.225154223708572
1590.30,1.06513,0.0802372,1.242188873543920,1.242402503548824
1590.42,1.04887,0.0793267,1.244215473436556,1.244429465765801
1590.53,1.07800,0.0778591,1.235090979329591,1.235303295794461
1590.64,1.05614,0.0762241,1.225953368072284,1.226163897997038
1590.75,1.03278,0.0745589,1.216833313289519,1.217042450820488
1590.87,1.02330,0.0732175,1.212098139777486,1.212306358006763
1590.98,1.04802,0.0726181,1.208105146557288,1.208312465541409
1591.09,1.03718,0.0724304,1.204110595366273,1.204317323132347
1591.21,1.04377,0.0722850,1.196777388218671,1.196982840368938
1591.32,1.06849,0.0722108,1.178006722337563,1.178208820593989
1591.43,1.08169,0.0720249,1.159209557554647,1.159408277678343
1591.54,1.06866,0.0719253,1.140447235952567,1.140642725575566
1591.66,1.06104,0.0717311,1.110411022684484,1.110601471038793
1591.77,1.06746,0.0717803,1.072688514252013,1.072872500745915
1591.88,1.09197,0.0719327,1.035036334965879,1.035213633459443
1592.00,1.12339,0.0721256,0.9972912548418809,0.9974619745887630
1592.11,1.11765,0.0722239,1.061025056305859,1.061206696319463
1592.22,1.13471,0.0723830,1.128414249658384,1.128607488220796
1592.33,1.14061,0.0724204,1.195823387072980,1.196028049605875
1592.45,1.13468,0.0723310,1.248510975177899,1.248724571745977
1592.56,1.13043,0.0722889,1.255881108542573,1.256095866758852
1592.67,1.16133,0.0722789,1.263238205144500,1.263454175505900
1592.79,1.14140,0.0721778,1.270613522110135,1.270830844661172
1592.90,1.10020,0.0719620,1.258417552453380,1.258632770548819
1593.01,1.08686,0.0718407,1.234030337022763,1.234241256190498
1593.13,1.05461,0.0717008,1.209636189842902,1.209843027658909
1593.24,1.00702,0.0714311,1.185234582818116,1.185436899989008
1593.35,1.00601,0.0713690,1.187525393580240,1.187728138507647
1593.46,1.03318,0.0714098,1.190226917676875,1.190430300414114
1593.58,1.04211,0.0713443,1.192931961261388,1.193135710036334
1593.69,1.04582,0.0713968,1.191867802704649,1.192071323754900
1593.80,1.07752,0.0716230,1.180354884126634,1.180556369678696
1593.92,1.09202,0.0717413,1.168826035654907,1.169025453470105
1594.03,1.09589,0.0718006,1.157306028094476,1.157503438244437
1594.14,1.07852,0.0717655,1.163825163111793,1.164023537224632
1594.25,1.07869,0.0716866,1.180688815786279,1.180890045343162
1594.37,1.05729,0.0715369,1.197557321150984,1.197761300830090
1594.48,1.06335,0.0718722,1.214188618208646,1.214395613357785
1594.59,1.05054,0.0730981,1.175093025701672,1.175293257265107
1594.71,1.05021,0.0763875,1.135943235440432,1.136136748243002
1594.82,1.06384,0.0832630,1.096865998583750,1.097052640463452
1594.93,1.08959,0.0928129,1.082628994861198,1.082813279921819
1595.05,1.09765,0.102591,1.110276523294435,1.110465470149846
1595.16,1.12323,0.111446,1.137872583397802,1.138066085263055
1595.27,1.12356,0.117974,1.165536567803978,1.165734678007442
1595.38,1.08235,0.119925,1.169295875526068,1.169494744831506
1595.50,1.08974,0.116106,1.160421968015797,1.160619181669130
1595.61,1.08282,0.108091,1.151544814393947,1.151740435324787
1595.72,1.08281,0.0987255,1.143602557013506,1.143796784167091
1595.84,1.12667,0.0896092,1.174150125363409,1.174349635213961
1595.95,1.18214,0.0811789,1.204641376822334,1.204845889664509
1596.06,1.17809,0.0759749,1.235174088603422,1.235383752833350
1596.17,1.17992,0.0745674,1.254969291675340,1.255182158209876
1596.29,1.17352,0.0756100,1.250158583207436,1.250370627703900
1596.40,1.15636,0.0782395,1.245336096543962,1.245547448767530
1596.51,1.14055,0.0815957,1.240517586625296,1.240727878499874
1596.63,1.15128,0.0848707,1.239947363980185,1.240157632650726
1596.74,1.16402,0.0879402,1.241437014199527,1.241647506132406
1596.85,1.15646,0.0897933,1.242929256244740,1.243139758015344
1596.96,1.13076,0.0895947,1.243164612443734,1.243375147582891
1597.08,1.14099,0.0875083,1.216357404546728,1.216563364348478
1597.19,1.12670,0.0842464,1.189484133342112,1.189685714501270
1597.30,1.10286,0.0805557,1.162631467359275,1.162828172419309
1597.42,1.10135,0.0770049,1.151731398564387,1.151926226188246
1597.53,1.09447,0.0739279,1.174084442735448,1.174282917527029
1597.64,1.08859,0.0723310,1.196468983723207,1.196671389511258
1597.76,1.08740,0.0719269,1.218811302661647,1.219017381760103
1597.87,1.11571,0.0719271,1.225030800379099,1.225237946413667
1597.98,1.12811,0.0719658,1.224092338535642,1.224299318309189
1598.09,1.17049,0.0722106,1.223155479955960,1.223362109982448
1598.21,1.19962,0.0723900,1.220614322371874,1.220820620759093
1598.32,1.22674,0.0725191,1.194069887421646,1.194271690603709
1598.43,1.20963,0.0727285,1.167545807638044,1.167742944275192
1598.55,1.22200,0.0733464,1.141013937000725,1.141206460683363
1598.66,1.22130,0.0743006,1.135177316323131,1.135368775236951
1598.77,1.21541,0.0753014,1.168863581817859,1.169060769020573
1598.88,1.21671,0.0763406,1.202559596547613,1.202762582143023
1599.00,1.21937,0.0771352,1.236265963686523,1.236474553209391
1599.11,1.21767,0.0774259,1.243830740259253,1.244040569320772
1599.22,1.20310,0.0768616,1.240847579577694,1.241056688783817
1599.34,1.19018,0.0758424,1.237860617841587,1.238069136163128
1599.45,1.15872,0.0744806,1.234869033333102,1.235077190605642
