-16149.1,0.0181653
-16143.6,0.671678
-16136.3,2.63043
-16128.9,1.32458
-16123.5,1.98012
-16116.1,2.63397
-16108.8,1.32881
-16103.3,3.29051
-16096.0,1.32693
-16088.6,0.671520
-16083.1,1.32431
-16075.8,2.63301
-16068.5,2.63201
-16063.0,0.0142849
-16055.6,0.714596
-16048.3,0.00000
-16042.8,0.0745712
-16035.5,2.33236
-16028.1,3.08458
-16020.8,0.0736678
-16015.3,1.58133
-16008.0,3.84131
-16000.6,1.58413
-15995.1,1.58527
-15987.8,1.58702
-15980.5,3.09504
-15975.0,0.0825911
-15967.7,1.59142
-15960.3,2.34503
-15954.8,0.837783
-15947.5,0.836320
-15940.2,0.835272
-15934.7,0.00000
-15927.3,0.0809909
-15920.0,4.60751
-15914.5,0.836486
-15907.2,2.34815
-15899.9,1.93725
-15894.4,1.93818
-15887.0,0.161227
-15879.7,0.00000
-15874.2,0.755392
-15866.8,3.55659
-15859.5,1.32938
-15854.0,2.21870
-15846.7,2.21938
-15839.3,1.33045
-15833.9,1.33014
-15826.5,0.441571
-15819.2,3.11004
-15813.7,3.11060
-15806.4,3.75961
-15799.0,0.00000
-15793.5,1.08181
-15786.2,3.35147
-15778.9,1.83862
-15773.4,0.324984
-15766.0,1.08197
-15758.7,3.10790
-15753.2,2.48841
-15745.9,1.25055
-15738.6,1.86947
-15733.1,1.86851
-15725.7,2.48850
-15718.4,1.87009
-15712.9,1.24918
-15705.6,0.00821391
-15698.2,0.626904
-15692.7,2.48262
-15685.4,3.72271
-15678.1,0.625137
-15672.6,0.00000
-15665.2,1.24702
-15657.9,1.24493
-15652.4,1.24461
-15645.1,1.86557
-15637.7,1.24514
-15632.2,0.627108
-15624.9,0.00734586
-15617.6,0.00796729
-15612.1,0.627826
-15604.7,3.73337
-15597.4,3.11520
-15591.9,0.634153
-15584.6,0.0118238
-15577.3,0.0116918
-15571.8,2.49820
-15564.4,1.87653
-15557.1,1.87820
-15551.6,1.87920
-15544.3,1.25667
-15536.9,1.25612
-15531.5,3.12124
-15524.1,1.25457
-15516.8,1.25098
-15511.2,2.49499
