wave,flux,err,fit
1036.82,0.510830,0.431792,1.063582837700060
1037.00,0.476818,0.431261,1.105839655682617
1037.18,0.687290,0.469131,1.152527128645763
1037.36,0.757638,0.488782,1.202606662834204
1037.54,0.548511,0.434725,1.254283442538539
1037.72,0.935172,0.505696,1.305207998738334
1037.90,1.21700,0.559211,1.352816991705671
1038.08,1.42942,0.594576,1.394727619502444
1038.26,1.64129,0.647345,1.429090044854661
1038.44,1.99388,0.720532,1.454825089931311
1038.62,1.74944,0.685424,1.471705456588941
1038.80,1.50425,0.633900,1.480294828117183
1038.98,1.36508,0.616618,1.481762762098548
1039.16,1.18963,0.581569,1.477646169540751
1039.34,1.04974,0.563815,1.469591786769215
1039.52,1.01531,0.563673,1.459135085577714
1039.69,1.12225,0.582285,1.447542942391330
1039.87,1.05267,0.565648,1.435724073676662
1040.05,1.19509,0.585065,1.424223412882080
1040.23,1.33810,0.604257,1.413259796328519
1040.41,1.65899,0.641914,1.402820157670643
1040.59,1.62456,0.641751,1.392761175596318
1040.77,1.66146,0.659322,1.382904783381252
1040.95,1.62694,0.659535,1.373111738842209
1041.13,1.59278,0.659580,1.363319111206446
1041.31,1.45199,0.642237,1.353540970695993
1041.49,1.48875,0.643179,1.343841485644392
1041.67,1.49003,0.643875,1.334295451654478
1041.85,1.52686,0.644806,1.324952603229919
1042.03,1.56430,0.645744,1.315818842388126
1042.21,1.53019,0.645915,1.306856875091282
1042.39,1.53147,0.646744,1.298005662848164
1042.57,1.56892,0.647606,1.289214381067575
1042.75,1.53435,0.647568,1.280463792328863
1042.93,1.42816,0.630334,1.271783820859033
1043.11,1.39378,0.630464,1.263252658654842
1043.29,1.46721,0.648317,1.254972504742480
1043.46,1.43266,0.648539,1.247046456843445
1043.64,1.32524,0.630258,1.239543827687498
1043.82,1.14552,0.593839,1.232485756333222
1044.00,1.07457,0.576590,1.225837749273371
1044.18,0.931236,0.558196,1.219520217628043
1044.36,1.04163,0.576864,1.213436243949717
1044.54,1.18762,0.596839,1.207493333275243
1044.72,1.36994,0.634203,1.201624643566066
1044.90,1.22553,0.598600,1.195764010692323
1045.08,1.40877,0.618991,1.189621327439161
1045.26,1.37450,0.602646,1.181822289809294
1045.44,1.26651,0.584673,1.168037125763774
1045.62,1.19493,0.583885,1.140165612422556
1045.80,1.30528,0.619847,1.092558224156528
1045.98,1.16088,0.601210,1.035634902415964
1046.16,0.833123,0.544503,0.9985976969068971
1046.34,0.797242,0.543826,1.005213087032346
1046.52,0.834933,0.545029,1.047582564904177
1046.70,0.946156,0.564577,1.095223081210912
1046.88,0.910545,0.564319,1.126025059028458
1047.06,1.13166,0.604010,1.138478511551057
1047.24,1.27972,0.624243,1.140828670109542
1047.41,1.13352,0.588090,1.139742821554770
1047.59,1.13504,0.588648,1.138035798078967
1047.77,1.20986,0.591024,1.136475509844787
1047.95,1.06322,0.571260,1.135205104984337
1048.13,1.02748,0.571443,1.134226181584735
1048.31,1.02774,0.571979,1.133501093357212
1048.49,1.14038,0.591191,1.132967323422307
1048.67,1.10456,0.590993,1.132551680555979
1048.85,1.25378,0.611840,1.132178429697372
1049.03,1.25496,0.612322,1.131781279017877
1049.21,1.25557,0.612522,1.131312436806265
1049.39,0.996944,0.557969,1.130743373069185
1049.57,0.998355,0.558601,1.130065454919079
1049.75,0.850718,0.539029,1.129283448297034
1049.93,0.889531,0.540365,1.128414901825641
1050.11,1.03983,0.578192,1.127482543067106
1050.29,1.37764,0.634947,1.126517708692835
1050.47,1.60363,0.672848,1.125559825853525
1050.65,1.64168,0.674103,1.124654931118114
1050.83,1.45518,0.636555,1.123849464631968
1051.01,1.38092,0.618589,1.123181428573597
1051.19,1.15744,0.581969,1.122668842725667
1051.36,0.971282,0.545626,1.122304603314241
1051.54,1.16036,0.583818,1.122052130775241
1051.72,1.19865,0.602149,1.121818550181421
1051.90,1.38842,0.640442,1.121290516275226
1052.08,1.35228,0.640313,1.119350794650289
1052.26,1.46724,0.659947,1.113112269259214
1052.44,1.27983,0.622979,1.098295925197098
1052.62,1.43211,0.643770,1.073935160073771
1052.80,1.39610,0.643814,1.048887234462770
1052.98,1.24578,0.606465,1.038978557830450
1053.16,1.13400,0.588188,1.051941654284837
1053.34,1.17322,0.606514,1.078540344673027
1053.52,1.06090,0.587528,1.102899858220479
1053.70,1.06274,0.588232,1.116981710889795
1053.88,1.33027,0.646012,1.122174859738212
1054.06,1.29363,0.646013,1.122565017338513
1054.24,1.48584,0.667363,1.120695532996596
1054.42,1.60144,0.687638,1.117485223298675
1054.60,1.52649,0.669469,1.113246032694249
1054.78,1.26002,0.612683,1.108259832478979
1054.96,1.26115,0.613287,1.102930299443104
1055.14,1.03259,0.574970,1.097775179939621
1055.32,0.880057,0.554635,1.093347647716600
1055.49,0.842740,0.554474,1.090141933484514
1055.67,1.03581,0.593943,1.088495273923270
1055.85,0.960113,0.575466,1.088516424925914
1056.03,1.11538,0.613911,1.090068718387755
1056.21,1.34805,0.654082,1.092800638257113
1056.39,1.34945,0.654631,1.096225982090860
1056.57,1.15788,0.615740,1.099823647772333
1056.75,1.23656,0.635133,1.103134234442763
1056.93,1.04480,0.596643,1.105828611451148
1057.11,0.814086,0.557538,1.107733987785319
1057.29,0.931472,0.577972,1.108828287351295
1057.47,0.931748,0.578553,1.109198038867398
1057.65,0.872297,0.569562,1.108990678464039
1057.83,0.923579,0.605170,1.108366774218837
1058.01,0.974951,0.640768,1.107462890165537
1058.19,0.987352,0.663944,1.106368983226621
1058.37,1.28462,0.746009,1.105113132566111
1058.55,1.27989,0.770769,1.103658008288709
1058.73,1.43589,0.798621,1.101909342195853
1058.91,1.33284,0.772056,1.099733341653714
1059.09,1.38622,0.774005,1.096989236901449
1059.27,1.38800,0.774878,1.093561937308104
1059.45,1.49292,0.801988,1.089403455675494
1059.62,1.39050,0.776722,1.084551474904270
1059.80,1.59907,0.830566,1.079136313321167
1059.98,1.39201,0.803070,1.073339148385140
1060.16,1.23679,0.777258,1.067342696749497
1060.34,1.34219,0.780060,1.061266187037532
1060.52,1.34296,0.781106,1.055108111203565
1060.70,1.26624,0.743174,1.048714788345104
1060.88,1.45309,0.748921,1.041780434064857
1061.06,1.50890,0.733558,1.033897350246106
1061.24,1.36840,0.691180,1.024654427443825
1061.42,1.38466,0.675383,1.013778775650043
1061.60,1.30746,0.652786,1.001295607766057
1061.78,1.19026,0.633364,0.9876787244624110
1061.96,0.953145,0.591658,0.9739197840352355
1062.14,0.715629,0.530388,0.9614782487386161
1062.32,0.597419,0.510136,0.9520817718243366
1062.50,0.637982,0.512218,0.9473958892455363
1062.68,0.439429,0.471031,0.9486484958707974
1062.86,0.639415,0.513526,0.9563073812892343
1063.04,0.919365,0.576814,0.9699253135690290
1063.22,0.919900,0.577045,0.9882045326001260
1063.40,1.08095,0.616954,1.009259819428713
1063.58,1.24169,0.658692,1.031005738804660
1063.76,1.04210,0.617183,1.051543610486017
1063.94,1.16400,0.637591,1.069451164666250
1064.11,1.28518,0.659192,1.083910169605701
1064.29,1.28669,0.660001,1.094684959170870
1064.47,1.28755,0.660389,1.101993966790239
1064.65,1.61042,0.723506,1.106340092730773
1064.83,1.32960,0.682354,1.108355170485971
1065.01,1.41142,0.703027,1.108693169406211
1065.19,1.25099,0.663893,1.107962668918532
1065.37,1.37342,0.685266,1.106699323310387
1065.55,1.17253,0.645461,1.105339572440894
1065.73,1.29518,0.667226,1.104200051201020
1065.91,1.05351,0.607439,1.103454499723516
1066.09,1.09523,0.626859,1.103122061540899
1066.27,0.974941,0.606659,1.103074371529691
1066.45,0.894622,0.586540,1.103073842160089
1066.63,1.01827,0.607852,1.102835350280543
1066.81,1.14126,0.648182,1.102097531633369
1066.99,0.979124,0.606944,1.100686344056201
1067.17,0.980411,0.607740,1.098555071951368
1067.35,1.26754,0.669774,1.095788560724824
1067.53,1.14654,0.649554,1.092570900544442
1067.71,1.27077,0.671320,1.089136102365541
1067.89,1.27136,0.671852,1.085710758458121
1068.07,1.27272,0.672589,1.082472777743618
1068.25,1.11037,0.651656,1.079529603191252
1068.42,1.15318,0.653116,1.076923547837424
1068.60,1.15498,0.653694,1.074652452131703
1068.78,1.27892,0.676848,1.072692543880292
1068.96,1.32120,0.678361,1.071018042250772
1069.14,1.40473,0.680800,1.069619349052588
1069.32,1.44730,0.701113,1.068511957351704
1069.50,1.28315,0.661109,1.067746086557639
1069.68,1.24242,0.660577,1.067408368535533
1069.86,1.28492,0.661862,1.067612194035744
1070.04,1.20315,0.660649,1.068475856775348
1070.22,0.996883,0.619193,1.070080735203330
1070.40,1.16409,0.660503,1.072433013112137
1070.58,1.12315,0.641060,1.075431271370797
1070.76,0.999479,0.620591,1.078864640390798
1070.94,1.12547,0.642698,1.082439034938354
1071.12,1.16776,0.644623,1.085835312618497
1071.30,1.16923,0.645552,1.088775089987966
1071.48,1.25317,0.667526,1.091075254885630
1071.66,1.13571,0.652782,1.092679870485946
1071.84,1.14819,0.677987,1.093655309419059
1072.02,1.27201,0.742559,1.094150128016514
1072.20,1.06207,0.712257,1.094351022351925
1072.38,1.24186,0.778542,1.094428822851040
1072.56,1.31733,0.804475,1.094508417627750
1072.74,1.09630,0.749311,1.094660984188507
1072.92,0.986506,0.722454,1.094910020981953
1073.09,1.09926,0.751198,1.095256555879226
1073.27,0.933569,0.722658,1.095696395668013
1073.45,1.10265,0.777620,1.096231352811717
1073.63,1.10362,0.778488,1.096868496446637
1073.81,1.27301,0.808712,1.097612228415327
1073.99,1.27463,0.809045,1.098451581821858
1074.17,1.16367,0.780100,1.099357562705615
1074.35,1.05295,0.753135,1.100285382565303
1074.53,1.22267,0.808735,1.101186361271328
1074.71,1.11197,0.781763,1.102022353962560
1074.89,1.34298,0.807182,1.102778755664981
1075.07,1.52964,0.821330,1.103467114460284
1075.25,1.64667,0.806535,1.104119098897838
1075.43,1.69406,0.783959,1.104772984573755
1075.61,1.75511,0.767735,1.105456358136848
1075.79,1.54373,0.726440,1.106173442828005
1075.97,1.54515,0.727403,1.106896783727686
1076.15,1.46114,0.726568,1.107568461444690
1076.33,1.46305,0.727137,1.108106722218811
1076.51,1.29287,0.704517,1.108420625575869
1076.69,1.25125,0.704261,1.108425868314656
1076.87,1.25275,0.704733,1.108055749746808
1077.05,1.58325,0.811480,1.107275250173938
1077.23,1.54970,0.892764,1.106086054867328
1077.41,1.46659,0.927630,1.104524185239331
1077.58,1.47377,0.989542,1.102655156819618
1077.76,1.34970,1.04621,1.100566953262115
1077.94,0.939248,0.997650,1.098360170611774
1078.12,0.852313,0.957310,1.096147383689095
1078.30,0.941032,1.00239,1.094048728227852
1078.48,0.853508,0.998103,1.092193978445655
1078.66,0.853918,0.998470,1.090710064481549
1078.84,0.943028,1.00333,1.089706355692167
1079.02,0.766160,0.954873,1.089244366130831
1079.20,1.03342,1.00497,1.089315790318755
1079.38,1.39003,1.09774,1.089820252823875
1079.56,1.39068,1.09876,1.090574889297192
1079.74,1.48104,1.14249,1.091333015458551
1079.92,1.66007,1.19212,1.091835063823399
1080.10,1.52156,1.08729,1.091857582940045
1080.28,1.29389,0.940550,1.091263896294794
1080.46,1.46638,0.886175,1.090037131749835
1080.64,1.19725,0.737594,1.088284777327940
1080.82,1.23683,0.677812,1.086218313880113
1081.00,1.10634,0.655096,1.084108508906191
1081.18,1.01973,0.633677,1.082224846372228
1081.36,0.801012,0.589413,1.080774523358530
1081.54,1.06593,0.637025,1.079853632339981
1081.72,1.11137,0.638631,1.079424368084258
1081.90,1.06803,0.618320,1.079326373832227
1082.08,0.980582,0.596712,1.079318144631249
1082.26,1.15836,0.641236,1.079132403830749
1082.43,1.02737,0.618961,1.078533588900383
1082.61,0.940738,0.617805,1.077356418466063
1082.79,1.20794,0.684502,1.075513368755883
1082.97,1.11994,0.660644,1.072975975432896
1083.15,0.943742,0.616958,1.069744523036846
1083.33,0.855836,0.595092,1.065827015169662
1083.51,0.812516,0.574739,1.061245242960853
1083.69,0.502318,0.506632,1.056075646760047
1083.87,0.591973,0.531714,1.050507370004461
1084.05,0.682070,0.554763,1.044888561446380
1084.23,0.817062,0.599216,1.039731585930158
1084.41,0.818141,0.599659,1.035659894108631
1084.59,0.773682,0.577684,1.033291150706879
1084.77,0.863868,0.600622,1.033097270304236
1084.95,0.954352,0.623447,1.035281014909583
1085.13,0.730517,0.555253,1.039711916796304
1085.31,0.596195,0.530988,1.045949255572932
1085.49,0.640972,0.554202,1.053337017413758
1085.67,0.596434,0.553409,1.061146875287849
1085.85,0.597572,0.554327,1.068714200660005
1086.03,0.823307,0.623856,1.075531993413815
1086.21,0.959269,0.649546,1.081288789577338
1086.39,1.09549,0.675131,1.085846673059788
1086.57,1.50404,0.745069,1.089189592831544
1086.75,1.50565,0.745520,1.091366620230232
1086.93,1.37092,0.701583,1.092444605992269
1087.11,1.50815,0.725250,1.092491511686396
1087.28,1.41834,0.702986,1.091572655324623
1087.46,1.10277,0.656876,1.089763504797855
1087.64,1.05885,0.656877,1.087161145445895
1087.82,1.19620,0.701912,1.083890143359369
1088.00,1.01542,0.677901,1.080103662063572
1088.18,1.28985,0.745991,1.075983356447987
1088.36,1.33656,0.747747,1.071735066655487
1088.54,1.33759,0.748124,1.067591037469582
1088.72,1.24738,0.726198,1.063804251850963
1088.90,1.29426,0.728308,1.060634017767069
1089.08,1.15892,0.705721,1.058319863726321
1089.26,0.977018,0.660605,1.057041166173861
1089.44,0.932467,0.639929,1.056874655544423
1089.62,0.979176,0.641932,1.057763078734601
1089.80,0.933951,0.640833,1.059511538581992
1089.98,0.796698,0.596549,1.061817369351349
1090.16,0.843359,0.619175,1.064334898465448
1090.34,0.982867,0.643282,1.066749230802132
1090.52,1.03005,0.665596,1.068845740566349
1090.70,1.03085,0.666598,1.070545440735672
1090.88,1.17036,0.712372,1.071900655688138
1091.06,1.17116,0.712914,1.073045680152468
1091.24,1.03385,0.689734,1.074137136796389
1091.42,1.03544,0.690496,1.075288660833642
1091.60,0.990191,0.668775,1.076533667407143
1091.78,0.852272,0.623920,1.077822681967612
1091.96,0.713724,0.576654,1.079052812998989
1092.14,0.808208,0.600241,1.080116805838540
1092.31,0.576425,0.529331,1.080948812748397
1092.49,0.717152,0.575450,1.081560097965683
1092.67,0.857849,0.621772,1.082040671745020
1092.85,0.951506,0.647868,1.082542809597104
1093.03,0.999542,0.649700,1.083233642291989
1093.21,1.14006,0.698506,1.084246557966917
1093.39,1.09426,0.677261,1.085632641763278
1093.57,1.09540,0.678017,1.087333253549211
1093.75,1.09589,0.678558,1.089178304723927
1093.93,0.956511,0.655196,1.090910050841392
1094.11,1.00442,0.657139,1.092234775474539
1094.29,0.817015,0.607689,1.092878344099932
1094.47,0.676900,0.561992,1.092642607846002
1094.65,0.960838,0.632683,1.091441849094636
1094.83,0.914703,0.631734,1.089315969711487
1095.01,0.868411,0.630897,1.086419635721703
1095.19,1.10519,0.703729,1.082988991132829
1095.37,1.10581,0.704623,1.079303887593918
1095.55,0.870614,0.657460,1.075641125315114
1095.73,0.918817,0.659516,1.072243295456943
1095.91,0.919670,0.660029,1.069290548995564
1096.09,0.920957,0.660655,1.066888906860408
1096.27,1.01679,0.684875,1.065063521761779
1096.45,0.970245,0.662746,1.063767242590212
1096.63,0.971723,0.663340,1.062897696997958
1096.81,1.16363,0.689984,1.062333658786619
1096.99,1.11723,0.668071,1.061974298516568
1097.17,1.21389,0.692558,1.061783754286599
1097.35,1.21426,0.693237,1.061815703136792
1097.53,1.26300,0.716528,1.062210007001427
1097.70,1.07277,0.690944,1.063155551859999
1097.88,1.12158,0.714289,1.064827654411643
1098.06,0.834614,0.640699,1.067319912109119
1098.24,0.787011,0.638864,1.070597344002751
1098.42,0.595568,0.590144,1.074483077708482
1098.60,0.692633,0.614888,1.078692421529033
1098.78,0.693888,0.615559,1.082890978771438
1098.96,1.03197,0.691567,1.086768462450939
1099.14,1.08059,0.694487,1.090096979179850
1099.32,1.27424,0.744384,1.092763770154536
1099.50,1.13020,0.698228,1.094763860706951
1099.68,0.986070,0.651992,1.096172326972521
1099.86,0.987504,0.652461,1.097101312951045
1100.04,1.03659,0.675766,1.097655618213719
1100.22,0.795172,0.602438,1.097911775230839
1100.40,1.13637,0.676017,1.097909920562848
1100.58,1.33197,0.724774,1.097665962502822
1100.76,1.28539,0.724550,1.097188791423148
1100.94,1.28665,0.725161,1.096500899395170
1101.12,1.53113,0.800281,1.095643552029704
1101.30,1.53347,0.800893,1.094675159892550
1101.48,1.43722,0.777606,1.093657095275576
1101.66,1.29201,0.752764,1.092635540445883
1101.84,1.58658,0.803858,1.091625962641820
1102.02,1.58762,0.804282,1.090613503352231
1102.20,1.24638,0.731470,1.089554360182735
1102.38,1.05107,0.680421,1.088393903157123
1102.56,1.15026,0.705996,1.087086580931558
1102.74,0.758948,0.630466,1.085611165834501
1102.92,0.858849,0.633462,1.083984951836250
1103.09,0.958015,0.659068,1.082271098697997
1103.27,1.00751,0.684064,1.080573093202538
1103.45,0.860685,0.636347,1.079027537006247
1103.63,0.959846,0.662556,1.077788755838324
1103.81,0.813177,0.638033,1.077005803459274
1103.99,0.814284,0.638562,1.076792670203035
1104.17,1.01303,0.689909,1.077204498401314
1104.35,1.06332,0.714091,1.078218388943510
1104.53,1.11389,0.716557,1.079728719458581
1104.71,1.11495,0.717141,1.081563412929322
1104.89,0.966739,0.689943,1.083507796271390
1105.07,0.818719,0.641822,1.085337314981633
1105.25,0.869440,0.643833,1.086833171434807
1105.43,0.920411,0.667813,1.087790750393020
1105.61,0.971573,0.691670,1.088002482504784
1105.79,1.17207,0.743811,1.087232506141249
1105.97,1.42286,0.795620,1.085185416160322
1106.15,1.57431,0.821995,1.081489206145955
1106.33,1.47567,0.797880,1.075712496799897
1106.51,1.47718,0.798864,1.067423766877571
1106.69,1.32801,0.750281,1.056296693258123
1106.87,1.78190,0.825762,1.042256342826663
1107.05,1.58253,0.799336,1.025623495816186
1107.23,1.53304,0.775774,1.007218935976942
1107.41,1.38326,0.727094,0.9883714650171941
1107.59,1.48463,0.753345,0.9707963941292402
1107.77,1.17290,0.740039,0.9563509270650649
1107.95,1.30546,0.788033,0.9467039084027209
1108.13,1.28767,0.822689,0.9430028331685218
1108.31,1.33682,0.860786,0.9456312962330815
1108.49,1.28520,0.873187,0.9541247586170286
1108.67,0.943440,0.799179,0.9672669884580771
1108.84,0.944747,0.800119,0.9833395881460000
1109.02,1.07960,0.836578,1.000460130307897
1109.20,1.21499,0.871622,1.016909225109777
1109.38,1.21587,0.872234,1.031381691365273
1109.56,1.28429,0.905107,1.043112515457939
1109.74,1.08330,0.868079,1.051876692900017
1109.92,1.01716,0.836865,1.057886911195750
1110.10,1.08648,0.869201,1.061635009036819
1110.28,1.15546,0.902550,1.063730145045253
1110.46,1.29253,0.937454,1.064757132759262
1110.64,1.29352,0.938318,1.065188947197393
1110.82,1.24506,0.900365,1.065346507193232
1111.00,0.942335,0.794309,1.065413031322053
1111.18,1.03118,0.775899,1.065469163935347
1111.36,0.727771,0.669632,1.065547455746058
1111.54,0.901003,0.685526,1.065676153745759
1111.72,0.798617,0.657776,1.065906712161476
1111.90,0.953516,0.687149,1.066313135367879
1112.08,0.800337,0.660587,1.066971432394773
1112.26,0.903702,0.688154,1.067927539288778
1112.44,0.698185,0.635880,1.069169270307125
1112.62,0.801698,0.664736,1.070610054840667
1112.80,0.750898,0.663936,1.072094920407323
1112.98,0.699820,0.639820,1.073425245677788
1113.16,0.700682,0.640425,1.074391785193506
1113.34,1.01238,0.696468,1.074806390423195
1113.52,1.11674,0.723602,1.074530149833696
1113.70,1.27340,0.751395,1.073484197123256
1113.88,1.32584,0.777082,1.071656739416987
1114.06,1.37860,0.779442,1.069095425738096
1114.24,1.22395,0.753673,1.065901252971290
1114.42,1.12060,0.727785,1.062211780592033
1114.60,1.12219,0.728507,1.058187830888325
1114.77,1.27988,0.756277,1.053991153110953
1114.95,1.28103,0.756849,1.049774521783553
1115.13,1.64877,0.835390,1.045673214717552
1115.31,1.59713,0.833130,1.041812198523534
1115.49,1.49367,0.808290,1.038316822406336
1115.67,1.33741,0.781533,1.035321824525645
1115.85,1.44338,0.808148,1.032969015251352
1116.03,1.28807,0.782582,1.031390589982259
1116.21,1.39354,0.811205,1.030680403994345
1116.39,1.23648,0.782406,1.030868709107075
1116.57,1.23750,0.783413,1.031908930448918
1116.75,1.02803,0.731264,1.033690484355718
1116.93,0.924568,0.706097,1.036062609225342
1117.11,1.03133,0.733050,1.038872160138661
1117.29,1.19061,0.763106,1.041990778710629
1117.47,1.40350,0.792252,1.045320611252463
1117.65,1.40428,0.793155,1.048783682342935
1117.83,1.35278,0.792869,1.052303400010902
1118.01,1.24794,0.766994,1.055781324003874
1118.19,1.14284,0.740390,1.059095220372322
1118.37,0.878613,0.686827,1.062114078378942
1118.55,1.14563,0.741123,1.064724869037378
1118.73,0.934075,0.687137,1.066862229707791
1118.91,0.988698,0.689532,1.068524849836352
1119.09,1.09648,0.717515,1.069772559413522
1119.27,1.31130,0.771710,1.070701481730057
1119.45,0.992475,0.715361,1.071409713465701
1119.63,1.15365,0.745779,1.071967208574712
1119.81,0.993975,0.716377,1.072397077894125
1119.99,0.995251,0.716880,1.072686256697102
1120.17,0.889590,0.691196,1.072804991649931
1120.35,0.997468,0.720239,1.072737729914148
1120.53,1.26753,0.774793,1.072504218755670
1120.71,1.64490,0.858255,1.072163521076552
1120.89,1.53837,0.831819,1.071798713100105
1121.06,1.59363,0.857659,1.071478958791041
1121.24,1.48651,0.829700,1.071212855992692
1121.42,1.00264,0.719576,1.070905169669390
1121.60,0.626295,0.637473,1.070327319333004
1121.78,0.659318,0.662392,1.069105025773172
1121.96,0.408415,0.611325,1.066730492648500
1122.14,0.445242,0.651645,1.062618336311261
1122.32,0.751831,0.758807,1.056193732505556
1122.50,0.788822,0.798563,1.047028675048244
1122.68,0.811449,0.815503,1.034994987240722
1122.86,0.812050,0.816411,1.020405142580868
1123.04,1.02966,0.857016,1.004085834450781
1123.22,0.959471,0.855254,0.9873400586214182
1123.40,0.960169,0.856564,0.9717753244236683
1123.58,0.961326,0.857045,0.9590268477482794
1123.76,1.25146,0.933509,0.9504370866692269
1123.94,1.03543,0.894625,0.9467932525951174
1124.12,0.818693,0.821034,0.9481923038738106
1124.30,0.746343,0.785001,0.9540807250501107
1124.48,0.674148,0.781776,0.9634337374715668
1124.66,0.529663,0.746090,0.9750135861309481
1124.84,0.683020,0.750607,0.9876110389897644
1125.02,0.829444,0.776814,1.000215702087561
1125.20,0.976144,0.802905,1.012079758486432
1125.38,1.21549,0.821581,1.022701598320105
1125.56,1.38241,0.836508,1.031754730897588
1125.74,1.57960,0.878087,1.039012161464146
1125.92,1.52505,0.852395,1.044277900505128
1126.10,1.41512,0.823873,1.047336920163414
1126.28,1.58301,0.852946,1.047922972266790
1126.46,1.25199,0.767786,1.045704723122536
1126.64,0.865779,0.683123,1.040305265553505
1126.82,1.03327,0.737977,1.031361892365638
1127.00,1.14509,0.767806,1.018641956081845
1127.18,0.926446,0.744864,1.002196889569813
1127.36,1.32571,0.963517,0.9825263931785103
1127.54,1.32806,1.03764,0.9606975134015907
1127.71,1.22192,1.11179,0.9383498601932768
1127.89,1.11290,1.15673,0.9175617314920911
1128.07,1.34786,1.28896,0.9005627967547702
1128.25,1.12140,1.22980,0.8893538007553939
1128.43,1.12194,1.23058,0.8853153151502318
1128.61,1.12299,1.23165,0.8889151625722085
1128.79,1.23792,1.28990,0.8995962217510298
1128.97,1.01105,1.23293,0.9158882537841855
1129.15,0.897136,1.17679,0.9357090848946693
1129.33,1.01252,1.23508,0.9567860721357831
1129.51,1.47349,1.35470,0.9770781643006321
1129.69,1.47441,1.35591,0.9951042423201957
1129.87,1.36064,1.35140,1.010102335470254
1130.05,1.36080,1.35259,1.022006200860391
1130.23,1.24595,1.29644,1.031278857107731
1130.41,1.01773,1.23951,1.038659756159583
1130.59,1.13426,1.24656,1.044917186919701
1130.77,1.18781,1.14661,1.050655169933397
1130.95,1.30014,1.10237,1.056215055218295
1131.13,1.24230,1.00001,1.061670442372818
1131.31,0.837806,0.779687,1.066891335566919
1131.49,0.833152,0.700580,1.071639532730384
1131.67,0.777673,0.699898,1.075663701426532
1131.85,0.664665,0.670890,1.078769486015042
1132.03,1.00718,0.759876,1.080858696885186
1132.21,1.23566,0.820490,1.081932896646425
1132.39,1.40854,0.850659,1.082074982449340
1132.57,1.35191,0.824272,1.081425308802661
1132.75,1.58127,0.883508,1.080148895084131
1132.93,1.18164,0.752654,1.078412535703271
1133.11,1.06811,0.724672,1.076369107837420
1133.29,0.668228,0.637256,1.074155218732329
1133.47,0.784004,0.666536,1.071894042584258
1133.65,0.612951,0.611466,1.069706236241330
1133.83,0.785796,0.686339,1.067715411799465
1134.01,0.902079,0.716104,1.066050310989050
1134.19,1.07582,0.748868,1.064836364386491
1134.37,0.846025,0.688897,1.064180252157660
1134.55,0.904599,0.717223,1.064146483695019
1134.72,1.25251,0.804172,1.064740089287104
1134.90,1.54329,0.862445,1.065895849659361
1135.08,1.48639,0.861041,1.067485447368880
1135.26,1.83481,0.951503,1.069334152159442
1135.44,1.95203,0.981265,1.071248181938639
1135.62,1.77997,0.952578,1.073046785739562
1135.80,1.60805,0.924418,1.074582822570611
1135.98,1.49270,0.894664,1.075762594465407
1136.16,1.31983,0.864957,1.076540804661281
1136.34,1.43841,0.867904,1.076918034409042
1136.52,1.20646,0.808360,1.076919654019133
1136.70,1.14998,0.807912,1.076579736017115
1136.88,1.15046,0.808478,1.075922662303998
1137.06,1.26862,0.838578,1.074951991427207
1137.24,1.09457,0.809767,1.073637714370509
1137.42,1.03594,0.781382,1.071916104614517
1137.60,0.801973,0.722202,1.069685760500707
1137.78,0.860715,0.725698,1.066820640618428
1137.96,0.508449,0.592851,1.063184287038484
1138.14,0.509363,0.593410,1.058664908185372
1138.32,0.627287,0.626567,1.053217704748041
1138.50,0.922788,0.688807,1.046914885158181
1138.68,1.04152,0.719806,1.039986443956821
1138.86,1.33684,0.826402,1.032831382526640
1139.04,1.39689,0.855493,1.025989700212278
1139.22,1.39730,0.855868,1.020069136828558
1139.40,1.10256,0.794413,1.015631140522400
1139.58,0.925932,0.761685,1.013068830159805
1139.76,0.808618,0.732462,1.012501222488754
1139.94,0.691503,0.703323,1.013730536451534
1140.12,0.692613,0.704190,1.016270448660251
1140.30,0.752848,0.708240,1.019458000272298
1140.48,0.872779,0.740389,1.022611669953058
1140.66,0.993324,0.771778,1.025205904611651
1140.84,1.17388,0.804130,1.026997266419524
1141.02,1.05496,0.771815,1.028074733701017
1141.20,1.11560,0.800645,1.028811767381461
1141.38,1.23647,0.831538,1.029733031229194
1141.56,1.35751,0.861507,1.031344097183674
1141.74,1.23886,0.832794,1.033973626584741
1141.92,1.53928,0.925206,1.037674779056776
1142.10,1.47970,0.897523,1.042211555350460
1142.27,1.30020,0.839741,1.047119601226254
1142.45,1.24159,0.839704,1.051820426540439
1142.63,1.00142,0.776495,1.055739374401696
1142.81,0.882151,0.747249,1.058405510729173
1142.99,0.761826,0.714718,1.059509359835264
1143.17,0.762574,0.715396,1.058925267822755
1143.35,0.521746,0.653909,1.056708876276885
1143.53,0.521755,0.654574,1.053082362741894
1143.71,0.401133,0.623397,1.048418580614415
1143.89,0.705188,0.717039,1.043215340155302
1144.07,0.766691,0.746438,1.038060887425525
1144.25,0.949807,0.780715,1.033572293384723
1144.43,1.19394,0.845816,1.030314710538984
1144.61,1.31662,0.878086,1.028665978847869
1144.79,1.19620,0.848406,1.028528087102703
1144.97,1.31983,0.880185,1.028578894978604
1145.15,1.13773,0.847160,1.024902468688121
1145.33,0.955474,0.813466,1.010341059902870
1145.51,0.895474,0.785199,0.9782630275017771
