-7624.27,9.82064
-7617.48,0.00000
-7610.71,0.00000
-7603.92,0.00000
-7597.13,0.00000
-7590.37,0.00000
-7583.56,0.00000
-7576.81,0.00000
-7570.02,4.66257
-7563.26,0.00000
-7556.47,0.00000
-7549.68,2.10167
-7542.91,2.10284
-7536.16,0.00000
-7529.37,0.00000
-7522.58,0.00000
-7515.79,2.10553
-7509.01,0.00000
-7502.26,2.10277
-7495.47,0.00000
-7488.68,2.10422
-7481.89,2.10450
-7475.12,7.24165
-7468.36,4.67400
-7461.57,4.67422
-7454.78,2.10429
-7448.03,4.67758
-7441.22,2.10530
-7434.47,2.10424
-7427.68,2.10274
-7420.89,4.67447
-7414.13,0.00000
-7407.34,0.00000
-7400.57,2.10209
-7393.78,0.00000
-7387.02,2.10465
-7380.23,2.10515
-7373.43,2.10588
-7366.67,2.10794
-7359.88,0.00000
-7353.13,0.00000
-7346.34,0.00000
-7339.55,0.00000
-7332.77,0.00000
-7325.98,7.27523
-7319.23,0.00000
-7312.44,2.11265
-7305.63,0.00000
-7298.88,0.00000
-7292.09,0.00000
-7285.30,0.00000
-7278.54,0.00000
-7271.79,0.00000
-7264.98,4.75791
-7258.19,0.00000
-7251.44,0.00000
-7244.65,4.76309
-7237.84,0.00000
-7231.08,0.00000
-7224.29,2.12211
-7217.54,0.00000
-7210.75,0.00000
-7203.99,0.00000
-7197.19,0.00000
-7190.40,4.71670
-7183.64,0.00000
-7176.85,2.12295
-7170.04,0.00000
-7163.29,2.12283
-7156.50,0.00000
-7149.75,0.00000
-7142.96,0.00000
-7136.20,0.00000
-7129.39,3.01517
-7122.60,3.01694
-7115.85,1.28375
-7109.06,1.28406
-7102.25,3.01909
-7095.50,0.00000
-7088.71,0.00000
-7081.95,0.00000
-7075.16,0.00000
-7068.41,0.00000
-7061.60,6.49790
-7054.81,0.00000
-7048.05,0.00000
-7041.26,0.00000
-7034.46,1.28847
-7027.70,0.00000
-7020.91,0.00000
-7014.16,0.00000
-7007.37,4.76926
-7000.61,1.28804
-6993.80,0.00000
-6987.01,0.00000
-6980.26,0.00000
-6973.47,2.19616
-6966.66,0.00000
-6959.91,0.00000
-6953.15,0.00000
-6946.36,0.00000
-6939.57,1.28587
-6932.82,4.77759
-6926.01,0.00000
-6919.22,0.00000
-6912.47,0.00000
-6905.68,0.00000
-6898.87,1.29137
-6892.11,0.00000
-6885.36,1.29481
-6878.57,0.00000
-6871.78,1.30046
-6865.02,0.00000
-6858.22,0.00000
-6851.43,0.00000
-6844.67,0.00000
-6837.88,0.00000
-6831.11,2.17207
-6824.32,0.00000
