wave,flux,err,fit_all,fit_stell
1809.27,0.483899,0.0354359,0.5100830926067710,0.5101539534312297
1809.40,0.486212,0.0355715,0.5016662907961255,0.5017359871792624
1809.53,0.488723,0.0356335,0.5054816600053118,0.5055518893495548
1809.66,0.495155,0.0357762,0.5133652585271260,0.5134365357455661
1809.79,0.485783,0.0358274,0.5212571929460050,0.5213296162164854
1809.92,0.483796,0.0358099,0.5277773106452823,0.5278505842066334
1810.05,0.487418,0.0356611,0.5258799675383066,0.5259529736981136
1810.18,0.484291,0.0355111,0.5239841328373660,0.5240568143147406
1810.31,0.506613,0.0413273,0.5220898100183496,0.5221622125284333
1810.44,0.880362,0.0444620,0.5221756398681991,0.5222480382538526
1810.57,-6588.94,0.0441939,0.5240357596639585,0.5241083912460714
1811.35,-6588.96,0.0439764,0.5003920361019768,0.5004614234208964
1811.48,-6588.96,0.0438033,0.5043193910333622,0.5043892859509236
1811.61,-6588.99,0.0373961,0.5082509154839013,0.5083213203370250
1811.74,-6589.36,0.0337163,0.5121755116137929,0.5122464210031946
1811.87,0.465273,0.0334816,0.5137335755640350,0.5138046639575087
1812.00,0.474972,0.0332037,0.5142385098450926,0.5143096816724518
1812.13,0.469769,0.0328069,0.5147430740089705,0.5148142774257805
1812.26,0.461311,0.0326517,0.5150811106844203,0.5151524204047353
1812.39,0.465730,0.0325951,0.5135252411778293,0.5135962940969716
1812.52,0.472937,0.0325444,0.5119706245644596,0.5120414675119496
1812.65,0.475768,0.0325910,0.5104172460408940,0.5104877744550079
1812.78,0.495798,0.0328225,0.5103430337809044,0.5104135554735112
1812.91,0.506324,0.0329927,0.5119419758562040,0.5120127201191746
1813.04,0.505494,0.0331005,0.5135410047265834,0.5136119652600760
1813.17,0.506992,0.0331974,0.5151403108839377,0.5152114880008943
1813.30,0.502694,0.0331828,0.5177020159707157,0.5177734896974038
1813.43,0.481095,0.0329810,0.5204254357459014,0.5204972794056926
1813.56,0.476761,0.0328176,0.5231465424626911,0.5232188008019173
1813.69,0.474889,0.0326483,0.5251347676723419,0.5252072861325703
1813.82,0.471423,0.0325306,0.5248830718040741,0.5249555413114529
1813.95,0.477294,0.0325028,0.5246315189335942,0.5247039331152717
1814.08,0.487242,0.0325398,0.5243802826073123,0.5244526440484186
1814.21,0.500035,0.0326798,0.5244770554424405,0.5245494596592090
1814.34,0.505509,0.0328162,0.5247745197505795,0.5248468913774480
1814.47,0.517917,0.0329657,0.5250719101911566,0.5251443461761401
1814.60,0.504811,0.0329607,0.5252922073692073,0.5253645939196074
1814.73,0.485097,0.0328623,0.5222987195640015,0.5223707129601490
1814.86,0.461873,0.0327255,0.5193048792068961,0.5193764794470169
1814.99,0.451036,0.0326750,0.5163107076729866,0.5163818109033614
1815.12,0.428778,0.0325694,0.5148866364534133,0.5149575569515398
1815.25,0.425205,0.0327151,0.5157056670760343,0.5157767140559439
1815.38,0.431101,0.0333216,0.5165255205654019,0.5165966901093632
1815.51,0.425221,0.0341181,0.5173439988671231,0.5174152379827927
1815.64,0.425225,0.0348223,0.5131733118142304,0.5132439340846728
1815.77,0.433209,0.0353423,0.5077550265331344,0.5078249070630548
1815.90,0.439123,0.0355955,0.5023411255621051,0.5024102609293823
1816.03,0.443623,0.0353808,0.4991233319041736,0.4991919754433162
1816.16,0.457403,0.0348434,0.5054453608447166,0.5055148719919612
1816.29,0.484154,0.0343120,0.5117622747760561,0.5118327033740588
1816.42,0.490023,0.0339003,0.5180739281298063,0.5181451643551431
1816.56,0.497003,0.0336716,0.5194900545412741,0.5195614779171246
1816.69,0.510312,0.0338180,0.5173008000439039,0.5173719617887725
1816.82,0.519150,0.0343503,0.5151092418943717,0.5151800402348811
1816.95,0.501758,0.0349961,0.5129215068321393,0.5129919871717291
1817.08,0.508656,0.0356131,0.5118122023538358,0.5118825656082019
1817.21,0.507125,0.0359410,0.5107405627726517,0.5108107095145709
1817.34,0.498069,0.0358283,0.5096708313010111,0.5097408103438872
1817.47,0.493431,0.0353465,0.5103595633976737,0.5104296624299989
1817.60,0.494597,0.0347180,0.5142814599768771,0.5143520750532742
1817.73,0.476345,0.0340622,0.5182000782685662,0.5182712024589703
1817.86,0.469508,0.0335748,0.5221155626680061,0.5221871953213694
1817.99,0.466143,0.0332249,0.5231793634138867,0.5232511604166079
1818.12,0.461298,0.0329764,0.5232455078326934,0.5233172810801264
1818.25,0.465956,0.0328305,0.5233115360946485,0.5233833308452741
1818.38,0.470253,0.0327480,0.5233577531593124,0.5234295175736394
1818.51,0.482403,0.0327394,0.5232706392692104,0.5233424024659581
1818.64,0.475646,0.0326772,0.5231835084358615,0.5232552170658203
1818.77,0.474395,0.0327366,0.5230963202642902,0.5231680217260239
1818.90,0.462055,0.0329055,0.5179650385095650,0.5180360416009687
1819.03,0.456494,0.0333532,0.5081444036646845,0.5082140656531190
1819.16,0.439968,0.0339950,0.4983317422435886,0.4984000581965430
1819.29,0.451728,0.0349821,0.4885271226455525,0.4885940919168804
1819.42,0.453194,0.0359189,0.4921485562179367,0.4922159709710954
1819.55,0.446826,0.0367960,0.4985428619043967,0.4986111480562347
1819.68,0.453701,0.0375454,0.5049259301147033,0.5049950801349817
1819.81,0.472156,0.0381219,0.5106855164390340,0.5107553967559211
1819.94,0.468380,0.0384066,0.5141648656454868,0.5142352098477706
1820.07,0.462098,0.0385222,0.5176478779984256,0.5177187374345261
1820.20,0.468849,0.0384652,0.5211247591600841,0.5211960762794028
1820.33,0.467494,0.0383487,0.5224858957351342,0.5225573789258386
1820.46,0.451182,0.0381085,0.5224746657074848,0.5225461807026052
1820.59,0.431026,0.0376899,0.5224633226873375,0.5225348121193170
1820.72,0.433278,0.0373013,0.5224520178729486,0.5225234798479919
1820.85,0.436869,0.0370470,0.5172152572644707,0.5172859774638691
1820.98,0.447426,0.0367631,0.5119481998332434,0.5120181707529192
1821.11,0.453777,0.0364246,0.5066905019602657,0.5067597753700064
1821.24,0.460102,0.0360947,0.5016331853926261,0.5017017352225263
1821.37,0.454271,0.0356864,0.4969179044962331,0.4969857763246582
1821.50,0.443519,0.0352009,0.4922020412792168,0.4922692338775186
1821.63,0.433442,0.0347986,0.4874856169643249,0.4875521770074744
1821.76,0.432920,0.0344713,0.4911267618091676,0.4911937803202117
1821.89,0.440446,0.0342155,0.4984343650543274,0.4985023866260422
1822.02,0.441842,0.0339906,0.5057428490592150,0.5058118225170399
1822.15,0.436911,0.0337623,0.5125844292956521,0.5126543904297379
1822.28,0.431287,0.0334330,0.5142911327449921,0.5143612768883391
1822.41,0.429057,0.0331739,0.5159996818477894,0.5160700616705058
1822.54,0.437248,0.0330513,0.5177052234409305,0.5177757818695922
1822.67,0.443885,0.0331174,0.5109108237508028,0.5109804994132976
1822.80,0.463109,0.0333567,0.4945840463169617,0.4946514423988934
1822.93,0.465937,0.0335793,0.4782706356161445,0.4783358026361461
1823.06,0.461671,0.0337166,0.4619704639615810,0.4620334424743251
1823.19,0.453513,0.0338811,0.4741481977998022,0.4742128264803626
1823.32,0.452518,0.0341000,0.4909394179958597,0.4910062731902552
1823.45,0.447928,0.0342962,0.5077326188511678,0.5078017924087660
1823.58,0.453927,0.0346110,0.5203460979667580,0.5204169694386129
1823.71,0.461290,0.0349803,0.5203205446448432,0.5203913924033932
1823.84,0.458238,0.0351089,0.5202948921682093,0.5203657123387396
1823.97,0.459910,0.0350835,0.5202693640596895,0.5203401567551669
1824.10,0.450163,0.0350308,0.5203307039991721,0.5204014771813691
1824.23,0.446361,0.0351035,0.5204603503936691,0.5205311605185577
1824.36,0.439412,0.0352532,0.5205900357790038,0.5206608319124716
1824.49,0.444378,0.0355735,0.5207198176827781,0.5207906509472205
1824.62,0.442497,0.0357268,0.5161847296746006,0.5162549595863600
1824.75,0.446373,0.0355511,0.5114001371571227,0.5114696293530616
1824.88,0.438306,0.0350345,0.5066194466231467,0.5066883007370993
1825.01,0.436631,0.0346338,0.5009535763610395,0.5010216190891045
1825.14,0.434777,0.0344793,0.4935743310458339,0.4936413773806691
1825.27,0.430510,0.0346158,0.4862011680644892,0.4862671692605643
1825.40,0.435929,0.0350363,0.4788132104646584,0.4788782579477677
1825.53,0.446140,0.0354108,0.4849298246611369,0.4849956578277435
1825.66,0.458262,0.0353275,0.4961398670168843,0.4962072206555070
1825.79,0.462202,0.0348340,0.5073513198726779,0.5074201941681463
1825.92,0.474261,0.0342625,0.5181341757563661,0.5182045048384076
1826.05,0.476682,0.0338683,0.5176000635088656,0.5176703150510882
1826.19,0.481715,0.0338038,0.5170653333397798,0.5171355034881395
1826.32,0.473928,0.0340373,0.5165314708674543,0.5166015540858991
1826.45,0.472288,0.0344149,0.5138857179699070,0.5139554297588457
1826.58,0.464467,0.0346047,0.5083771275538458,0.5084460779308980
1826.71,0.459045,0.0344401,0.5028782166467543,0.5029464035729829
1826.84,0.446942,0.0340488,0.4973683279624880,0.4974357503716175
1826.97,0.456659,0.0336233,0.5000267440304655,0.5000945545777316
1827.10,0.460910,0.0331897,0.5045478646350310,0.5046162157007846
1827.23,0.469713,0.0330417,0.5090695293534380,0.5091384677270576
1827.36,0.470694,0.0331652,0.5131872498943958,0.5132567688470878
1827.49,0.478237,0.0335341,0.5144919110579919,0.5145616260759124
1827.62,0.474907,0.0340398,0.5157955394938784,0.5158653477076418
1827.75,0.474222,0.0344641,0.5171018182525711,0.5171718227256827
1827.88,0.468228,0.0348151,0.5161981192203847,0.5162679646615937
1828.01,0.471235,0.0350185,0.5131955413522583,0.5132650445083257
1828.14,0.459071,0.0347645,0.5101982713711589,0.5102672787474061
1828.27,0.459399,0.0342878,0.5071978504608604,0.5072665115986889
1828.40,0.469320,0.0341246,0.5085195576623051,0.5085883045213112
1828.53,0.470556,0.0340415,0.5107585558381105,0.5108276098999039
1828.66,0.470154,0.0339738,0.5129956960045549,0.5130650533803801
1828.79,0.471318,0.0341547,0.5136974776149644,0.5137669828337601
1828.92,0.462272,0.0344630,0.5087372373228369,0.5088059709465780
1829.05,0.449666,0.0347357,0.5037810256815275,0.5038491326652708
1829.18,0.447263,0.0348116,0.4988149634459373,0.4988823475738953
1829.31,0.437315,0.0346239,0.5000851211987134,0.5001526688081254
1829.44,0.443820,0.0343845,0.5054717741775052,0.5055400905728892
1829.57,0.445872,0.0341910,0.5108589759483855,0.5109279585181179
1829.70,0.446744,0.0339444,0.5162468219174902,0.5163165180885739
1829.83,0.428041,0.0336168,0.5137145850770519,0.5137839237034486
1829.96,0.427048,0.0334388,0.5104308071408037,0.5104997368467864
1830.09,0.425510,0.0332056,0.5071527264544542,0.5072211925930052
1830.22,0.431816,0.0328560,0.5034300159940492,0.5034979606012642
1830.35,0.440587,0.0323664,0.4986974348929042,0.4987647167771613
1830.48,0.459044,0.0318101,0.4939687951234477,0.4940354135161518
1830.61,0.465433,0.0312292,0.4892306688169835,0.4892966228989077
1830.74,0.477282,0.0307943,0.4922702215242292,0.4923365580438337
1830.87,0.483895,0.0305780,0.5002076683252085,0.5002750937328390
1831.00,0.481140,0.0306237,0.5081460174725182,0.5082145289189212
1831.13,0.478768,0.0310477,0.5160658090582197,0.5161353000464542
1831.26,0.481154,0.0317196,0.5136415396785320,0.5137107687791447
1831.39,0.465908,0.0323515,0.5112169370821760,0.5112858001321604
1831.52,0.447446,0.0327460,0.5087920334764392,0.5088605289991489
1831.65,0.432875,0.0327858,0.5078665075966251,0.5079349351552774
1831.78,0.425073,0.0324428,0.5102299670935986,0.5102986684900327
1831.91,0.415427,0.0318979,0.5125892758847435,0.5126582966396919
1832.04,0.412536,0.0314365,0.5149510863545009,0.5150204267569900
1832.17,0.421905,0.0311171,0.5144653172896080,0.5145345418028212
1832.30,0.423214,0.0308730,0.5127709777288640,0.5128399704480863
1832.43,0.434833,0.0309082,0.5110780581467921,0.5111468174734116
1832.56,0.445945,0.0311439,0.5093793054629490,0.5094478305758597
1832.69,0.462942,0.0314007,0.5074995519269762,0.5075678149832574
1832.82,0.474863,0.0316140,0.5056213732017293,0.5056893233126710
1832.95,0.490798,0.0318941,0.5037394084953192,0.5038071421916805
1833.08,0.482032,0.0320464,0.5038798988377096,0.5039476352528086
1833.21,0.477028,0.0320955,0.5070332186420740,0.5071013626222535
1833.34,0.458068,0.0320251,0.5101868910956903,0.5102554406746156
1833.47,0.426304,0.0318738,0.5133409518460544,0.5134099050288464
1833.60,0.423394,0.0318665,0.5140806537925094,0.5141497344639624
1833.73,0.445625,0.0320174,0.5138486899316379,0.5139177138350984
1833.86,0.450850,0.0321472,0.5136164638890095,0.5136853790666087
1833.99,0.465248,0.0322841,0.5134259483772599,0.5134948606149006
1834.12,0.484645,0.0323893,0.5136040261383785,0.5136729312531846
1834.25,0.483507,0.0322569,0.5137819324687095,0.5138508268894089
1834.38,0.465628,0.0319547,0.5139602094807371,0.5140291449925339
1834.51,0.465849,0.0317801,0.5122478806353984,0.5123166000894619
1834.64,0.465428,0.0317565,0.5078559603038448,0.5079240527191001
1834.77,0.462832,0.0318967,0.5034634634474990,0.5035309750770144
1834.90,0.457111,0.0320393,0.4990705236875298,0.4991374055279063
1835.03,0.453430,0.0321047,0.5012937402038516,0.5013609261933855
1835.16,0.453487,0.0320297,0.5051517925116268,0.5052195000406708
1835.29,0.459168,0.0319196,0.5090138525942541,0.5090820787938221
1835.42,0.462980,0.0317347,0.5123723905469950,0.5124410678139247
1835.55,0.464430,0.0315242,0.5117627748496433,0.5118313179175050
1835.68,0.469927,0.0314878,0.5111536525219966,0.5112220581142264
1835.82,0.473523,0.0315894,0.5105433220792808,0.5106116414934471
1835.95,0.469688,0.0317878,0.5101982730393907,0.5102665863988288
1836.08,0.466055,0.0320516,0.5101161887910184,0.5101844797282947
1836.21,0.466488,0.0323913,0.5100339653810086,0.5101022353964868
1836.34,0.467563,0.0326399,0.5099517807153310,0.5100200263616677
1836.47,0.451988,0.0327040,0.5068422874513017,0.5069100508613299
1836.60,0.443980,0.0326301,0.5030375670004986,0.5031048540647820
1836.73,0.440259,0.0324863,0.4992323521430562,0.4992991102703973
1836.86,0.428254,0.0323390,0.4950573502909205,0.4951235286182639
1836.99,0.423144,0.0323235,0.4894144969666728,0.4894798995755221
1837.12,0.418230,0.0323466,0.4837815197203273,0.4838461907682912
1837.25,0.420835,0.0324036,0.4781426535486759,0.4782065465381020
1837.38,0.421702,0.0324686,0.4786460055973220,0.4787099382890766
1837.51,0.430689,0.0326048,0.4849826376971660,0.4850474328042918
1837.64,0.424060,0.0326570,0.4913260136867310,0.4913916723679317
1837.77,0.429281,0.0327023,0.4976760265425807,0.4977424998607400
1837.90,0.428444,0.0326717,0.4878653529299232,0.4879305286567009
1838.03,0.432352,0.0326504,0.4746286837819822,0.4746920527776140
1838.16,0.426005,0.0324987,0.4613656618452532,0.4614272255110409
1838.29,0.439281,0.0324005,0.4535775949783928,0.4536381250778210
1838.42,0.442992,0.0323502,0.4659855502945244,0.4660477399755305
1838.55,0.445883,0.0323080,0.4783949722907184,0.4784587736914355
1838.68,0.442123,0.0322786,0.4908059205991608,0.4908714270513281
1838.81,0.450268,0.0323227,0.4986565633774312,0.4987231165473509
1838.94,0.437685,0.0322852,0.5023604971252060,0.5024274914177840
1839.07,0.431102,0.0323443,0.5060683612916160,0.5061358455362077
1839.20,0.425611,0.0325163,0.5097801330107751,0.5098481058748224
1839.33,0.427174,0.0328616,0.5102593514066212,0.5103273303560190
1839.46,0.421533,0.0333767,0.5101087175990878,0.5101767146446901
1839.59,0.429671,0.0340685,0.5099577527176994,0.5100257163623250
1839.72,0.433576,0.0346671,0.5076350428668172,0.5077026325681468
1839.85,0.429593,0.0350446,0.4978459714564467,0.4979122414127222
1839.98,0.418134,0.0350766,0.4880373283304503,0.4881022763803830
1840.11,0.409968,0.0348982,0.4782367080912245,0.4783004259025458
1840.24,0.413352,0.0346592,0.4787850940754103,0.4788488175182153
1840.37,0.417623,0.0344458,0.4883065986145400,0.4883715647952249
1840.50,0.431107,0.0343859,0.4978292910468056,0.4978955474003715
1840.63,0.427645,0.0342437,0.5073530902615196,0.5074205866842588
1840.76,0.429422,0.0340701,0.5088169330320493,0.5088845949463430
1840.89,0.413141,0.0337503,0.5088257357381326,0.5088933678046209
1841.02,0.407141,0.0334002,0.5088345376982069,0.5089021876417379
1841.15,0.399964,0.0331686,0.5067185260967496,0.5067859080696167
1841.28,0.409949,0.0333713,0.4977469882843500,0.4978131887055311
1841.41,0.420288,0.0338746,0.4887659284149624,0.4888308963627759
1841.54,0.422946,0.0343036,0.4797753547233746,0.4798391353296665
1841.67,0.424265,0.0345946,0.4799789024394645,0.4800426707906814
1841.80,0.408874,0.0345245,0.4877649995500037,0.4878298051026538
1841.93,0.401097,0.0341713,0.4955520642444459,0.4956178587891566
1842.06,0.390906,0.0335536,0.5033400213637044,0.5034068507837403
1842.19,0.394904,0.0330985,0.4912627568233142,0.4913279806891377
1842.32,0.393404,0.0329426,0.4759307022951845,0.4759938407238333
1842.45,0.401822,0.0331671,0.4605969145029547,0.4606580611897436
1842.58,0.411964,0.0335365,0.4501982231271023,0.4502579403355352
1842.71,0.431454,0.0338954,0.4638506678435361,0.4639121857889820
1842.84,0.432921,0.0339739,0.4775175745845542,0.4775808943561786
1842.97,0.438176,0.0337198,0.4911989364284089,0.4912641068277767
1843.10,0.445158,0.0332722,0.4919844352380133,0.4920496463705765
1843.23,0.448810,0.0328500,0.4825930027151789,0.4826570005125900
1843.36,0.449905,0.0327198,0.4731916537348121,0.4732543434302337
1843.49,0.447063,0.0333018,0.4637979594076961,0.4638594302799284
1843.62,0.447657,0.0354837,0.4621830723797554,0.4622442645863852
1843.75,0.468390,0.0405704,0.4617240172072625,0.4617851721754055
1843.88,0.466551,0.0479001,0.4612653179088115,0.4613263878787421
1844.01,0.439088,0.0560317,0.4617533502301343,0.4618145051211748
1844.14,0.419174,0.0654562,0.4664971988736959,0.4665589541534923
1844.27,0.414481,0.0744966,0.4712415990453053,0.4713039983704260
1844.40,0.377793,0.0793743,0.4759865354944304,0.4760495313749921
1844.53,0.368638,0.0804972,0.4761969334606578,0.4762599715259813
1844.66,0.355657,0.0791679,0.4717510885162602,0.4718135022104913
1844.79,0.350790,0.0738018,0.4673047574378808,0.4673665471035316
1844.92,0.318490,0.0654061,0.4628537259596776,0.4629149350085411
1845.05,0.308451,0.0579119,0.4653757609181995,0.4654373083395765
1845.18,0.320848,0.0545496,0.4688308917632724,0.4688929020518575
1845.32,0.365573,0.0570349,0.4722831187362052,0.4723455414154096
1845.45,0.388425,0.0643860,0.4764478355510013,0.4765108086943886
1845.58,0.427218,0.0729745,0.4836272863272295,0.4836912080812736
1845.71,0.436652,0.0789197,0.4908008325415134,0.4908656513882445
1845.84,0.425002,0.0803197,0.4979752432281557,0.4980410527583566
1845.97,0.411786,0.0757544,0.5001500043541007,0.5002160458731956
1846.10,0.399283,0.0664621,0.4974172321086032,0.4974829525630320
1846.23,0.383000,0.0567102,0.4946840975079541,0.4947493986773912
1846.36,0.399112,0.0495872,0.4919481242093927,0.4920131015322589
1846.49,0.407117,0.0440820,0.4913314908041949,0.4913963704711851
1846.62,0.394394,0.0398985,0.4911886499509406,0.4912534479425846
1846.75,0.411668,0.0377242,0.4910456700420595,0.4911104799831861
1846.88,0.425429,0.0366594,0.4902409997109176,0.4903056849591524
1847.01,0.431266,0.0359710,0.4849089664252207,0.4849729269127239
1847.14,0.430163,0.0355595,0.4795713261111311,0.4796345612438788
1847.27,0.435926,0.0360186,0.4742379874191120,0.4743004939929807
1847.40,0.431056,0.0381639,0.4750372077432893,0.4750998399640210
1847.53,0.436257,0.0414671,0.4836439935043703,0.4837077807173089
1847.66,0.434331,0.0443366,0.4922517509360010,0.4923166431985969
1847.79,0.436236,0.0457989,0.5008604512713507,0.5009264931430173
1847.92,0.434411,0.0462216,0.5029004087700827,0.5029666366089661
1848.05,0.432543,0.0455271,0.5027669110980576,0.5028331341794136
1848.18,0.420659,0.0438910,0.5026332829005247,0.5026994994692108
1848.31,0.409295,0.0422660,0.5023164777018585,0.5023826118204555
1848.44,0.396876,0.0412983,0.5008605023190733,0.5009264523622942
1848.57,0.393741,0.0402079,0.4994056864241233,0.4994714010153768
1848.70,0.396042,0.0383809,0.4979507511834074,0.4980162784756829
1848.83,0.390390,0.0362847,0.4954247982899012,0.4954899929513029
1848.96,0.379342,0.0346299,0.4915846116124820,0.4916493016667817
1849.09,0.379066,0.0337373,0.4877475382627027,0.4878116725427839
1849.22,0.374154,0.0333961,0.4839137116442297,0.4839773392147764
1849.35,0.368102,0.0333612,0.4847428350096956,0.4848066116768983
1849.48,0.371875,0.0333895,0.4870293286667819,0.4870933516427015
1849.61,0.382732,0.0333558,0.4893181983025570,0.4893825131341107
1849.74,0.384273,0.0333048,0.4901216725192050,0.4901860822624572
1849.87,0.402169,0.0333745,0.4724174037977915,0.4724794741127287
1850.00,0.415581,0.0335521,0.4546944263005142,0.4547541541639337
1850.13,0.419773,0.0338412,0.4370026311404642,0.4370600202633599
1850.26,0.426490,0.0341028,0.4320561175730946,0.4321128418674280
1850.39,0.422527,0.0340542,0.4474661164113073,0.4475248882555636
1850.52,0.420414,0.0337310,0.4628634911514874,0.4629242641707453
1850.65,0.424034,0.0332665,0.4782482435497943,0.4783110593943443
1850.78,0.437072,0.0329284,0.4810860747654387,0.4811491917686923
1850.91,0.443848,0.0329071,0.4784659206529721,0.4785287126393082
1851.04,0.450093,0.0333441,0.4758454989728684,0.4759079192284018
1851.17,0.449131,0.0342641,0.4733114549037796,0.4733735592803150
1851.30,0.438977,0.0354514,0.4809580018032681,0.4810210767090311
1851.43,0.434936,0.0365937,0.4886054440241636,0.4886694868749335
1851.56,0.428580,0.0374832,0.4962538070683019,0.4963189125758085
1851.69,0.425332,0.0379401,0.5006356219667212,0.5007012146511002
1851.82,0.408868,0.0377385,0.4980683525033392,0.4981336658719791
1851.95,0.402043,0.0372157,0.4955031683669449,0.4955680552397642
1852.08,0.375379,0.0364980,0.4929401289903490,0.4930046843439849
1852.21,0.355175,0.0357804,0.4864077906503093,0.4864714917999801
1852.34,0.345297,0.0350930,0.4775499711326358,0.4776125131389354
1852.47,0.333349,0.0343703,0.4687077867981809,0.4687691700832972
1852.60,0.314665,0.0336111,0.4598561785503974,0.4599163991857748
1852.73,0.299954,0.0331374,0.4698696089675637,0.4699310912299611
1852.86,0.288027,0.0336360,0.4810182954785489,0.4810812305785653
1852.99,0.273102,0.0363163,0.4921682526932635,0.4922326376182878
1853.12,0.274362,0.0420992,0.5004540264175276,0.5005194844688360
1853.25,0.279724,0.0522567,0.5003757572174363,0.5004411938868778
1853.38,0.285169,0.0672692,0.5002973479615296,0.5003627602857770
1853.51,0.232692,0.0825259,0.5002190437555984,0.5002844288133937
1853.64,0.182107,0.0918412,0.4944008997980707,0.4944655071414240
1853.77,0.135370,0.0916375,0.4841818736282175,0.4842451751594663
1853.90,0.118772,0.0835559,0.4739807351747770,0.4740426810209014
1854.03,0.110449,0.0696339,0.4637688866928767,0.4638294771264815
1854.16,0.159080,0.0541990,0.4712380869808009,0.4712996770128489
1854.29,0.217318,0.0425037,0.4811750714839095,0.4812379351465483
1854.42,0.274252,0.0374301,0.4911038394907649,0.4911679706139227
1854.55,0.306168,0.0362122,0.4957396729274663,0.4958043802816656
1854.68,0.340225,0.0362293,0.4776414876076182,0.4777038483293373
1854.81,0.371794,0.0366683,0.4595581977085489,0.4596181665898827
1854.95,0.395275,0.0369898,0.4414387804418745,0.4414964390879596
1855.08,0.405811,0.0374095,0.4395035737615718,0.4395609478943074
1855.21,0.415703,0.0389815,0.4536909851131761,0.4537501744908965
1855.34,0.422608,0.0433476,0.4678535271426101,0.4679145710124323
1855.47,0.439629,0.0504476,0.4820309573158558,0.4820938086734877
1855.60,0.459181,0.0581486,0.4871457623983946,0.4872092859144804
1855.73,0.459337,0.0634146,0.4901640761944506,0.4902279946263089
1855.86,0.435692,0.0648656,0.4931799719519509,0.4932442833359432
1855.99,0.423095,0.0619648,0.4959242793561519,0.4959888998529368
1856.12,0.403269,0.0551874,0.4967254665441209,0.4967902357251051
1856.25,0.393701,0.0472848,0.4975252483207173,0.4975901152141273
1856.38,0.397905,0.0413176,0.4983267169004486,0.4983916354111668
1856.51,0.412970,0.0375828,0.4987222086616577,0.4987871217469976
1856.64,0.420679,0.0350661,0.4985939549880381,0.4986588397755530
1856.77,0.420152,0.0337101,0.4984657091001136,0.4985306132388468
1856.90,0.401044,0.0332897,0.4983374682676883,0.4984023419190520
1857.03,0.401413,0.0333565,0.4983097354341430,0.4983745900068708
1857.16,0.409743,0.0337243,0.4983312629808823,0.4983961020475908
1857.29,0.416676,0.0340829,0.4983528722508547,0.4984176953021390
1857.42,0.423601,0.0343069,0.4983744286063883,0.4984392809275087
1857.55,0.444551,0.0343849,0.4959822699804923,0.4960467889258832
1857.68,0.440420,0.0342557,0.4935482534987859,0.4936124299016525
1857.81,0.434366,0.0338964,0.4911116804699606,0.4911755611554526
1857.94,0.418312,0.0333936,0.4899390374472018,0.4900027388381352
1858.07,0.415925,0.0332256,0.4918155216526083,0.4918794848621335
1858.20,0.410163,0.0341903,0.4936904056616593,0.4937545801707208
1858.33,0.425477,0.0369430,0.4955690320331473,0.4956334175501786
1858.46,0.451214,0.0405420,0.4958697400326675,0.4959341787207963
1858.59,0.463583,0.0435773,0.4951413370808129,0.4952056434844774
1858.72,0.462519,0.0450341,0.4944128965165325,0.4944771179212966
1858.85,0.449691,0.0445823,0.4936843111197916,0.4937483970608653
1858.98,0.428999,0.0421848,0.4946048260518168,0.4946690377952843
1859.11,0.398843,0.0387716,0.4956736228029177,0.4957379768475872
1859.24,0.395038,0.0357938,0.4967434487742403,0.4968078945617491
1859.37,0.393191,0.0338881,0.4936689909033516,0.4937330392074075
1859.50,0.395521,0.0327426,0.4766428771780934,0.4767046694200662
1859.63,0.403827,0.0320385,0.4595987534021055,0.4596583777760515
1859.76,0.406203,0.0316415,0.4425366420278611,0.4425940489453678
1859.89,0.397450,0.0315082,0.4413979244524827,0.4414551353608463
1860.02,0.397196,0.0319783,0.4586652475653789,0.4587247319636554
1860.15,0.401862,0.0338340,0.4759670378527311,0.4760287574925408
1860.28,0.405454,0.0381739,0.4932545523684020,0.4933185009740093
1860.41,0.417931,0.0441539,0.4958477694805741,0.4959120411273370
1860.54,0.412007,0.0494018,0.4941478656586828,0.4942119001008093
1860.67,0.390732,0.0520618,0.4924478102046193,0.4925116080412751
1860.80,0.369493,0.0520024,0.4910202675981145,0.4910839088755586
1860.93,0.335861,0.0488786,0.4925149401747740,0.4925787081115464
1861.06,0.296482,0.0438388,0.4940096906481113,0.4940736763229632
1861.19,0.283091,0.0392677,0.4955046620168737,0.4955688650174908
1861.32,0.276241,0.0366792,0.4959846690296714,0.4960488606465599
1861.45,0.273689,0.0353135,0.4949251561416051,0.4949892309715647
1861.58,0.273692,0.0342023,0.4938644790745884,0.4939283865689261
1861.71,0.275933,0.0332526,0.4928027307662461,0.4928664713758591
1861.84,0.286615,0.0324958,0.4930879161884160,0.4931516593939314
1861.97,0.295314,0.0320826,0.4941587390495553,0.4942226344045788
1862.10,0.305140,0.0323043,0.4952287475010519,0.4952927455791894
1862.23,0.320677,0.0331991,0.4962987995453236,0.4963629453216126
1862.36,0.342457,0.0342899,0.4962807930276321,0.4963449442303197
1862.49,0.349385,0.0351143,0.4961979067824137,0.4962620055601139
1862.62,0.363439,0.0354221,0.4961149965853708,0.4961790890988509
1862.75,0.375628,0.0351384,0.4955355293411352,0.4955995497795423
1862.88,0.387678,0.0344174,0.4935158332819476,0.4935795453370344
1863.01,0.395455,0.0336467,0.4914920840079260,0.4915555342822762
1863.14,0.407829,0.0334965,0.4894700468931573,0.4895332821407473
1863.27,0.424125,0.0353870,0.4896704386139414,0.4897336467984734
