-16151.3,0.754841
-16144.3,0.794070
-16137.3,0.833291
-16130.3,0.675629
-16123.2,0.537714
-16116.3,0.586787
-16109.2,0.547333
-16102.2,0.370167
-16095.2,0.301230
-16088.2,0.173364
-16081.2,0.134011
-16074.2,0.0946802
-16067.2,0.0848324
-16060.2,0.0553514
-16053.2,0.0455188
-16046.2,0.0945855
-16039.2,0.0847423
-16032.2,0.0622151
-16025.2,0.0490941
-16018.1,0.127558
-16011.1,0.101383
-16004.1,0.101353
-15997.1,0.114382
-15990.1,0.192772
-15983.1,0.284208
-15976.1,0.179653
-15969.1,0.140437
-15962.1,0.231803
-15955.1,0.140386
-15948.0,0.218648
-15941.1,0.179473
-15934.1,0.166397
-15927.0,0.244608
-15920.0,0.218483
-15913.0,0.266516
-15906.0,0.426580
-15899.0,0.348321
-15892.0,0.563211
-15885.0,0.441805
-15878.0,0.595244
-15871.0,0.595110
-15863.9,0.699107
-15856.9,0.751003
-15850.0,0.711783
-15842.9,0.815685
-15835.9,0.685439
-15828.9,0.724284
-15821.9,0.711130
-15814.9,0.723975
-15807.9,0.801789
-15800.9,0.892526
-15793.9,0.645520
-15786.8,0.658354
-15779.8,0.801023
-15772.9,0.774905
-15765.8,0.722808
-15758.8,0.878353
-15751.8,0.800336
-15744.8,0.824948
-15737.8,0.599370
-15730.8,0.735355
-15723.8,0.764355
-15716.8,0.715614
-15709.8,0.715484
-15702.8,0.744494
-15695.7,0.802621
-15688.8,0.637363
-15681.7,0.792575
-15674.7,0.714773
-15667.7,0.753449
-15660.7,0.733873
-15653.7,0.646431
-15646.7,0.772359
-15639.7,0.655856
-15632.7,0.772046
-15625.6,0.674967
-15618.7,0.665133
-15611.6,0.606851
-15604.6,0.713249
-15597.6,0.751803
-15590.6,0.557990
-15583.6,0.635321
-15576.6,0.693246
-15569.6,0.547929
-15562.6,0.518783
-15555.6,0.586356
-15548.6,0.721605
-15541.5,0.711803
-15534.6,0.673022
-15527.5,0.547246
-15520.5,0.653404
-15513.5,0.489062
-15506.5,0.604865
-15499.5,0.556451
-15492.5,0.594930
-15485.5,0.546513
-15478.5,0.469215
-15471.5,0.565597
-15464.4,0.546173
-15457.4,0.709989
-15450.4,0.680914
-15443.4,0.700062
-15436.4,0.690277
-15429.4,0.555237
-15422.4,0.535857
-15415.4,0.603171
-15408.4,0.641535
-15401.4,0.593266
-15394.3,0.496869
-15387.4,0.506377
-15380.3,0.506253
-15373.3,0.535010
-15366.3,0.544511
-15359.3,0.477091
-15352.3,0.553905
-15345.3,0.573020
-15338.3,0.351894
-15331.3,0.495925
-15324.3,0.418975
-15317.3,0.534103
-15310.3,0.485991
-15303.2,0.514686
-15296.2,0.332225
-15289.2,0.533644
-15282.2,0.408846
-15275.2,0.437552
-15268.2,0.437468
-15261.2,0.494920
-15254.2,0.443424
-15247.2,0.430579
-15240.2,0.392183
-15233.1,0.468753
-15226.2,0.468669
-15219.1,0.264283
-15212.1,0.481219
-15205.1,0.315220
-15198.1,0.455537
-15191.1,0.378943
-15184.1,0.251343
-15177.1,0.493558
-15170.1,0.353192
-15163.1,0.416828
-15156.1,0.454992
-15149.1,0.314756
-15142.0,0.416594
-15135.0,0.403764
-15128.1,0.492820
-15121.0,0.378155
-15114.0,0.420180
-15107.0,0.378247
-15100.0,0.416338
-15093.0,0.359027
-15086.0,0.339854
-15079.0,0.349305
-15071.9,0.320635
-15065.0,0.339624
-15057.9,0.234728
-15050.9,0.368053
-15043.9,0.415612
-15036.9,0.310765
-15029.9,0.367857
-15022.9,0.339211
-15015.9,0.348670
-15008.9,0.272457
-15001.9,0.319962
-14994.9,0.253309
-14987.8,0.357883
-14980.9,0.300752
-14973.8,0.319670
-14966.8,0.234060
-14959.8,0.177028
-14952.8,0.291005
-14945.8,0.281448
-14938.8,0.300394
-14931.8,0.271873
-14924.8,0.214857
-14917.8,0.252784
-14910.7,0.167350
-14903.8,0.205269
-14896.8,0.233691
-14889.7,0.233637
-14882.7,0.195652
-14875.7,0.261969
-14868.7,0.233489
-14861.7,0.280822
-14854.7,0.195490
-14847.7,0.242807
-14840.7,0.185935
-14833.7,0.204838
-14826.7,0.176402
-14819.7,0.214196
-14812.7,0.204708
-14805.6,0.129000
-14798.6,0.176273
-14791.6,0.147865
-14784.6,0.135366
-14777.6,0.173135
-14770.6,0.0849017
-14763.6,0.236083
-14756.6,0.0848959
-14749.5,0.122665
-14742.6,0.110044
-14735.6,0.0722502
-14728.5,0.0722250
-14721.5,0.0596212
-14714.5,0.147657
-14707.5,0.0595669
-14700.5,0.147571
-14693.5,0.0972379
-14686.5,0.0846682
-14679.5,0.0218085
-14672.5,0.0971963
-14665.4,0.0594984
-14658.5,0.0971572
-14651.5,0.0720213
-14644.4,0.0531218
-14637.4,0.0436139
-14630.4,0.0906705
-14623.4,0.0624242
-14616.4,0.0812311
-14609.4,0.0623959
-14602.4,0.0811877
-14595.4,0.0623628
-14588.3,0.0529406
-14581.4,0.0623001
-14574.4,0.0153024
-14567.3,0.0247074
-14560.3,0.00591289
-14553.3,0.0528814
-14546.3,0.0434823
-14539.3,0.0434954
-14532.3,0.0341077
-14525.3,0.0341057
-14518.3,0.0528482
-14511.3,0.0622159
-14504.3,0.0621962
-14497.2,0.0340761
-14490.3,0.0715818
-14483.2,0.0153189
-14476.2,0.0340629
-14469.2,0.0246828
-14462.2,0.0246771
-14455.2,0.0621292
-14448.2,0.0340146
-14441.2,0.0246315
-14434.2,0.0246143
-14427.1,0.0339635
-14420.2,0.0339559
-14413.1,0.0152566
-14406.1,0.0339559
-14399.1,0.0246193
-14392.1,0.0339458
-14385.1,0.0339176
-14378.1,0.0712841
-14371.1,0.0619075
-14364.1,0.0338418
-14357.1,0.0244986
-14350.1,0.0618405
-14343.0,0.0618132
-14336.0,0.0431315
-14329.0,0.0711337
-14322.0,0.108462
-14315.0,0.0897686
-14308.0,0.127050
-14301.0,0.0524326
-14294.0,0.0990467
-14287.0,0.136307
-14280.0,0.0803619
-14273.0,0.0710223
-14266.0,0.0710172
-14259.0,0.0709908
-14251.9,0.126874
-14244.9,0.201361
-14237.9,0.0989176
-14230.9,0.136155
-14223.9,0.145458
-14216.9,0.126821
-14209.9,0.136097
-14202.9,0.126759
-14195.9,0.173225
-14188.9,0.191791
-14181.9,0.173170
-14174.8,0.275361
-14167.8,0.163822
-14160.8,0.340284
-14153.9,0.265929
-14146.8,0.358728
-14139.8,0.386520
-14132.8,0.609219
-14125.8,1.05454
-14118.8,2.26048
-14111.8,4.89447
-14104.8,8.80735
-14097.8,13.7015
-14090.7,20.9858
-14083.7,26.5153
-14076.7,27.8652
-14069.7,29.9674
-14062.7,35.6062
-14055.7,44.3178
-14048.7,53.8285
-14041.7,63.2366
-14034.7,77.0351
-14027.7,88.4341
-14020.7,98.9530
-14013.6,109.776
-14006.6,121.890
-13999.6,132.236
-13992.6,144.316
-13985.6,158.364
-13978.6,170.102
-13971.6,181.811
-13964.6,187.356
-13957.6,187.468
-13950.6,187.209
-13943.5,193.575
-13936.6,226.028
-13929.5,272.154
-13922.5,274.003
-13915.6,299.418
-13908.5,357.411
-13901.5,359.875
-13894.5,357.471
-13887.5,346.622
-13880.5,332.410
-13873.5,315.094
-13866.5,304.162
-13859.4,287.842
-13852.4,270.091
-13845.4,255.219
-13838.4,235.199
-13831.4,216.523
-13824.4,196.099
-13817.4,181.498
-13810.4,155.803
-13803.4,135.697
-13796.4,113.159
-13789.4,94.2088
-13782.4,70.3539
-13775.4,50.6850
-13768.3,41.5228
-13761.3,33.9168
-13754.3,25.8912
-13747.3,19.3840
-13740.3,14.0454
-13733.3,8.92001
-13726.3,5.08157
-13719.3,2.49267
-13712.3,1.17099
-13705.3,0.904729
-13698.3,0.666083
-13691.2,0.482560
-13684.2,0.473297
-13677.2,0.354060
-13670.2,0.326494
-13663.2,0.317273
-13656.2,0.308037
-13649.2,0.243861
-13642.2,0.179721
-13635.2,0.188818
-13628.2,0.152124
-13621.1,0.170393
-13614.2,0.188648
-13607.1,0.197764
-13600.1,0.124538
-13593.1,0.151957
-13586.1,0.161079
-13579.1,0.151908
-13572.1,0.0604572
-13565.1,0.160971
-13558.1,0.0695922
-13551.1,0.0878396
-13544.1,0.0604245
-13537.0,0.0239009
-13530.0,0.0878175
-13523.0,0.0604295
-13516.0,0.0878075
-13509.1,0.0512783
-13502.0,0.0421323
-13495.0,0.0512483
-13488.0,0.0329916
-13481.0,0.0329878
-13474.0,0.0147431
-13467.0,0.0603060
-13460.0,0.0876446
-13453.0,0.0420689
-13446.0,0.0876182
-13438.9,0.0238511
-13431.9,0.0147309
