wave,flux,err,fit
1141.37,1.27668,0.611393,0.9324348271366445
1141.54,1.37466,0.626080,0.9339880162207813
1141.70,1.03403,0.566933,0.9364260259633443
1141.87,0.933609,0.531055,0.9399107185057000
1142.04,1.02251,0.579519,0.9442727407105275
1142.21,0.993381,0.608477,0.9490679884812132
1142.37,0.705759,0.535824,0.9536930085215416
1142.54,0.806046,0.590209,0.9575187559763418
1142.71,0.970625,0.661022,0.9600064088087299
1142.88,0.874509,0.637067,0.9607825198198716
1143.04,0.924274,0.639269,0.9596740530965671
1143.21,1.07078,0.702963,0.9567065012458836
1143.38,1.12105,0.704946,0.9520895889416766
1143.55,1.07343,0.682422,0.9461900699298196
1143.71,1.02529,0.660165,0.9395083978469878
1143.88,0.879133,0.634017,0.9326449700472094
1144.05,0.928987,0.657695,0.9262560911661490
1144.22,0.635709,0.582184,0.9209940960157905
1144.38,0.686507,0.606231,0.9174331186509239
1144.55,0.884834,0.656194,0.9159904062369523
1144.72,0.885716,0.656824,0.9168604378548885
1144.89,0.799329,0.605461,0.9199772475085329
1145.05,1.24076,0.661178,0.9250186704339834
1145.22,1.07549,0.590987,0.9314567892809231
1145.39,0.992009,0.537022,0.9386423576854630
1145.56,0.957962,0.499703,0.9459090378490297
1145.72,0.978581,0.506307,0.9526716904324142
1145.89,0.618794,0.456053,0.9584979899543753
1146.06,0.817178,0.490538,0.9631414023361375
1146.23,0.818424,0.491178,0.9665356817629196
1146.39,0.983843,0.526297,0.9687559482302132
1146.56,1.08363,0.544031,0.9699650152262446
1146.73,1.08427,0.544473,0.9703587452189975
1146.89,1.08605,0.545018,0.9701219733581563
1147.06,0.987995,0.528495,0.9694015430713527
1147.23,1.05562,0.545300,0.9682981351549727
1147.40,1.12325,0.562181,0.9668742391782176
1147.56,1.12382,0.562696,0.9651676434300565
1147.73,0.991967,0.545926,0.9632090854205965
1147.90,1.09250,0.563762,0.9610347181946874
1148.07,0.960294,0.531811,0.9586905719683065
1148.23,0.894811,0.516207,0.9562288953283266
1148.40,0.828379,0.499057,0.9536999651765194
1148.57,0.963458,0.517281,0.9511444592330317
1148.74,0.931402,0.517029,0.9485937515862048
1148.90,0.898633,0.516492,0.9460754063213762
1149.07,0.899846,0.516998,0.9436249841335076
1149.24,1.13560,0.569219,0.9412964117678795
1149.41,0.834079,0.500574,0.9391621899945800
1149.57,0.801341,0.500643,0.9373052731695012
1149.74,0.869339,0.518120,0.9358005082441080
1149.91,0.870354,0.518829,0.9346994165494582
1150.08,0.871698,0.519315,0.9340189659377269
1150.24,1.14257,0.588769,0.9337449568108740
1150.41,1.24524,0.606608,0.9338413433773737
1150.58,1.14456,0.573793,0.9342636517071787
1150.75,1.14586,0.574220,0.9349625968437546
1150.91,1.04565,0.557591,0.9358738328742996
1151.08,0.911276,0.524627,0.9369047308533272
1151.25,0.844953,0.508620,0.9379240259268471
1151.42,0.982142,0.543157,0.9387695419730577
1151.58,1.05195,0.560441,0.9392759041207516
1151.75,1.12157,0.562439,0.9393179155577881
1151.92,1.36220,0.613945,0.9388504817880385
1152.09,1.32929,0.613648,0.9379298283904394
1152.25,1.29619,0.613507,0.9366983946697488
1152.42,1.09166,0.563131,0.9353425055815480
1152.59,1.05842,0.563237,0.9340307810215157
1152.76,0.819498,0.512941,0.9328655958140751
1152.92,0.751478,0.496432,0.9318605720629793
1153.09,0.821245,0.498536,0.9309605325710357
1153.26,0.855970,0.515371,0.9300891707548258
1153.43,0.822346,0.515157,0.9291992094738805
1153.59,0.857231,0.531699,0.9283030082823124
1153.76,0.995721,0.550765,0.9274700567216962
1153.93,0.892499,0.533600,0.9267892075309888
1154.10,0.823218,0.515888,0.9263191599296502
1154.26,0.927924,0.534262,0.9260493298862619
1154.43,0.928615,0.535126,0.9258933957086319
1154.60,0.860126,0.534560,0.9257168445236630
1154.77,0.791083,0.517472,0.9253863799029265
1154.93,0.791171,0.517684,0.9248188121448182
1155.10,0.722796,0.501343,0.9240119313567753
1155.27,0.935865,0.562221,0.9230506085424912
1155.44,0.832314,0.566687,0.9220829869491235
1155.60,0.833151,0.605281,0.9212789746326623
1155.77,0.974688,0.674039,0.9207884110657829
1155.94,0.835896,0.677836,0.9207044666473623
1156.11,0.572696,0.624818,0.9210443240732774
1156.27,0.626082,0.628201,0.9217466293144281
1156.44,0.838987,0.683580,0.9226801678940882
1156.61,0.786742,0.658843,0.9236698732726516
1156.78,0.946769,0.688855,0.9245295187745450
1156.94,1.00066,0.714636,0.9250984882129232
1157.11,0.947848,0.712757,0.9252710530231091
1157.28,0.735469,0.658399,0.9250198338913470
1157.45,0.682392,0.656139,0.9244045899414505
1157.61,0.683440,0.657104,0.9235583290375988
1157.78,0.469961,0.563115,0.9226567333927345
1157.95,0.684731,0.618572,0.9218747660989394
1158.12,0.858431,0.630938,0.9213423036862713
1158.28,0.894049,0.609628,0.9211149546091609
1158.45,0.733535,0.541588,0.9211634451058470
1158.62,0.983390,0.605627,0.9213890473799534
1158.79,0.804665,0.528980,0.9216557624505918
1158.95,0.702988,0.497156,0.9218297399802845
1159.12,0.811056,0.516467,0.9218153450573700
1159.29,0.847363,0.533639,0.9215851239920368
1159.46,0.920227,0.551775,0.9211894169701130
1159.62,1.02850,0.571264,0.9207496621744796
1159.79,1.31662,0.625283,0.9204354707339806
1159.96,1.35382,0.626507,0.9204229486076898
1160.13,1.42657,0.645203,0.9208461868882113
1160.29,1.24817,0.609293,0.9217509206961475
1160.46,1.35769,0.628097,0.9230689745412946
1160.63,1.14345,0.592684,0.9246184099103739
1160.80,0.928053,0.554552,0.9261382692804681
1160.96,0.929081,0.555093,0.9273502619390325
1161.13,1.07444,0.575222,0.9280254650360336
1161.30,0.931128,0.556750,0.9280283096207567
1161.47,1.07739,0.576228,0.9273298675803358
1161.63,1.11390,0.578503,0.9259840972853705
1161.80,1.15111,0.579938,0.9240757267475078
1161.97,0.970498,0.543433,0.9216649011525985
1162.14,0.971518,0.543981,0.9187545380158790
1162.30,0.900470,0.543590,0.9152958798720486
1162.47,0.937210,0.561349,0.9112206832467291
1162.64,0.719053,0.505425,0.9064915205887061
1162.81,0.755844,0.523240,0.9011436069502018
1162.97,0.829811,0.525524,0.8952965486314848
1163.14,0.831161,0.526384,0.8891300291089131
1163.31,0.905036,0.545324,0.8828342821329823
1163.48,1.08852,0.601621,0.8765564321794382
1163.64,1.08906,0.602193,0.8703680193544143
1163.81,0.906568,0.565152,0.8642651008580085
1163.98,0.613566,0.490630,0.8581960359673386
1164.15,0.504046,0.455375,0.8521101586850914
1164.31,0.431387,0.437355,0.8459999607827199
1164.48,0.616892,0.475319,0.8399310717722284
1164.65,0.765196,0.512723,0.8340497694774979
1164.82,0.765272,0.513028,0.8285640540069009
1164.98,0.802889,0.531085,0.8237137712635910
1165.15,0.803717,0.531743,0.8197289992957220
1165.32,0.619851,0.494740,0.8167862703308572
1165.49,0.621238,0.495484,0.8149765411416577
1165.65,0.733016,0.533970,0.8142774149273577
1165.82,0.770890,0.535558,0.8145472356425851
1165.99,0.771523,0.536044,0.8155441211671965
1166.16,0.734790,0.519061,0.8169732282091333
1166.32,0.661104,0.501163,0.8185498813833878
1166.49,0.624038,0.484035,0.8200555819254305
1166.66,0.437546,0.417110,0.8213853681664433
1166.83,0.550188,0.437400,0.8225545113624179
1166.99,0.700249,0.475232,0.8236606749950895
1167.16,0.663179,0.474587,0.8248223422124310
1167.33,0.701048,0.492773,0.8261098976592983
1167.50,0.851107,0.559645,0.8274974290762849
1167.66,0.852014,0.560121,0.8288597288822079
1167.83,0.702254,0.522933,0.8300209196302287
1168.00,0.815903,0.543115,0.8308392320245725
1168.17,0.703161,0.504883,0.8313022779719254
1168.33,0.779280,0.524320,0.8315887768209478
1168.50,0.667108,0.505152,0.8320563129992203
1168.67,0.743395,0.524711,0.8331513084536334
1168.84,0.706818,0.524404,0.8352680534093179
1169.00,0.820832,0.563596,0.8386003617050130
1169.17,0.783972,0.546229,0.8430486238402964
1169.34,0.936604,0.567212,0.8482163804595095
1169.51,1.01357,0.586625,0.8535026511511041
1169.67,0.947177,0.574341,0.8582632890549952
1169.84,1.34110,0.664264,0.8619817113911391
1170.01,1.46977,0.708063,0.8643966612614818
1170.18,1.34782,0.708396,0.8655517446548948
1170.34,1.44604,0.733980,0.8657577335732770
1170.51,1.46710,0.748976,0.8654882771540892
1170.68,1.05797,0.658752,0.8652538560020737
1170.85,0.876184,0.613447,0.8654871074006376
1171.02,0.922614,0.615539,0.8664661683715423
1171.18,0.740944,0.591446,0.8682930915722599
1171.35,0.787723,0.593279,0.8709192223090413
1171.52,0.650548,0.534430,0.8741922982164814
1171.69,0.605193,0.533007,0.8779105463650962
1171.85,0.652177,0.555239,0.8818617850683802
1172.02,0.514698,0.508925,0.8858414203534221
1172.19,0.469610,0.508108,0.8896660870922818
1172.36,0.561872,0.565943,0.8931746913483636
1172.52,0.654640,0.590369,0.8962257203341057
1172.69,0.501585,0.533846,0.8986923034948910
1172.86,0.572143,0.542278,0.9004454324534004
1173.03,0.504386,0.503779,0.9013227458919970
1173.19,0.723044,0.528829,0.9010814403437645
1173.36,0.616369,0.488231,0.8993457662060652
1173.53,0.843772,0.541583,0.8955728396894606
1173.70,1.00002,0.580903,0.8890707349191773
1173.86,0.883496,0.530749,0.8790795276945509
1174.03,0.728763,0.509898,0.8649253908640178
1174.20,0.846024,0.531929,0.8462271816225481
1174.37,0.613062,0.474318,0.8231183489459509
1174.53,0.496883,0.454530,0.7964116113106395
1174.70,0.653499,0.524239,0.7676533046777754
1174.87,0.654281,0.524961,0.7390178184326720
1175.04,0.655263,0.525672,0.7130535627071213
1175.20,0.812870,0.565269,0.6923128667306606
1175.37,0.970856,0.586856,0.6789502215812362
1175.54,0.971653,0.587172,0.6743748130068296
1175.71,0.972305,0.587634,0.6790303451795248
1175.87,0.933800,0.586840,0.6923422083314433
1176.04,0.777238,0.548282,0.7128370882026044
1176.21,0.620698,0.527476,0.7384019756660226
1176.38,0.700441,0.547661,0.7666180328013620
1176.54,0.701164,0.548050,0.7951055772880565
1176.71,0.860284,0.570218,0.8218190016287887
1176.88,0.900353,0.589258,0.8452475248127631
1177.05,0.821715,0.569035,0.8645080580674100
1177.21,0.703667,0.531007,0.8793280110106471
1177.38,0.743975,0.532748,0.8899478723529507
1177.55,0.466716,0.470628,0.8969731200289482
1177.72,0.467255,0.471199,0.9012154068298865
1177.88,0.427414,0.451515,0.9035416755886184
1178.05,0.666807,0.511337,0.9047497762972332
1178.22,0.627615,0.510701,0.9054815187758271
1178.39,1.02732,0.593711,0.9061739835362764
1178.55,0.948017,0.573329,0.9070486976123981
1178.72,1.14838,0.634767,0.9081331137453130
1178.89,0.829555,0.553884,0.9093028276849141
1179.06,0.830248,0.554300,0.9103504446069184
1179.22,0.551091,0.513273,0.9110497779454323
1179.39,0.712095,0.554618,0.9112193752690226
1179.56,0.713035,0.555238,0.9107637353184050
1179.73,0.874037,0.597883,0.9096863266179713
1179.89,0.753824,0.557248,0.9080796215196181
1180.06,0.673999,0.536564,0.9060917154373865
1180.23,0.594526,0.517099,0.9038919189875378
1180.40,0.434231,0.476165,0.9016299194057058
1180.56,0.354482,0.456126,0.8994098435094159
1180.73,0.476197,0.497875,0.8972894727796055
1180.90,0.516968,0.500283,0.8952802695229719
1181.07,0.436272,0.479519,0.8933511906074960
1181.24,0.679748,0.523564,0.8914245890649231
1181.40,0.801792,0.563587,0.8893701459334242
1181.57,1.12730,0.625746,0.8870005098808733
1181.74,1.12757,0.626316,0.8841020376743890
1181.91,1.37202,0.669990,0.8804853274039615
1182.07,1.25103,0.649440,0.8760598902075502
1182.24,1.33362,0.652027,0.8709082494205318
1182.41,0.927509,0.569383,0.8653091344438646
1182.58,0.887144,0.567677,0.8596945176331688
1182.74,0.929502,0.587767,0.8545303037757194
1182.91,1.13511,0.629460,0.8501602385523037
1183.08,0.931706,0.588137,0.8466837158366806
1183.25,1.05515,0.611330,0.8439161096281041
1183.41,1.09672,0.613907,0.8414698578873295
1183.58,0.852040,0.553494,0.8389255290231711
1183.75,0.648405,0.512801,0.8360351269916810
1183.92,0.731460,0.534277,0.8328724145122750
1184.08,0.567860,0.491169,0.8298650473390671
1184.25,0.650943,0.512388,0.8276866489563579
1184.42,0.614946,0.515727,0.8270555643155603
1184.59,0.606340,0.537067,0.8285081075057668
1184.75,0.844202,0.608559,0.8322302912490588
1184.92,1.09867,0.698287,0.8380042038107692
1185.09,1.33671,0.769639,0.8452708048326382
1185.26,1.34776,0.782852,0.8532789905299437
1185.42,1.39752,0.784913,0.8612590731348470
1185.59,1.00247,0.684577,0.8685727437832076
1185.76,0.904141,0.660280,0.8748043203714995
1185.93,0.856071,0.637987,0.8797873981429277
1186.09,1.10460,0.690806,0.8835767192475438
1186.26,1.05581,0.689923,0.8863830959443598
1186.43,1.20526,0.740995,0.8884948957585224
1186.60,1.35537,0.768018,0.8901958990638434
1186.76,1.45659,0.792707,0.8916977413604835
1186.93,1.40793,0.792049,0.8931045496789050
1187.10,1.40849,0.792805,0.8944087891693114
1187.27,1.60887,0.820636,0.8955210396448856
1187.43,1.61442,0.802987,0.8963182085174656
1187.60,1.36764,0.750733,0.8966934991171734
1187.77,1.06864,0.629542,0.8965936653754295
1187.94,0.995315,0.587600,0.8960337367117410
1188.11,0.680141,0.516376,0.8950913201152406
1188.27,0.452343,0.466306,0.8938777835652415
1188.44,0.243011,0.402602,0.8925120246764536
1188.61,0.622284,0.520117,0.8910955583405767
1188.78,0.622726,0.520495,0.8896922868999932
1188.94,0.666285,0.569071,0.8883285755716389
1189.11,0.604006,0.583696,0.8869985942837127
1189.28,0.881248,0.689192,0.8856746006547831
1189.45,0.629954,0.672924,0.8843177133363930
1189.61,0.695550,0.723264,0.8828869002835785
1189.78,0.696050,0.723778,0.8813439792688802
1189.95,0.760554,0.756616,0.8796612089001732
1190.12,0.569731,0.721807,0.8778328543168250
1190.28,0.698697,0.756182,0.8758928554456358
1190.45,0.635381,0.753364,0.8739330972554060
1190.62,0.764545,0.787809,0.8721096428011327
1190.79,0.829258,0.791645,0.8706307450030465
1190.95,0.894032,0.795475,0.8697186319850594
1191.12,0.701745,0.730448,0.8695470890801870
1191.29,0.573190,0.650622,0.8701728239525761
1191.46,0.832278,0.686828,0.8714892192108348
1191.62,0.735226,0.647378,0.8732253586442332
1191.79,0.712802,0.618093,0.8749948193751851
1191.96,0.819074,0.624356,0.8763854240290325
1192.13,0.989937,0.678793,0.8770620980663382
1192.29,0.730460,0.605240,0.8768509921870788
1192.46,0.805467,0.615707,0.8757792150998822
1192.63,0.805956,0.616281,0.8740600009752166
1192.80,0.892752,0.638100,0.8720352105713970
1192.96,1.10882,0.682284,0.8700921821795760
1193.13,1.02382,0.661056,0.8685790241999634
1193.30,1.11110,0.683505,0.8677412188857612
1193.47,1.19857,0.705430,0.8676897878287658
1193.64,1.28635,0.708116,0.8683937073073639
1193.80,1.15858,0.686694,0.8696963220816912
1193.97,1.15955,0.687210,0.8713495904809403
1194.14,1.24738,0.689200,0.8730503200620364
1194.31,1.24827,0.689801,0.8744780485420972
1194.47,0.902487,0.589835,0.8753288623899824
1194.64,0.729651,0.545427,0.8753469636786768
1194.81,0.686660,0.525191,0.8743512621866553
1194.98,0.600897,0.524114,0.8722578996153962
1195.14,0.514766,0.502972,0.8690956122001088
1195.31,0.732409,0.581502,0.8650141493184850
1195.48,0.776277,0.584438,0.8602792840280507
1195.65,0.820458,0.605591,0.8552508859300979
1195.81,0.908761,0.608224,0.8503391270072145
1195.98,1.04053,0.631673,0.8459444368329698
1196.15,0.997679,0.630730,0.8423920507633144
1196.32,1.04187,0.651634,0.8398784403859388
1196.48,1.04253,0.652458,0.8384443747250034
1196.65,1.00007,0.652056,0.8379823924354508
1196.82,0.957526,0.651524,0.8382800189060585
1196.99,1.00225,0.653479,0.8390803011449268
1197.15,0.959374,0.633284,0.8401451076365321
1197.32,0.916478,0.612624,0.8413039076335778
1197.49,0.830007,0.591227,0.8424792108141246
1197.66,0.699235,0.548734,0.8436864398129559
1197.82,0.744429,0.569944,0.8450142426718052
1197.99,0.921428,0.614139,0.8465932618531188
1198.16,1.09843,0.658502,0.8485562405201870
1198.33,1.05515,0.657963,0.8509961244059017
1198.50,1.18807,0.701669,0.8539290508758410
1198.66,1.01187,0.656930,0.8572687475601262
1198.83,0.880034,0.634638,0.8608188749564588
1199.00,0.792444,0.613595,0.8642860862195917
1199.17,0.925830,0.637238,0.8673173250708855
1199.33,0.882177,0.616710,0.8695584546145624
1199.50,1.23742,0.685941,0.8707161711947173
1199.67,1.32675,0.708688,0.8706112710485259
1199.84,1.59384,0.753957,0.8692148942972495
1200.00,1.32761,0.685504,0.8666499012305294
1200.17,1.32784,0.686030,0.8631607557911505
1200.34,1.06138,0.641056,0.8590523574171001
1200.51,1.10599,0.642480,0.8546234127321999
1200.67,0.884000,0.619219,0.8501111648326941
1200.84,1.06214,0.666475,0.8456629232746316
1201.01,1.10739,0.688098,0.8413545194889381
1201.18,1.19754,0.710770,0.8372377881588002
1201.34,1.15411,0.710159,0.8334034313743791
1201.51,1.02100,0.666920,0.8300229902473055
1201.68,0.932580,0.644935,0.8273485072727235
1201.85,0.978618,0.646530,0.8256636207676008
1202.01,1.06934,0.648806,0.8251981809527020
1202.18,1.07155,0.690573,0.8260450246756187
1202.35,1.07229,0.739939,0.8281087018305093
1202.52,1.34453,0.859451,0.8311136942961892
1202.69,1.16574,0.864163,0.8346655713154271
1202.85,0.873904,0.834434,0.8383423567105618
1203.02,0.738475,0.799246,0.8417791077811240
1203.19,0.806945,0.803251,0.8447193519810853
1203.36,0.672138,0.769857,0.8470239931069191
1203.52,1.01358,0.842068,0.8486412077500480
1203.69,0.945322,0.791480,0.8495702373597106
1203.86,0.945467,0.791605,0.8498246770418691
1204.03,1.08239,0.826807,0.8494015229562014
1204.19,0.945752,0.791255,0.8482765717878716
1204.36,0.741496,0.756289,0.8464052847807473
1204.53,1.08379,0.879985,0.8437243767706590
1204.70,1.15275,0.884655,0.8401519179843949
1204.86,0.862342,0.782339,0.8355905324184174
1205.03,0.862411,0.733087,0.8299427097406876
1205.20,0.907516,0.693103,0.8231461402548618
1205.37,0.610713,0.580605,0.8152295912529237
1205.53,0.541864,0.527485,0.8063826635575365
1205.70,0.855214,0.589205,0.7970122156292936
1205.87,1.17476,0.658380,0.7877567691489921
1206.04,1.17568,0.659039,0.7794313749706575
1206.20,1.35847,0.707424,0.7728994320639517
1206.37,1.40463,0.729715,0.7688952300313364
1206.54,1.26867,0.707220,0.7678433475322671
1206.71,0.949693,0.639004,0.7697422727902871
1206.88,0.721565,0.591390,0.7741458866039295
1207.04,0.814126,0.614677,0.7802619049666172
1207.21,0.814565,0.614783,0.7871287639085122
1207.38,0.999061,0.660223,0.7938217529778250
1207.55,1.09144,0.683991,0.7996273927416672
1207.71,1.04560,0.661409,0.8041405560612549
1207.88,1.09262,0.662929,0.8072789147483098
1208.05,1.04724,0.641586,0.8092159779659484
1208.22,0.772032,0.573491,0.8102742529272933
1208.38,0.818881,0.595628,0.8108095355200872
1208.55,0.957544,0.643355,0.8111159397387918
1208.72,0.866396,0.642000,0.8113705213068448
1208.89,0.913123,0.664456,0.8116245888333138
1209.05,1.00604,0.688422,0.8118291998827697
1209.22,1.05320,0.689888,0.8118866028497103
1209.39,0.961114,0.665764,0.8117009412151731
1209.56,0.822697,0.621072,0.8112167750271895
1209.72,0.683580,0.573757,0.8104335607201182
1209.89,0.591047,0.550464,0.8094035170307814
1210.06,0.405943,0.504381,0.8082156037936207
1210.23,0.452286,0.506977,0.8069744929616807
1210.40,0.545529,0.530804,0.8057865253548931
1210.56,0.731747,0.580505,0.8047545917264025
1210.73,0.965100,0.628377,0.8039754086051513
1210.90,1.15191,0.675439,0.8035414181381283
1211.07,1.10561,0.673506,0.8035291654846614
1211.23,1.10651,0.673772,0.8039783685179900
1211.40,1.20078,0.696997,0.8048668636987416
1211.57,1.06166,0.673757,0.8060886841161840
1211.74,0.969019,0.651472,0.8074521647687121
1211.90,1.43722,0.747541,0.8087059994911843
1212.07,1.62495,0.794292,0.8095853719377857
1212.24,1.53193,0.771678,0.8098652859813473
1212.41,1.43864,0.748378,0.8094130426408394
1212.57,1.43911,0.748603,0.8082151422269011
1212.74,1.11196,0.679434,0.8063614977781106
1212.91,1.20714,0.681199,0.8040083604009807
1213.08,1.30159,0.705052,0.8013178569048016
1213.24,1.72523,0.799098,0.7983923340284801
1213.41,2.05531,0.869690,0.7952021452295400
1213.58,2.29132,0.917240,0.7915347594538414
1213.75,2.29271,0.918160,0.7869746727960027
1213.92,3.37935,1.06077,0.7809244948148820
1214.08,4.60939,1.18056,0.7726964914100031
1214.25,6.78598,1.37137,0.7616720747763024
1214.42,9.05850,1.58545,0.7475175346446963
1214.59,11.7113,1.82253,0.7304086129584851
1214.75,14.6536,2.01342,0.7111875952879586
1214.92,18.0258,2.20513,0.6913916966950574
1215.09,20.3599,2.32549,0.6730950817640130
1215.26,22.1731,2.42222,0.6585622403223765
1215.42,23.4192,2.49532,0.6497908121314141
1215.59,24.6225,2.54526,0.6480653621797842
1215.76,25.6867,2.59431,0.6536435795729960
1215.93,27.1323,2.66733,0.6656830913409321
1216.09,29.7204,2.78823,0.6824336040505664
1216.26,32.0713,2.88556,0.7016341740741592
1216.43,32.8538,2.93466,0.7210002927427871
1216.60,31.1134,2.86834,0.7386582168153412
1216.77,29.8942,2.87063,0.7534145212172103
1216.93,26.4001,2.76255,0.7648179755849390
1217.10,22.5426,2.62103,0.7730426486636673
1217.27,19.0545,2.48003,0.7786663243934242
1217.44,16.1062,2.31614,0.7824306978162646
1217.60,13.1487,2.11805,0.7850513491030435
1217.77,11.5575,2.00469,0.7871139264706084
1217.94,9.61907,1.83365,0.7890418859756265
1218.11,7.50720,1.63365,0.7911127149940851
1218.27,7.05339,1.57800,0.7934840174451595
1218.44,5.10935,1.37691,0.7962005105439903
1218.61,3.73759,1.23397,0.7991894163251687
1218.78,3.33851,1.17727,0.8022512420858504
1218.94,3.22595,1.15044,0.8050682744347543
1219.11,2.42360,1.03504,0.8072479205086237
1219.28,2.19443,0.978065,0.8083962964216378
1219.45,1.76078,0.874589,0.8082038533900977
1219.62,1.57327,0.816114,0.8065109870025153
1219.78,1.32809,0.756455,0.8033421043303350
1219.95,1.42799,0.755680,0.7988991525074356
1220.12,1.40106,0.734314,0.7935271240459553
1220.29,1.53340,0.751986,0.7876688944298735
1220.45,1.58284,0.775599,0.7818186427079928
1220.62,1.48677,0.774447,0.7764756173861823
1220.79,1.53642,0.797950,0.7720864964725178
1220.96,1.58513,0.821439,0.7689838034880957
1221.12,1.48885,0.819808,0.7673271092997690
1221.29,1.29538,0.772488,0.7670541988278600
1221.46,1.19863,0.748451,0.7678807857807496
1221.63,1.00501,0.700954,0.7693511451043974
1221.79,1.05430,0.702902,0.7709295090628466
1221.96,1.15280,0.705372,0.7721119360849338
1222.13,1.10477,0.704310,0.7725213705111759
1222.30,1.10538,0.704718,0.7719685772760262
1222.47,1.00839,0.680669,0.7704661928392001
1222.63,0.911440,0.656500,0.7682009621561787
1222.80,0.912719,0.657495,0.7654794153130784
1222.97,1.06034,0.683847,0.7626619598798628
1223.14,0.913896,0.634225,0.7600962091991108
1223.30,0.816074,0.607719,0.7580602014529073
1223.47,0.816164,0.607918,0.7567162333507339
1223.64,0.719028,0.606134,0.7560805198477322
1223.81,0.670744,0.605405,0.7560126014760284
1223.97,0.867444,0.657496,0.7562277326467414
1224.14,1.01502,0.708178,0.7563323412255588
1224.31,0.867478,0.644927,0.7558804455271944
1224.48,0.819018,0.622376,0.7544453741672470
1224.64,0.671914,0.575090,0.7516883807777175
1224.81,0.672588,0.575625,0.7474135061950518
1224.98,0.673127,0.576123,0.7415981955126787
1225.15,1.11797,0.713896,0.7343911350459177
1225.32,0.970237,0.686736,0.7260851390137079
1225.48,0.871482,0.659555,0.7170632002208241
1225.65,0.773040,0.634876,0.7077322529312069
1225.82,0.922231,0.661216,0.6984533241866595
1225.99,0.774720,0.636685,0.6894856885437451
1226.15,0.774678,0.637338,0.6809546209957427
1226.32,0.973092,0.690130,0.6728506584912340
1226.49,0.973199,0.690816,0.6650604060883616
1226.66,0.775058,0.641897,0.6574189606296660
1226.82,0.725981,0.618782,0.6497664109313009
1226.99,0.825747,0.645154,0.6419926376276858
1227.16,0.826291,0.645836,0.6340634262233396
1227.33,0.876325,0.669923,0.6260252390285693
1227.49,0.826692,0.667445,0.6179873970026828
1227.66,0.927392,0.692849,0.6100981320248849
1227.83,0.878080,0.669738,0.6025151286251847
1228.00,0.778978,0.645028,0.5953784018125217
1228.17,0.779709,0.645354,0.5887891937303313
1228.33,0.779950,0.645732,0.5827965394237040
1228.50,0.680664,0.621385,0.5773948775155339
1228.67,0.680959,0.621896,0.5725350907403910
1228.84,0.681452,0.622209,0.5681460777024754
1229.00,0.682217,0.622509,0.5641602199096843
1229.17,0.682765,0.623088,0.5605369892019955
1229.34,0.633651,0.622143,0.5572751087733413
1229.51,0.634215,0.622390,0.5544123746348737
1229.67,0.584269,0.620260,0.5520122205191542
1229.84,0.584959,0.621144,0.5501461332042850
1230.01,0.736535,0.649766,0.5488754310119826
1230.18,0.737018,0.650361,0.5482390809569021
1230.35,0.585915,0.585247,0.5482441447842848
1230.51,0.636837,0.588029,0.5488595825394617
1230.68,0.536292,0.561685,0.5500123527133700
1230.85,0.385407,0.533637,0.5515865906156889
1231.02,0.436919,0.535383,0.5534306226472474
1231.18,0.487849,0.573561,0.5553724706322350
1231.35,0.389617,0.550884,0.5572426501625701
1231.52,0.408749,0.573570,0.5588998696060599
1231.69,0.367149,0.566058,0.5602511982137734
1231.85,0.416234,0.593953,0.5612639626924872
1232.02,0.485850,0.641773,0.5619654244582293
1232.19,0.492258,0.654620,0.5624329517937798
1232.36,0.614168,0.686750,0.5627775065355292
1232.52,0.614199,0.687185,0.5631276640383336
1232.69,0.493546,0.657146,0.5636108465027276
1232.86,0.494244,0.657242,0.5643393032233919
1233.03,0.433763,0.612034,0.5653979155230420
1233.20,0.251814,0.549985,0.5668354672427642
1233.36,0.313369,0.580511,0.5686619565793744
1233.53,0.314028,0.580879,0.5708521576684835
1233.70,0.558939,0.644409,0.5733546341234068
1233.87,0.681099,0.720688,0.5761030725285059
1234.03,0.619901,0.675639,0.5790311138214500
1234.20,0.715446,0.689231,0.5820819115406797
1234.37,0.635661,0.664481,0.5852126170263149
1234.54,0.320888,0.554096,0.5883944034877946
1234.70,0.302211,0.532355,0.5916091072423645
1234.87,0.303090,0.522596,0.5948450399362255
1235.04,0.240720,0.490262,0.5980951975344728
1235.21,0.189494,0.464804,0.6013585295342356
1235.38,0.139203,0.452963,0.6046427326892544
1235.54,0.193311,0.512479,0.6079681859186610
1235.71,0.350342,0.636181,0.6113680374892262
1235.88,0.352913,0.693297,0.6148856042078261
1236.05,0.302410,0.681571,0.6185712606495768
1236.21,0.458835,0.779026,0.6224727241856294
1236.38,0.381275,0.740296,0.6266246369970624
1236.55,0.303441,0.701757,0.6310443223343856
1236.72,0.303769,0.702519,0.6357296280538745
1236.88,0.303374,0.702804,0.6406562011359236
1237.05,0.146551,0.605919,0.6457840287265265
1237.22,0.146310,0.606826,0.6510661989119592
1237.39,0.381945,0.687804,0.6564675788676351
1237.56,0.303445,0.649426,0.6619880450839885
1237.72,0.381975,0.708585,0.6676899026298843
1237.89,0.498882,0.761853,0.6737177732320857
1238.06,0.523933,0.742030,0.6802977639654841
1238.23,0.261160,0.615718,0.6877078250199007
1238.39,0.181959,0.530345,0.6962156649013258
1238.56,0.364172,0.539129,0.7059971017205962
1238.73,0.455834,0.552250,0.7170608325242260
